qid	order	query	bm25.map
643	bt_nllb_korean	Salmon is found in the Pacific Northwest	0.0165
643	bt_nllb_tamil	Solomon s Dams Pacific Northwest	0.0122
643	bt_nllb_chinese_yue	Fish in the Pacific Northwest	0.0063
643	bt_nllb_swahili	Pacific Northwest fish bridges	0.0042
644	-1	exotic animals import	0.0473
644	bt_nllb_french	import of exotic animals	0.0473
644	bt_nllb_german	Import of exotic animals	0.0473
644	bt_nllb_malay	import of exotic animals	0.0473
644	bt_nllb_russian	import of exotic animals	0.0473
644	bt_nllb_korean	The import of wildlife	0.0048
644	bt_nllb_chinese_yue	Foreign animals imported	0.0026
644	bt_nllb_persian	Import of foreign animals	0.0026
644	bt_nllb_swahili	importing foreign animals	0.0026
644	bt_nllb_tamil	Importing foreign animals	0.0026
644	bt_nllb_arabic	Importing the strange animals	0.0
645	-1	software piracy	0.6058
645	bt_nllb_german	Software piracy	0.6058
645	bt_nllb_korean	Illegal copying of software	0.4669
645	bt_nllb_persian	Theft of software	0.2286
645	bt_nllb_russian	The Pirate Platform	0.0014
645	bt_nllb_arabic	Hacking	0.0
645	bt_nllb_chinese_yue	Hacking software	0.0
645	bt_nllb_french	software hacking	0.0
645	bt_nllb_malay	software hacking	0.0
645	bt_nllb_swahili	A program of abuse	0.0
645	bt_nllb_tamil	Hacking of software	0.0
646	-1	food stamps increase	0.1657
646	bt_nllb_arabic	Increased food stamps	0.1657
646	bt_nllb_chinese_yue	Food stamps increased	0.1657
646	bt_nllb_french	increase in food stamps	0.1657
646	bt_nllb_german	Increase in food stamps	0.1657
646	bt_nllb_malay	Increase in food stamps	0.1657
646	bt_nllb_russian	increase in food stamps	0.1657
646	bt_nllb_tamil	Increased food stamps	0.1657
646	bt_nllb_korean	The increase in food products	0.0
646	bt_nllb_persian	Increased dietary function	0.0
646	bt_nllb_swahili	increase in food packages	0.0
647	-1	windmill electricity	0.1907
647	bt_nllb_tamil	Wind power	0.4422
647	bt_nllb_korean	Wind power plants	0.3104
647	bt_nllb_persian	Windmill power	0.213
647	bt_nllb_arabic	Electricity from windmills	0.1949
647	bt_nllb_french	electricity from windmills	0.1949
647	bt_nllb_german	Electricity from windmills	0.1949
647	bt_nllb_russian	electricity of windmill	0.1907
647	bt_nllb_swahili	windmill electricity	0.1907
647	bt_nllb_malay	electric wind turbines	0.1526
647	bt_nllb_chinese_yue	Wind mills electricity	0.1525
648	-1	family leave law	0.1069
648	bt_nllb_german	Family leave	0.2805
648	bt_nllb_korean	Family leave	0.2805
648	bt_nllb_arabic	Family leave law	0.1069
648	bt_nllb_chinese_yue	Family leave laws	0.1069
648	bt_nllb_malay	family leave law	0.1069
648	bt_nllb_persian	Family leave law	0.1069
648	bt_nllb_russian	Family leave law	0.1069
648	bt_nllb_tamil	Family leave law	0.1069
648	bt_nllb_french	right to family leave	0.0501
648	bt_nllb_swahili	family leave rules	0.0047
649	-1	computer viruses	0.5083
649	bt_nllb_arabic	Computer viruses	0.5083
649	bt_nllb_chinese_yue	Computer viruses	0.5083
649	bt_nllb_french	computer viruses	0.5083
649	bt_nllb_german	Computer viruses	0.5083
649	bt_nllb_korean	Computer viruses	0.5083
649	bt_nllb_malay	computer viruses	0.5083
649	bt_nllb_persian	Computer viruses	0.5083
649	bt_nllb_russian	computer viruses	0.5083
649	bt_nllb_swahili	computer viruses	0.5083
649	bt_nllb_tamil	Computer viruses	0.5083
650	-1	tax evasion indicted	0.0496
650	bt_nllb_arabic	Charges of tax evasion	0.0856
650	bt_nllb_french	charge of tax evasion	0.0856
650	bt_nllb_german	Charged with tax evasion	0.0856
650	bt_nllb_korean	Charged with tax evasion	0.0856
650	bt_nllb_swahili	tax evasion charges	0.0856
650	bt_nllb_malay	Tax fraud charges	0.0703
650	bt_nllb_tamil	The tax evasion charges were dropped	0.0556
650	bt_nllb_chinese_yue	Accused of tax evasion	0.01
650	bt_nllb_persian	Accused of tax evasion	0.01
650	bt_nllb_russian	is accused of tax evasion	0.01
651	-1	U.S. ethnic population	0.0
651	bt_nllb_arabic	The racial population in the United States	0.0406
651	bt_nllb_chinese_yue	The population of the United States	0.0095
651	bt_nllb_korean	The population of the United States	0.0095
651	bt_nllb_french	Ethnic population of the United States	0.0065
651	bt_nllb_malay	Ethnic population of the United States	0.0065
651	bt_nllb_persian	Ethnic population of the United States	0.0065
651	bt_nllb_russian	Ethnic population of the United States	0.0065
651	bt_nllb_german	US population	0.0049
651	bt_nllb_swahili	The number of Native Americans	0.0022
651	bt_nllb_tamil	The U S ethnic population	0.0
652	-1	OIC Balkans 1990s	0.2585
652	bt_nllb_german	OIC Balkans s	0.2585
652	bt_nllb_malay	Balkan OIC of the s	0.2585
652	bt_nllb_swahili	Balkans of the OIC in the s	0.2585
652	bt_nllb_persian	The Balkans of the United Nations s	0.0006
652	bt_nllb_french	Balkans	0.0001
652	bt_nllb_arabic	The Balkans of the IOC	0.0
652	bt_nllb_chinese_yue	The European Union in the s	0.0
652	bt_nllb_korean	The Balkans the s	0.0
652	bt_nllb_russian	Balkan countries of the s	0.0
652	bt_nllb_tamil	The ICC Balkans	0.0
653	-1	ETA Basque terrorism	0.5224
653	bt_nllb_arabic	Basque terrorism ETA	0.5224
653	bt_nllb_chinese_yue	ETA is Basque terrorism	0.5224
653	bt_nllb_french	ETA Basque terrorism	0.5224
653	bt_nllb_german	ETA Basque terrorism	0.5224
653	bt_nllb_korean	ETA Basques terrorism	0.5224
653	bt_nllb_persian	Basque terrorism and ETA	0.5224
653	bt_nllb_russian	ETA Basque terrorism	0.5224
653	bt_nllb_swahili	ETA terrorism Basque	0.5224
653	bt_nllb_tamil	ETA Basque terrorism	0.5224
653	bt_nllb_malay	ETA of Basque terrorists	0.5205
654	-1	same-sex schools	0.131
654	bt_nllb_russian	same sex schools	0.131
654	bt_nllb_swahili	same sex schools	0.131
654	bt_nllb_tamil	The same sex schools	0.131
654	bt_nllb_malay	School for boys and girls	0.0997
654	bt_nllb_french	schools for same sex people	0.0728
654	bt_nllb_german	Schools for same sex couples	0.0305
654	bt_nllb_arabic	Gay schools	0.0
654	bt_nllb_chinese_yue	Gay school	0.0
654	bt_nllb_korean	Gay school	0.0
654	bt_nllb_persian	Gay schools	0.0
655	-1	ADD diagnosis treatment	0.0
655	bt_nllb_arabic	Treatment for the diagnosis of an additional infection	0.0
655	bt_nllb_chinese_yue	Treatment of ADD diagnosis	0.0
655	bt_nllb_french	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_german	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_korean	Treatment for the Diagnosis of ADD	0.0
655	bt_nllb_malay	Treatment for diagnosis of ADD	0.0
655	bt_nllb_persian	Treatment for diagnosis of ADD	0.0
655	bt_nllb_russian	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_swahili	Treatment for the diagnosis of ADD	0.0
655	bt_nllb_tamil	The diagnosis of ADD	0.0
656	-1	lead poisoning children	0.0541
656	bt_nllb_arabic	Children with lead poisoning	0.0541
656	bt_nllb_french	children poisoned by lead	0.0541
656	bt_nllb_german	Children with lead poisoning	0.0541
656	bt_nllb_malay	lead poisoning children	0.0541
656	bt_nllb_persian	Children poisoned by lead	0.0541
656	bt_nllb_swahili	children with lead poisoning	0.0541
656	bt_nllb_russian	Children who poison lead	0.0528
656	bt_nllb_tamil	Children with a severe poison	0.03
656	bt_nllb_chinese_yue	Poisoning children	0.0175
656	bt_nllb_korean	Childhood lead addiction	0.0
657	-1	school prayer banned	0.4004
657	bt_nllb_german	School prayers banned	0.4004
657	bt_nllb_tamil	School prayer is banned	0.4004
657	bt_nllb_arabic	School prayer is forbidden	0.2631
657	bt_nllb_french	prayer in the school that is forbidden	0.2631
657	bt_nllb_korean	School prayer is forbidden	0.2631
657	bt_nllb_malay	Prayers in school are forbidden	0.2631
657	bt_nllb_persian	School prayer is forbidden	0.2631
657	bt_nllb_russian	School prayer is forbidden	0.2631
657	bt_nllb_swahili	school prayer is forbidden	0.2631
657	bt_nllb_chinese_yue	Praying is forbidden in schools	0.0
658	-1	teenage pregnancy	0.0158
658	bt_nllb_french	pregnancy in adolescents	0.0683
658	bt_nllb_russian	pregnancy of adolescents	0.0683
658	bt_nllb_tamil	The first is that the mother is pregnant	0.0248
658	bt_nllb_german	Pregnancy in the teenage years	0.0175
658	bt_nllb_arabic	Teenage pregnancy	0.0158
658	bt_nllb_chinese_yue	Teenage pregnancy	0.0158
658	bt_nllb_korean	Teenage pregnancy	0.0158
658	bt_nllb_malay	teenage pregnancy	0.0158
658	bt_nllb_persian	Teenage pregnancy	0.0158
658	bt_nllb_swahili	teenage pregnancy	0.0158
659	-1	cruise health safety	0.3277
659	bt_nllb_russian	safety for the health of cruise passengers	0.4103
659	bt_nllb_french	health safety of cruise ships	0.4017
659	bt_nllb_chinese_yue	Health and safety cruising	0.3277
659	bt_nllb_german	Safety for health on cruises	0.3277
659	bt_nllb_korean	Cruise Health and Safety	0.3277
659	bt_nllb_persian	Cruise health safety	0.3277
659	bt_nllb_malay	safety of shipping health	0.0857
659	bt_nllb_swahili	Safety of ship health	0.0857
659	bt_nllb_tamil	Travel health safety	0.0052
659	bt_nllb_arabic	Health and safety on board	0.0016
660	-1	whale watching California	0.5684
660	bt_nllb_arabic	The whale is watching California	0.5684
660	bt_nllb_german	Whale watching California	0.5684
660	bt_nllb_korean	Whale watching California	0.5684
660	bt_nllb_malay	The whale watching California	0.5684
660	bt_nllb_persian	The whale watching in California	0.5684
660	bt_nllb_russian	The whales watching California	0.5684
660	bt_nllb_french	Whale looking at California	0.4575
660	bt_nllb_swahili	whales looking at California	0.4575
660	bt_nllb_chinese_yue	The fish are looking at California	0.0
660	bt_nllb_tamil	The young man visits California	0.0
661	-1	melanoma treatment causes	0.5522
661	bt_nllb_korean	The Causes of Melanoma	0.625
661	bt_nllb_swahili	causes of melanoma	0.625
661	bt_nllb_german	Treatment of melanoma	0.563
661	bt_nllb_arabic	The causes of melanoma treatment	0.5522
661	bt_nllb_chinese_yue	The causes of melanoma treatment	0.5522
661	bt_nllb_french	causes of melanoma treatment	0.5522
661	bt_nllb_malay	Causes of treatment for melanoma	0.5522
661	bt_nllb_persian	The Cause of Melanoma Treatment	0.5522
661	bt_nllb_russian	The Causes of Treatment of Melanoma	0.5522
661	bt_nllb_tamil	The treatment of melanoma causes	0.5522
662	-1	telemarketer protection	0.5603
662	bt_nllb_french	protection of telemarketers	0.5603
662	bt_nllb_german	Protection of telemarketers	0.5603
662	bt_nllb_korean	Protecting telemarketers	0.5603
662	bt_nllb_malay	telemarketer protection	0.5603
662	bt_nllb_russian	protection of telemarketers	0.5603
662	bt_nllb_swahili	the protection of telemarketers	0.5603
662	bt_nllb_arabic	Protecting shoppers over the phone	0.0018
662	bt_nllb_chinese_yue	Protecting remote marketers	0.0
662	bt_nllb_persian	Protecting cell phone sellers	0.0
662	bt_nllb_tamil	The security of telecommunications vendors	0.0
663	-1	Agent Orange exposure	0.2557
663	bt_nllb_arabic	Exposure to the orange agent	0.2557
663	bt_nllb_french	Exposure to Agent Orange	0.2557
663	bt_nllb_german	Exposure to Agent Orange	0.2557
663	bt_nllb_persian	Exposure to the orange agent	0.2557
663	bt_nllb_chinese_yue	They were exposed to Agent Orange	0.234
663	bt_nllb_russian	The effects of Agent Orange	0.2233
663	bt_nllb_korean	Orange treatment treatment exposure	0.0005
663	bt_nllb_malay	Facility for obtaining medicines	0.0
663	bt_nllb_swahili	The Orange Ark is Discovered	0.0
663	bt_nllb_tamil	The nerve molecule	0.0
664	-1	American Indian Museum	0.7871
664	bt_nllb_arabic	The American Indian Museum	0.7871
664	bt_nllb_chinese_yue	The American Indian Museum	0.7871
664	bt_nllb_french	Museum of the American Indian	0.7871
664	bt_nllb_german	The American Indian Museum	0.7871
664	bt_nllb_korean	The American Indian Museum	0.7871
664	bt_nllb_malay	The American Indian Museum	0.7871
664	bt_nllb_persian	The American Indian Museum	0.7871
664	bt_nllb_russian	The American Indian Museum	0.7871
664	bt_nllb_swahili	The Museum of the American Indian	0.7871
664	bt_nllb_tamil	The American Indian Museum	0.7871
665	-1	poverty Africa sub-Sahara	0.1831
665	bt_nllb_chinese_yue	Poor people in sub Saharan Africa	0.1738
665	bt_nllb_arabic	Poverty in sub Saharan Africa	0.1715
665	bt_nllb_french	Poverty in Sub Saharan Africa	0.1715
665	bt_nllb_german	Poverty in sub Saharan Africa	0.1715
665	bt_nllb_malay	poverty in sub Saharan Africa	0.1715
665	bt_nllb_persian	Poverty in sub Saharan Africa	0.1715
665	bt_nllb_russian	poverty in sub Saharan Africa	0.1715
665	bt_nllb_swahili	poverty in sub Saharan Africa	0.1715
665	bt_nllb_tamil	The report also highlights the importance of poverty in sub Saharan Africa	0.1398
665	bt_nllb_korean	Poverty in Africa and beyond the Sahara Desert	0.0704
666	-1	Thatcher resignation impact	0.0054
666	bt_nllb_french	The impact of Thatcher s resignation	0.0046
666	bt_nllb_malay	The impact of Thatcher s resignation	0.0046
666	bt_nllb_persian	The impact of Thatcher s resignation	0.0046
666	bt_nllb_russian	The Impact of Thatcher s Resignation	0.0046
666	bt_nllb_arabic	The effect of Thatcher s resignation	0.0045
666	bt_nllb_german	The effect of Thatcher s resignation	0.0045
666	bt_nllb_swahili	The effects of Thatcher s resignation	0.0045
666	bt_nllb_tamil	The effect of Thatcher s resignation	0.0045
666	bt_nllb_chinese_yue	The impact of his resignation	0.0
666	bt_nllb_korean	The Effects of Resigning	0.0
667	-1	unmarried-partner households	0.3002
667	bt_nllb_korean	A family with an unmarried partner	0.4271
667	bt_nllb_swahili	families of unmarried partners	0.4271
667	bt_nllb_malay	household of unmarried couples	0.3455
667	bt_nllb_french	households of unmarried partners	0.3002
667	bt_nllb_german	Households with unmarried partners	0.3002
667	bt_nllb_russian	households of unmarried partners	0.3002
667	bt_nllb_tamil	The family members are not married	0.0671
667	bt_nllb_chinese_yue	Single couples and families	0.0294
667	bt_nllb_arabic	Families that don t marry a partner	0.023
667	bt_nllb_persian	Single couples	0.0087
668	-1	poverty, disease	0.3023
668	bt_nllb_german	Poverty and disease	0.3023
668	bt_nllb_korean	Poverty and disease	0.3023
668	bt_nllb_malay	poverty disease	0.3023
668	bt_nllb_chinese_yue	Poverty illness	0.1089
668	bt_nllb_french	poverty illness	0.1089
668	bt_nllb_persian	Poverty illness	0.1089
668	bt_nllb_russian	poverty illness	0.1089
668	bt_nllb_swahili	poverty illness	0.1089
668	bt_nllb_arabic	Poverty and sickness	0.0193
668	bt_nllb_tamil	Poverty and sickness	0.0193
669	-1	Islamic Revolution	0.0359
669	bt_nllb_arabic	The Islamic Revolution	0.0359
669	bt_nllb_chinese_yue	The Islamic Revolution	0.0359
669	bt_nllb_french	The Islamic Revolution	0.0359
669	bt_nllb_german	The Islamic Revolution	0.0359
669	bt_nllb_korean	The Islamic Revolution	0.0359
669	bt_nllb_malay	The Islamic Revolution	0.0359
669	bt_nllb_persian	The Islamic Revolution	0.0359
669	bt_nllb_russian	The Islamic Revolution	0.0359
669	bt_nllb_swahili	The Islamic Revolution	0.0359
669	bt_nllb_tamil	The Islamic Revolution	0.0359
670	-1	U.S. elections apathy	0.0057
670	bt_nllb_russian	American apathy in the election	0.1058
670	bt_nllb_malay	Apathy in the US election	0.0865
670	bt_nllb_french	The apathy of the American electorate	0.0648
670	bt_nllb_korean	The American election s indifference	0.0052
670	bt_nllb_arabic	The interest in the United States election	0.0
670	bt_nllb_chinese_yue	The US election is irrelevant	0.0
670	bt_nllb_german	The American electoral system	0.0
670	bt_nllb_persian	Ignoring the U S election	0.0
670	bt_nllb_swahili	The U S Election Rebellion	0.0
670	bt_nllb_tamil	The United States elections were marred by political instability	0.0
671	-1	Salvation Army benefits	0.1895
671	bt_nllb_arabic	The benefits of the Salvation Army	0.1895
671	bt_nllb_chinese_yue	The benefits of the Salvation Army	0.1895
671	bt_nllb_french	The Benefits of the Salvation Army	0.1895
671	bt_nllb_malay	Benefits of the Salvation Army	0.1895
671	bt_nllb_persian	The benefits of the Salvation Army	0.1895
671	bt_nllb_swahili	The Benefits of the Salvation Army	0.1895
671	bt_nllb_russian	The Salvation Army	0.171
671	bt_nllb_tamil	The benefits of the rescue army	0.0004
671	bt_nllb_german	The healing army s achievements	0.0
671	bt_nllb_korean	Rescue team benefits	0.0
673	-1	Soviet withdrawal Afghanistan	0.1748
673	bt_nllb_persian	Withdrawal of the Soviet Union from Afghanistan	0.2155
673	bt_nllb_arabic	The Soviet withdrawal from Afghanistan	0.185
673	bt_nllb_french	The Soviet withdrawal from Afghanistan	0.185
673	bt_nllb_german	Soviet withdrawal from Afghanistan	0.185
673	bt_nllb_korean	Soviet withdrawal from Afghanistan	0.185
673	bt_nllb_swahili	The Soviet withdrawal from Afghanistan	0.185
673	bt_nllb_tamil	The Soviet Army in Afghanistan	0.1373
673	bt_nllb_chinese_yue	The Soviet Union withdrew its troops from Afghanistan	0.0714
673	bt_nllb_malay	The Soviet decommissioning of Afghanistan	0.0619
673	bt_nllb_russian	The Soviet Conclusion of Afghanistan	0.0567
674	-1	Greenpeace prosecuted	0.0924
674	bt_nllb_swahili	Greenpeace is charged	0.2925
674	bt_nllb_arabic	The Greenpeace trial	0.1386
674	bt_nllb_persian	The Greenpeace trial	0.1386
674	bt_nllb_russian	The Greenpeace Persecution	0.1149
674	bt_nllb_french	Greenpeace prosecuted	0.0924
674	bt_nllb_german	Greenpeace is being pursued	0.0512
674	bt_nllb_chinese_yue	Greenpeace is being prosecuted	0.0497
674	bt_nllb_malay	Greenpeace is being sued	0.0413
674	bt_nllb_tamil	The case against Greenpeace	0.0301
674	bt_nllb_korean	The Greenpeace court case	0.0279
675	-1	Olympics training swimming	0.2224
675	bt_nllb_chinese_yue	Olympic swimming training	0.2224
675	bt_nllb_french	Olympic swimming training	0.2224
675	bt_nllb_german	Olympic swimming training	0.2224
675	bt_nllb_korean	Olympic swimming training	0.2224
675	bt_nllb_malay	Olympic swimming training	0.2224
675	bt_nllb_swahili	Olympic swimming training	0.2224
675	bt_nllb_tamil	Olympic swimming training	0.2224
675	bt_nllb_persian	Swimming at the Olympics	0.1162
675	bt_nllb_arabic	Swimming practice	0.0254
675	bt_nllb_russian	The Olympic Games	0.0004
676	-1	poppy cultivation	0.1459
676	bt_nllb_german	Poppy farming	0.1567
676	bt_nllb_swahili	Poppy farming	0.1567
676	bt_nllb_malay	poppy cultivation	0.1459
676	bt_nllb_korean	The cultivation of peanut	0.0003
676	bt_nllb_arabic	Pop culture	0.0
676	bt_nllb_chinese_yue	Vegetable cultivation	0.0
676	bt_nllb_french	culture of paperwork	0.0
676	bt_nllb_persian	He killed the Pope	0.0
676	bt_nllb_russian	growing mackerel	0.0
676	bt_nllb_tamil	The family is a family of animals	0.0
677	-1	Leaning Tower of Pisa	0.9128
677	bt_nllb_korean	The Leaning Tower of Pisa	0.9128
677	bt_nllb_russian	The Leaning Tower of Pisa	0.9128
677	bt_nllb_french	The Tower of Pisa is tilted	0.8322
677	bt_nllb_malay	The Tower of Pisa	0.8283
677	bt_nllb_arabic	The twisted tower of Pisa	0.8184
677	bt_nllb_swahili	The Tower of Pisa Coming to	0.8092
677	bt_nllb_chinese_yue	The slope of Pisa	0.5374
677	bt_nllb_german	The Scene Storm of Pisa	0.4581
677	bt_nllb_persian	The curved vertical tower	0.0111
677	bt_nllb_tamil	Satan s sloping tower	0.0
678	-1	joint custody impact	0.1827
678	bt_nllb_french	the impact on joint custody	0.1827
678	bt_nllb_arabic	The effect of joint custody	0.1743
678	bt_nllb_german	Effects on joint custody	0.1743
678	bt_nllb_russian	influence on joint custody	0.1252
678	bt_nllb_chinese_yue	The impact of shared custody	0.0171
678	bt_nllb_korean	The impact on co education	0.0
678	bt_nllb_malay	effects of joint care	0.0
678	bt_nllb_persian	Effects of shared care	0.0
678	bt_nllb_swahili	effects of shared care	0.0
678	bt_nllb_tamil	The impact on collective security	0.0
679	-1	opening adoption records	0.7167
679	bt_nllb_french	the opening of adoption records	0.7167
679	bt_nllb_swahili	opening the records of adoption	0.7167
679	bt_nllb_arabic	Open up the adoption records	0.5861
679	bt_nllb_chinese_yue	Open up the adoption records	0.5861
679	bt_nllb_korean	Open up the adoption records	0.5861
679	bt_nllb_german	Opening of adoption documents	0.0611
679	bt_nllb_malay	opening of the admission record	0.0
679	bt_nllb_persian	Opening up the admissions records	0.0
679	bt_nllb_russian	Opening an account about acceptance	0.0
679	bt_nllb_tamil	Opening the acceptance records	0.0
680	-1	immigrants Spanish school	0.0425
680	bt_nllb_chinese_yue	Immigration Spanish College	0.0722
680	bt_nllb_arabic	Immigrants Spanish school	0.0425
680	bt_nllb_french	immigrants in spanish school	0.0425
680	bt_nllb_german	Immigrant Spanish School	0.0425
680	bt_nllb_korean	Immigrant Spanish School	0.0425
680	bt_nllb_malay	Spanish school immigrants	0.0425
680	bt_nllb_persian	Spanish school immigrants	0.0425
680	bt_nllb_russian	immigrants Spanish school	0.0425
680	bt_nllb_swahili	Spanish school for immigrants	0.0425
680	bt_nllb_tamil	The Spanish school for immigrants	0.0425
681	-1	wind power location	0.2308
681	bt_nllb_swahili	wind energy area	0.3799
681	bt_nllb_french	location of wind energy	0.321
681	bt_nllb_german	Location of wind energy	0.321
681	bt_nllb_russian	location of wind energy	0.321
681	bt_nllb_arabic	Wind power location	0.2308
681	bt_nllb_chinese_yue	Location of wind power	0.2308
681	bt_nllb_korean	Location of wind power	0.2308
681	bt_nllb_malay	location of wind power	0.2308
681	bt_nllb_persian	Wind power location	0.2308
681	bt_nllb_tamil	Wind power station	0.1776
682	-1	adult immigrants English	0.2337
682	bt_nllb_arabic	English adult immigrants	0.2337
682	bt_nllb_french	English adult immigrants	0.2337
682	bt_nllb_german	Adult immigrant English	0.2337
682	bt_nllb_korean	Adult immigrants English	0.2337
682	bt_nllb_malay	English adult immigrants	0.2337
682	bt_nllb_persian	English adult immigrants	0.2337
682	bt_nllb_russian	adult immigrants English	0.2337
682	bt_nllb_swahili	adult immigrants English	0.2337
682	bt_nllb_tamil	English for adult immigrants	0.2337
682	bt_nllb_chinese_yue	Adult migration English	0.0166
683	-1	Czechoslovakia breakup	0.024
683	bt_nllb_malay	Czechoslovakia is breaking up	0.0457
683	bt_nllb_french	The division of Czechoslovakia	0.0377
683	bt_nllb_tamil	The division of Czechoslovakia	0.0377
683	bt_nllb_chinese_yue	Czechoslovakia was divided	0.0312
683	bt_nllb_arabic	The breakup of Czechoslovakia	0.024
683	bt_nllb_persian	The breakup of Czechoslovakia	0.024
683	bt_nllb_swahili	The breakup of Czechoslovakia	0.024
683	bt_nllb_german	The dissolving of Czechoslovakia	0.0096
683	bt_nllb_korean	The Czechoslovak partition	0.0087
683	bt_nllb_russian	The fall of Czechoslovakia	0.0006
684	-1	part-time benefits	0.0617
684	bt_nllb_chinese_yue	Part time benefits	0.0617
684	bt_nllb_french	Part time benefits	0.0617
684	bt_nllb_german	Part time benefits	0.0617
684	bt_nllb_persian	Part time benefits	0.0617
684	bt_nllb_russian	Part time benefits	0.0617
684	bt_nllb_arabic	Part time allowance	0.006
684	bt_nllb_malay	half time benefits	0.0024
684	bt_nllb_korean	One hour	0.0
684	bt_nllb_swahili	Temporary Benefits	0.0
684	bt_nllb_tamil	Part time scholarship	0.0
685	-1	Oscar winner selection	0.1891
685	bt_nllb_french	Selection of the winners of the Oscars	0.1891
685	bt_nllb_german	Selection of Oscar winners	0.1891
685	bt_nllb_korean	Oscar winners selected	0.1891
685	bt_nllb_malay	Oscar winner selection	0.1891
685	bt_nllb_russian	The Oscar winners are selected	0.1891
685	bt_nllb_swahili	Selection of Oscar winners	0.1891
685	bt_nllb_tamil	The Oscar winners are selected	0.1891
685	bt_nllb_arabic	Picking the winners of the Oscars	0.1256
685	bt_nllb_persian	The Oscar winner s choice	0.0651
685	bt_nllb_chinese_yue	Oscar winners are elected	0.0585
686	-1	Argentina pegging dollar	0.2871
686	bt_nllb_malay	The Argentine dollar pegging	0.1687
686	bt_nllb_french	Argentina in dollars	0.0363
686	bt_nllb_arabic	The Argentine dollar	0.0271
686	bt_nllb_chinese_yue	Argentine dollar	0.0271
686	bt_nllb_german	The Argentine dollar	0.0271
686	bt_nllb_korean	Argentine dollar	0.0271
686	bt_nllb_persian	Argentine dollars	0.0271
686	bt_nllb_russian	The Argentine dollar	0.0271
686	bt_nllb_tamil	The Argentine dollar	0.0271
686	bt_nllb_swahili	The Argentine dollar for unification	0.0247
687	-1	Northern Ireland industry	0.2663
687	bt_nllb_arabic	Northern Ireland industry	0.2663
687	bt_nllb_french	Industry in Northern Ireland	0.2663
687	bt_nllb_german	Industry in Northern Ireland	0.2663
687	bt_nllb_russian	Industry of Northern Ireland	0.2663
687	bt_nllb_swahili	Industries in Northern Ireland	0.2663
687	bt_nllb_tamil	Northern Ireland Industry	0.2663
687	bt_nllb_chinese_yue	Northern Ireland s industrial sector	0.2495
687	bt_nllb_korean	Northern Ireland s industry	0.168
687	bt_nllb_malay	Northern Ireland s industrial	0.168
687	bt_nllb_persian	Northern Ireland s industry	0.168
688	-1	non-U.S. media bias	0.0021
688	bt_nllb_malay	Media bias is not the US	0.0796
688	bt_nllb_chinese_yue	Media bias outside the United States	0.0591
688	bt_nllb_korean	Media bias outside the United States	0.0591
688	bt_nllb_russian	The un American media bias	0.0459
688	bt_nllb_arabic	The media bias is not American	0.0318
688	bt_nllb_persian	Non American media bias	0.0226
688	bt_nllb_german	Non American media distortion	0.0174
688	bt_nllb_french	prejudice from non American media	0.0001
688	bt_nllb_swahili	Opposition from non U S media	0.0
688	bt_nllb_tamil	Non U S media pro	0.0
689	-1	family-planning aid	0.0516
689	bt_nllb_chinese_yue	Family planning assistance	0.011
689	bt_nllb_german	Family planning assistance	0.011
689	bt_nllb_arabic	Supporting family planning	0.0048
689	bt_nllb_korean	Family Planning Support	0.0048
689	bt_nllb_french	family planning	0.0
689	bt_nllb_malay	Family planning help	0.0
689	bt_nllb_persian	Family planning help	0.0
689	bt_nllb_russian	help with family planning	0.0
689	bt_nllb_swahili	help in family planning	0.0
689	bt_nllb_tamil	Family planning help	0.0
690	-1	college education advantage	0.0
690	bt_nllb_russian	The advantages of higher education	0.0034
690	bt_nllb_arabic	The advantage of university education	0.002
690	bt_nllb_chinese_yue	The benefits of college education	0.0009
690	bt_nllb_korean	The benefits of a college education	0.0009
690	bt_nllb_tamil	The benefits of college education	0.0009
690	bt_nllb_french	The benefits of higher education	0.0008
690	bt_nllb_german	The benefits of higher education	0.0008
690	bt_nllb_malay	advantages of college education	0.0
690	bt_nllb_persian	The benefits of a university education	0.0
690	bt_nllb_swahili	benefits of university education	0.0
691	-1	clear-cutting forests	0.2883
691	bt_nllb_german	Cutting of forest	0.194
691	bt_nllb_korean	Cutting the forest	0.194
691	bt_nllb_swahili	forests for cutting	0.194
691	bt_nllb_chinese_yue	Clearing the forests	0.1891
691	bt_nllb_persian	The clearing forests	0.1891
691	bt_nllb_russian	forests that are cleared	0.1891
691	bt_nllb_arabic	The cutting edge forests	0.0918
691	bt_nllb_tamil	Cutting down forests	0.0416
691	bt_nllb_malay	The forest was destroyed	0.0005
691	bt_nllb_french	deforestation	0.0
692	-1	prostate cancer detection treatment	0.3289
692	bt_nllb_french	treatment for prostate cancer	0.3808
692	bt_nllb_korean	Treatment for prostate cancer	0.3808
692	bt_nllb_persian	Treatment for prostate cancer	0.3808
692	bt_nllb_swahili	treatment for prostate cancer	0.3808
692	bt_nllb_tamil	The treatment for prostate cancer	0.3808
692	bt_nllb_german	Treatment for the detection of prostate cancer	0.3289
692	bt_nllb_malay	treatment for detecting prostate cancer	0.3289
692	bt_nllb_russian	treatment of prostate cancer detection	0.3289
692	bt_nllb_arabic	The cure for prostate cancer	0.2775
