qid	order	query	bm25.recip_rank
INEX_LD-2012318	pred.bt.2	directed mastermind bela glen glenda bride bridget monster plan nine outer space outer space	0.25
INEX_LD-2012318	pred.bt.3	directed mastermind bela glen glenda bride bridget monster plan nine outer space outer space	0.25
INEX_LD-2012318	pred.bt.4	directed mastermind bela glen glenda bride bridget monster plan nine outer space outer space	0.25
INEX_LD-2012318	pred.bt.5	directed mastermind bela glen glenda bride bridget monster plan nine outer space outer space	0.25
INEX_LD-2012318	pred.bt.6	directed mastermind bela glen glenda bride bridget monster plan nine outer space outer space	0.25
INEX_LD-2012318	pred.bt.7	directed mastermind bela glen glenda bride bridget monster plan nine outer space outer space	0.25
INEX_LD-2012318	pred.bt.8	directed mastermind bela glen glenda bride bridget monster plan nine outer space outer space	0.25
INEX_LD-2012318	pred.bt.9	directed mastermind bela glen glenda bride bridget monster plan nine outer space outer space	0.25
INEX_LD-2012319	-1	 1994 short story collection alice munro is open	1.0
INEX_LD-2012321	-1	asian port state-city sir stamford raffles	0.25
INEX_LD-2012321	pred.bt.1	asian port state city sir stamford raffles rice england stamford bridge sir thomas stamford raffles raffles s malkoha	1.0
INEX_LD-2012321	pred.bt.10	asian port state city sir stamford raffles rice england stamford bridge sir thomas stamford raffles raffles s malkoha	1.0
INEX_LD-2012321	pred.bt.2	asian port state city sir stamford raffles rice england stamford bridge sir thomas stamford raffles raffles s malkoha	1.0
INEX_LD-2012321	pred.bt.3	asian port state city sir stamford raffles rice england stamford bridge sir thomas stamford raffles raffles s malkoha	1.0
INEX_LD-2012321	pred.bt.4	asian port state city sir stamford raffles rice england stamford bridge sir thomas stamford raffles raffles s malkoha	1.0
INEX_LD-2012321	pred.bt.5	asian port state city sir stamford raffles rice england stamford bridge sir thomas stamford raffles raffles s malkoha	1.0
INEX_LD-2012321	pred.bt.6	asian port state city sir stamford raffles rice england stamford bridge sir thomas stamford raffles raffles s malkoha	1.0
INEX_LD-2012321	pred.bt.7	asian port state city sir stamford raffles rice england stamford bridge sir thomas stamford raffles raffles s malkoha	1.0
INEX_LD-2012321	pred.bt.8	asian port state city sir stamford raffles rice england stamford bridge sir thomas stamford raffles raffles s malkoha	1.0
INEX_LD-2012321	pred.bt.9	asian port state city sir stamford raffles rice england stamford bridge sir thomas stamford raffles raffles s malkoha	1.0
INEX_LD-2012323	-1	large glaciers island nation langjokull hofsjokull vatnajokull	0.25
INEX_LD-2012325	-1	successor james g. blaine studied law	0.5
INEX_LD-2012325	pred.bt.1	successor james g blaine studied law james ii blaine county klaine rule legal rules	1.0
INEX_LD-2012325	pred.bt.10	successor james g blaine studied law james ii blaine county klaine rule legal rules	1.0
INEX_LD-2012325	pred.bt.2	successor james g blaine studied law james ii blaine county klaine rule legal rules	1.0
INEX_LD-2012325	pred.bt.3	successor james g blaine studied law james ii blaine county klaine rule legal rules	1.0
INEX_LD-2012325	pred.bt.4	successor james g blaine studied law james ii blaine county klaine rule legal rules	1.0
INEX_LD-2012325	pred.bt.5	successor james g blaine studied law james ii blaine county klaine rule legal rules	1.0
INEX_LD-2012325	pred.bt.6	successor james g blaine studied law james ii blaine county klaine rule legal rules	1.0
INEX_LD-2012325	pred.bt.7	successor james g blaine studied law james ii blaine county klaine rule legal rules	1.0
INEX_LD-2012325	pred.bt.8	successor james g blaine studied law james ii blaine county klaine rule legal rules	1.0
INEX_LD-2012325	pred.bt.9	successor james g blaine studied law james ii blaine county klaine rule legal rules	1.0
INEX_LD-2012327	-1	beloved author african-american nobel prize literature	0.3333
INEX_LD-2012327	pred.bt.1	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	1.0
INEX_LD-2012327	pred.bt.10	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	1.0
INEX_LD-2012327	pred.bt.2	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	1.0
INEX_LD-2012327	pred.bt.3	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	1.0
INEX_LD-2012327	pred.bt.4	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	1.0
INEX_LD-2012327	pred.bt.5	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	1.0
INEX_LD-2012327	pred.bt.6	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	1.0
INEX_LD-2012327	pred.bt.7	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	1.0
INEX_LD-2012327	pred.bt.8	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	1.0
INEX_LD-2012327	pred.bt.9	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	1.0
INEX_LD-2012329	-1	sweden iceland currency	1.0
INEX_LD-2012331	-1	seoul korea river name ethnic group china	0.0
INEX_LD-2012331	pred.bt.1	seoul korea river name ethnic group china asia water stream person title crowd band class country plate	0.05
INEX_LD-2012331	pred.bt.10	seoul korea river name ethnic group china asia water stream person title crowd band class country plate	0.05
INEX_LD-2012331	pred.bt.2	seoul korea river name ethnic group china asia water stream person title crowd band class country plate	0.05
INEX_LD-2012331	pred.bt.3	seoul korea river name ethnic group china asia water stream person title crowd band class country plate	0.05
INEX_LD-2012331	pred.bt.4	seoul korea river name ethnic group china asia water stream person title crowd band class country plate	0.05
INEX_LD-2012331	pred.bt.5	seoul korea river name ethnic group china asia water stream person title crowd band class country plate	0.05
INEX_LD-2012331	pred.bt.6	seoul korea river name ethnic group china asia water stream person title crowd band class country plate	0.05
INEX_LD-2012331	pred.bt.7	seoul korea river name ethnic group china asia water stream person title crowd band class country plate	0.05
INEX_LD-2012331	pred.bt.8	seoul korea river name ethnic group china asia water stream person title crowd band class country plate	0.05
INEX_LD-2012331	pred.bt.9	seoul korea river name ethnic group china asia water stream person title crowd band class country plate	0.05
INEX_LD-2012333	-1	prime minister canada nicknamed silver-tongued laurier longest unbroken term	1.0
INEX_LD-2012335	-1	u.s. president authorise nuclear weapons against japan	0.25
INEX_LD-2012335	pred.bt.1	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	pred.bt.10	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	pred.bt.2	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	pred.bt.3	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	pred.bt.4	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	pred.bt.5	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	pred.bt.6	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	pred.bt.7	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	pred.bt.8	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012335	pred.bt.9	u s presid authoris nuclear weapon against japan	1.0
INEX_LD-2012336	-1	1906 territory papua island australian	0.3333
INEX_LD-2012336	pred.bt.1	territory papua island australian bishop new explor moresbi languag battl	1.0
INEX_LD-2012336	pred.bt.10	territory papua island australian bishop new explor moresbi languag battl	1.0
INEX_LD-2012336	pred.bt.2	territory papua island australian bishop new explor moresbi languag battl	1.0
INEX_LD-2012336	pred.bt.3	territory papua island australian bishop new explor moresbi languag battl	1.0
INEX_LD-2012336	pred.bt.4	territory papua island australian bishop new explor moresbi languag battl	1.0
INEX_LD-2012336	pred.bt.5	territory papua island australian bishop new explor moresbi languag battl	1.0
INEX_LD-2012336	pred.bt.6	territory papua island australian bishop new explor moresbi languag battl	1.0
INEX_LD-2012336	pred.bt.7	territory papua island australian bishop new explor moresbi languag battl	1.0
INEX_LD-2012336	pred.bt.8	territory papua island australian bishop new explor moresbi languag battl	1.0
INEX_LD-2012336	pred.bt.9	territory papua island australian bishop new explor moresbi languag battl	1.0
INEX_LD-2012337	-1	texas city baylor university tornado 1953	0.25
INEX_LD-2012337	pred.bt.1	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention tex	0.3333
INEX_LD-2012337	pred.bt.10	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention tex	0.3333
INEX_LD-2012337	pred.bt.2	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention tex	0.3333
INEX_LD-2012337	pred.bt.3	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention tex	0.3333
INEX_LD-2012337	pred.bt.4	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention tex	0.3333
INEX_LD-2012337	pred.bt.5	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention tex	0.3333
INEX_LD-2012337	pred.bt.6	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention tex	0.3333
INEX_LD-2012337	pred.bt.7	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention tex	0.3333
INEX_LD-2012337	pred.bt.8	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention tex	0.3333
INEX_LD-2012337	pred.bt.9	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention tex	0.3333
INEX_LD-2012339	-1	nelson mandela john dube	0.2
INEX_LD-2012339	pred.bt.1	nelson mandela john dube noonz http www co mo md us nelson mbeki james rohch davison tihg	1.0
INEX_LD-2012339	pred.bt.10	nelson mandela john dube noonz http www co mo md us nelson mbeki james rohch davison tihg	1.0
INEX_LD-2012339	pred.bt.2	nelson mandela john dube noonz http www co mo md us nelson mbeki james rohch davison tihg	1.0
INEX_LD-2012339	pred.bt.3	nelson mandela john dube noonz http www co mo md us nelson mbeki james rohch davison tihg	1.0
INEX_LD-2012339	pred.bt.4	nelson mandela john dube noonz http www co mo md us nelson mbeki james rohch davison tihg	1.0
INEX_LD-2012339	pred.bt.5	nelson mandela john dube noonz http www co mo md us nelson mbeki james rohch davison tihg	1.0
INEX_LD-2012339	pred.bt.6	nelson mandela john dube noonz http www co mo md us nelson mbeki james rohch davison tihg	1.0
INEX_LD-2012339	pred.bt.7	nelson mandela john dube noonz http www co mo md us nelson mbeki james rohch davison tihg	1.0
INEX_LD-2012339	pred.bt.8	nelson mandela john dube noonz http www co mo md us nelson mbeki james rohch davison tihg	1.0
INEX_LD-2012339	pred.bt.9	nelson mandela john dube noonz http www co mo md us nelson mbeki james rohch davison tihg	1.0
INEX_LD-2012341	-1	1997  houston airport president	1.0
INEX_LD-2012343	-1	the heart of a woman poet's autobiography	1.0
INEX_LD-2012345	-1	kennedy assassination governor of texas seriously injured	1.0
INEX_LD-2012347	-1	seat florida country dade	1.0
INEX_LD-2012349	-1	alexander nevsky cathedral bulgarian city liberation turks	0.1667
INEX_LD-2012349	pred.bt.1	alexander nevsky cathedral bulgarian city liberation turks great church big building capital town freeing	0.5
INEX_LD-2012349	pred.bt.10	alexander nevsky cathedral bulgarian city liberation turks great church big building capital town freeing	0.5
INEX_LD-2012349	pred.bt.2	alexander nevsky cathedral bulgarian city liberation turks great church big building capital town freeing	0.5
INEX_LD-2012349	pred.bt.3	alexander nevsky cathedral bulgarian city liberation turks great church big building capital town freeing	0.5
INEX_LD-2012349	pred.bt.4	alexander nevsky cathedral bulgarian city liberation turks great church big building capital town freeing	0.5
INEX_LD-2012349	pred.bt.5	alexander nevsky cathedral bulgarian city liberation turks great church big building capital town freeing	0.5
INEX_LD-2012349	pred.bt.6	alexander nevsky cathedral bulgarian city liberation turks great church big building capital town freeing	0.5
