qid	order	query	qld.map
INEX_LD-2012309	bt_nllb_swahili	residents of a small island town in the Malay Peninsula Chinese	0.3242
INEX_LD-2012309	wiki.topn3.replace	countries characteristic thalassocracy athenian empire city state landforms thailand regions malaysia peninsular malaysia malay peninsula yue chinese yuchinese hoklo people overseas chinese	0.2383
INEX_LD-2012309	wiki.topn3	residents small island city state malay peninsula chinese countries characteristic thalassocracy athenian empire city state landforms thailand regions malaysia peninsular malaysia malay peninsula yue chinese yuchinese hoklo people overseas chinese	0.2369
INEX_LD-2012309	tagmee.topn3	residents small island city state malay peninsula chinese City state Malay Peninsula Overseas Chinese	0.1862
INEX_LD-2012309	tagmee.topn3.replace	City state Malay Peninsula Overseas Chinese	0.1688
INEX_LD-2012309	conceptluster.topn5.3.bm25	residents small island city state malay peninsula chinese city state overseas chinese	0.1665
INEX_LD-2012309	conceptluster.topn5.3.qld	residents small island city state malay peninsula chinese overseas chinese city state	0.1665
INEX_LD-2012309	bt_nllb_french	residents of small island city state peninsula malaysia chinese	0.1333
INEX_LD-2012309	bt_nllb_tamil	Residents of the small island city malaya peninsula of china	0.0968
INEX_LD-2012311	-1	John Lennon Yoko Ono album Starting Over	0.5269
INEX_LD-2012311	stem.trunc5	john lenno yoko ono album start over	0.5444
INEX_LD-2012311	tagmee.topn3	john lennon yoko ono album starting John Lennon Yoko Ono LP record Starting Over Raspberries album	0.5325
INEX_LD-2012313	-1	John Turturro 1991 Coen Brothers film	0.6803
INEX_LD-2012313	rm3.topn10.10.0.5.bm25	John Turturro 1991 Coen Brothers film	0.722
INEX_LD-2012313	rm3.topn10.10.0.5.qld	John Turturro 1991 Coen Brothers film	0.722
INEX_LD-2012313	tagmee.topn3.replace	John Turturro Coen brothers Film director	0.694
INEX_LD-2012313	tagmee.topn3	john turturro coen brothers film John Turturro Coen brothers Film director	0.6893
INEX_LD-2012315	-1	Baguio Quezon City  Manila official independence 1945	0.0033
INEX_LD-2012315	bt_nllb_russian	Baguio Keson City Manila official independence	0.2105
INEX_LD-2012315	wordnet.topn3.replace	baguio quezon metropolis urban center manilla manilla paper functionary prescribed independence	0.1
INEX_LD-2012315	rm3.topn10.10.0.5.bm25	Baguio Quezon City  Manila official independence 1945	0.0764
INEX_LD-2012315	rm3.topn10.10.0.5.qld	Baguio Quezon City  Manila official independence 1945	0.0764
INEX_LD-2012315	conceptnet.topn3	baguio quezon city manila official independence capital town manilla football official noticer	0.0667
INEX_LD-2012315	wordnet.topn3	baguio quezon city manila official independence metropolis urban center manila paper functionary prescribed	0.0431
INEX_LD-2012315	conceptnet.topn3.replace	baguio quezon capital town manilla football official noticer independence	0.025
INEX_LD-2012315	wiki.topn3.replace	baguio las piñas calabarzon baguio quezon city metro manila metro manila quezon city planned cities philippines cities metro manila manila manila ethnologue languagpolicy lingua franca official language sovereign state sovereignty republic independence	0.0182
INEX_LD-2012315	bt_nllb_chinese_yue	The city of Quezon in Paraguay Manila officially became independent in	0.014
INEX_LD-2012315	wiki.topn3	baguio quezon city manila official independence baguio las piñas calabarzon baguio quezon city metro manila metro manila quezon city planned cities philippines cities metro manila manila manila ethnologue languagpolicy lingua franca official language sovereign state sovereignty republic independence	0.0125
INEX_LD-2012315	relevancefeedback.topn10.bm25	baguio quezon city manila official independence philippin district cathedr local area	0.0102
INEX_LD-2012315	anchor.topn3	baguio quezon city manila official independence pangasinan tuguegarao diliman quezon quezón cgea gagalangin college manila kmgh	0.0081
INEX_LD-2012315	bt_nllb_persian	Baguio Cozón City of Manila Official independence	0.0054
INEX_LD-2012315	anchor.topn3.replace	pangasinan tuguegarao diliman quezon quezón cgea city gagalangin college manila kmgh official independence	0.005
INEX_LD-2012315	bertqe.topn10.qld	citi philippin countri subdivis asia	0.0038
INEX_LD-2012317	-1	daggeroso inclined to use a dagger novel Sons and Lovers	0.1524
INEX_LD-2012317	sensedisambiguation	daggeroso inclined tend to use a dagger novel Sons son and Lovers lover	0.5889
INEX_LD-2012317	bt_nllb_russian	Dageroso is inclined to use the knife of the novel Sons and Lovers	0.5625
INEX_LD-2012317	anchor.topn3.replace	daggeroso inclined d ignam nbsp mhz autonomatron f b qf dagger vari london novel london cov sons lovers	0.4339
INEX_LD-2012317	tagmee.topn3	daggeroso inclined use dagger novel sons lovers Crime Writers Association Novel Sons and Lovers	0.2241
INEX_LD-2012318	-1	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space	0.2188
INEX_LD-2012318	sensedisambiguation.replace	mastermind Bela glen Glenda bridget monster plan nine outer outer space	0.4109
INEX_LD-2012318	relevancefeedback.topn10.qld	directed bela glen glenda bride monster plan outer space film actor lugosi wood dolor	0.3097
INEX_LD-2012318	sensedisambiguation	Directed mastermind Bela Glen Glenda Bride bridget Monster Plan nine Outer Space outer space	0.3088
INEX_LD-2012318	stem.trunc5	direc bela glen glend bride monst plan outer space	0.302
INEX_LD-2012318	relevancefeedback.topn10.bm25	directed bela glen glenda bride monster plan outer space film actor lugosi dolor	0.2803
INEX_LD-2012318	rm3.topn10.10.0.5.bm25	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space	0.2546
INEX_LD-2012318	rm3.topn10.10.0.5.qld	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space	0.2546
INEX_LD-2012318	anchor.topn3	directed bela glen glenda bride monster plan outer space wurdu sesija b an inchmore catalpinar swanlinbar watergiv georgiann ngarua fortysomething bride pin bot hardee s monst slugbucket hairybreath planning partial ord plan jewish lezsek avalliit lebesgue nbsp measur ss l nelsh space triangl	0.2356
INEX_LD-2012318	bertqe.topn10.bm25	categori film produc ed wood	0.231
INEX_LD-2012319	-1	 1994 short story collection Alice Munro is Open	0.5828
INEX_LD-2012319	stem.trunc5	short story colle alice munro is open	0.6976
INEX_LD-2012321	-1	Asian port state-city Sir Stamford Raffles	0.2472
INEX_LD-2012321	bt_nllb_arabic	The Asian port city Mr Stamford Raffles	0.3171
INEX_LD-2012321	conceptnet.topn3	asian port state city sir stamford raffles rice england stamford bridge Sir Thomas Stamford Raffles raffles s malkoha	0.301
INEX_LD-2012321	sensedisambiguation	Asian port state city Sir Stamford Raffles raffle	0.257
INEX_LD-2012321	stem.paicehusk	as port stat city sir stamford raffl	0.2529
INEX_LD-2012321	stem.lovins	as port st cit sir stamford raffl	0.2521
INEX_LD-2012323	-1	Large glaciers island nation Langjokull Hofsjokull Vatnajokull	0.3164
INEX_LD-2012323	conceptluster.topn5.3.bm25	large glaciers island nation langjokull hofsjokull vatnajokull vatnajökull langjökull hofsjökull glacier	0.5109
INEX_LD-2012323	conceptluster.topn5.3.qld	large glaciers island nation langjokull hofsjokull vatnajokull langjökull hofsjökull glacier vatnajökull	0.5109
INEX_LD-2012323	tagmee.topn3	large glaciers island nation langjokull hofsjokull vatnajokull Glacier Langjökull Hofsjökull Vatnajökull	0.5109
INEX_LD-2012323	wiki.topn3	large glaciers island nation langjokull hofsjokull vatnajokull glaciers bodies ice glacial landforms glacier mid iceland belt hofsjökull vatnajökull langjökull mid iceland belt askja öræfajökull hofsjökull highlands iceland langjökull highlands iceland vatnajökull	0.413
INEX_LD-2012323	tagmee.topn3.replace	Glacier Langjökull Hofsjökull Vatnajökull	0.4059
INEX_LD-2012323	relevancefeedback.topn10.qld	large glaciers island nation langjokull hofsjokull vatnajokull iceland volcano swedish erebu ic	0.3431
INEX_LD-2012323	sensedisambiguation	Large glaciers glacier island nation state Langjokull Hofsjokull Vatnajokull	0.3335
INEX_LD-2012323	bt_nllb_french	Large glaciers island country Langjokull Hofsjokull Vatnajokull	0.3287
INEX_LD-2012323	bt_nllb_malay	The largest glacier of the island country is Langjokull Hofsjokull Vatnajokull	0.3279
INEX_LD-2012323	sensedisambiguation.replace	large glacier island state Langjokull Hofsjokull Vatnajokull	0.3194
INEX_LD-2012325	-1	successor James G. Blaine studied law	0.6717
INEX_LD-2012325	tagmee.topn3	successor james g blaine studied law Inheritance James G Blaine Law	0.7803
INEX_LD-2012327	-1	Beloved author African-American Nobel Prize Literature	0.1533
INEX_LD-2012327	conceptluster.topn5.3.bm25	beloved author african american nobel prize literature nobel prize literature african americans beloved novel	0.1835
INEX_LD-2012327	conceptluster.topn5.3.qld	beloved author african american nobel prize literature african americans nobel prize literature beloved novel	0.1835
INEX_LD-2012327	tagmee.topn3	beloved author african american nobel prize literature Beloved novel African Americans Nobel Prize in Literature	0.1835
INEX_LD-2012327	wiki.topn3	beloved author african american nobel prize literature novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	0.1829
INEX_LD-2012327	relevancefeedback.topn10.qld	beloved author african american nobel prize literature africanamerican american novel literatur south	0.1639
INEX_LD-2012327	wiki.topn3.replace	novels set delaware nig igbo landing beloved novel african americans nobel prize literature literary realism natasha wimmer nobel prize literature	0.1627
INEX_LD-2012329	-1	Sweden Iceland currency	0.2268
INEX_LD-2012329	bt_nllb_korean	Swedish Icelandic currency	0.3192
INEX_LD-2012329	bt_nllb_persian	Swedish currency of Iceland	0.3192
INEX_LD-2012329	bt_nllb_tamil	Swedish currency Iceland	0.3192
INEX_LD-2012329	conceptluster.topn5.3.bm25	sweden iceland currency currency	0.3092
INEX_LD-2012329	conceptluster.topn5.3.qld	sweden iceland currency currency	0.3092
INEX_LD-2012329	relevancefeedback.topn10.bm25	sweden iceland currency union currenc magnitud associ riksdal euro wadmal develop	0.3048
INEX_LD-2012329	bt_nllb_arabic	Swedish currency	0.2626
INEX_LD-2012329	bt_nllb_chinese_yue	Swedish currency	0.2626
INEX_LD-2012329	sensedisambiguation	Sweden Iceland currency currentness	0.2561
INEX_LD-2012329	relevancefeedback.topn10.qld	sweden iceland currency union currenc magnitud associ riksdal	0.2488
INEX_LD-2012331	-1	Seoul Korea river name ethnic group China	0.0392
INEX_LD-2012331	bt_nllb_arabic	Seoul Korea is the name of the river	0.2222
INEX_LD-2012331	tagmee.topn3.replace	Seoul Korea River Hydronym History of China	0.2045
INEX_LD-2012331	conceptnet.topn3	seoul korea river name ethnic group china Asia water stream person title crowd band class country plate	0.1438
INEX_LD-2012331	conceptluster.topn5.3.bm25	seoul korea river name ethnic group china history china river hydronym	0.0889
INEX_LD-2012331	conceptluster.topn5.3.qld	seoul korea river name ethnic group china river history china hydronym	0.0889
INEX_LD-2012331	tagmee.topn3	seoul korea river name ethnic group china Seoul Korea River Hydronym History of China	0.0796
INEX_LD-2012331	bt_nllb_persian	Seoul Korea named after the Chinese ethnic group s river	0.062
INEX_LD-2012331	sensedisambiguation	Seoul Korea river name ethnic cultural group China taiwan	0.06
INEX_LD-2012331	bt_nllb_french	Seoul Korean river name ethnic group China	0.0582
INEX_LD-2012331	bt_nllb_korean	Seoul Korean river name ethnic group China	0.0582
INEX_LD-2012331	bt_nllb_swahili	Seoul Korean river name ethnic group China	0.0582
INEX_LD-2012331	stem.trunc5	seoul korea river name ethni group china	0.0549
INEX_LD-2012333	-1	Prime minister Canada nicknamed Silver-Tongued Laurier longest unbroken term	0.2428
INEX_LD-2012333	conceptluster.topn5.3.bm25	prime minister canada nicknamed silver tongued laurier longest unbroken term prime minister canada	0.3448
INEX_LD-2012333	conceptluster.topn5.3.qld	prime minister canada nicknamed silver tongued laurier longest unbroken term prime minister canada	0.3448
INEX_LD-2012333	tagmee.topn3	prime minister canada nicknamed silver tongued laurier longest unbroken term Prime Minister of Canada Prime Minister of Canada Canada	0.3448
INEX_LD-2012333	sensedisambiguation.replace	prime minister canada dub eloquent Laurier retentive unplowed terminus	0.3372
INEX_LD-2012333	bt_nllb_persian	Canadian Prime Minister Laurent Laurier the longest serving non stop	0.3041
INEX_LD-2012335	-1	U.S. president authorise nuclear weapons against Japan	0.3349
INEX_LD-2012335	relevancefeedback.topn10.bm25	u s president authorise nuclear weapons against japan greun unit bomb suicid phoenix state	0.4048
INEX_LD-2012335	stem.lovins	u s presid authoris nuclear weapon against japan	0.3661
INEX_LD-2012335	stem.porter	u s presid authoris nuclear weapon against japan	0.3661
INEX_LD-2012335	stem.porter2	u s presid authoris nuclear weapon against japan	0.3661
INEX_LD-2012335	bt_nllb_tamil	The President of the United States authorizes nuclear weapons against Japan	0.35
INEX_LD-2012336	-1	1906 territory Papua island Australian	0.169
INEX_LD-2012336	relevancefeedback.topn10.bm25	territory papua island australian bishop new explor moresbi languag battl	0.319
INEX_LD-2012336	conceptnet.topn3.replace	territory papua island Austronesian	0.2859
INEX_LD-2012336	bt_nllb_french	Territory of the island of Papua	0.2824
INEX_LD-2012336	conceptnet.topn3	territory papua island australian Austronesian	0.258
INEX_LD-2012336	relevancefeedback.topn10.qld	territory papua island australian new territori explor bishop map	0.2424
INEX_LD-2012336	anchor.topn3	territory papua island australian papua dutch held zealand governor bijith türkeli queer brown collar tablets brm	0.2002
INEX_LD-2012336	rm3.topn10.10.0.5.bm25	1906 territory Papua island Australian	0.1705
INEX_LD-2012336	rm3.topn10.10.0.5.qld	1906 territory Papua island Australian	0.1705
INEX_LD-2012337	-1	Texas city Baylor University tornado 1953	0.0629
INEX_LD-2012337	relevancefeedback.topn10.bm25	texas city baylor university tornado texa love basebal counti waco soccer opera	0.273
INEX_LD-2012337	rm3.topn10.10.0.5.bm25	Texas city Baylor University tornado 1953	0.2085
INEX_LD-2012337	rm3.topn10.10.0.5.qld	Texas city Baylor University tornado 1953	0.2085
INEX_LD-2012337	wiki.topn3	texas city baylor university tornado freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention texas baylor university fujita scale tornado tornadogenesis tornado	0.1327
INEX_LD-2012337	wiki.topn3.replace	freeport texas la marque texas deer park texas texas city texas education mclennan county texas visitor attractions mclennan county texas universities colleges affiliated baptist general convention texas baylor university fujita scale tornado tornadogenesis tornado	0.0872
INEX_LD-2012337	stem.porter	texa citi baylor univers tornado	0.0763
INEX_LD-2012337	stem.porter2	texa citi baylor univers tornado	0.0763
INEX_LD-2012339	-1	Nelson Mandela John Dube	0.195
INEX_LD-2012339	wiki.topn3	nelson mandela john dube south african socialists south african philanthropists south african politicians convicted crimes nelson mandela pan africanist congress azania adams college black consciousness movement john langalibalele dube	0.3527
INEX_LD-2012339	wiki.topn3.replace	south african socialists south african philanthropists south african politicians convicted crimes nelson mandela pan africanist congress azania adams college black consciousness movement john langalibalele dube	0.3394
