,qid,order,query,qld.ndcg
420,709,rm3.topn10.10.0.5.bm25,horse racing jockey weight race hors shall,0.6047
421,709,rm3.topn10.10.0.5.qld,horse racing jockey weight hors race shall,0.6047
422,709,conceptnet.topn3,horse racing jockey weight animal riding a bicycle rider measurement mass scale,0.5876
423,709,bt_nllb_tamil,The weight of the horse racing team,0.5801
424,709,bt_nllb_persian,A joke weight in a horse race,0.5751
425,709,bt_bing_arabic,Weight Knight Horse Racing,0.5619
426,709,tagmee.topn3.replace,Horse racing Jockey,0.5535
427,709,bt_nllb_malay,Heavy jockey horse racing,0.5533
428,709,wordnet.topn3,horse racing jockey weight gymnastic horse sawbuck buck hotfoot rush along belt along chicane screw shaft angle burden system of weights,0.5302
429,709,termluster.topn5.3.qld,horse racing jockey weight without win whip without win whip ani anoth assign,0.5265
430,709,wiki.topn3,horse racing jockey weight sports betting horse racing jockey horse racing jockeys horstrainer horse trainers jockey,0.5251
431,709,wiki.topn3.replace,sports betting horse racing jockey horse racing jockeys horstrainer horse trainers jockey,0.4974
432,709,word2vec.topn3,horse racing jockey weight pony racers racer weight,0.4467
433,709,stem.paicehusk,hors rac jockey weight,0.3859
434,709,bt_nllb_arabic,Weight of the front runners in horse racing,0.3652
435,709,sensedisambiguation.replace,sawhorse rush jockey weight unit,0.2613
436,709,glove.topn3,horse racing jockey weight rode racers racer rode load,0.2274
437,709,stem.trunc5,horse racin jocke weigh,0.2175
438,709,conceptnet.topn3.replace,animal riding horse a bicycle rider measurement mass scale,0.0523
439,709,word2vec.topn3.replace,pony racers racer jockey weight,0.0257
440,709,anchor.topn3.replace,samaraa general virginia al diwaniya morabilla eroticid lungitz kheawcha oum sa nanwai jockey weight maximum ccir high molecular,0.025
441,709,bt_nllb_chinese_yue,The weight of the race car,0.0073
442,709,bertqe.topn10.bm25,word term when us regul,0.0
443,709,bertqe.topn10.qld,have follow mean unless context,0.0
444,709,glove.topn3.replace,rode racers racer rode load,0.0
445,709,stem.lovins,hors rac jocke weight,0.0
446,709,stem.trunc4,hors raci jock weig,0.0
447,709,wordnet.topn3.replace,buck Equus caballus hie belt along pelt along chouse cheat screw weight unit system of weights slant,0.0
448,710,-1,Prostate cancer treatments,0.3479
449,710,bt_bing_arabic,Prostate Cancer Treatments,0.3479
450,710,bt_bing_chinese_simplified,Prostate cancer treatment,0.3479
451,710,bt_bing_french,Prostate Cancer Treatments,0.3479
452,710,bt_bing_german,Treatments for Prostate Cancer,0.3479
453,710,bt_bing_korean,Prostate Cancer Treatment,0.3479
454,710,bt_bing_malay,Prostate cancer treatment,0.3479
455,710,bt_bing_persian,Prostate Cancer Treatment,0.3479
456,710,bt_bing_russian,Prostate Cancer Treatment,0.3479
457,710,bt_bing_swahili,Prostate cancer treatment,0.3479
458,710,bt_bing_tamil,Prostate cancer treatments,0.3479
459,710,bt_nllb_arabic,Treatment for prostate cancer,0.3479
460,710,bt_nllb_chinese_yue,Treatment of prostate cancer,0.3479
461,710,bt_nllb_french,Treatment of prostate cancer,0.3479
462,710,bt_nllb_german,Treatment of prostate cancer,0.3479
463,710,bt_nllb_korean,Treatment for prostate cancer,0.3479
464,710,bt_nllb_malay,Treatment of prostate cancer,0.3479
465,710,bt_nllb_persian,Treatment for prostate cancer,0.3479
466,710,bt_nllb_russian,Treatment of prostate cancer,0.3479
467,710,bt_nllb_swahili,Treatment of prostate cancer,0.3479
468,710,bt_nllb_tamil,The treatment for prostate cancer,0.3479
469,710,original,Prostate cancer treatments,0.3479
470,710,stem.krovetz,prostate cancer treatment,0.3479
471,710,stem.porter,prostat cancer treatment,0.3479
472,710,stem.porter2,prostat cancer treatment,0.3479
473,710,stem.sstemmer,prostate cancer treatment,0.3479
474,710,thesaurus.topn3,prostate cancer treatments,0.3479
475,710,thesaurus.topn3.replace,prostate cancer treatments,0.3479
476,710,sensedisambiguation,Prostate prostate gland cancer treatments treatment,0.3365
477,710,sensedisambiguation.replace,prostate gland cancer treatment,0.3341
478,710,docluster.topn10.3.qld,prostate cancer treatments prostat,0.33
479,710,relevancefeedback.topn10.qld,prostate cancer treatments prostat,0.33
480,710,rm3.topn10.10.0.5.bm25,prostate cancer treatments prostat,0.33
481,710,rm3.topn10.10.0.5.qld,prostate cancer treatments prostat,0.33
482,710,conceptluster.topn5.3.qld,prostate cancer treatments management cancer,0.3279
483,710,tagmee.topn3,prostate cancer treatments Prostate cancer Management of cancer,0.2969
484,710,wordnet.topn3.replace,prostate gland genus Cancer Cancer the Crab discourse handling intervention,0.2218
485,710,tagmee.topn3.replace,Prostate cancer Management of cancer,0.1905
486,710,wordnet.topn3,prostate cancer treatments prostate gland malignant neoplastic disease handling discussion discourse,0.1625
487,710,termluster.topn5.3.qld,prostate cancer treatments usual urin urethra also area back usual urin urethra,0.1556
488,710,anchor.topn3,prostate cancer treatments institute upmc insulinoma cancercent,0.1441
489,710,glove.topn3,prostate cancer treatments cancer pancreatic prostate breast therapies therapy,0.1118
490,710,conceptnet.topn3,prostate cancer treatments prostate gland smoking a disease cigarette smoking medicaid,0.0777
491,710,wiki.topn3,prostate cancer treatments male genital neoplasia histopathology lymphoma prostate cancer lymphomatoid granulomatosis brentuximab vedotin treatment lung cancer management cancer,0.0722
492,710,word2vec.topn3,prostate cancer treatments testicular leukemia lymphoma therapies,0.0652
493,710,anchor.topn3.replace,prostate institute upmc insulinoma cancercent treatments,0.0532
494,710,stem.lovins,prost cancer treatment,0.0407
495,710,glove.topn3.replace,cancer pancreatic prostate breast therapies therapy,0.026
496,710,wiki.topn3.replace,male genital neoplasia histopathology lymphoma prostate cancer lymphomatoid granulomatosis brentuximab vedotin treatment lung cancer management cancer,0.0248
497,710,stem.trunc5,prost cance treat,0.022
498,710,word2vec.topn3.replace,testicular leukemia lymphoma therapies,0.0128
499,710,conceptnet.topn3.replace,prostate gland smoking a disease cigarette smoking medicaid,0.0082
500,710,stem.paicehusk,prost cant tre,0.0064
501,710,bertqe.topn10.bm25,skip navig other health topic,0.0
502,710,bertqe.topn10.qld,health topic b c d,0.0
503,710,stem.trunc4,pros canc trea,0.0
504,711,-1,Train station security measures,0.2085
505,711,relevancefeedback.topn10.qld,train station security measures measur naval amtrak secur transport,0.4967
506,711,rm3.topn10.10.0.5.qld,train station security measures measur transit transport naval amtrak y,0.2526
507,711,rm3.topn10.10.0.5.bm25,train station security measures transport bart y emerg polic secur transit,0.2414
508,711,glove.topn3,train station security measures bus operated adding ensure steps,0.2189
509,711,bt_bing_arabic,Security measures for the train station,0.2085
510,711,bt_bing_chinese_simplified,Train station security measures,0.2085
511,711,bt_bing_korean,Security measures at train stations,0.2085
512,711,bt_bing_persian,Train Station Security Measures,0.2085
513,711,bt_bing_russian,Security measures at the train station,0.2085
514,711,bt_nllb_arabic,Security measures for the train station,0.2085
515,711,bt_nllb_korean,Security measures at the train station,0.2085
516,711,bt_nllb_persian,Security measures at the train station,0.2085
517,711,original,Train station security measures,0.2085
518,711,stem.krovetz,train station security measure,0.2085
519,711,stem.porter,train station secur measur,0.2085
520,711,stem.porter2,train station secur measur,0.2085
521,711,stem.sstemmer,train station security measure,0.2085
522,711,thesaurus.topn3,train station security measures,0.2085
523,711,thesaurus.topn3.replace,train station security measures,0.2085
524,711,bt_bing_tamil,Railway Station Security Measures,0.1905
525,711,bt_nllb_chinese_yue,Security measures at the railway station,0.1905
526,711,bt_nllb_malay,Railway station security measures,0.1905
527,711,bt_nllb_tamil,Railway station security measures,0.1905
528,711,bt_bing_french,Security measures at stations,0.1663
529,711,bt_bing_german,Security measures at the station,0.1663
530,711,tagmee.topn3,train station security measures Train station Airport security,0.1552
531,711,docluster.topn10.3.qld,train station security measures secur,0.1506
532,711,conceptluster.topn5.3.qld,train station security measures airport security,0.1202
533,711,sensedisambiguation,Train station security measures standard,0.1095
534,711,word2vec.topn3,train station security measures railway secuirty safety initiatives,0.1084
535,711,wordnet.topn3,train station security measures civilize geartrain cultivate place post security department certificate security measure standard evaluate bill,0.0663
536,711,wiki.topn3,train station security measures railway stations east japan railway company west japan railway company train station computer assisted passenger prescreening system shobomb plot richard reid airport security,0.0636
537,711,bt_nllb_french,Safety measures at railway stations,0.0602
538,711,bt_nllb_german,Safety measures for railway stations,0.0602
539,711,bt_nllb_russian,Safety measures at railway stations,0.0602
540,711,stem.lovins,train stat secur measur,0.0561
541,711,tagmee.topn3.replace,Train station Airport security,0.035
542,711,termluster.topn5.3.qld,train station security measures identifi personnel respons establish oper provid work train servic safeti review relat,0.0272
543,711,sensedisambiguation.replace,train station security standard,0.0221
544,711,wiki.topn3.replace,railway stations east japan railway company west japan railway company train station computer assisted passenger prescreening system shobomb plot richard reid airport security,0.0157
545,711,anchor.topn3,train station security measures mats cs atc doctors shimoyashiki station bird negeori,0.0
546,711,anchor.topn3.replace,mats cs atc doctors shimoyashiki station bird negeori security measures,0.0
547,711,bertqe.topn10.bm25,tnite stai gener account offic,0.0
548,711,bertqe.topn10.qld,train need secur foreign standard,0.0
549,711,bt_bing_malay,Train station safety measures,0.0
550,711,bt_bing_swahili,Train station safety measures,0.0
551,711,bt_nllb_swahili,Safety measures at the train station,0.0
552,711,conceptnet.topn3,train station security measures compete become a scuba diver guard a door with a lock time,0.0
553,711,conceptnet.topn3.replace,compete become a scuba diver station guard a door with a lock time,0.0
554,711,glove.topn3.replace,bus operated adding ensure steps,0.0
555,711,stem.paicehusk,train stat sec meas,0.0
556,711,stem.trunc4,trai stat secu meas,0.0
557,711,stem.trunc5,train stati secur measu,0.0
558,711,word2vec.topn3.replace,train railway secuirty safety initiatives,0.0
559,711,wordnet.topn3.replace,string civilize groom send place post protection security system standard touchstone,0.0
560,712,-1,Pyramid scheme,0.3531
561,712,word2vec.topn3,pyramid scheme pyramid like,0.3581
562,712,sensedisambiguation,Pyramid scheme system,0.3548
563,712,bt_bing_french,Pyramid scheme,0.3531
564,712,bt_bing_german,Pyramid scheme,0.3531
565,712,bt_bing_korean,Pyramid scheme,0.3531
566,712,bt_bing_malay,Pyramid scheme,0.3531
567,712,bt_bing_swahili,Pyramid scheme,0.3531
568,712,bt_bing_tamil,Pyramid Scheme,0.3531
569,712,bt_nllb_chinese_yue,The pyramid scheme,0.3531
570,712,bt_nllb_french,The pyramid scheme,0.3531
571,712,bt_nllb_korean,The pyramid scheme,0.3531
572,712,bt_nllb_malay,The Pyramid Scheme,0.3531
573,712,bt_nllb_persian,The pyramid scheme,0.3531
574,712,bt_nllb_russian,The pyramid scheme,0.3531
575,712,conceptluster.topn5.3.qld,pyramid scheme,0.3531
576,712,docluster.topn10.3.qld,pyramid scheme,0.3531
577,712,original,Pyramid scheme,0.3531
578,712,stem.krovetz,pyramid scheme,0.3531
579,712,stem.porter,pyramid scheme,0.3531
580,712,stem.porter2,pyramid scheme,0.3531
581,712,stem.sstemmer,pyramid scheme,0.3531
582,712,tagmee.topn3,pyramid scheme Pyramid scheme,0.3531
583,712,tagmee.topn3.replace,Pyramid scheme,0.3531
584,712,thesaurus.topn3,pyramid scheme,0.3531
585,712,thesaurus.topn3.replace,pyramid scheme,0.3531
586,712,word2vec.topn3.replace,pyramid like scheme,0.3473
587,712,conceptnet.topn3,pyramid scheme programming language,0.3345
588,712,relevancefeedback.topn10.qld,pyramid scheme busi,0.3276
589,712,wiki.topn3,pyramid scheme shell corporation market manipulation bear raid pyramid scheme,0.2961
590,712,termluster.topn5.3.qld,pyramid scheme mai make monei mai make monei,0.2938
591,712,rm3.topn10.10.0.5.bm25,pyramid scheme invest,0.2783
592,712,rm3.topn10.10.0.5.qld,pyramid scheme invest,0.2783
593,712,glove.topn3,pyramid scheme gigantic scam,0.2757
594,712,bertqe.topn10.bm25,pyramid scheme topic what you,0.2667
595,712,wordnet.topn3,pyramid scheme Pyramids of Egypt outline dodging intrigue,0.252
596,712,anchor.topn3,pyramid scheme djoserti userkar lamw ffss yīnyáng bas flat for sal,0.2282
597,712,bt_bing_persian,Pyramid Plan,0.1772
598,712,wiki.topn3.replace,shell corporation market manipulation bear raid pyramid scheme,0.1538
599,712,bt_bing_russian,Pyramid,0.1447
600,712,bt_nllb_arabic,The pyramid system,0.0889
601,712,bt_nllb_swahili,The pyramidal system,0.0889
602,712,sensedisambiguation.replace,pyramid system,0.0889
603,712,bt_nllb_tamil,The Pyramid Project,0.0707
604,712,conceptnet.topn3.replace,pyramid programming language,0.0508
605,712,bertqe.topn10.qld,scheme work your behalf attornei,0.0355
606,712,wordnet.topn3.replace,Great Pyramid schema connive strategy,0.0035
607,712,stem.trunc5,pyram schem,0.0023
608,712,anchor.topn3.replace,djoserti userkar lamw ffss yīnyáng bas flat for sal,0.0
609,712,bt_bing_arabic,Pyramid diagram,0.0
610,712,bt_bing_chinese_simplified,MLM,0.0
611,712,bt_nllb_german,The following is the list of the categories of products,0.0
612,712,glove.topn3.replace,gigantic scam,0.0
613,712,stem.lovins,pyramid schem,0.0
614,712,stem.paicehusk,pyramid schem,0.0
615,712,stem.trunc4,pyra sche,0.0
616,713,-1,Chesapeake Bay Maryland clean,0.2295
617,713,sensedisambiguation,Chesapeake Bay true laurel Maryland clean clean and jerk,0.2498
618,713,relevancefeedback.topn10.qld,chesapeake bay maryland clean http marina bai,0.2459
619,713,bt_bing_arabic,Chesapeake Bay Maryland Clean,0.2295
620,713,bt_bing_chinese_simplified,Chesapeake Bay Maryland Clean,0.2295
621,713,bt_bing_french,Chesapeake Bay Maryland clean,0.2295
622,713,bt_bing_german,Chesapeake Bay Maryland clean,0.2295
623,713,bt_bing_malay,Chesapeake Bay Maryland clean,0.2295
624,713,bt_bing_persian,Chesapeake Maryland Bay Clean,0.2295
625,713,bt_bing_russian,Chesapeake Bay Maryland is clean,0.2295
626,713,bt_bing_tamil,Chesapeake Bay Maryland Cleaning,0.2295
627,713,bt_nllb_arabic,Chesapeake Bay Maryland is clean,0.2295
628,713,bt_nllb_chinese_yue,Chesapeake Bay is clean in Maryland,0.2295
629,713,bt_nllb_french,Chesapeake Bay Maryland clean,0.2295
630,713,bt_nllb_german,Chesapeake Bay Maryland clean,0.2295
