,qid,order,query,bm25.map
377,714,wordnet.topn3,license restrictions older drivers certify permit limitation confinement Old sometime senior device driver number one wood,0.0192
378,714,termluster.topn5.3.qld,license restrictions older drivers condit includ indic year without result licens must passeng unless new month,0.019
379,714,conceptnet.topn3,license restrictions older drivers permit minimum security turn cars back trailers,0.0131
380,714,bt_nllb_german,Licence restrictions for older drivers,0.0121
381,714,bt_nllb_tamil,Driving license restrictions,0.0097
382,714,conceptnet.topn3.replace,permit minimum security older turn cars back trailers,0.0064
383,714,bt_nllb_chinese_yue,The driver is a restricted driver,0.0057
384,714,bt_bing_swahili,Former drivers license restrictions,0.0031
385,714,bt_bing_korean,License Restriction Elderly Drivers,0.0023
386,714,glove.topn3,license restrictions older drivers licence younger newer motorists,0.0016
387,714,wordnet.topn3.replace,certify permission limitation confinement aged senior sr number one wood device driver,0.0007
388,714,sensedisambiguation.replace,license restriction previous driver,0.0004
389,714,word2vec.topn3,license restrictions older drivers licence constraints prohibitions younger newer old motorists,0.0003
390,714,anchor.topn3.replace,extreme charact ghostbusters apress restrictions cecropioides ref cecropioid thumbnail a drivers,0.0
391,714,bertqe.topn10.bm25,appendix b licens renew requir,0.0
392,714,bertqe.topn10.qld,nation highwai traffic safeti administr,0.0
393,714,bt_bing_malay,Restrictions on old driver s licenses,0.0
394,714,bt_nllb_korean,Restrictions on old driver s licenses,0.0
395,714,glove.topn3.replace,licence restrictions younger newer motorists,0.0
396,714,stem.krovetz,license restriction old driver,0.0
397,714,stem.paicehusk,licens restrict old driv,0.0
398,714,stem.trunc4,lice rest olde driv,0.0
399,714,stem.trunc5,licen restr older drive,0.0
400,714,wiki.topn3.replace,inventory vendor tradsecret license policy consumer protection income regulation driving licences vehiclregistration motor vehicltheft driver s license,0.0
401,714,word2vec.topn3.replace,licence constraints prohibitions younger newer old motorists,0.0
402,715,-1,Schizophrenia drugs,0.0574
403,715,relevancefeedback.topn10.qld,schizophrenia drugs drug patient x health older,0.0534
404,715,termluster.topn5.3.qld,schizophrenia drugs affect behavior brain type symptom state,0.0351
405,715,stem.lovins,schizophren drug,0.0309
406,715,stem.paicehusk,schizophren drug,0.0309
407,715,rm3.topn10.10.0.5.bm25,schizophrenia drugs older drug al,0.0289
408,715,word2vec.topn3,schizophrenia drugs psychosis schizophrenics medications,0.0266
409,715,bt_bing_arabic,Schizophrenia medications,0.0255
410,715,bt_bing_chinese_simplified,Schizophrenia medications,0.0255
411,715,bt_bing_french,Medications for schizophrenia,0.0255
412,715,bt_bing_german,Medication for schizophrenia,0.0255
413,715,bt_bing_korean,Schizophrenia Medications,0.0255
414,715,bt_bing_russian,Medications for Schizophrenia,0.0255
415,715,bt_bing_swahili,Schizophrenia medication,0.0255
416,715,bt_bing_tamil,Schizophrenia Medications,0.0255
417,715,wordnet.topn3,schizophrenia drugs dementia praecox schizophrenic psychosis do drugs dose,0.0145
418,715,bt_nllb_german,Schizophrenia medicines,0.0119
419,715,bt_nllb_malay,Schizophrenia medicines,0.0119
420,715,bt_nllb_russian,Medicines for schizophrenia,0.0119
421,715,tagmee.topn3,schizophrenia drugs Schizophrenia Psychoactive drug,0.0105
422,715,wiki.topn3,schizophrenia drugs psychiatridiseases disorders schizophrenia psychopathology schizophrenia opiate empathogen entactogen antidepressant psychoactive drug,0.0104
423,715,wordnet.topn3.replace,schizophrenic psychosis dementia praecox dose do drugs,0.01
424,715,conceptnet.topn3,schizophrenia drugs a person a mental disorder mental illness cloud your mind get high,0.009
425,715,word2vec.topn3.replace,psychosis schizophrenics medications,0.0079
426,715,wiki.topn3.replace,psychiatridiseases disorders schizophrenia psychopathology schizophrenia opiate empathogen entactogen antidepressant psychoactive drug,0.0063
427,715,anchor.topn3,schizophrenia drugs hebephrenia disorgan schizophrenia thenphel kunzong ongyal,0.006
428,715,glove.topn3,schizophrenia drugs psychosis bipolar medications,0.004
429,715,anchor.topn3.replace,hebephrenia disorgan schizophrenia thenphel kunzong ongyal,0.0039
430,715,tagmee.topn3.replace,Schizophrenia Psychoactive drug,0.0022
431,715,conceptluster.topn5.3.qld,schizophrenia drugs psychoactive drug,0.0021
432,715,bt_nllb_tamil,The following table shows the results of the study,0.0008
433,715,bt_nllb_korean,The cure for psychosis,0.0001
434,715,bertqe.topn10.bm25,diseas approxim percent popul,0.0
435,715,bertqe.topn10.qld,can other peopl help what,0.0
436,715,bt_nllb_arabic,The cramping medication,0.0
437,715,bt_nllb_swahili,Medications for mental illness,0.0
438,715,conceptnet.topn3.replace,a person a mental disorder mental illness cloud your mind get high,0.0
439,715,glove.topn3.replace,psychosis bipolar medications,0.0
440,715,stem.trunc4,schi drug,0.0
441,715,stem.trunc5,schiz drugs,0.0
442,716,-1,Spammer arrest sue,0.0541
443,716,stem.lovins,spammer arrest su,0.0528
444,716,sensedisambiguation,Spammer arrest halt sue,0.0499
445,716,sensedisambiguation.replace,spammer halt sue,0.0475
446,716,docluster.topn10.3.qld,spammer arrest sue spam,0.0432
447,716,conceptnet.topn3,spammer arrest sue sender obstructing justice action,0.0414
448,716,bt_bing_malay,Spammer detained suit,0.0316
449,716,wordnet.topn3,spammer arrest sue nail contain stop litigate Eugene Sue,0.0259
450,716,relevancefeedback.topn10.qld,spammer arrest sue spam mail hr consum re email,0.0255
451,716,rm3.topn10.10.0.5.qld,spammer arrest sue spam hr mail consum,0.024
452,716,wordnet.topn3.replace,spammer stoppage hold back apprehension process Eugene Sue litigate,0.0209
453,716,bt_nllb_french,Spammer stopped the prosecution,0.0203
454,716,word2vec.topn3,spammer arrest sue spam re arrest countersue counter sue suing,0.0197
455,716,termluster.topn5.3.qld,spammer arrest sue consum legisl requir,0.0124
456,716,stem.krovetz,spam arrest sue,0.0122
457,716,stem.paicehusk,spam arrest sue,0.0122
458,716,wiki.topn3,spammer arrest sue openlaw children s onlinprivacy protection act acceptabluspolicy spamming law enforcement agency powers assault trial arrest breach contract damages fin penalty lawsuit,0.0101
459,716,rm3.topn10.10.0.5.bm25,spammer arrest sue hr spam mail qmail consum,0.0091
460,716,stem.trunc4,spam arre sue,0.0084
461,716,bt_nllb_persian,Spammers got him,0.0049
462,716,bt_nllb_malay,Spammer caught the claim,0.0037
463,716,glove.topn3,spammer arrest sue kd ooooooooooooooooooooooooooooooooooooooo sued suing,0.0018
464,716,wiki.topn3.replace,openlaw children s onlinprivacy protection act acceptabluspolicy spamming law enforcement agency powers assault trial arrest breach contract damages fin penalty lawsuit,0.0003
465,716,word2vec.topn3.replace,spam re arrest countersue counter sue suing,0.0002
466,716,anchor.topn3,spammer arrest sue phenomena imag phenomena challeng phenomena gam controversy b promontori summit tracklist mani ch drahim,0.0
467,716,anchor.topn3.replace,phenomena imag phenomena challeng phenomena gam controversy b promontori summit tracklist mani ch drahim,0.0
468,716,bertqe.topn10.bm25,terror homeland secur h r,0.0
469,716,bertqe.topn10.qld,h r reduct distribut rid,0.0
470,716,bt_nllb_arabic,The race arrest case,0.0
471,716,bt_nllb_russian,Families of detainees,0.0
472,716,conceptnet.topn3.replace,sender obstructing justice action,0.0
473,716,glove.topn3.replace,kd ooooooooooooooooooooooooooooooooooooooo arrest sued suing,0.0
474,716,stem.trunc5,spamm arres sue,0.0
475,717,-1,Gifted talented student programs,0.0881
476,717,word2vec.topn3.replace,talented skilled gifted skilled multi talented teacher programmes,0.0756
477,717,rm3.topn10.10.0.5.bm25,gifted talented student programs gift magnet,0.0698
478,717,bt_bing_persian,Talented Student Programs,0.0696
479,717,bt_bing_swahili,Talented student programs,0.0696
480,717,bt_nllb_arabic,Talented student programs,0.0696
481,717,bt_nllb_french,Programs for talented students,0.0696
482,717,bt_nllb_korean,A program for talented students,0.0696
483,717,bt_nllb_malay,Talented student program,0.0696
484,717,bt_nllb_persian,Talented student programs,0.0696
485,717,bt_nllb_russian,Program for talented students,0.0696
486,717,bt_nllb_tamil,Talented student programs,0.0696
487,717,bt_bing_malay,Program of talented talented students,0.0683
488,717,wordnet.topn3,gifted talented student programs talented give present gifted scholar bookman political program course of study,0.0683
489,717,bt_bing_arabic,Gifted Student Programs,0.0634
490,717,bt_bing_chinese_simplified,Gifted Student Program,0.0634
491,717,bt_bing_korean,Gifted Student Program,0.0634
492,717,bt_nllb_swahili,Programs for gifted students,0.0634
493,717,bt_nllb_german,Talented students,0.0618
494,717,anchor.topn3,gifted talented student programs disability terminolog raznochintsi intellectual publ romana tawqaña students,0.0616
495,717,glove.topn3,gifted talented student programs talented youngster gifted young teacher programmes,0.0571
496,717,sensedisambiguation,Gifted give talented student programs program,0.0424
497,717,anchor.topn3.replace,disability terminolog raznochintsi intellectual publ talented romana tawqaña students programs,0.0314
498,717,tagmee.topn3.replace,Gifted education Student Master of Business Administration,0.0218
499,717,sensedisambiguation.replace,give talented student program,0.0134
500,717,wordnet.topn3.replace,endue give gifted bookman pupil plan political program course of study,0.0085
501,717,wiki.topn3,gifted talented student programs computer lab differentiated instruction early childhood education gifted education social studies graduation career student business qualifications management education master science master business administration,0.0083
502,717,glove.topn3.replace,talented youngster gifted young teacher programmes,0.0046
503,717,conceptnet.topn3,gifted talented student programs complete homework television a conference the theater,0.004
504,717,bertqe.topn10.qld,district lisd educ servic deliveri,0.0022
505,717,conceptnet.topn3.replace,gifted talented complete homework television a conference the theater,0.0005
506,717,bertqe.topn10.bm25,lasara independ school district lisd,0.0004
507,717,bt_nllb_chinese_yue,A great student project,0.0001
508,717,stem.lovins,gift talens stud program,0.0001
509,717,stem.paicehusk,gift tal stud program,0.0001
510,717,wiki.topn3.replace,computer lab differentiated instruction early childhood education gifted education social studies graduation career student business qualifications management education master science master business administration,0.0001
511,717,stem.trunc4,gift tale stud prog,0.0
512,717,stem.trunc5,gifte talen stude progr,0.0
513,718,-1,Controlling acid rain,0.1068
514,718,glove.topn3,controlling acid rain sulfuric downpour,0.0937
515,718,docluster.topn10.3.qld,controlling acid rain unit,0.0855
516,718,termluster.topn5.3.qld,controlling acid rain state rain program air control pollut acid air control,0.0851
517,718,rm3.topn10.10.0.5.bm25,controlling acid rain state new regul emiss program,0.0734
518,718,relevancefeedback.topn10.qld,controlling acid rain state unit regul,0.0558
519,718,sensedisambiguation,Controlling see acid rain,0.0508
520,718,rm3.topn10.10.0.5.qld,controlling acid rain permit unit,0.05
521,718,stem.trunc5,contr acid rain,0.0357
522,718,bt_nllb_malay,Managing acid rain,0.0277
523,718,conceptluster.topn5.3.qld,controlling acid rain biological pest control acid rain,0.0199
524,718,tagmee.topn3,controlling acid rain Biological pest control Acid rain,0.0199
525,718,anchor.topn3,controlling acid rain dimeglumin suberoylanilid acid hypomid anti orang delicada chuva,0.0194
526,718,wordnet.topn3,controlling acid rain assure contain sulfurous acrid Lucy in the sky with diamonds rain down rainwater,0.0194
527,718,stem.trunc4,cont acid rain,0.0176
528,718,sensedisambiguation.replace,see acid rain,0.0122
529,718,conceptnet.topn3,controlling acid rain dominant burn the skin water drop,0.0108
530,718,glove.topn3.replace,controlling sulfuric downpour,0.0039
531,718,wiki.topn3,controlling acid rain pollinator dormancy anthocoridae biological pest control compost biosphere pollution acid rain,0.0009
532,718,word2vec.topn3,controlling acid rain regulating hydrochloric downpour,0.0006
533,718,tagmee.topn3.replace,Biological pest control Acid rain,0.0002
534,718,anchor.topn3.replace,controlling dimeglumin suberoylanilid acid hypomid anti orang delicada chuva,0.0
535,718,bertqe.topn10.bm25,rule tennesse depart environ conserv,0.0
536,718,bertqe.topn10.qld,environ conserv bureau environ divis,0.0
537,718,bt_nllb_korean,How to Control the Waves,0.0
538,718,bt_nllb_tamil,The water is not so hot,0.0
539,718,conceptnet.topn3.replace,dominant burn the skin water drop,0.0
540,718,stem.lovins,control acis rain,0.0
541,718,wiki.topn3.replace,pollinator dormancy anthocoridae biological pest control compost biosphere pollution acid rain,0.0
542,718,word2vec.topn3.replace,regulating hydrochloric downpour,0.0
543,718,wordnet.topn3.replace,ensure moderate manipulate pane blistering pelting rainfall,0.0
544,719,-1,Cruise ship damage sea life,0.0176
545,719,bt_bing_chinese_simplified,Cruise ships destroy marine life,0.0166
546,719,bt_bing_swahili,Cruise ship destroys marine life,0.0166
547,719,conceptluster.topn5.3.qld,cruise ship damage sea life marine biology,0.0128
548,719,tagmee.topn3.replace,Cruise ship Marine biology,0.0103
549,719,conceptnet.topn3,cruise ship damage sea life ocean trip captain boat ocean water death,0.0071
550,719,rm3.topn10.10.0.5.bm25,cruise ship damage sea life fire safeti cruis system vessel,0.0059
551,719,bt_bing_tamil,The cruise ship damaged the sea creatures,0.0058
552,719,wordnet.topn3,cruise ship damage sea life sail transport embark harm impairment wrong ocean life story life history,0.0052
