,qid,order,query,qld.ndcg
378,713,glove.topn3.replace,potomac http www co mo md us tampa chesapeake virginia md sure,0.0133
379,713,wordnet.topn3.replace,chesapeake true laurel quest embayment Old Line State MD scavenge sporty unobjectionable,0.0131
380,713,bertqe.topn10.bm25,flow bai it river high,0.0126
381,713,wiki.topn3.replace,estuaries maryland estuaries virginia estuaries united states chesapeake bay maryland virginia virginia maryland,0.0096
382,713,stem.trunc4,ches bay mary clea,0.008
383,713,bertqe.topn10.qld,river high nutrient level threaten,0.0
384,713,bt_bing_swahili,Cherry Blossom Bay Clean,0.0
385,713,conceptnet.topn3.replace,virginia native american united states bay MD a state cloth wash,0.0
386,713,word2vec.topn3.replace,sarasota virgina spokane estuary kentucky virginia baltimore tidy,0.0
387,714,-1,License restrictions older drivers,0.3261
388,714,bt_nllb_malay,Restrictions on older driver s licenses,0.2858
389,714,bt_nllb_swahili,Restrictions on older driver s licenses,0.2858
390,714,bt_bing_chinese_simplified,Driver s license restrictions for older drivers,0.2773
391,714,bt_bing_french,Driver s License Restrictions for Older Drivers,0.2773
392,714,conceptluster.topn5.3.qld,license restrictions older drivers regulation driver s license,0.2534
393,714,anchor.topn3,license restrictions older drivers extreme charact ghostbusters apress cecropioides ref cecropioid thumbnail a,0.2327
394,714,tagmee.topn3,license restrictions older drivers License Regulation Driver s license,0.226
395,714,rm3.topn10.10.0.5.bm25,license restrictions older drivers renew driver licens drive you,0.2084
396,714,sensedisambiguation,License restrictions restriction older previous drivers driver,0.1861
397,714,tagmee.topn3.replace,License Regulation Driver s license,0.1684
398,714,bt_nllb_russian,Limitations on driving rights for older drivers,0.1675
399,714,wiki.topn3,license restrictions older drivers inventory vendor tradsecret license policy consumer protection income regulation driving licences vehiclregistration motor vehicltheft driver s license,0.1672
400,714,stem.lovins,licens restrict older driver,0.1659
401,714,stem.porter,licens restrict older driver,0.1659
402,714,stem.porter2,licens restrict older driver,0.1659
403,714,bt_bing_german,Driving licence restrictions older drivers,0.1605
404,714,bt_nllb_french,Restrictions on driving licences for older drivers,0.1605
405,714,wordnet.topn3,license restrictions older drivers certify permit limitation confinement Old sometime senior device driver number one wood,0.1517
406,714,bt_nllb_tamil,Driving license restrictions,0.1446
407,714,termluster.topn5.3.qld,license restrictions older drivers condit includ indic year without result licens must passeng unless new month,0.1435
408,714,conceptnet.topn3,license restrictions older drivers permit minimum security turn cars back trailers,0.1319
409,714,bt_nllb_german,Licence restrictions for older drivers,0.1317
410,714,glove.topn3,license restrictions older drivers licence younger newer motorists,0.1238
411,714,bt_bing_korean,License Restriction Elderly Drivers,0.1156
412,714,bt_bing_swahili,Former drivers license restrictions,0.1131
413,714,bt_nllb_chinese_yue,The driver is a restricted driver,0.1127
414,714,word2vec.topn3,license restrictions older drivers licence constraints prohibitions younger newer old motorists,0.0834
415,714,sensedisambiguation.replace,license restriction previous driver,0.0721
416,714,wiki.topn3.replace,inventory vendor tradsecret license policy consumer protection income regulation driving licences vehiclregistration motor vehicltheft driver s license,0.0713
417,714,conceptnet.topn3.replace,permit minimum security older turn cars back trailers,0.0574
418,714,bt_bing_malay,Restrictions on old driver s licenses,0.0297
419,714,bt_nllb_korean,Restrictions on old driver s licenses,0.0297
420,714,stem.krovetz,license restriction old driver,0.0283
421,714,anchor.topn3.replace,extreme charact ghostbusters apress restrictions cecropioides ref cecropioid thumbnail a drivers,0.0201
422,714,wordnet.topn3.replace,certify permission limitation confinement aged senior sr number one wood device driver,0.0123
423,714,stem.trunc5,licen restr older drive,0.0088
424,714,bertqe.topn10.bm25,appendix b licens renew requir,0.0
425,714,bertqe.topn10.qld,nation highwai traffic safeti administr,0.0
426,714,glove.topn3.replace,licence restrictions younger newer motorists,0.0
427,714,stem.paicehusk,licens restrict old driv,0.0
428,714,stem.trunc4,lice rest olde driv,0.0
429,714,word2vec.topn3.replace,licence constraints prohibitions younger newer old motorists,0.0
430,715,-1,Schizophrenia drugs,0.2424
431,715,rm3.topn10.10.0.5.qld,schizophrenia drugs older drug patient,0.17
432,715,stem.lovins,schizophren drug,0.1524
433,715,stem.paicehusk,schizophren drug,0.1524
434,715,sensedisambiguation,Schizophrenia drugs drug,0.145
435,715,rm3.topn10.10.0.5.bm25,schizophrenia drugs older drug al,0.1351
436,715,relevancefeedback.topn10.qld,schizophrenia drugs drug patient x health older,0.1267
437,715,wordnet.topn3,schizophrenia drugs dementia praecox schizophrenic psychosis do drugs dose,0.1172
438,715,termluster.topn5.3.qld,schizophrenia drugs affect behavior brain type symptom state,0.1048
439,715,bt_bing_arabic,Schizophrenia medications,0.0997
440,715,bt_bing_chinese_simplified,Schizophrenia medications,0.0997
441,715,bt_bing_french,Medications for schizophrenia,0.0997
442,715,bt_bing_german,Medication for schizophrenia,0.0997
443,715,bt_bing_korean,Schizophrenia Medications,0.0997
444,715,bt_bing_russian,Medications for Schizophrenia,0.0997
445,715,bt_bing_swahili,Schizophrenia medication,0.0997
446,715,bt_bing_tamil,Schizophrenia Medications,0.0997
447,715,word2vec.topn3,schizophrenia drugs psychosis schizophrenics medications,0.0982
448,715,wordnet.topn3.replace,schizophrenic psychosis dementia praecox dose do drugs,0.0851
449,715,word2vec.topn3.replace,psychosis schizophrenics medications,0.0827
450,715,bt_nllb_german,Schizophrenia medicines,0.0615
451,715,bt_nllb_malay,Schizophrenia medicines,0.0615
452,715,bt_nllb_russian,Medicines for schizophrenia,0.0615
453,715,anchor.topn3,schizophrenia drugs hebephrenia disorgan schizophrenia thenphel kunzong ongyal,0.0541
454,715,tagmee.topn3,schizophrenia drugs Schizophrenia Psychoactive drug,0.0451
455,715,glove.topn3,schizophrenia drugs psychosis bipolar medications,0.0442
456,715,anchor.topn3.replace,hebephrenia disorgan schizophrenia thenphel kunzong ongyal,0.0337
457,715,tagmee.topn3.replace,Schizophrenia Psychoactive drug,0.0314
458,715,wiki.topn3,schizophrenia drugs psychiatridiseases disorders schizophrenia psychopathology schizophrenia opiate empathogen entactogen antidepressant psychoactive drug,0.0307
459,715,conceptnet.topn3,schizophrenia drugs a person a mental disorder mental illness cloud your mind get high,0.0306
460,715,conceptluster.topn5.3.qld,schizophrenia drugs psychoactive drug,0.0276
461,715,wiki.topn3.replace,psychiatridiseases disorders schizophrenia psychopathology schizophrenia opiate empathogen entactogen antidepressant psychoactive drug,0.0218
462,715,bt_nllb_tamil,The following table shows the results of the study,0.01
463,715,bt_nllb_korean,The cure for psychosis,0.0064
464,715,bertqe.topn10.qld,can other peopl help what,0.0061
465,715,bertqe.topn10.bm25,diseas approxim percent popul,0.0
466,715,bt_nllb_arabic,The cramping medication,0.0
467,715,bt_nllb_swahili,Medications for mental illness,0.0
468,715,conceptnet.topn3.replace,a person a mental disorder mental illness cloud your mind get high,0.0
469,715,glove.topn3.replace,psychosis bipolar medications,0.0
470,715,stem.trunc4,schi drug,0.0
471,715,stem.trunc5,schiz drugs,0.0
472,716,-1,Spammer arrest sue,0.2265
473,716,stem.lovins,spammer arrest su,0.2202
474,716,bt_bing_french,Arrest of a spammer,0.1907
475,716,docluster.topn10.3.qld,spammer arrest sue spam,0.1804
476,716,rm3.topn10.10.0.5.qld,spammer arrest sue spam hr mail consum,0.1663
477,716,termluster.topn5.3.qld,spammer arrest sue consum legisl requir,0.1609
478,716,bt_bing_malay,Spammer detained suit,0.1599
479,716,word2vec.topn3,spammer arrest sue spam re arrest countersue counter sue suing,0.1506
480,716,conceptnet.topn3,spammer arrest sue sender obstructing justice action,0.1502
481,716,wordnet.topn3,spammer arrest sue nail contain stop litigate Eugene Sue,0.1494
482,716,stem.krovetz,spam arrest sue,0.1243
483,716,stem.paicehusk,spam arrest sue,0.1243
484,716,relevancefeedback.topn10.qld,spammer arrest sue spam mail hr consum re email,0.1016
485,716,wiki.topn3,spammer arrest sue openlaw children s onlinprivacy protection act acceptabluspolicy spamming law enforcement agency powers assault trial arrest breach contract damages fin penalty lawsuit,0.0994
486,716,bt_nllb_french,Spammer stopped the prosecution,0.0976
487,716,stem.trunc4,spam arre sue,0.093
488,716,rm3.topn10.10.0.5.bm25,spammer arrest sue hr spam mail qmail consum,0.0884
489,716,wordnet.topn3.replace,spammer stoppage hold back apprehension process Eugene Sue litigate,0.0827
490,716,bt_nllb_persian,Spammers got him,0.0765
491,716,glove.topn3,spammer arrest sue kd ooooooooooooooooooooooooooooooooooooooo sued suing,0.0363
492,716,bt_nllb_malay,Spammer caught the claim,0.024
493,716,anchor.topn3,spammer arrest sue phenomena imag phenomena challeng phenomena gam controversy b promontori summit tracklist mani ch drahim,0.0
494,716,anchor.topn3.replace,phenomena imag phenomena challeng phenomena gam controversy b promontori summit tracklist mani ch drahim,0.0
495,716,bertqe.topn10.bm25,terror homeland secur h r,0.0
496,716,bertqe.topn10.qld,h r reduct distribut rid,0.0
497,716,bt_nllb_arabic,The race arrest case,0.0
498,716,bt_nllb_russian,Families of detainees,0.0
499,716,conceptnet.topn3.replace,sender obstructing justice action,0.0
500,716,glove.topn3.replace,kd ooooooooooooooooooooooooooooooooooooooo arrest sued suing,0.0
501,716,stem.trunc5,spamm arres sue,0.0
502,716,wiki.topn3.replace,openlaw children s onlinprivacy protection act acceptabluspolicy spamming law enforcement agency powers assault trial arrest breach contract damages fin penalty lawsuit,0.0
503,716,word2vec.topn3.replace,spam re arrest countersue counter sue suing,0.0
504,717,-1,Gifted talented student programs,0.21
505,717,bt_bing_german,Programs for Gifted Talents,0.2095
506,717,anchor.topn3,gifted talented student programs disability terminolog raznochintsi intellectual publ romana tawqaña students,0.2075
507,717,bt_bing_arabic,Gifted Student Programs,0.2052
508,717,bt_bing_chinese_simplified,Gifted Student Program,0.2052
509,717,bt_bing_korean,Gifted Student Program,0.2052
510,717,bt_nllb_swahili,Programs for gifted students,0.2052
511,717,rm3.topn10.10.0.5.bm25,gifted talented student programs gift magnet,0.205
512,717,sensedisambiguation,Gifted give talented student programs program,0.1996
513,717,word2vec.topn3.replace,talented skilled gifted skilled multi talented teacher programmes,0.1983
514,717,bt_bing_malay,Program of talented talented students,0.1928
515,717,bt_bing_persian,Talented Student Programs,0.192
516,717,bt_bing_swahili,Talented student programs,0.192
517,717,bt_nllb_arabic,Talented student programs,0.192
518,717,bt_nllb_french,Programs for talented students,0.192
519,717,bt_nllb_korean,A program for talented students,0.192
520,717,bt_nllb_malay,Talented student program,0.192
521,717,bt_nllb_persian,Talented student programs,0.192
522,717,bt_nllb_russian,Program for talented students,0.192
523,717,bt_nllb_tamil,Talented student programs,0.192
524,717,bt_nllb_german,Talented students,0.1891
525,717,glove.topn3,gifted talented student programs talented youngster gifted young teacher programmes,0.189
526,717,sensedisambiguation.replace,give talented student program,0.1811
527,717,anchor.topn3.replace,disability terminolog raznochintsi intellectual publ talented romana tawqaña students programs,0.1389
528,717,tagmee.topn3.replace,Gifted education Student Master of Business Administration,0.1338
529,717,wiki.topn3,gifted talented student programs computer lab differentiated instruction early childhood education gifted education social studies graduation career student business qualifications management education master science master business administration,0.0699
530,717,wordnet.topn3.replace,endue give gifted bookman pupil plan political program course of study,0.0598
531,717,conceptnet.topn3,gifted talented student programs complete homework television a conference the theater,0.0587
532,717,glove.topn3.replace,talented youngster gifted young teacher programmes,0.0555
533,717,conceptnet.topn3.replace,gifted talented complete homework television a conference the theater,0.0243
534,717,bertqe.topn10.qld,district lisd educ servic deliveri,0.0234
535,717,stem.paicehusk,gift tal stud program,0.0191
536,717,bertqe.topn10.bm25,lasara independ school district lisd,0.0131
537,717,stem.trunc5,gifte talen stude progr,0.0047
538,717,wiki.topn3.replace,computer lab differentiated instruction early childhood education gifted education social studies graduation career student business qualifications management education master science master business administration,0.002
539,717,bt_nllb_chinese_yue,A great student project,0.0
540,717,stem.lovins,gift talens stud program,0.0
541,717,stem.trunc4,gift tale stud prog,0.0
542,718,-1,Controlling acid rain,0.197
543,718,glove.topn3,controlling acid rain sulfuric downpour,0.1818
544,718,sensedisambiguation,Controlling see acid rain,0.1803
545,718,termluster.topn5.3.qld,controlling acid rain state rain program air control pollut acid air control,0.17
546,718,docluster.topn10.3.qld,controlling acid rain unit,0.1678
547,718,relevancefeedback.topn10.qld,controlling acid rain state unit regul,0.161
548,718,rm3.topn10.10.0.5.bm25,controlling acid rain state new regul emiss program,0.1525
549,718,bt_nllb_malay,Managing acid rain,0.1511
550,718,conceptluster.topn5.3.qld,controlling acid rain biological pest control acid rain,0.1496
551,718,tagmee.topn3,controlling acid rain Biological pest control Acid rain,0.1496
552,718,stem.trunc4,cont acid rain,0.1429
553,718,stem.trunc5,contr acid rain,0.1316
554,718,sensedisambiguation.replace,see acid rain,0.1294
