,qid,order,query,bm25.recip_rank
426,709,tagmee.topn3,horse racing jockey weight Horse racing Jockey,1.0
427,709,tagmee.topn3.replace,Horse racing Jockey,1.0
428,709,termluster.topn5.3.qld,horse racing jockey weight without win whip without win whip ani anoth assign,1.0
429,709,thesaurus.topn3,horse racing jockey weight,1.0
430,709,thesaurus.topn3.replace,horse racing jockey weight,1.0
431,709,wiki.topn3,horse racing jockey weight sports betting horse racing jockey horse racing jockeys horstrainer horse trainers jockey,1.0
432,709,wiki.topn3.replace,sports betting horse racing jockey horse racing jockeys horstrainer horse trainers jockey,1.0
433,709,word2vec.topn3,horse racing jockey weight pony racers racer weight,1.0
434,709,wordnet.topn3,horse racing jockey weight gymnastic horse sawbuck buck hotfoot rush along belt along chicane screw shaft angle burden system of weights,1.0
435,709,sensedisambiguation.replace,sawhorse rush jockey weight unit,0.3333
436,709,bt_bing_arabic,Weight Knight Horse Racing,0.1667
437,709,bt_nllb_persian,A joke weight in a horse race,0.1667
438,709,word2vec.topn3.replace,pony racers racer jockey weight,0.0769
439,709,conceptnet.topn3.replace,animal riding horse a bicycle rider measurement mass scale,0.0455
440,709,anchor.topn3.replace,samaraa general virginia al diwaniya morabilla eroticid lungitz kheawcha oum sa nanwai jockey weight maximum ccir high molecular,0.0286
441,709,bertqe.topn10.bm25,word term when us regul,0.0
442,709,bertqe.topn10.qld,have follow mean unless context,0.0
443,709,bt_nllb_chinese_yue,The weight of the race car,0.0
444,709,glove.topn3.replace,rode racers racer rode load,0.0
445,709,stem.lovins,hors rac jocke weight,0.0
446,709,stem.trunc4,hors raci jock weig,0.0
447,709,wordnet.topn3.replace,buck Equus caballus hie belt along pelt along chouse cheat screw weight unit system of weights slant,0.0
448,710,-1,Prostate cancer treatments,1.0
449,710,bt_bing_arabic,Prostate Cancer Treatments,1.0
450,710,bt_bing_chinese_simplified,Prostate cancer treatment,1.0
451,710,bt_bing_french,Prostate Cancer Treatments,1.0
452,710,bt_bing_german,Treatments for Prostate Cancer,1.0
453,710,bt_bing_korean,Prostate Cancer Treatment,1.0
454,710,bt_bing_malay,Prostate cancer treatment,1.0
455,710,bt_bing_persian,Prostate Cancer Treatment,1.0
456,710,bt_bing_russian,Prostate Cancer Treatment,1.0
457,710,bt_bing_swahili,Prostate cancer treatment,1.0
458,710,bt_bing_tamil,Prostate cancer treatments,1.0
459,710,bt_nllb_arabic,Treatment for prostate cancer,1.0
460,710,bt_nllb_chinese_yue,Treatment of prostate cancer,1.0
461,710,bt_nllb_french,Treatment of prostate cancer,1.0
462,710,bt_nllb_german,Treatment of prostate cancer,1.0
463,710,bt_nllb_korean,Treatment for prostate cancer,1.0
464,710,bt_nllb_malay,Treatment of prostate cancer,1.0
465,710,bt_nllb_persian,Treatment for prostate cancer,1.0
466,710,bt_nllb_russian,Treatment of prostate cancer,1.0
467,710,bt_nllb_swahili,Treatment of prostate cancer,1.0
468,710,bt_nllb_tamil,The treatment for prostate cancer,1.0
469,710,conceptluster.topn5.3.qld,prostate cancer treatments management cancer,1.0
470,710,docluster.topn10.3.qld,prostate cancer treatments prostat,1.0
471,710,original,Prostate cancer treatments,1.0
472,710,relevancefeedback.topn10.qld,prostate cancer treatments prostat,1.0
473,710,rm3.topn10.10.0.5.bm25,prostate cancer treatments prostat,1.0
474,710,rm3.topn10.10.0.5.qld,prostate cancer treatments prostat,1.0
475,710,sensedisambiguation,Prostate prostate gland cancer treatments treatment,1.0
476,710,stem.krovetz,prostate cancer treatment,1.0
477,710,stem.lovins,prost cancer treatment,1.0
478,710,stem.porter,prostat cancer treatment,1.0
479,710,stem.porter2,prostat cancer treatment,1.0
480,710,stem.sstemmer,prostate cancer treatment,1.0
481,710,stem.trunc5,prost cance treat,1.0
482,710,tagmee.topn3,prostate cancer treatments Prostate cancer Management of cancer,1.0
483,710,termluster.topn5.3.qld,prostate cancer treatments usual urin urethra also area back usual urin urethra,1.0
484,710,thesaurus.topn3,prostate cancer treatments,1.0
485,710,thesaurus.topn3.replace,prostate cancer treatments,1.0
486,710,word2vec.topn3,prostate cancer treatments testicular leukemia lymphoma therapies,1.0
487,710,wordnet.topn3.replace,prostate gland genus Cancer Cancer the Crab discourse handling intervention,1.0
488,710,conceptnet.topn3,prostate cancer treatments prostate gland smoking a disease cigarette smoking medicaid,0.3333
489,710,sensedisambiguation.replace,prostate gland cancer treatment,0.3333
490,710,glove.topn3,prostate cancer treatments cancer pancreatic prostate breast therapies therapy,0.25
491,710,glove.topn3.replace,cancer pancreatic prostate breast therapies therapy,0.25
492,710,wordnet.topn3,prostate cancer treatments prostate gland malignant neoplastic disease handling discussion discourse,0.2
493,710,conceptnet.topn3.replace,prostate gland smoking a disease cigarette smoking medicaid,0.1667
494,710,tagmee.topn3.replace,Prostate cancer Management of cancer,0.1667
495,710,wiki.topn3,prostate cancer treatments male genital neoplasia histopathology lymphoma prostate cancer lymphomatoid granulomatosis brentuximab vedotin treatment lung cancer management cancer,0.1429
496,710,word2vec.topn3.replace,testicular leukemia lymphoma therapies,0.1
497,710,wiki.topn3.replace,male genital neoplasia histopathology lymphoma prostate cancer lymphomatoid granulomatosis brentuximab vedotin treatment lung cancer management cancer,0.0769
498,710,anchor.topn3,prostate cancer treatments institute upmc insulinoma cancercent,0.037
499,710,stem.paicehusk,prost cant tre,0.037
500,710,anchor.topn3.replace,prostate institute upmc insulinoma cancercent treatments,0.0192
501,710,bertqe.topn10.bm25,skip navig other health topic,0.0
502,710,bertqe.topn10.qld,health topic b c d,0.0
503,710,stem.trunc4,pros canc trea,0.0
504,711,-1,Train station security measures,0.25
505,711,bt_bing_tamil,Railway Station Security Measures,1.0
506,711,bt_nllb_chinese_yue,Security measures at the railway station,1.0
507,711,bt_nllb_malay,Railway station security measures,1.0
508,711,bt_nllb_tamil,Railway station security measures,1.0
509,711,relevancefeedback.topn10.qld,train station security measures measur naval amtrak secur transport,1.0
510,711,rm3.topn10.10.0.5.bm25,train station security measures transport bart y emerg polic secur transit,1.0
511,711,sensedisambiguation,Train station security measures standard,1.0
512,711,bt_nllb_french,Safety measures at railway stations,0.5
513,711,bt_nllb_german,Safety measures for railway stations,0.5
514,711,bt_nllb_russian,Safety measures at railway stations,0.5
515,711,rm3.topn10.10.0.5.qld,train station security measures measur transit transport naval amtrak y,0.5
516,711,tagmee.topn3,train station security measures Train station Airport security,0.5
517,711,docluster.topn10.3.qld,train station security measures secur,0.3333
518,711,word2vec.topn3,train station security measures railway secuirty safety initiatives,0.3333
519,711,bt_bing_arabic,Security measures for the train station,0.25
520,711,bt_bing_chinese_simplified,Train station security measures,0.25
521,711,bt_bing_korean,Security measures at train stations,0.25
522,711,bt_bing_persian,Train Station Security Measures,0.25
523,711,bt_bing_russian,Security measures at the train station,0.25
524,711,bt_nllb_arabic,Security measures for the train station,0.25
525,711,bt_nllb_korean,Security measures at the train station,0.25
526,711,bt_nllb_persian,Security measures at the train station,0.25
527,711,original,Train station security measures,0.25
528,711,stem.krovetz,train station security measure,0.25
529,711,stem.porter,train station secur measur,0.25
530,711,stem.porter2,train station secur measur,0.25
531,711,stem.sstemmer,train station security measure,0.25
532,711,tagmee.topn3.replace,Train station Airport security,0.25
533,711,thesaurus.topn3,train station security measures,0.25
534,711,thesaurus.topn3.replace,train station security measures,0.25
535,711,conceptluster.topn5.3.qld,train station security measures airport security,0.2
536,711,termluster.topn5.3.qld,train station security measures identifi personnel respons establish oper provid work train servic safeti review relat,0.1429
537,711,sensedisambiguation.replace,train station security standard,0.0588
538,711,glove.topn3,train station security measures bus operated adding ensure steps,0.0526
539,711,wiki.topn3,train station security measures railway stations east japan railway company west japan railway company train station computer assisted passenger prescreening system shobomb plot richard reid airport security,0.0526
540,711,bt_bing_french,Security measures at stations,0.0435
541,711,bt_bing_german,Security measures at the station,0.0435
542,711,bt_bing_malay,Train station safety measures,0.0286
543,711,bt_bing_swahili,Train station safety measures,0.0286
544,711,bt_nllb_swahili,Safety measures at the train station,0.0286
545,711,wordnet.topn3,train station security measures civilize geartrain cultivate place post security department certificate security measure standard evaluate bill,0.02
546,711,anchor.topn3,train station security measures mats cs atc doctors shimoyashiki station bird negeori,0.0
547,711,anchor.topn3.replace,mats cs atc doctors shimoyashiki station bird negeori security measures,0.0
548,711,bertqe.topn10.bm25,tnite stai gener account offic,0.0
549,711,bertqe.topn10.qld,train need secur foreign standard,0.0
550,711,conceptnet.topn3,train station security measures compete become a scuba diver guard a door with a lock time,0.0
551,711,conceptnet.topn3.replace,compete become a scuba diver station guard a door with a lock time,0.0
552,711,glove.topn3.replace,bus operated adding ensure steps,0.0
553,711,stem.lovins,train stat secur measur,0.0
554,711,stem.paicehusk,train stat sec meas,0.0
555,711,stem.trunc4,trai stat secu meas,0.0
556,711,stem.trunc5,train stati secur measu,0.0
557,711,wiki.topn3.replace,railway stations east japan railway company west japan railway company train station computer assisted passenger prescreening system shobomb plot richard reid airport security,0.0
558,711,word2vec.topn3.replace,train railway secuirty safety initiatives,0.0
559,711,wordnet.topn3.replace,string civilize groom send place post protection security system standard touchstone,0.0
560,712,-1,Pyramid scheme,1.0
561,712,bertqe.topn10.bm25,pyramid scheme topic what you,1.0
562,712,bertqe.topn10.qld,scheme work your behalf attornei,1.0
563,712,bt_bing_french,Pyramid scheme,1.0
564,712,bt_bing_german,Pyramid scheme,1.0
565,712,bt_bing_korean,Pyramid scheme,1.0
566,712,bt_bing_malay,Pyramid scheme,1.0
567,712,bt_bing_swahili,Pyramid scheme,1.0
568,712,bt_bing_tamil,Pyramid Scheme,1.0
569,712,bt_nllb_chinese_yue,The pyramid scheme,1.0
570,712,bt_nllb_french,The pyramid scheme,1.0
571,712,bt_nllb_korean,The pyramid scheme,1.0
572,712,bt_nllb_malay,The Pyramid Scheme,1.0
573,712,bt_nllb_persian,The pyramid scheme,1.0
574,712,bt_nllb_russian,The pyramid scheme,1.0
575,712,conceptluster.topn5.3.qld,pyramid scheme,1.0
576,712,conceptnet.topn3,pyramid scheme programming language,1.0
577,712,conceptnet.topn3.replace,pyramid programming language,1.0
578,712,docluster.topn10.3.qld,pyramid scheme,1.0
579,712,original,Pyramid scheme,1.0
580,712,relevancefeedback.topn10.qld,pyramid scheme busi,1.0
581,712,sensedisambiguation,Pyramid scheme system,1.0
582,712,stem.krovetz,pyramid scheme,1.0
583,712,stem.porter,pyramid scheme,1.0
584,712,stem.porter2,pyramid scheme,1.0
585,712,stem.sstemmer,pyramid scheme,1.0
586,712,tagmee.topn3,pyramid scheme Pyramid scheme,1.0
587,712,tagmee.topn3.replace,Pyramid scheme,1.0
588,712,termluster.topn5.3.qld,pyramid scheme mai make monei mai make monei,1.0
589,712,thesaurus.topn3,pyramid scheme,1.0
590,712,thesaurus.topn3.replace,pyramid scheme,1.0
591,712,word2vec.topn3,pyramid scheme pyramid like,1.0
592,712,word2vec.topn3.replace,pyramid like scheme,1.0
593,712,bt_bing_persian,Pyramid Plan,0.5
594,712,glove.topn3,pyramid scheme gigantic scam,0.5
595,712,rm3.topn10.10.0.5.bm25,pyramid scheme invest,0.5
596,712,rm3.topn10.10.0.5.qld,pyramid scheme invest,0.5
597,712,wiki.topn3,pyramid scheme shell corporation market manipulation bear raid pyramid scheme,0.3333
598,712,bt_bing_russian,Pyramid,0.25
599,712,bt_nllb_arabic,The pyramid system,0.25
600,712,bt_nllb_swahili,The pyramidal system,0.25
601,712,sensedisambiguation.replace,pyramid system,0.25
602,712,bt_nllb_tamil,The Pyramid Project,0.2
603,712,wiki.topn3.replace,shell corporation market manipulation bear raid pyramid scheme,0.1667
604,712,anchor.topn3,pyramid scheme djoserti userkar lamw ffss yīnyáng bas flat for sal,0.125
605,712,wordnet.topn3,pyramid scheme Pyramids of Egypt outline dodging intrigue,0.0833
606,712,wordnet.topn3.replace,Great Pyramid schema connive strategy,0.0238
607,712,stem.lovins,pyramid schem,0.0189
608,712,stem.paicehusk,pyramid schem,0.0189
609,712,anchor.topn3.replace,djoserti userkar lamw ffss yīnyáng bas flat for sal,0.0
610,712,bt_bing_arabic,Pyramid diagram,0.0
611,712,bt_bing_chinese_simplified,MLM,0.0
612,712,bt_nllb_german,The following is the list of the categories of products,0.0
613,712,glove.topn3.replace,gigantic scam,0.0
614,712,stem.trunc4,pyra sche,0.0
615,712,stem.trunc5,pyram schem,0.0
616,713,-1,Chesapeake Bay Maryland clean,1.0
617,713,bt_bing_arabic,Chesapeake Bay Maryland Clean,1.0
618,713,bt_bing_chinese_simplified,Chesapeake Bay Maryland Clean,1.0
619,713,bt_bing_french,Chesapeake Bay Maryland clean,1.0
620,713,bt_bing_german,Chesapeake Bay Maryland clean,1.0
621,713,bt_bing_malay,Chesapeake Bay Maryland clean,1.0
622,713,bt_bing_persian,Chesapeake Maryland Bay Clean,1.0
623,713,bt_bing_russian,Chesapeake Bay Maryland is clean,1.0
624,713,bt_bing_tamil,Chesapeake Bay Maryland Cleaning,1.0
625,713,bt_nllb_arabic,Chesapeake Bay Maryland is clean,1.0
626,713,bt_nllb_chinese_yue,Chesapeake Bay is clean in Maryland,1.0
627,713,bt_nllb_french,Chesapeake Bay Maryland clean,1.0
628,713,bt_nllb_german,Chesapeake Bay Maryland clean,1.0
629,713,bt_nllb_korean,Chesapeake Bay Maryland is clean,1.0
630,713,bt_nllb_malay,Chesapeake Bay Maryland is clean,1.0
631,713,bt_nllb_russian,The clean Chesapeake Bay of Maryland,1.0
632,713,bt_nllb_swahili,Chesapeake Bay Maryland clean,1.0
633,713,conceptluster.topn5.3.qld,chesapeake bay maryland clean,1.0
634,713,docluster.topn10.3.qld,chesapeake bay maryland clean bai http,1.0
635,713,glove.topn3,chesapeake bay maryland clean potomac http www co mo md us tampa chesapeake virginia md sure,1.0
636,713,original,Chesapeake Bay Maryland clean,1.0
637,713,relevancefeedback.topn10.qld,chesapeake bay maryland clean http marina bai,1.0
638,713,sensedisambiguation,Chesapeake Bay true laurel Maryland clean clean and jerk,1.0
639,713,sensedisambiguation.replace,Chesapeake true laurel maryland clean and jerk,1.0
640,713,stem.krovetz,chesapeake bay maryland clean,1.0
641,713,stem.lovins,chesapeak bay maryland clean,1.0
642,713,stem.porter,chesapeak bai maryland clean,1.0
643,713,stem.porter2,chesapeak bay maryland clean,1.0
644,713,stem.sstemmer,chesapeake bay maryland clean,1.0
645,713,tagmee.topn3,chesapeake bay maryland clean Chesapeake Bay Maryland,1.0
646,713,thesaurus.topn3,chesapeake bay maryland clean,1.0
647,713,thesaurus.topn3.replace,chesapeake bay maryland clean,1.0
