,qid,order,query,qld.map
471,720,thesaurus.topn3.replace,federal welfare reform,0.0556
472,721,-1,Census data applications,0.0088
473,721,bt_bing_swahili,Use of census data,0.038
474,721,bt_nllb_korean,Apply for census data,0.017
475,721,stem.trunc5,censu data appli,0.017
476,721,bt_bing_chinese_simplified,Census Data App,0.0149
477,721,glove.topn3,census data applications population inhabitants information analysis applying,0.0097
478,721,tagmee.topn3,census data applications Census Data Application software,0.0094
479,721,bt_bing_arabic,Census Data Applications,0.0088
480,721,bt_bing_french,Applications of Census Data,0.0088
481,721,bt_bing_german,Census Data Applications,0.0088
482,721,bt_bing_korean,Census Data Application,0.0088
483,721,bt_bing_malay,Census data application,0.0088
484,721,bt_bing_persian,Census Data Applications,0.0088
485,721,bt_bing_russian,Census Data Applications,0.0088
486,721,bt_bing_tamil,Census Data Applications,0.0088
487,721,bt_nllb_french,Applications of census data,0.0088
488,721,bt_nllb_german,Applications for census data,0.0088
489,721,bt_nllb_tamil,Applications for census data,0.0088
490,721,original,Census data applications,0.0088
491,721,sensedisambiguation.replace,census data application,0.0088
492,721,stem.krovetz,census data application,0.0088
493,721,stem.porter,censu data applic,0.0088
494,721,stem.porter2,census data applic,0.0088
495,721,stem.sstemmer,census data application,0.0088
496,721,thesaurus.topn3,census data applications,0.0088
497,721,thesaurus.topn3.replace,census data applications,0.0088
498,722,-1,Iran terrorism,0.2975
499,722,word2vec.topn3,iran terrorism iranian Iran iran terrorist,0.3095
500,722,glove.topn3,iran terrorism tehran iranian terrorist,0.2985
501,722,bt_bing_french,Terrorism in Iran,0.2975
502,722,bt_bing_german,Terrorism in Iran,0.2975
503,722,bt_bing_persian,Iran Terrorism,0.2975
504,722,bt_bing_russian,Terrorism in Iran,0.2975
505,722,bt_bing_tamil,Iran terrorism,0.2975
506,722,bt_nllb_german,Terrorism in Iran,0.2975
507,722,bt_nllb_korean,Terrorism in Iran,0.2975
508,722,bt_nllb_persian,Terrorism in Iran,0.2975
509,722,bt_nllb_russian,Terrorism in Iran,0.2975
510,722,docluster.topn10.3.qld,iran terrorism,0.2975
511,722,original,Iran terrorism,0.2975
512,722,relevancefeedback.topn10.qld,iran terrorism,0.2975
513,722,rm3.topn10.10.0.5.bm25,iran terrorism,0.2975
514,722,rm3.topn10.10.0.5.qld,iran terrorism,0.2975
515,722,sensedisambiguation,Iran terrorism,0.2975
516,722,sensedisambiguation.replace,iran terrorism,0.2975
517,722,stem.krovetz,iran terrorism,0.2975
518,722,stem.lovins,iran terror,0.2975
519,722,stem.porter,iran terror,0.2975
520,722,stem.porter2,iran terror,0.2975
521,722,stem.sstemmer,iran terrorism,0.2975
522,722,thesaurus.topn3,iran terrorism,0.2975
523,722,thesaurus.topn3.replace,iran terrorism,0.2975
524,723,-1,Executive privilege,0.0901
525,723,rm3.topn10.10.0.5.qld,executive privilege presid privileg,0.2571
526,723,rm3.topn10.10.0.5.bm25,executive privilege privileg presid see attornei,0.2439
527,723,anchor.topn3,executive privilege,0.0901
528,723,anchor.topn3.replace,executive privilege,0.0901
529,723,bt_bing_arabic,Executive Privilege,0.0901
530,723,bt_bing_chinese_simplified,Executive Privileges,0.0901
531,723,bt_bing_french,Executive Privilege,0.0901
532,723,bt_bing_german,Executive Privilege,0.0901
533,723,bt_bing_korean,Executive Privileges,0.0901
534,723,bt_bing_malay,Executive privilege,0.0901
535,723,bt_bing_persian,Executive Privilege,0.0901
536,723,bt_bing_swahili,Executive privilege,0.0901
537,723,bt_bing_tamil,Executive privilege,0.0901
538,723,bt_nllb_arabic,Executive privileges,0.0901
539,723,bt_nllb_chinese_yue,The executive privilege,0.0901
540,723,bt_nllb_french,Executive privilege,0.0901
541,723,bt_nllb_korean,The privilege of the executive,0.0901
542,723,bt_nllb_russian,The executive privilege,0.0901
543,723,conceptluster.topn5.3.qld,executive privilege,0.0901
544,723,original,Executive privilege,0.0901
545,723,sensedisambiguation,Executive privilege,0.0901
546,723,sensedisambiguation.replace,executive privilege,0.0901
547,723,stem.krovetz,executive privilege,0.0901
548,723,stem.lovins,execut privileg,0.0901
549,723,stem.paicehusk,execut privileg,0.0901
550,723,stem.porter,execut privileg,0.0901
551,723,stem.porter2,execut privileg,0.0901
552,723,stem.sstemmer,executive privilege,0.0901
553,723,tagmee.topn3,executive privilege Executive privilege,0.0901
554,723,tagmee.topn3.replace,Executive privilege,0.0901
555,723,thesaurus.topn3,executive privilege,0.0901
556,723,thesaurus.topn3.replace,executive privilege,0.0901
557,724,-1,Iran Contra,0.1415
558,724,rm3.topn10.10.0.5.bm25,iran contra casei cia defend record,0.2418
559,724,relevancefeedback.topn10.qld,iran contra defend cia casei,0.2305
560,724,rm3.topn10.10.0.5.qld,iran contra casei cia defend,0.2305
561,724,conceptnet.topn3,iran contra Nicaraguan,0.1656
562,724,bt_bing_arabic,Iran Contra,0.1415
563,724,bt_bing_french,Iran Contra,0.1415
564,724,bt_bing_german,Iran Contra,0.1415
565,724,bt_bing_korean,Iran Contra,0.1415
566,724,bt_bing_malay,Contras of Iran,0.1415
567,724,bt_bing_persian,Iran Contra,0.1415
568,724,bt_bing_russian,Iran Contra,0.1415
569,724,bt_bing_swahili,Iran Contra,0.1415
570,724,bt_bing_tamil,Iran Contra,0.1415
571,724,bt_nllb_german,Iran Contra,0.1415
572,724,bt_nllb_malay,Iran Contra,0.1415
573,724,bt_nllb_swahili,Iran Contra,0.1415
574,724,docluster.topn10.3.qld,iran contra,0.1415
575,724,original,Iran Contra,0.1415
576,724,sensedisambiguation,Iran Contra,0.1415
577,724,sensedisambiguation.replace,iran contra,0.1415
578,724,stem.krovetz,iran contra,0.1415
579,724,stem.porter,iran contra,0.1415
580,724,stem.porter2,iran contra,0.1415
581,724,stem.sstemmer,iran contra,0.1415
582,724,thesaurus.topn3,iran contra,0.1415
583,724,thesaurus.topn3.replace,iran contra,0.1415
584,725,-1,Low white blood cell count,0.09
585,725,relevancefeedback.topn10.qld,low white blood cell count platelet your,0.1
586,725,bt_nllb_chinese_yue,Low blood cell count,0.0944
587,725,bt_bing_arabic,Low white blood cell count,0.09
588,725,bt_bing_chinese_simplified,Low white blood cell count,0.09
589,725,bt_bing_french,Low white blood cell count,0.09
590,725,bt_bing_german,Low white blood cell count,0.09
591,725,bt_bing_korean,Low white blood cell count,0.09
592,725,bt_bing_malay,Low white blood cell count,0.09
593,725,bt_bing_persian,Low white blood cell count,0.09
594,725,bt_bing_russian,Low white blood cell count,0.09
595,725,bt_bing_swahili,Low white blood cell count,0.09
596,725,bt_bing_tamil,Low white blood cell count,0.09
597,725,bt_nllb_korean,Low white blood cell count,0.09
598,725,bt_nllb_malay,Low white blood cell count,0.09
599,725,bt_nllb_persian,Low white blood cell count,0.09
600,725,bt_nllb_russian,Low white blood cell count,0.09
601,725,original,Low white blood cell count,0.09
602,725,stem.krovetz,low white blood cell count,0.09
603,725,stem.porter,low white blood cell count,0.09
604,725,stem.porter2,low white blood cell count,0.09
605,725,stem.sstemmer,low white blood cell count,0.09
606,725,stem.trunc5,low white blood cell count,0.09
607,725,thesaurus.topn3,low white blood cell count,0.09
608,725,thesaurus.topn3.replace,low white blood cell count,0.09
609,726,-1,Hubble telescope repairs,0.206
610,726,anchor.topn3,hubble telescope repairs,0.206
611,726,anchor.topn3.replace,hubble telescope repairs,0.206
612,726,bt_bing_arabic,Hubble telescope repairs,0.206
613,726,bt_bing_chinese_simplified,Hubble telescope repairs,0.206
614,726,bt_bing_french,Hubble Telescope Repair,0.206
615,726,bt_bing_german,Repairs to the Hubble Telescope,0.206
616,726,bt_bing_korean,Hubble Telescope Repair,0.206
617,726,bt_bing_malay,Hubble telescope repair,0.206
618,726,bt_bing_persian,Hubble Telescope Repairs,0.206
619,726,bt_bing_russian,Hubble Telescope Repair,0.206
620,726,bt_bing_swahili,Hubble telescope repair,0.206
621,726,bt_bing_tamil,Hubble telescope repair,0.206
622,726,bt_nllb_arabic,Repairs to the Hubble Telescope,0.206
623,726,bt_nllb_chinese_yue,The Hubble Telescope is repairing,0.206
624,726,bt_nllb_french,Repairs of the Hubble Telescope,0.206
625,726,bt_nllb_german,Repairs of the Hubble Telescope,0.206
626,726,bt_nllb_korean,Repair of the Hubble Telescope,0.206
627,726,bt_nllb_malay,Repair of the Hubble telescope,0.206
628,726,bt_nllb_persian,Repair of the Hubble Telescope,0.206
629,726,bt_nllb_russian,Repair of the Hubble telescope,0.206
630,726,bt_nllb_swahili,Repairing the Hubble telescope,0.206
631,726,bt_nllb_tamil,Hubble telescope repair,0.206
632,726,original,Hubble telescope repairs,0.206
633,726,sensedisambiguation.replace,hubble telescope repair,0.206
634,726,stem.krovetz,hubble telescope repair,0.206
635,726,stem.lovins,hubbl telescop repair,0.206
636,726,stem.paicehusk,hubbl telescop repair,0.206
637,726,stem.porter,hubbl telescop repair,0.206
638,726,stem.porter2,hubbl telescop repair,0.206
639,726,stem.sstemmer,hubble telescope repair,0.206
640,726,thesaurus.topn3,hubble telescope repairs,0.206
641,726,thesaurus.topn3.replace,hubble telescope repairs,0.206
642,727,-1,Church arson,0.3459
643,727,sensedisambiguation,Church church service arson,0.4205
644,727,wordnet.topn3,church arson church service church building Christian church incendiarism fire raising,0.3757
645,727,termluster.topn5.3.qld,church arson arson feder fire church feder fire,0.352
646,727,bt_bing_chinese_simplified,Church arson,0.3459
647,727,bt_bing_french,Arson of a church,0.3459
648,727,bt_bing_german,Arson in the church,0.3459
649,727,bt_bing_korean,Church Arson,0.3459
650,727,bt_bing_russian,Arson of the church,0.3459
651,727,bt_bing_swahili,Church arson,0.3459
652,727,bt_bing_tamil,Church arson,0.3459
653,727,conceptluster.topn5.3.qld,church arson,0.3459
654,727,docluster.topn10.3.qld,church arson,0.3459
655,727,original,Church arson,0.3459
656,727,relevancefeedback.topn10.qld,church arson,0.3459
657,727,rm3.topn10.10.0.5.bm25,church arson,0.3459
658,727,rm3.topn10.10.0.5.qld,church arson,0.3459
659,727,stem.krovetz,church arson,0.3459
660,727,stem.lovins,church arson,0.3459
661,727,stem.paicehusk,church arson,0.3459
662,727,stem.porter,church arson,0.3459
663,727,stem.porter2,church arson,0.3459
664,727,stem.sstemmer,church arson,0.3459
665,727,tagmee.topn3,church arson Church arson,0.3459
666,727,tagmee.topn3.replace,Church arson,0.3459
667,727,thesaurus.topn3,church arson,0.3459
668,727,thesaurus.topn3.replace,church arson,0.3459
669,727,wiki.topn3,church arson church arson,0.3459
670,727,wiki.topn3.replace,church arson,0.3459
671,728,-1,whales save endangered,0.1226
672,728,bt_bing_chinese_simplified,Whales save endangered whales,0.1418
673,728,bt_bing_german,Whales save endangered whales,0.1418
674,728,bt_bing_tamil,Whales save endangered whales,0.1418
675,728,docluster.topn10.3.qld,whales save endangered whale,0.1418
676,728,relevancefeedback.topn10.qld,whales save endangered whale endang,0.1362
677,728,rm3.topn10.10.0.5.qld,whales save endangered whale endang,0.1362
678,728,sensedisambiguation,whales whale save write endangered queer,0.1275
679,728,bt_bing_korean,Saving an endangered whale,0.1226
680,728,bt_bing_malay,Whales save endangered,0.1226
681,728,bt_bing_swahili,Whales Save the Endangered,0.1226
682,728,original,whales save endangered,0.1226
683,728,stem.krovetz,whale save endanger,0.1226
684,728,stem.porter,whale save endang,0.1226
685,728,stem.porter2,whale save endang,0.1226
686,728,stem.sstemmer,whale save endangered,0.1226
687,728,thesaurus.topn3,whales save endangered,0.1226
688,728,thesaurus.topn3.replace,whales save endangered,0.1226
689,729,-1,Whistle blower department of defense,0.0023
690,729,glove.topn3,whistle blower department defense blowing whistleblower administration defence,0.0804
691,729,bt_nllb_korean,The Department of Defense is blowing a whistle,0.058
692,729,word2vec.topn3,whistle blower department defense swanee whistle blowing dept defence,0.0476
693,729,conceptluster.topn5.3.qld,whistle blower department defense whistleblower united states department defense,0.0271
694,729,tagmee.topn3,whistle blower department defense Whistleblower United States Department of Defense,0.0271
695,729,bt_bing_chinese_simplified,Whistleblower Ministry of Defense,0.0173
696,729,bt_bing_korean,Whistleblower Ministry of Defense,0.0173
697,729,bt_bing_russian,Ministry of Defense Whistleblower,0.0173
698,729,glove.topn3.replace,blowing whistleblower administration defence,0.013
699,729,bt_bing_malay,Department of Defense whistleblower,0.0118
700,729,tagmee.topn3.replace,Whistleblower United States Department of Defense,0.0095
701,729,termluster.topn5.3.qld,whistle blower department defense said new govern depart govern said whistl said new,0.0062
702,729,stem.paicehusk,whistl blow depart of defens,0.0048
703,729,wiki.topn3,whistle blower department defense grounds termination employment insider trading conflict interest whistleblower nuclear weapons infrastructure united states military industrial complex government agencies established united states department defense,0.0046
704,729,word2vec.topn3.replace,swanee whistle blowing dept defence,0.0035
705,729,bt_bing_arabic,whistle blower mod,0.0025
706,729,bt_bing_persian,Department of Defense Whistle Blower,0.0023
707,729,bt_bing_swahili,Whistle blower Department of Defense,0.0023
708,729,bt_nllb_swahili,Whistle blower defense department,0.0023
709,729,original,Whistle blower department of defense,0.0023
710,729,stem.krovetz,whistle blower department of defense,0.0023
711,729,stem.sstemmer,whistle blower department of defense,0.0023
712,729,thesaurus.topn3,whistle blower department defense,0.0023
713,729,thesaurus.topn3.replace,whistle blower department defense,0.0023
714,730,-1,Gastric bypass complications,0.4508
715,730,termluster.topn5.3.qld,gastric bypass complications bypass complic obes complic gastric obes weight veri surgeri,0.4823
716,730,bt_bing_french,Complications of Gastric Bypass Surgery,0.4774
717,730,docluster.topn10.3.qld,gastric bypass complications you weight surgeri,0.4761
718,730,conceptluster.topn5.3.qld,gastric bypass complications gastric bypass surgery complication medicine,0.4696
719,730,tagmee.topn3,gastric bypass complications Gastric bypass surgery Complication medicine,0.4696
720,730,relevancefeedback.topn10.qld,gastric bypass complications you surgeri obes weight oper,0.4683
721,730,rm3.topn10.10.0.5.bm25,gastric bypass complications you weight obes surgeri,0.4656
722,730,rm3.topn10.10.0.5.qld,gastric bypass complications you weight obes surgeri health,0.4538
723,730,bt_bing_arabic,Complications of gastric bypass,0.4508
724,730,bt_bing_chinese_simplified,Gastric bypass complications,0.4508
725,730,bt_bing_german,Complications of gastric bypass,0.4508
726,730,bt_bing_korean,Gastric bypass complications,0.4508
727,730,bt_bing_malay,Complications of gastric bypass,0.4508
728,730,bt_bing_persian,Gastric bypass complications,0.4508
729,730,bt_bing_russian,Complications of gastric bypass,0.4508
730,730,bt_bing_tamil,Complications of gastric bypass,0.4508
731,730,bt_nllb_french,Complications of gastric bypass,0.4508
732,730,bt_nllb_malay,Gastric bypass complications,0.4508
733,730,conceptnet.topn3,gastric bypass complications,0.4508
734,730,conceptnet.topn3.replace,gastric bypass complications,0.4508
735,730,original,Gastric bypass complications,0.4508
736,730,stem.krovetz,gastric bypass complication,0.4508
737,730,stem.porter,gastric bypass complic,0.4508
738,730,stem.porter2,gastric bypass complic,0.4508
739,730,stem.sstemmer,gastric bypass complication,0.4508
740,730,thesaurus.topn3,gastric bypass complications,0.4508
741,730,thesaurus.topn3.replace,gastric bypass complications,0.4508
742,731,-1,Kurds history,0.0203
743,731,conceptnet.topn3.replace,kurds past subject school,0.161
744,731,word2vec.topn3,kurds history kurdish history,0.1319
745,731,glove.topn3,kurds history kurdish sunnis historical ever,0.1223
746,731,stem.paicehusk,kurd hist,0.1001
747,731,stem.trunc4,kurd hist,0.1001
748,731,conceptnet.topn3,kurds history past subject school,0.0887
749,731,stem.lovins,kurd histor,0.0809
750,731,glove.topn3.replace,kurdish sunnis historical ever,0.0753
751,731,bt_nllb_chinese_yue,Kurdish history,0.0552
752,731,bt_nllb_german,Kurdish history,0.0552
753,731,bt_nllb_malay,Kurdish history,0.0552
754,731,word2vec.topn3.replace,kurdish history,0.0552
755,731,sensedisambiguation,Kurds kurd history,0.0489
756,731,wiki.topn3.replace,kurdistan mahabad mahabad kurds history academidisciplines literature history,0.0369
757,731,wiki.topn3,kurds history kurdistan mahabad mahabad kurds history academidisciplines literature history,0.0348
758,731,anchor.topn3.replace,kurds recuyel seeg théodrat,0.0298
759,731,wordnet.topn3.replace,kurds account chronicle,0.0257
