,qid,order,query,qld.map
306,INEX_LD-2009063,tagmee.topn3,d day normandy invasion Normandy landings Operation Overlord Invasion of Normandy,0.1418
307,INEX_LD-2009063,relevancefeedback.topn10.bm25,d day normandy invasion airborn oper normandi utah bridg book ddai gold,0.1388
308,INEX_LD-2009063,relevancefeedback.topn10.qld,d day normandy invasion normandi invas book ddai oper airborn bridg utah,0.1364
309,INEX_LD-2009063,tagmee.topn3.replace,Normandy landings Operation Overlord Invasion of Normandy,0.1313
310,INEX_LD-2009063,bt_bing_arabic,D Day Invasion of Normandy,0.1245
311,INEX_LD-2009063,bt_bing_german,D Day invasion of Normandy,0.1245
312,INEX_LD-2009063,bt_bing_korean,D Day Normandy Invasion,0.1245
313,INEX_LD-2009063,bt_bing_malay,The normandy invasion of D Day,0.1245
314,INEX_LD-2009063,bt_bing_persian,D Day Normandy Invasion,0.1245
315,INEX_LD-2009063,bt_bing_swahili,D Day invasion normandy,0.1245
316,INEX_LD-2009063,bt_bing_tamil,D Day Normandy Invasion,0.1245
317,INEX_LD-2009063,bt_nllb_arabic,The Normandy invasion on D Day,0.1245
318,INEX_LD-2009063,bt_nllb_french,Invasion of Normandy on D Day,0.1245
319,INEX_LD-2009063,bt_nllb_german,The invasion of Normandy on D Day,0.1245
320,INEX_LD-2009063,bt_nllb_korean,D Day invasion of Normandy,0.1245
321,INEX_LD-2009063,bt_nllb_malay,D Day invasion of Normandy,0.1245
322,INEX_LD-2009063,bt_nllb_russian,The invasion of Normandy on D Day,0.1245
323,INEX_LD-2009063,bt_nllb_swahili,D Day invasion of Normandy,0.1245
324,INEX_LD-2009063,conceptnet.topn3,d day normandy invasion,0.1245
325,INEX_LD-2009063,conceptnet.topn3.replace,d day normandy invasion,0.1245
326,INEX_LD-2009063,docluster.topn10.3.bm25,d day normandy invasion,0.1245
327,INEX_LD-2009063,docluster.topn10.3.qld,d day normandy invasion,0.1245
328,INEX_LD-2009063,original,D Day normandy invasion,0.1245
329,INEX_LD-2009063,rm3.topn10.10.0.5.bm25,D-Day normandy invasion,0.1245
330,INEX_LD-2009063,rm3.topn10.10.0.5.qld,D-Day normandy invasion,0.1245
331,INEX_LD-2009063,sensedisambiguation.replace,d day normandie invasion,0.1245
332,INEX_LD-2009063,stem.krovetz,d day normandy invasion,0.1245
333,INEX_LD-2009063,stem.sstemmer,d day normandy invasion,0.1245
334,INEX_LD-2009063,termluster.topn5.3.bm25,d day normandy invasion,0.1245
335,INEX_LD-2009063,termluster.topn5.3.qld,d day normandy invasion,0.1245
336,INEX_LD-2009063,thesaurus.topn3,d day normandy invasion,0.1245
337,INEX_LD-2009063,thesaurus.topn3.replace,d day normandy invasion,0.1245
338,INEX_LD-2009063,word2vec.topn3,d day normandy invasion normandy DDay stalingrad d day stalingrad jutland invading,0.1006
339,INEX_LD-2009063,bt_bing_russian,D Day landings in Normandy,0.0894
340,INEX_LD-2009063,wordnet.topn3,d day normandy invasion June encroachment intrusion,0.0862
341,INEX_LD-2009063,bt_bing_chinese_simplified,Normandy landings,0.0713
342,INEX_LD-2009063,bt_bing_french,Normandy landings,0.0713
343,INEX_LD-2009063,anchor.topn3,d day normandy invasion d day overlord italy salerno elongatopothyn chlorotocella sorosporium,0.0654
344,INEX_LD-2009063,bt_nllb_persian,The Normandy attack on D Day,0.0586
345,INEX_LD-2009063,glove.topn3,d day normandy invasion normandy landings d day brittany invading invaded,0.0339
346,INEX_LD-2009063,anchor.topn3.replace,d day overlord italy salerno normandy elongatopothyn chlorotocella sorosporium,0.0295
347,INEX_LD-2009063,word2vec.topn3.replace,normandy DDay stalingrad d day stalingrad jutland invading,0.0287
348,INEX_LD-2009063,stem.paicehusk,d day normandy invas,0.0161
349,INEX_LD-2009063,stem.porter,d dai normandi invas,0.0161
350,INEX_LD-2009063,stem.porter2,d day normandi invas,0.0161
351,INEX_LD-2009063,glove.topn3.replace,normandy landings d day brittany invading invaded,0.015
352,INEX_LD-2009063,bt_nllb_chinese_yue,The Norman invasion of D Day,0.0046
353,INEX_LD-2009063,bt_nllb_tamil,The D Day Norman invasion,0.0046
354,INEX_LD-2009063,wordnet.topn3.replace,June normandy intrusion encroachment,0.0034
355,INEX_LD-2009063,bertqe.topn10.bm25,histori normandi visitor attract lower,0.0014
356,INEX_LD-2009063,bertqe.topn10.qld,structur calvado depart transport lower,0.0
357,INEX_LD-2009063,stem.lovins,d day normand invas,0.0
358,INEX_LD-2009063,stem.trunc4,d day norm inva,0.0
359,INEX_LD-2009063,stem.trunc5,d day norma invas,0.0
360,INEX_LD-2009074,-1,web ranking scoring algorithm,0.2542
361,INEX_LD-2009074,bt_bing_arabic,Web ranking recording algorithm,0.2983
362,INEX_LD-2009074,bt_nllb_french,web ranking algorithm,0.2919
363,INEX_LD-2009074,bt_nllb_korean,Web ranking algorithm,0.2919
364,INEX_LD-2009074,bt_nllb_malay,algorithm for ranking the web,0.2919
365,INEX_LD-2009074,bt_nllb_chinese_yue,The ranking algorithm for websites,0.2651
366,INEX_LD-2009074,bt_bing_french,Web Ranking Scoring Algorithm,0.2542
367,INEX_LD-2009074,bt_bing_german,Web Ranking Scoring Algorithm,0.2542
368,INEX_LD-2009074,bt_bing_korean,Web Rank Scoring Algorithm,0.2542
369,INEX_LD-2009074,bt_bing_persian,Web Ranking Scoring Algorithm,0.2542
370,INEX_LD-2009074,bt_bing_tamil,Web Ranking Score Algorithm,0.2542
371,INEX_LD-2009074,bt_nllb_persian,The algorithm for web ranking scores,0.2542
372,INEX_LD-2009074,bt_nllb_swahili,web ranking scoring algorithm,0.2542
373,INEX_LD-2009074,bt_nllb_tamil,Web ranking score algorithm,0.2542
374,INEX_LD-2009074,docluster.topn10.3.bm25,web ranking scoring algorithm,0.2542
375,INEX_LD-2009074,docluster.topn10.3.qld,web ranking scoring algorithm,0.2542
376,INEX_LD-2009074,original,web ranking scoring algorithm,0.2542
377,INEX_LD-2009074,rm3.topn10.10.0.5.bm25,web ranking scoring algorithm,0.2542
378,INEX_LD-2009074,rm3.topn10.10.0.5.qld,web ranking scoring algorithm,0.2542
379,INEX_LD-2009074,stem.krovetz,web ranking score algorithm,0.2542
380,INEX_LD-2009074,stem.porter,web rank score algorithm,0.2542
381,INEX_LD-2009074,stem.porter2,web rank score algorithm,0.2542
382,INEX_LD-2009074,stem.sstemmer,web ranking scoring algorithm,0.2542
383,INEX_LD-2009074,termluster.topn5.3.bm25,web ranking scoring algorithm,0.2542
384,INEX_LD-2009074,termluster.topn5.3.qld,web ranking scoring algorithm,0.2542
385,INEX_LD-2009074,thesaurus.topn3,web ranking scoring algorithm,0.2542
386,INEX_LD-2009074,thesaurus.topn3.replace,web ranking scoring algorithm,0.2542
387,INEX_LD-2009074,stem.lovins,web rank scor algorithm,0.2513
388,INEX_LD-2009074,stem.paicehusk,web rank scor algorithm,0.2513
389,INEX_LD-2009074,bt_nllb_arabic,The algorithm for registering rankings on the Internet,0.211
390,INEX_LD-2009074,conceptluster.topn5.3.bm25,web ranking scoring algorithm scoring algorithm,0.1954
391,INEX_LD-2009074,conceptluster.topn5.3.qld,web ranking scoring algorithm scoring algorithm,0.1954
392,INEX_LD-2009074,tagmee.topn3,web ranking scoring algorithm Scoring algorithm,0.1954
393,INEX_LD-2009074,bt_bing_russian,Web Ranking Evaluation Algorithm,0.1891
394,INEX_LD-2009074,relevancefeedback.topn10.qld,web ranking scoring algorithm rank aim googl browser cluster server search spam learn,0.176
395,INEX_LD-2009074,relevancefeedback.topn10.bm25,web ranking scoring algorithm aim browser cluster speech reput engin rank journal bossam certif,0.1693
396,INEX_LD-2009074,wordnet.topn3.replace,vane network World Wide Web order rate higher ranking marking nock hit algorithmic rule algorithmic program,0.1317
397,INEX_LD-2009074,wordnet.topn3,web ranking scoring algorithm vane network order grade hit grade tally algorithmic program algorithmic rule,0.1217
398,INEX_LD-2009074,word2vec.topn3,web ranking scoring algorithm internet web based algorith,0.1205
399,INEX_LD-2009074,conceptnet.topn3.replace,spider internet ranking marking playing sport algorithm,0.1169
400,INEX_LD-2009074,conceptnet.topn3,web ranking scoring algorithm spider internet marking playing sport,0.1153
401,INEX_LD-2009074,bt_bing_chinese_simplified,Network Ranking Scoring Algorithm,0.0996
402,INEX_LD-2009074,glove.topn3,web ranking scoring algorithm internet online top computation,0.0549
403,INEX_LD-2009074,bt_bing_malay,web position scoring algorithm,0.0546
404,INEX_LD-2009074,sensedisambiguation,web world wide web ranking rate scoring grade algorithm,0.0413
405,INEX_LD-2009074,word2vec.topn3.replace,internet web based ranking scoring algorith,0.0233
406,INEX_LD-2009074,bt_bing_swahili,Web level scoring algorithm,0.023
407,INEX_LD-2009074,tagmee.topn3.replace,Scoring algorithm,0.0149
408,INEX_LD-2009074,bertqe.topn10.qld,softwar onlin compani semant web,0.0119
409,INEX_LD-2009074,wiki.topn3,web ranking scoring algorithm kent distribution fisher consistency method moments statistics scoring algorithm,0.0117
410,INEX_LD-2009074,bt_nllb_russian,algorithm for rating of websites,0.0086
411,INEX_LD-2009074,anchor.topn3,web ranking scoring algorithm wwww design access thumb a mu law lbg log n,0.0047
412,INEX_LD-2009074,sensedisambiguation.replace,world wide web rate grade algorithm,0.004
413,INEX_LD-2009074,stem.trunc4,web rank scor algo,0.002
414,INEX_LD-2009074,wiki.topn3.replace,kent distribution fisher consistency method moments statistics scoring algorithm,0.0012
415,INEX_LD-2009074,anchor.topn3.replace,wwww design access thumb a ranking scoring mu law lbg log n,0.0
416,INEX_LD-2009074,bertqe.topn10.bm25,voic qualiti voiceband,0.0
417,INEX_LD-2009074,bt_nllb_german,The following is the list of the categories of users of the service,0.0
418,INEX_LD-2009074,glove.topn3.replace,internet online top scoring computation,0.0
419,INEX_LD-2009074,stem.trunc5,web ranki scori algor,0.0
420,INEX_LD-2009096,-1,Eiffel,0.3177
421,INEX_LD-2009096,bt_bing_arabic,Eiffel,0.3177
422,INEX_LD-2009096,bt_bing_chinese_simplified,Eiffel,0.3177
423,INEX_LD-2009096,bt_bing_german,Eiffel,0.3177
424,INEX_LD-2009096,bt_bing_korean,Eiffel,0.3177
425,INEX_LD-2009096,bt_bing_malay,Eiffel,0.3177
426,INEX_LD-2009096,bt_bing_persian,Eiffel,0.3177
427,INEX_LD-2009096,bt_bing_russian,Eiffel,0.3177
428,INEX_LD-2009096,bt_bing_swahili,Eiffel,0.3177
429,INEX_LD-2009096,bt_bing_tamil,Eiffel,0.3177
430,INEX_LD-2009096,bt_nllb_malay,The Eiffel,0.3177
431,INEX_LD-2009096,bt_nllb_russian,The Eiffel,0.3177
432,INEX_LD-2009096,bt_nllb_swahili,Eiffel,0.3177
433,INEX_LD-2009096,conceptluster.topn5.3.bm25,eiffel,0.3177
434,INEX_LD-2009096,conceptluster.topn5.3.qld,eiffel,0.3177
435,INEX_LD-2009096,docluster.topn10.3.bm25,eiffel,0.3177
436,INEX_LD-2009096,docluster.topn10.3.qld,eiffel,0.3177
437,INEX_LD-2009096,original,Eiffel,0.3177
438,INEX_LD-2009096,rm3.topn10.10.0.5.bm25,Eiffel,0.3177
439,INEX_LD-2009096,rm3.topn10.10.0.5.qld,Eiffel,0.3177
440,INEX_LD-2009096,sensedisambiguation,Eiffel,0.3177
441,INEX_LD-2009096,sensedisambiguation.replace,eiffel,0.3177
442,INEX_LD-2009096,stem.krovetz,eiffel,0.3177
443,INEX_LD-2009096,stem.lovins,eiffel,0.3177
444,INEX_LD-2009096,stem.paicehusk,eiffel,0.3177
445,INEX_LD-2009096,stem.porter,eiffel,0.3177
446,INEX_LD-2009096,stem.porter2,eiffel,0.3177
447,INEX_LD-2009096,stem.sstemmer,eiffel,0.3177
448,INEX_LD-2009096,tagmee.topn3,eiffel,0.3177
449,INEX_LD-2009096,termluster.topn5.3.bm25,eiffel,0.3177
450,INEX_LD-2009096,termluster.topn5.3.qld,eiffel,0.3177
451,INEX_LD-2009096,thesaurus.topn3,eiffel,0.3177
452,INEX_LD-2009096,thesaurus.topn3.replace,eiffel,0.3177
453,INEX_LD-2009096,wiki.topn3,eiffel,0.3177
454,INEX_LD-2009096,wordnet.topn3,eiffel Alexandre Gustave Eiffel,0.3051
455,INEX_LD-2009096,wordnet.topn3.replace,Alexandre Gustave Eiffel,0.1857
456,INEX_LD-2009096,bt_bing_french,Eiffel tower,0.1439
457,INEX_LD-2009096,glove.topn3,eiffel tower stk,0.1435
458,INEX_LD-2009096,bt_nllb_french,The Eiffel fire,0.142
459,INEX_LD-2009096,word2vec.topn3,eiffel hanoi tower martello,0.0373
460,INEX_LD-2009096,relevancefeedback.topn10.bm25,eiffel program softwar notat develop confer sexual objectori link,0.027
461,INEX_LD-2009096,relevancefeedback.topn10.qld,eiffel program softwar copi sexual languag objectori develop,0.027
462,INEX_LD-2009096,conceptnet.topn3,eiffel Alexandre Gustave Eiffel standardize a pure object oriented programming language,0.0268
463,INEX_LD-2009096,conceptnet.topn3.replace,Alexandre Gustave Eiffel standardize a pure object oriented programming language,0.0082
464,INEX_LD-2009096,anchor.topn3,eiffel friedrich clemens gerk aviméta wilshiregrand,0.0068
465,INEX_LD-2009096,anchor.topn3.replace,friedrich clemens gerk aviméta wilshiregrand,0.0021
466,INEX_LD-2009096,glove.topn3.replace,tower stk,0.0003
467,INEX_LD-2009096,bertqe.topn10.bm25,categori sexual orient paraphilia similarentitynam,0.0
468,INEX_LD-2009096,bertqe.topn10.qld,objectophil objectophilia objectophilia wed objectum,0.0
469,INEX_LD-2009096,bt_nllb_arabic,I m not,0.0
470,INEX_LD-2009096,bt_nllb_chinese_yue,I m not sure,0.0
471,INEX_LD-2009096,bt_nllb_german,Eggs,0.0
472,INEX_LD-2009096,bt_nllb_korean,The Epel,0.0
473,INEX_LD-2009096,bt_nllb_persian,I m going to the hospital,0.0
474,INEX_LD-2009096,bt_nllb_tamil,the ifel,0.0
475,INEX_LD-2009096,stem.trunc4,eiff,0.0
476,INEX_LD-2009096,stem.trunc5,eiffe,0.0
477,INEX_LD-2009096,tagmee.topn3.replace,,0.0
478,INEX_LD-2009096,wiki.topn3.replace,,0.0
479,INEX_LD-2009096,word2vec.topn3.replace,hanoi tower martello,0.0
480,INEX_LD-2009111,-1,europe solar power facility,0.1228
481,INEX_LD-2009111,bt_nllb_korean,European solar power plants,0.2417
482,INEX_LD-2009111,bt_nllb_persian,European solar power plants,0.2417
483,INEX_LD-2009111,bt_nllb_russian,European solar power plant,0.2417
484,INEX_LD-2009111,word2vec.topn3.replace,germany european europe photovoltaic non solar power authority facilty,0.2345
485,INEX_LD-2009111,sensedisambiguation.replace,european union solar world power facility,0.2341
486,INEX_LD-2009111,word2vec.topn3,europe solar power facility germany european europe photovoltaic non solar power authority facilty,0.2238
487,INEX_LD-2009111,sensedisambiguation,europe european union solar power world power facility,0.2179
488,INEX_LD-2009111,conceptluster.topn5.3.bm25,europe solar power facility solar power europe,0.1662
489,INEX_LD-2009111,conceptluster.topn5.3.qld,europe solar power facility solar power europe,0.1662
490,INEX_LD-2009111,tagmee.topn3,europe solar power facility Europe Solar power,0.1662
491,INEX_LD-2009111,wiki.topn3,europe solar power facility cultural concepts peninsulas asia europe europe solar energy solar power alternative energy solar power,0.1662
492,INEX_LD-2009111,bt_bing_chinese_simplified,European solar power facilities,0.1631
493,INEX_LD-2009111,bt_nllb_malay,European solar power facilities,0.1631
494,INEX_LD-2009111,bt_bing_swahili,European Solar Power Station,0.1568
495,INEX_LD-2009111,wiki.topn3.replace,cultural concepts peninsulas asia europe europe solar energy solar power alternative energy solar power,0.1556
496,INEX_LD-2009111,bt_bing_french,Solar power plant in Europe,0.1527
497,INEX_LD-2009111,bt_bing_german,Solar power plant in Europe,0.1527
498,INEX_LD-2009111,bt_bing_russian,Solar power plant in Europe,0.1527
499,INEX_LD-2009111,bt_nllb_chinese_yue,Solar powered plants in Europe,0.1527
500,INEX_LD-2009111,bt_nllb_german,Europe solar power plant,0.1527
501,INEX_LD-2009111,relevancefeedback.topn10.bm25,europe solar power facility radar univers energi centrosolar advanc,0.1511
502,INEX_LD-2009111,bt_nllb_tamil,Europe solar powered,0.1449
503,INEX_LD-2009111,tagmee.topn3.replace,Europe Solar power,0.1449
504,INEX_LD-2009111,glove.topn3,europe solar power facility european asia photovoltaic geothermal control addition,0.1365
505,INEX_LD-2009111,conceptnet.topn3,europe solar power facility a kingdom continent a castle sun energy arboretum artifact menagerie,0.1249
506,INEX_LD-2009111,bt_bing_arabic,Solar Power Facility in Europe,0.1228
507,INEX_LD-2009111,bt_bing_tamil,Europe Solar Power Facility,0.1228
508,INEX_LD-2009111,bt_nllb_arabic,Europe solar power facility,0.1228
509,INEX_LD-2009111,docluster.topn10.3.bm25,europe solar power facility,0.1228
510,INEX_LD-2009111,docluster.topn10.3.qld,europe solar power facility,0.1228
511,INEX_LD-2009111,original,europe solar power facility,0.1228
512,INEX_LD-2009111,relevancefeedback.topn10.qld,europe solar power facility,0.1228
513,INEX_LD-2009111,rm3.topn10.10.0.5.bm25,europe solar power facility,0.1228
