,qid,order,query,bm25.ndcg
317,INEX_LD-20120422,bt_nllb_russian,nature of cycling,0.1448
318,INEX_LD-20120422,bt_bing_french,Cycling Holidays Nature,0.1418
319,INEX_LD-20120422,bt_bing_german,Cycling holidays nature,0.1418
320,INEX_LD-20120422,bt_nllb_tamil,Cycling holiday nature,0.1418
321,INEX_LD-20120422,word2vec.topn3,bicycle holiday nature bike vacation busman kind,0.1203
322,INEX_LD-20120422,stem.lovins,bicycl holida natur,0.1078
323,INEX_LD-20120422,glove.topn3,bicycle holiday nature bike christmas rather indeed,0.09
324,INEX_LD-20120431,-1,bicycle benefits health,0.1846
325,INEX_LD-20120431,wordnet.topn3,bicycle benefits health wheel pedal cycle gain welfare wellness,0.3869
326,INEX_LD-20120431,wiki.topn3,bicycle benefits health bicycles cycle types road cycles bicycle quality life health promotion nutrition health quality life health promotion nutrition health,0.2372
327,INEX_LD-20120431,bt_bing_malay,Health Benefits Bike,0.2044
328,INEX_LD-20120431,conceptluster.topn5.3.bm25,bicycle benefits health health bicycle,0.1934
329,INEX_LD-20120431,conceptluster.topn5.3.qld,bicycle benefits health health bicycle,0.1934
330,INEX_LD-20120431,tagmee.topn3,bicycle benefits health Bicycle Health Health,0.1934
331,INEX_LD-20120432,-1,bicycle benefits environment,0.468
332,INEX_LD-20120432,glove.topn3,bicycle benefits environment bike moreover environmental,0.5075
333,INEX_LD-20120511,-1,female rock singers,0.3539
334,INEX_LD-20120511,anchor.topn3,female rock singers rock rock cloverdal bròna,0.3594
335,INEX_LD-20120512,-1,south korean girl groups,0.6451
336,INEX_LD-20120512,relevancefeedback.topn10.bm25,south korean girl groups music group,0.6936
337,INEX_LD-20120521,-1,electronic music genres,0.2782
338,INEX_LD-20120521,word2vec.topn3,electronic music genres non electronic electonic music subgenres sub genres,0.4004
339,INEX_LD-20120521,word2vec.topn3.replace,non electronic electonic music subgenres sub genres,0.319
340,INEX_LD-20120521,bt_nllb_chinese_yue,Electronic music is a genre of music,0.2943
341,INEX_LD-20120521,sensedisambiguation.replace,electronic music music genre,0.2943
342,INEX_LD-20120521,tagmee.topn3.replace,Electronic music Music genre,0.2943
343,INEX_LD-20120521,conceptluster.topn5.3.bm25,electronic music genres music genre electronic music,0.2836
344,INEX_LD-20120521,conceptluster.topn5.3.qld,electronic music genres electronic music music genre,0.2836
345,INEX_LD-20120521,tagmee.topn3,electronic music genres Electronic music Music genre,0.2836
346,INEX_LD-20120522,-1,digital music notation formats,0.5499
347,INEX_LD-20120522,sensedisambiguation,digital music notation note formats format,0.5897
348,INEX_LD-20120522,bertqe.topn10.bm25,file format midi standard video,0.5791
349,INEX_LD-20120531,-1,music conferences,0.7866
350,INEX_LD-20120532,-1,intellectual property rights lobby,0.2515
351,INEX_LD-20120532,relevancefeedback.topn10.bm25,intellectual property rights lobby direct softwar campaign organ parti treati pilch canada copyright design,0.3578
352,INEX_LD-20120532,tagmee.topn3,intellectual property rights lobby Intellectual property Intellectual property,0.3565
353,INEX_LD-20120532,tagmee.topn3.replace,Intellectual property Intellectual property,0.3461
354,INEX_LD-20120532,relevancefeedback.topn10.qld,intellectual property rights lobby direct treati properti law intellectu organ campaign design,0.3338
355,INEX_LD-20120532,conceptluster.topn5.3.bm25,intellectual property rights lobby intellectual property,0.3038
356,INEX_LD-20120532,conceptluster.topn5.3.qld,intellectual property rights lobby intellectual property,0.3038
357,INEX_LD-20120532,bt_bing_swahili,Influence of Intellectual Property Rights,0.2741
358,INEX_LD-20120532,bt_nllb_tamil,Promotion of intellectual property rights,0.2519
359,INEX_LD-2012301,-1,Niagara falls origin lake,0.4303
360,INEX_LD-2012301,wordnet.topn3,niagara falls origin lake Niagara River Niagara Falls waterfall fall down gloaming stock bloodline inception,0.633
361,INEX_LD-2012301,word2vec.topn3,niagara falls origin lake sioux roanoke Niagra fell orgin origin pond,0.6026
362,INEX_LD-2012301,wiki.topn3,niagara falls origin lake geography niagara falls ontario niagara river waterfalls ontario niagara falls evolutionarily significant biological phenomena carbon evolutionary history life abiogenesis lakes bodies water river lake,0.5822
363,INEX_LD-2012301,wordnet.topn3.replace,Niagara River Niagara Falls downfall pass waterfall pedigree descent blood line lake,0.5568
364,INEX_LD-2012301,conceptnet.topn3,niagara falls origin lake waterfall water,0.5284
365,INEX_LD-2012301,sensedisambiguation,Niagara falls precipitate origin lake,0.4822
366,INEX_LD-2012301,bt_bing_malay,The original lake of the Niagara waterfall,0.468
367,INEX_LD-2012301,tagmee.topn3.replace,Niagara Falls Abiogenesis Lake,0.4553
368,INEX_LD-2012301,conceptluster.topn5.3.bm25,niagara falls origin lake niagara falls lake abiogenesis,0.4528
369,INEX_LD-2012301,conceptluster.topn5.3.qld,niagara falls origin lake niagara falls abiogenesis lake,0.4528
370,INEX_LD-2012301,tagmee.topn3,niagara falls origin lake Niagara Falls Abiogenesis Lake,0.4528
371,INEX_LD-2012301,wiki.topn3.replace,geography niagara falls ontario niagara river waterfalls ontario niagara falls evolutionarily significant biological phenomena carbon evolutionary history life abiogenesis lakes bodies water river lake,0.4475
372,INEX_LD-2012303,-1, Valley fever fungal infection San Joaquin,0.4557
373,INEX_LD-2012303,word2vec.topn3,valley fever fungal infection san joaquin hills typhoid bacterial fungi fungus disease virus francisco bernardino diego mateo vicente clemente,0.5779
374,INEX_LD-2012303,bt_bing_chinese_simplified,Valley fever fungus infects San Joaquin,0.5574
375,INEX_LD-2012303,bt_nllb_french,Fungal infestation from San Joaquin Valley fever,0.4723
376,INEX_LD-2012303,bt_nllb_tamil,San Joaquin Valley Fever Fungus,0.4632
377,INEX_LD-2012305,-1,North Dakota's lowest river of another colour,0.0
378,INEX_LD-2012305,bt_nllb_chinese_yue,Lower rivers in North Dakota,0.1964
379,INEX_LD-2012305,relevancefeedback.topn10.qld,north dakota s lowest river of another colour grand dakota creek,0.1463
380,INEX_LD-2012305,bt_nllb_malay,The lower North Dakota River is of a different color,0.0699
381,INEX_LD-2012305,relevancefeedback.topn10.bm25,north dakota s lowest river of another colour state grand point lake expedit dakota,0.0622
382,INEX_LD-2012305,bertqe.topn10.qld,categori william counti north dakota,0.0462
383,INEX_LD-2012305,wiki.topn3,north dakota s lowest river another colour american indian reservations north dakota north dakota south dakota north dakota,0.0383
384,INEX_LD-2012305,tagmee.topn3.replace,North Dakota,0.0358
385,INEX_LD-2012305,wiki.topn3.replace,american indian reservations north dakota north dakota south dakota north dakota,0.0334
386,INEX_LD-2012307,-1," July, 1850  president died Millard Fillmore sworn following day",0.2935
387,INEX_LD-2012307,bt_nllb_french,The President of the Republic died the day after Millard Fillmore died,0.5849
388,INEX_LD-2012307,sensedisambiguation.replace,july president of the united states die Millard fillmore trust watch sidereal day,0.531
389,INEX_LD-2012307,wiki.topn3,july president died millard fillmore sworn following day presidency united states cabinet united states democratiparty vice presidents united states president united states united states vice presidential candidates fillmore family whig party vice presidents united states millard fillmore direct election separation powers electoral college oath office united states commerce court united states commerccourt helen herron taft william r day,0.4507
390,INEX_LD-2012307,bt_nllb_chinese_yue,In July President Millard Fillmore died,0.4308
391,INEX_LD-2012307,glove.topn3,july president died millard fillmore sworn following day april june vice death killed fillmore hohtz millard kd oath swore after week,0.4274
392,INEX_LD-2012307,wiki.topn3.replace,presidency united states cabinet united states democratiparty vice presidents united states president united states united states vice presidential candidates fillmore family whig party vice presidents united states millard fillmore direct election separation powers electoral college oath office united states commerce court united states commerccourt helen herron taft william r day,0.3904
393,INEX_LD-2012307,wordnet.topn3.replace,july chair Chief Executive chairman pass give up the ghost choke millard Millard Fillmore President Fillmore swear swan come after keep abreast watch over Clarence Day twenty four hour period,0.3687
394,INEX_LD-2012307,relevancefeedback.topn10.bm25,july president died millard fillmore sworn following day district taylor selden fillmor state treati,0.3594
395,INEX_LD-2012307,relevancefeedback.topn10.qld,july president died millard fillmore sworn following day state taylor district fillmor treati selden,0.3594
396,INEX_LD-2012307,stem.krovetz,july president die millard fillmore sworn following day,0.3538
397,INEX_LD-2012307,stem.porter2,juli presid die millard fillmor sworn follow day,0.3538
398,INEX_LD-2012307,bt_bing_chinese_simplified,In July President Millard Fillmore died and he was sworn in the next day,0.3488
399,INEX_LD-2012307,conceptnet.topn3,july president died millard fillmore sworn following day leader cross millard county President Fillmore ventura county kentucky pledged claque birthday morning time,0.3486
400,INEX_LD-2012307,glove.topn3.replace,april june vice death killed fillmore hohtz millard kd oath swore after week,0.3462
401,INEX_LD-2012307,rm3.topn10.10.0.5.bm25," July, 1850  president died Millard Fillmore sworn following day",0.33
402,INEX_LD-2012307,rm3.topn10.10.0.5.qld," July, 1850  president died Millard Fillmore sworn following day",0.33
403,INEX_LD-2012307,wordnet.topn3,july president died millard fillmore sworn following day chairperson prexy Chief Executive choke cash in one s chips kick the bucket President Fillmore Millard Fillmore blaspheme cuss swear accompany pursue abide by hour interval Clarence Shepard Day Jr daylight,0.3118
404,INEX_LD-2012307,bt_bing_arabic,July President Millard Fillmore dies sworn in the next day,0.305
405,INEX_LD-2012307,bt_bing_german,July President Millard Fillmore died the following day,0.305
406,INEX_LD-2012307,bt_bing_persian,July The President died Millard Fillmore sworn in the next day,0.305
407,INEX_LD-2012307,bt_bing_russian,In July President Millard Fillmore died sworn in the next day,0.305
408,INEX_LD-2012307,bt_bing_tamil,July The President died and Millard Fillmore was sworn in the next day,0.305
409,INEX_LD-2012307,bt_nllb_tamil,July President Millard Fillmore died and was sworn in the next day,0.305
410,INEX_LD-2012307,bt_bing_french,July the deceased president Millard Fillmore was sworn in the next day,0.3042
411,INEX_LD-2012307,bt_nllb_persian,July President Millard Fillmore was sworn in the next day,0.3042
412,INEX_LD-2012307,tagmee.topn3,july president died millard fillmore sworn following day President of the United States Millard Fillmore Oath of office William R Day,0.3033
413,INEX_LD-2012307,stem.lovins,jl presid di millard fillmor sworn follow day,0.3021
414,INEX_LD-2012309,-1,residents small island city-state  Malay Peninsula Chinese,0.1738
415,INEX_LD-2012309,wiki.topn3.replace,countries characteristic thalassocracy athenian empire city state landforms thailand regions malaysia peninsular malaysia malay peninsula yue chinese yuchinese hoklo people overseas chinese,0.3815
416,INEX_LD-2012309,wiki.topn3,residents small island city state malay peninsula chinese countries characteristic thalassocracy athenian empire city state landforms thailand regions malaysia peninsular malaysia malay peninsula yue chinese yuchinese hoklo people overseas chinese,0.331
417,INEX_LD-2012309,conceptluster.topn5.3.bm25,residents small island city state malay peninsula chinese city state overseas chinese,0.3102
418,INEX_LD-2012309,conceptluster.topn5.3.qld,residents small island city state malay peninsula chinese overseas chinese city state,0.3102
419,INEX_LD-2012309,bt_nllb_tamil,Residents of the small island city malaya peninsula of china,0.2901
420,INEX_LD-2012309,bt_nllb_swahili,residents of a small island town in the Malay Peninsula Chinese,0.2736
421,INEX_LD-2012309,relevancefeedback.topn10.qld,residents small island city state malay peninsula chinese languag malai strait singaporean archipelago singapor riau feder british malaysia,0.2218
422,INEX_LD-2012309,bt_nllb_french,residents of small island city state peninsula malaysia chinese,0.2089
423,INEX_LD-2012309,word2vec.topn3,residents small island city state malay peninsula chinese citizens inhabitants large tiny smaller archipelago city malaysian austronesian peninsular penninsula japanese taiwanese,0.1942
424,INEX_LD-2012309,bt_bing_swahili,Residents of the small island of Malay Peninsula Chinese city,0.1829
425,INEX_LD-2012309,sensedisambiguation,residents resident small island city state city state Malay Peninsula Chinese,0.1784
426,INEX_LD-2012311,-1,John Lennon Yoko Ono album Starting Over,0.7653
427,INEX_LD-2012313,-1,John Turturro 1991 Coen Brothers film,0.7596
428,INEX_LD-2012313,rm3.topn10.10.0.5.bm25,John Turturro 1991 Coen Brothers film,0.8788
429,INEX_LD-2012313,rm3.topn10.10.0.5.qld,John Turturro 1991 Coen Brothers film,0.8788
430,INEX_LD-2012313,wiki.topn3,john turturro coen brothers film stevbuscemi aida turturro stanley tucci john turturro jonathan demme brian dpalma insidllewyn davis coen brothers film directors film crew screenwriter film director,0.8642
431,INEX_LD-2012313,wiki.topn3.replace,stevbuscemi aida turturro stanley tucci john turturro jonathan demme brian dpalma insidllewyn davis coen brothers film directors film crew screenwriter film director,0.8158
432,INEX_LD-2012313,tagmee.topn3,john turturro coen brothers film John Turturro Coen brothers Film director,0.7685
433,INEX_LD-2012313,sensedisambiguation,John Turturro Coen Brothers buddy film movie,0.7616
434,INEX_LD-2012315,-1,Baguio Quezon City  Manila official independence 1945,0.0
435,INEX_LD-2012315,rm3.topn10.10.0.5.bm25,Baguio Quezon City  Manila official independence 1945,0.1548
436,INEX_LD-2012315,rm3.topn10.10.0.5.qld,Baguio Quezon City  Manila official independence 1945,0.1548
437,INEX_LD-2012315,bt_bing_tamil,Baguio Quezon City Manila Official Liberation,0.1421
438,INEX_LD-2012315,conceptnet.topn3,baguio quezon city manila official independence capital town manilla football official noticer,0.1091
439,INEX_LD-2012315,wordnet.topn3,baguio quezon city manila official independence metropolis urban center manila paper functionary prescribed,0.1013
440,INEX_LD-2012315,wordnet.topn3.replace,baguio quezon metropolis urban center manilla manilla paper functionary prescribed independence,0.0902
441,INEX_LD-2012315,conceptnet.topn3.replace,baguio quezon capital town manilla football official noticer independence,0.0844
442,INEX_LD-2012315,wiki.topn3.replace,baguio las piñas calabarzon baguio quezon city metro manila metro manila quezon city planned cities philippines cities metro manila manila manila ethnologue languagpolicy lingua franca official language sovereign state sovereignty republic independence,0.0806
443,INEX_LD-2012315,bt_nllb_russian,Baguio Keson City Manila official independence,0.0607
444,INEX_LD-2012315,anchor.topn3.replace,pangasinan tuguegarao diliman quezon quezón cgea city gagalangin college manila kmgh official independence,0.044
445,INEX_LD-2012315,relevancefeedback.topn10.bm25,baguio quezon city manila official independence philippin district cathedr local area,0.0424
446,INEX_LD-2012315,bertqe.topn10.bm25,second philippinebrrepubl invas philippin japan,0.0422
447,INEX_LD-2012315,tagmee.topn3.replace,Baguio Quezon City Manila Official language Independence,0.0402
448,INEX_LD-2012315,anchor.topn3,baguio quezon city manila official independence pangasinan tuguegarao diliman quezon quezón cgea gagalangin college manila kmgh,0.0394
449,INEX_LD-2012315,bt_nllb_chinese_yue,The city of Quezon in Paraguay Manila officially became independent in,0.0386
450,INEX_LD-2012315,wiki.topn3,baguio quezon city manila official independence baguio las piñas calabarzon baguio quezon city metro manila metro manila quezon city planned cities philippines cities metro manila manila manila ethnologue languagpolicy lingua franca official language sovereign state sovereignty republic independence,0.0383
451,INEX_LD-2012317,-1,daggeroso inclined to use a dagger novel Sons and Lovers,0.2932
452,INEX_LD-2012317,sensedisambiguation,daggeroso inclined tend to use a dagger novel Sons son and Lovers lover,0.5728
453,INEX_LD-2012317,anchor.topn3.replace,daggeroso inclined d ignam nbsp mhz autonomatron f b qf dagger vari london novel london cov sons lovers,0.4747
