,qid,order,query,bm25.recip_rank
323,INEX_LD-2009111,bt_bing_chinese_simplified,European solar power facilities,1.0
324,INEX_LD-2009111,bt_bing_malay,European Solar Energy Facilities,1.0
325,INEX_LD-2009111,bt_bing_persian,European Solar Energy Facility,1.0
326,INEX_LD-2009111,bt_nllb_malay,European solar power facilities,1.0
327,INEX_LD-2009111,conceptluster.topn5.3.bm25,europe solar power facility solar power europe,1.0
328,INEX_LD-2009111,conceptluster.topn5.3.qld,europe solar power facility solar power europe,1.0
329,INEX_LD-2009111,relevancefeedback.topn10.bm25,europe solar power facility radar univers energi centrosolar advanc,1.0
330,INEX_LD-2009111,sensedisambiguation,europe european union solar power world power facility,1.0
331,INEX_LD-2009111,sensedisambiguation.replace,european union solar world power facility,1.0
332,INEX_LD-2009111,tagmee.topn3,europe solar power facility Europe Solar power,1.0
333,INEX_LD-2009111,wiki.topn3,europe solar power facility cultural concepts peninsulas asia europe europe solar energy solar power alternative energy solar power,1.0
334,INEX_LD-2009111,word2vec.topn3,europe solar power facility germany european europe photovoltaic non solar power authority facilty,1.0
335,INEX_LD-2009111,bt_bing_arabic,Solar Power Facility in Europe,0.5
336,INEX_LD-2009111,bt_bing_swahili,European Solar Power Station,0.5
337,INEX_LD-2009111,bt_bing_tamil,Europe Solar Power Facility,0.5
338,INEX_LD-2009111,bt_nllb_arabic,Europe solar power facility,0.5
339,INEX_LD-2009111,bt_nllb_korean,European solar power plants,0.5
340,INEX_LD-2009111,bt_nllb_persian,European solar power plants,0.5
341,INEX_LD-2009111,bt_nllb_russian,European solar power plant,0.5
342,INEX_LD-2009111,docluster.topn10.3.bm25,europe solar power facility,0.5
343,INEX_LD-2009111,docluster.topn10.3.qld,europe solar power facility,0.5
344,INEX_LD-2009111,original,europe solar power facility,0.5
345,INEX_LD-2009111,relevancefeedback.topn10.qld,europe solar power facility,0.5
346,INEX_LD-2009111,rm3.topn10.10.0.5.bm25,europe solar power facility,0.5
347,INEX_LD-2009111,rm3.topn10.10.0.5.qld,europe solar power facility,0.5
348,INEX_LD-2009111,stem.krovetz,europe solar power facility,0.5
349,INEX_LD-2009111,stem.porter,europ solar power facil,0.5
350,INEX_LD-2009111,stem.porter2,europ solar power facil,0.5
351,INEX_LD-2009111,stem.sstemmer,europe solar power facility,0.5
352,INEX_LD-2009111,stem.trunc5,europ solar power facil,0.5
353,INEX_LD-2009111,termluster.topn5.3.bm25,europe solar power facility,0.5
354,INEX_LD-2009111,termluster.topn5.3.qld,europe solar power facility,0.5
355,INEX_LD-2009111,thesaurus.topn3,europe solar power facility,0.5
356,INEX_LD-2009111,thesaurus.topn3.replace,europe solar power facility,0.5
357,INEX_LD-2009111,word2vec.topn3.replace,germany european europe photovoltaic non solar power authority facilty,0.5
358,INEX_LD-2009115,-1,virtual museums,1.0
359,INEX_LD-2009115,bt_bing_arabic,Virtual museums,1.0
360,INEX_LD-2009115,bt_bing_chinese_simplified,Virtual museum,1.0
361,INEX_LD-2009115,bt_bing_french,Virtual Museums,1.0
362,INEX_LD-2009115,bt_bing_german,Virtual Museums,1.0
363,INEX_LD-2009115,bt_bing_korean,Virtual Museum,1.0
364,INEX_LD-2009115,bt_bing_malay,Virtual museum,1.0
365,INEX_LD-2009115,bt_bing_persian,Virtual Museums,1.0
366,INEX_LD-2009115,bt_bing_russian,Virtual Museums,1.0
367,INEX_LD-2009115,bt_bing_swahili,Virtual museums,1.0
368,INEX_LD-2009115,bt_bing_tamil,Virtual museums,1.0
369,INEX_LD-2009115,bt_nllb_arabic,Virtual museums,1.0
370,INEX_LD-2009115,bt_nllb_chinese_yue,A virtual museum,1.0
371,INEX_LD-2009115,bt_nllb_french,virtual museums,1.0
372,INEX_LD-2009115,bt_nllb_german,Virtual museums,1.0
373,INEX_LD-2009115,bt_nllb_korean,Virtual museum,1.0
374,INEX_LD-2009115,bt_nllb_persian,Virtual museums,1.0
375,INEX_LD-2009115,bt_nllb_russian,virtual museums,1.0
376,INEX_LD-2009115,bt_nllb_swahili,virtual museums,1.0
377,INEX_LD-2009115,bt_nllb_tamil,Virtual museums,1.0
378,INEX_LD-2009115,conceptluster.topn5.3.bm25,virtual museums,1.0
379,INEX_LD-2009115,conceptluster.topn5.3.qld,virtual museums,1.0
380,INEX_LD-2009115,docluster.topn10.3.bm25,virtual museums,1.0
381,INEX_LD-2009115,docluster.topn10.3.qld,virtual museums,1.0
382,INEX_LD-2009115,original,virtual museums,1.0
383,INEX_LD-2009115,relevancefeedback.topn10.bm25,virtual museums collect museum art carrot exhibit,1.0
384,INEX_LD-2009115,relevancefeedback.topn10.qld,virtual museums museum collect carrot art texa,1.0
385,INEX_LD-2009115,rm3.topn10.10.0.5.bm25,virtual museums,1.0
386,INEX_LD-2009115,rm3.topn10.10.0.5.qld,virtual museums,1.0
387,INEX_LD-2009115,sensedisambiguation,virtual museums museum,1.0
388,INEX_LD-2009115,sensedisambiguation.replace,virtual museum,1.0
389,INEX_LD-2009115,stem.krovetz,virtual museum,1.0
390,INEX_LD-2009115,stem.porter,virtual museum,1.0
391,INEX_LD-2009115,stem.porter2,virtual museum,1.0
392,INEX_LD-2009115,stem.sstemmer,virtual museum,1.0
393,INEX_LD-2009115,tagmee.topn3,virtual museums,1.0
394,INEX_LD-2009115,termluster.topn5.3.bm25,virtual museums,1.0
395,INEX_LD-2009115,termluster.topn5.3.qld,virtual museums,1.0
396,INEX_LD-2009115,thesaurus.topn3,virtual museums,1.0
397,INEX_LD-2009115,thesaurus.topn3.replace,virtual museums,1.0
398,INEX_LD-2009115,wiki.topn3,virtual museums,1.0
399,INEX_LD-2010004,-1,Indian food,0.3333
400,INEX_LD-2010004,bt_bing_chinese_simplified,Indian cuisine,1.0
401,INEX_LD-2010004,bt_bing_french,Indian Cuisine,1.0
402,INEX_LD-2010004,bt_bing_russian,Indian Cuisine,1.0
403,INEX_LD-2010004,wordnet.topn3.replace,Amerindic American Indian language solid food food for thought,1.0
404,INEX_LD-2010004,relevancefeedback.topn10.bm25,indian food stouffer prayer univers rice kerala aruni banana museum award pharmaci,0.5
405,INEX_LD-2010004,bt_bing_arabic,Indian Food,0.3333
406,INEX_LD-2010004,bt_bing_german,Indian food,0.3333
407,INEX_LD-2010004,bt_bing_korean,Indian Food,0.3333
408,INEX_LD-2010004,bt_bing_malay,Indian food,0.3333
409,INEX_LD-2010004,bt_bing_persian,Indian food,0.3333
410,INEX_LD-2010004,bt_bing_swahili,Indian food,0.3333
411,INEX_LD-2010004,bt_bing_tamil,Indian Food,0.3333
412,INEX_LD-2010004,bt_nllb_arabic,Indian food,0.3333
413,INEX_LD-2010004,bt_nllb_chinese_yue,Indian food,0.3333
414,INEX_LD-2010004,bt_nllb_french,Indian food,0.3333
415,INEX_LD-2010004,bt_nllb_german,Indian food,0.3333
416,INEX_LD-2010004,bt_nllb_korean,Indian food,0.3333
417,INEX_LD-2010004,bt_nllb_malay,Indian food,0.3333
418,INEX_LD-2010004,bt_nllb_persian,Indian food,0.3333
419,INEX_LD-2010004,bt_nllb_russian,Indian food,0.3333
420,INEX_LD-2010004,bt_nllb_swahili,Indian Food,0.3333
421,INEX_LD-2010004,bt_nllb_tamil,Indian food,0.3333
422,INEX_LD-2010004,conceptluster.topn5.3.bm25,indian food,0.3333
423,INEX_LD-2010004,conceptluster.topn5.3.qld,indian food,0.3333
424,INEX_LD-2010004,docluster.topn10.3.bm25,indian food,0.3333
425,INEX_LD-2010004,docluster.topn10.3.qld,indian food,0.3333
426,INEX_LD-2010004,original,Indian food,0.3333
427,INEX_LD-2010004,rm3.topn10.10.0.5.bm25,Indian food,0.3333
428,INEX_LD-2010004,rm3.topn10.10.0.5.qld,Indian food,0.3333
429,INEX_LD-2010004,sensedisambiguation,Indian food,0.3333
430,INEX_LD-2010004,sensedisambiguation.replace,indian food,0.3333
431,INEX_LD-2010004,stem.krovetz,indian food,0.3333
432,INEX_LD-2010004,stem.porter,indian food,0.3333
433,INEX_LD-2010004,stem.porter2,indian food,0.3333
434,INEX_LD-2010004,stem.sstemmer,indian food,0.3333
435,INEX_LD-2010004,tagmee.topn3,indian food,0.3333
436,INEX_LD-2010004,termluster.topn5.3.bm25,indian food,0.3333
437,INEX_LD-2010004,termluster.topn5.3.qld,indian food,0.3333
438,INEX_LD-2010004,thesaurus.topn3,indian food,0.3333
439,INEX_LD-2010004,thesaurus.topn3.replace,indian food,0.3333
440,INEX_LD-2010004,wiki.topn3,indian food,0.3333
441,INEX_LD-2010014,-1,composer museum,0.5
442,INEX_LD-2010014,bt_bing_arabic,Composer Museum,0.5
443,INEX_LD-2010014,bt_bing_chinese_simplified,Museum of the Composers,0.5
444,INEX_LD-2010014,bt_bing_french,Composers Museum,0.5
445,INEX_LD-2010014,bt_bing_german,Composers Museum,0.5
446,INEX_LD-2010014,bt_bing_korean,Composers Museum,0.5
447,INEX_LD-2010014,bt_bing_malay,Composer museum,0.5
448,INEX_LD-2010014,bt_bing_persian,Composer Museum,0.5
449,INEX_LD-2010014,bt_bing_russian,Museum of Composers,0.5
450,INEX_LD-2010014,bt_bing_tamil,Music Composer Museum,0.5
451,INEX_LD-2010014,bt_nllb_french,museum of the composer,0.5
452,INEX_LD-2010014,bt_nllb_russian,The Composers Museum,0.5
453,INEX_LD-2010014,conceptluster.topn5.3.bm25,composer museum,0.5
454,INEX_LD-2010014,conceptluster.topn5.3.qld,composer museum,0.5
455,INEX_LD-2010014,docluster.topn10.3.bm25,composer museum,0.5
456,INEX_LD-2010014,docluster.topn10.3.qld,composer museum,0.5
457,INEX_LD-2010014,original,composer museum,0.5
458,INEX_LD-2010014,rm3.topn10.10.0.5.bm25,composer museum,0.5
459,INEX_LD-2010014,rm3.topn10.10.0.5.qld,composer museum,0.5
460,INEX_LD-2010014,sensedisambiguation,composer museum,0.5
461,INEX_LD-2010014,sensedisambiguation.replace,composer museum,0.5
462,INEX_LD-2010014,stem.krovetz,composer museum,0.5
463,INEX_LD-2010014,stem.lovins,composer museum,0.5
464,INEX_LD-2010014,stem.sstemmer,composer museum,0.5
465,INEX_LD-2010014,tagmee.topn3,composer museum,0.5
466,INEX_LD-2010014,termluster.topn5.3.bm25,composer museum,0.5
467,INEX_LD-2010014,termluster.topn5.3.qld,composer museum,0.5
468,INEX_LD-2010014,thesaurus.topn3,composer museum,0.5
469,INEX_LD-2010014,thesaurus.topn3.replace,composer museum,0.5
470,INEX_LD-2010014,wiki.topn3,composer museum,0.5
471,INEX_LD-2010014,wordnet.topn3,composer museum,0.5
472,INEX_LD-2010014,wordnet.topn3.replace,composer museum,0.5
473,INEX_LD-2010019,-1,gallo roman architecture in paris,0.0185
474,INEX_LD-2010019,wiki.topn3,gallo roman architecture paris amphitheatrof ththregauls praetorian prefecture gaul roman gaul gallo roman culture outlinof classical architecture frigidarium peristyle ancient roman architecture world heritage sites france rd century bestablishments companions liberation paris,1.0
475,INEX_LD-2010019,wiki.topn3.replace,amphitheatrof ththregauls praetorian prefecture gaul roman gaul gallo roman culture outlinof classical architecture frigidarium peristyle ancient roman architecture world heritage sites france rd century bestablishments companions liberation paris,1.0
476,INEX_LD-2010019,bt_nllb_chinese_yue,Ancient Roman architecture in Paris,0.5
477,INEX_LD-2010019,conceptnet.topn3.replace,gallo roman gaulish roman column the Eiffel tower France a cafe,0.3333
478,INEX_LD-2010019,conceptnet.topn3,gallo roman architecture paris gallo roman gaulish column the Eiffel tower France a cafe,0.25
479,INEX_LD-2010019,tagmee.topn3.replace,Gallo Roman culture Ancient Roman architecture Paris,0.2
480,INEX_LD-2010019,conceptluster.topn5.3.bm25,gallo roman architecture paris paris ancient roman architecture gallo roman culture,0.125
481,INEX_LD-2010019,conceptluster.topn5.3.qld,gallo roman architecture paris gallo roman culture ancient roman architecture paris,0.125
482,INEX_LD-2010019,tagmee.topn3,gallo roman architecture paris Gallo Roman culture Ancient Roman architecture Paris,0.125
483,INEX_LD-2010019,sensedisambiguation,gallo roman architecture computer architecture in paris,0.0333
484,INEX_LD-2010019,wordnet.topn3,gallo roman architecture paris roman print papistical roman letters computer architecture capital of France French capital genus Paris,0.0238
485,INEX_LD-2010019,bt_bing_arabic,Gallo Roman architecture in Paris,0.0185
486,INEX_LD-2010019,bt_bing_chinese_simplified,Gallo Roman architecture in Paris,0.0185
487,INEX_LD-2010019,bt_bing_french,Gallo Roman architecture in Paris,0.0185
488,INEX_LD-2010019,bt_bing_german,Gallo Roman architecture in Paris,0.0185
489,INEX_LD-2010019,bt_bing_korean,Gallo Roman architecture in Paris,0.0185
490,INEX_LD-2010019,bt_bing_malay,Gallo Roman architecture in Paris,0.0185
491,INEX_LD-2010019,bt_bing_russian,Gallo Roman architecture in Paris,0.0185
492,INEX_LD-2010019,bt_bing_swahili,Gallo Roman architecture in Paris,0.0185
493,INEX_LD-2010019,bt_bing_tamil,Gallo Roman architecture in Paris,0.0185
494,INEX_LD-2010019,bt_nllb_french,Gallo Roman architecture in Paris,0.0185
495,INEX_LD-2010019,bt_nllb_german,Gallo Roman architecture in Paris,0.0185
496,INEX_LD-2010019,bt_nllb_korean,Gallo Roman architecture in Paris,0.0185
497,INEX_LD-2010019,bt_nllb_malay,Gallo Roman architecture in Paris,0.0185
498,INEX_LD-2010019,bt_nllb_russian,Gallo Roman architecture in Paris,0.0185
499,INEX_LD-2010019,bt_nllb_swahili,Gallo Roman architecture in Paris,0.0185
500,INEX_LD-2010019,docluster.topn10.3.bm25,gallo roman architecture in paris,0.0185
501,INEX_LD-2010019,docluster.topn10.3.qld,gallo roman architecture in paris,0.0185
502,INEX_LD-2010019,original,gallo roman architecture in paris,0.0185
503,INEX_LD-2010019,rm3.topn10.10.0.5.bm25,gallo roman architecture in paris,0.0185
504,INEX_LD-2010019,rm3.topn10.10.0.5.qld,gallo roman architecture in paris,0.0185
505,INEX_LD-2010019,stem.krovetz,gallo roman architecture in paris,0.0185
506,INEX_LD-2010019,stem.porter,gallo roman architectur in pari,0.0185
507,INEX_LD-2010019,stem.porter2,gallo roman architectur in pari,0.0185
508,INEX_LD-2010019,stem.sstemmer,gallo roman architecture in pari,0.0185
509,INEX_LD-2010019,termluster.topn5.3.bm25,gallo roman architecture paris,0.0185
510,INEX_LD-2010019,termluster.topn5.3.qld,gallo roman architecture paris,0.0185
511,INEX_LD-2010019,thesaurus.topn3,gallo roman architecture paris,0.0185
512,INEX_LD-2010019,thesaurus.topn3.replace,gallo roman architecture paris,0.0185
513,INEX_LD-2010020,-1,electricity source in France,0.0714
514,INEX_LD-2010020,bt_nllb_tamil,Electricity in France,1.0
515,INEX_LD-2010020,wordnet.topn3,electricity source france electrical energy rootage germ generator Jacques Anatole Francois Thibault French Republic,0.5
516,INEX_LD-2010020,glove.topn3,electricity source france generators utilities according french paris,0.3333
517,INEX_LD-2010020,glove.topn3.replace,generators utilities according french paris,0.1667
518,INEX_LD-2010020,word2vec.topn3,electricity source france electricty souce source germany europe britain,0.0833
519,INEX_LD-2010020,relevancefeedback.topn10.bm25,electricity source in france stamp compil energi sigfox power sourc microphon contact law,0.0769
520,INEX_LD-2010020,bt_bing_arabic,Electricity source in France,0.0714
521,INEX_LD-2010020,bt_bing_chinese_simplified,The source of electricity in France,0.0714
522,INEX_LD-2010020,bt_bing_french,source of electricity in France,0.0714
523,INEX_LD-2010020,bt_bing_german,Source of electricity in France,0.0714
524,INEX_LD-2010020,bt_bing_korean,Sources of electricity in France,0.0714
525,INEX_LD-2010020,bt_bing_malay,source of electricity in France,0.0714
526,INEX_LD-2010020,bt_bing_persian,Electricity source in France,0.0714
527,INEX_LD-2010020,bt_bing_russian,source of electricity in France,0.0714
528,INEX_LD-2010020,bt_bing_swahili,Electricity sources in France,0.0714
529,INEX_LD-2010020,bt_bing_tamil,Electricity source in France,0.0714
530,INEX_LD-2010020,bt_nllb_french,source of electricity in France,0.0714
531,INEX_LD-2010020,bt_nllb_german,Source of electricity in France,0.0714
532,INEX_LD-2010020,bt_nllb_malay,electricity sources in France,0.0714
533,INEX_LD-2010020,bt_nllb_russian,source of electricity in France,0.0714
534,INEX_LD-2010020,bt_nllb_swahili,source of electricity in France,0.0714
535,INEX_LD-2010020,docluster.topn10.3.bm25,electricity source in france,0.0714
536,INEX_LD-2010020,docluster.topn10.3.qld,electricity source in france,0.0714
537,INEX_LD-2010020,original,electricity source in France,0.0714
538,INEX_LD-2010020,rm3.topn10.10.0.5.bm25,electricity source in France,0.0714
539,INEX_LD-2010020,rm3.topn10.10.0.5.qld,electricity source in France,0.0714
540,INEX_LD-2010020,sensedisambiguation,electricity source in France,0.0714
541,INEX_LD-2010020,sensedisambiguation.replace,electricity source in france,0.0714
542,INEX_LD-2010020,stem.krovetz,electricity source in france,0.0714
543,INEX_LD-2010020,stem.lovins,electr sourc in franc,0.0714
544,INEX_LD-2010020,stem.porter,electr sourc in franc,0.0714
545,INEX_LD-2010020,stem.porter2,electr sourc in franc,0.0714
546,INEX_LD-2010020,stem.sstemmer,electricity source in france,0.0714
547,INEX_LD-2010020,termluster.topn5.3.bm25,electricity source france,0.0714
548,INEX_LD-2010020,termluster.topn5.3.qld,electricity source france,0.0714
549,INEX_LD-2010020,thesaurus.topn3,electricity source france,0.0714
550,INEX_LD-2010020,thesaurus.topn3.replace,electricity source france,0.0714
551,INEX_LD-2010037,-1,social network API,1.0
552,INEX_LD-2010037,bt_bing_arabic,Social Network API,1.0
553,INEX_LD-2010037,bt_bing_chinese_simplified,Social Network APIs,1.0
554,INEX_LD-2010037,bt_bing_french,Social Network API,1.0
555,INEX_LD-2010037,bt_bing_german,Social Networking API,1.0
556,INEX_LD-2010037,bt_bing_korean,Social Network API,1.0
557,INEX_LD-2010037,bt_bing_malay,Social network API,1.0
558,INEX_LD-2010037,bt_bing_persian,Social Networking API,1.0
559,INEX_LD-2010037,bt_bing_russian,Social Network API,1.0
560,INEX_LD-2010037,bt_bing_swahili,Social network API,1.0
561,INEX_LD-2010037,bt_bing_tamil,Social Network API,1.0
562,INEX_LD-2010037,bt_nllb_arabic,Social networking,1.0
563,INEX_LD-2010037,bt_nllb_chinese_yue,The social networking API,1.0
564,INEX_LD-2010037,bt_nllb_french,The social networking API,1.0
565,INEX_LD-2010037,bt_nllb_german,API for social networks,1.0
566,INEX_LD-2010037,bt_nllb_korean,The social network API,1.0
567,INEX_LD-2010037,bt_nllb_malay,Social networking API,1.0
568,INEX_LD-2010037,bt_nllb_persian,API of social networks,1.0
569,INEX_LD-2010037,bt_nllb_swahili,API of social networking,1.0
570,INEX_LD-2010037,bt_nllb_tamil,The social networking API,1.0
