,qid,order,query,qld.ndcg
416,25,glove.topn3,euclid em ooooooooooooooooooooooooooooooooooooooo,0.0109
417,25,word2vec.topn3,euclid wittgenstein godel ptolemy,0.0098
418,25,bt_nllb_french,Euclidean,0.0075
419,25,stem.trunc4,eucl,0.0047
420,25,bertqe.topn10.bm25,jump outlin paper text paper,0.0
421,25,bertqe.topn10.qld,comment obsolet categori,0.0
422,25,bt_bing_persian,Udclyde,0.0
423,25,bt_nllb_arabic,The key,0.0
424,25,bt_nllb_chinese_yue,Acid,0.0
425,25,bt_nllb_german,Other,0.0
426,25,bt_nllb_persian,I m going to take a look,0.0
427,25,bt_nllb_tamil,Eclidis,0.0
428,25,docluster.topn10.3.bm25,euclid lick casino french locat credit inform,0.0
429,25,docluster.topn10.3.qld,euclid lick casino french inform hotel credit,0.0
430,25,glove.topn3.replace,em ooooooooooooooooooooooooooooooooooooooo,0.0
431,25,stem.lovins,euclis,0.0
432,25,stem.trunc5,eucli,0.0
433,25,termluster.topn5.3.bm25,euclid lick casino french,0.0
434,25,termluster.topn5.3.qld,euclid lick casino,0.0
435,25,word2vec.topn3.replace,wittgenstein godel ptolemy,0.0
436,26,-1,lower heart rate,0.2568
437,26,conceptluster.topn5.3.qld,lower heart rate heart rate mandible lick casino,0.247
438,26,conceptluster.topn5.3.bm25,lower heart rate mandible heart rate lick casino french,0.241
439,26,word2vec.topn3,lower heart rate higher upper low soul heart rate,0.2076
440,26,glove.topn3,lower heart rate higher upper mind indeed increases,0.1068
441,26,anchor.topn3,lower heart rate upper osleston bagdogra heart cov pansystolic memories actions theenduva investment grad,0.0998
442,26,bt_bing_korean,Low heart rate,0.0963
443,26,bt_bing_swahili,Low heart rate,0.0963
444,26,bt_nllb_swahili,low heart rate,0.0963
445,26,tagmee.topn3.replace,Mandible Heart rate,0.0892
446,26,bt_bing_arabic,Decreased heart rate,0.0707
447,26,bt_bing_french,Decreased heart rate,0.0707
448,26,bt_bing_russian,decreased heart rate,0.0707
449,26,bt_nllb_russian,decreased heart rate,0.0707
450,26,bt_nllb_tamil,Heart rate decreases,0.0707
451,26,sensedisambiguation,lower low heart kernel rate,0.0656
452,26,word2vec.topn3.replace,higher upper low soul heart rate,0.0604
453,26,termluster.topn5.3.qld,lower heart rate lick casino,0.0602
454,26,bt_bing_tamil,Reduced heart rate,0.056
455,26,relevancefeedback.topn10.qld,lower heart rate program muscl activ alcohol,0.0404
456,26,stem.trunc4,lowe hear rate,0.0082
457,26,stem.lovins,lower heart rat,0.0056
458,26,wordnet.topn3,lower heart rate low down small down tenderness philia sum pace order rank,0.0044
459,26,anchor.topn3.replace,upper osleston bagdogra heart cov pansystolic memories actions theenduva investment grad,0.0
460,26,bertqe.topn10.bm25,rosengren usernam password forgot password,0.0
461,26,bertqe.topn10.qld,presid council physic fit sport,0.0
462,26,bt_nllb_chinese_yue,My heart is racing,0.0
463,26,conceptnet.topn3,lower heart rate leg home deceleration,0.0
464,26,conceptnet.topn3.replace,leg home deceleration,0.0
465,26,docluster.topn10.3.bm25,lower heart rate lick casino french locat credit inform,0.0
466,26,docluster.topn10.3.qld,lower heart rate lick casino french inform hotel credit,0.0
467,26,glove.topn3.replace,higher upper mind indeed increases,0.0
468,26,relevancefeedback.topn10.bm25,lower heart rate women vegetarian alcohol activ you tobacco men,0.0
469,26,sensedisambiguation.replace,low kernel rate,0.0
470,26,stem.paicehusk,low heart rat,0.0
471,26,termluster.topn5.3.bm25,lower heart rate lick casino french,0.0
472,26,wiki.topn3,lower heart rate parts bird beak skull premaxilla mandible cardiac cycle closed head injury cortisol heart rate,0.0
473,26,wiki.topn3.replace,parts bird beak skull premaxilla mandible cardiac cycle closed head injury cortisol heart rate,0.0
474,26,wordnet.topn3.replace,low down small down tenderness philia sum pace order rank,0.0
475,27,-1,starbucks,0.1816
476,27,wiki.topn3,starbucks retail companies established burger king pike place market starbucks,0.1709
477,27,conceptluster.topn5.3.qld,starbucks starbucks lick casino,0.152
478,27,conceptluster.topn5.3.bm25,starbucks starbucks lick casino french,0.1224
479,27,wiki.topn3.replace,retail companies established burger king pike place market starbucks,0.095
480,27,bt_nllb_malay,Starbucks is a great place to start,0.0894
481,27,relevancefeedback.topn10.bm25,starbucks i starbuck e googl coffe,0.0259
482,27,bertqe.topn10.qld,wal mart sell starbuck coffe,0.0103
483,27,word2vec.topn3,starbucks mcdonalds McDs,0.0089
484,27,bertqe.topn10.bm25,yahoo yahoo japan javascriptm t,0.0
485,27,bt_nllb_arabic,I m not,0.0
486,27,bt_nllb_french,the stars,0.0
487,27,bt_nllb_german,Other articles of heading No,0.0
488,27,bt_nllb_korean,I m not going to say,0.0
489,27,bt_nllb_persian,I m going to start,0.0
490,27,docluster.topn10.3.bm25,starbucks lick casino french locat credit inform,0.0
491,27,docluster.topn10.3.qld,starbucks lick casino french inform hotel credit,0.0
492,27,glove.topn3,starbucks dunkin donuts,0.0
493,27,glove.topn3.replace,dunkin donuts,0.0
494,27,stem.trunc4,star,0.0
495,27,stem.trunc5,starb,0.0
496,27,termluster.topn5.3.bm25,starbucks lick casino french,0.0
497,27,termluster.topn5.3.qld,starbucks lick casino,0.0
498,27,word2vec.topn3.replace,mcdonalds McDs,0.0
499,28,-1,inuyasha,0.1451
500,28,conceptluster.topn5.3.bm25,inuyasha inuyasha lick casino french,0.1052
501,28,conceptluster.topn5.3.qld,inuyasha inuyasha lick casino,0.1042
502,28,wiki.topn3,inuyasha inuyasha gundam wing endless waltz inuyasha thmovie firon thmystic island inuyasha,0.056
503,28,relevancefeedback.topn10.bm25,inuyasha video game i quizz more,0.0311
504,28,glove.topn3,inuyasha mangxamba bb,0.0274
505,28,relevancefeedback.topn10.qld,inuyasha movi video game,0.0238
506,28,wiki.topn3.replace,inuyasha gundam wing endless waltz inuyasha thmovie firon thmystic island inuyasha,0.0185
507,28,stem.lovins,inuyash,0.0136
508,28,stem.paicehusk,inuyash,0.0136
509,28,termluster.topn5.3.qld,inuyasha lick casino,0.0087
510,28,termluster.topn5.3.bm25,inuyasha lick casino french,0.0041
511,28,bertqe.topn10.bm25,login becom member quizz user,0.0
512,28,bertqe.topn10.qld,game arcad builder free set,0.0
513,28,bt_nllb_chinese_yue,Inouasha,0.0
514,28,bt_nllb_french,at the same time,0.0
515,28,bt_nllb_korean,I m not going to lie,0.0
516,28,bt_nllb_russian,Innuendous,0.0
517,28,bt_nllb_swahili,It s a fire,0.0
518,28,docluster.topn10.3.bm25,inuyasha lick casino french locat credit inform,0.0
519,28,docluster.topn10.3.qld,inuyasha lick casino french inform hotel credit,0.0
520,28,glove.topn3.replace,mangxamba bb,0.0
521,28,stem.trunc4,inuy,0.0
522,28,stem.trunc5,inuya,0.0
523,28,word2vec.topn3,inuyasha hinata rabari naruto,0.0
524,28,word2vec.topn3.replace,hinata rabari naruto,0.0
525,29,-1,ps 2 games,0.1463
526,29,rm3.topn10.10.0.5.bm25,ps 2 games,0.1091
527,29,rm3.topn10.10.0.5.qld,ps 2 games,0.1091
528,29,glove.topn3,ps games brmsg brnws play,0.0965
529,29,relevancefeedback.topn10.qld,ps games need game manag evil,0.0303
530,29,word2vec.topn3,ps games p s ps pps games,0.03
531,29,tagmee.topn3,ps games PlayStation PC game,0.0262
532,29,conceptluster.topn5.3.qld,ps games pc game playstation lick casino,0.0167
533,29,conceptluster.topn5.3.bm25,ps games pc game playstation lick casino french,0.0155
534,29,anchor.topn3,ps games setet nbsp p tsmv,0.0
535,29,anchor.topn3.replace,setet nbsp p tsmv games,0.0
536,29,bertqe.topn10.bm25,us aibd committe januari,0.0
537,29,bertqe.topn10.qld,resid evil wikipedia free,0.0
538,29,conceptnet.topn3,ps games play a marble,0.0
539,29,conceptnet.topn3.replace,ps play a marble,0.0
540,29,docluster.topn10.3.bm25,ps games lick casino french locat credit inform,0.0
541,29,docluster.topn10.3.qld,ps games lick casino french inform hotel credit,0.0
542,29,glove.topn3.replace,brmsg brnws play,0.0
543,29,relevancefeedback.topn10.bm25,ps games need tactic game squar solitair program evil,0.0
544,29,sensedisambiguation,ps postscript two games plot,0.0
545,29,sensedisambiguation.replace,postscript two plot,0.0
546,29,stem.lovins,ps gam,0.0
547,29,stem.paicehusk,ps gam,0.0
548,29,tagmee.topn3.replace,PlayStation PC game,0.0
549,29,termluster.topn5.3.bm25,ps games lick casino french,0.0
550,29,termluster.topn5.3.qld,ps games lick casino,0.0
551,29,wiki.topn3,ps games products introduced products introduced sixth generation video game consoles playstation unofficial patch level editor id software pc game,0.0
552,29,wiki.topn3.replace,products introduced products introduced sixth generation video game consoles playstation unofficial patch level editor id software pc game,0.0
553,29,word2vec.topn3.replace,p s ps pps games,0.0
554,29,wordnet.topn3,ps games phosphorus p II two bet on back stake,0.0
555,29,wordnet.topn3.replace,phosphorus p II two bet on back stake,0.0
556,3,-1,getting organized,0.3127
557,3,bt_nllb_chinese_yue,Organize yourself,0.0403
558,3,bt_nllb_tamil,How to Organize,0.0234
559,3,anchor.topn3,getting organized teeley pyszczynski hnatiw,0.0
560,3,anchor.topn3.replace,teeley pyszczynski hnatiw organized,0.0
561,3,bertqe.topn10.bm25,plan cours outlin entir strateg,0.0
562,3,bertqe.topn10.qld,x pki certif certif,0.0
563,3,bt_bing_arabic,marshalling,0.0
564,3,bt_bing_chinese_simplified,In order,0.0
565,3,bt_bing_german,Organize,0.0
566,3,bt_bing_malay,Orderly,0.0
567,3,bt_bing_persian,Organized,0.0
568,3,bt_bing_russian,How to Clean Up,0.0
569,3,bt_bing_swahili,Organized,0.0
570,3,bt_nllb_arabic,The organization,0.0
571,3,bt_nllb_french,get settled,0.0
572,3,bt_nllb_german,to organize themselves,0.0
573,3,bt_nllb_malay,organized,0.0
574,3,bt_nllb_persian,They re organized,0.0
575,3,bt_nllb_russian,organizing,0.0
576,3,bt_nllb_swahili,to be organized,0.0
577,3,conceptluster.topn5.3.bm25,getting organized mg manag fungi your plan,0.0
578,3,conceptluster.topn5.3.qld,getting organized standard student object,0.0
579,3,conceptnet.topn3,getting organized grow re formed reorganised,0.0
580,3,conceptnet.topn3.replace,grow re formed reorganised,0.0
581,3,docluster.topn10.3.bm25,getting organized mg manag fungi your plan busi should,0.0
582,3,docluster.topn10.3.qld,getting organized standard student object,0.0
583,3,glove.topn3,getting organized got organised,0.0
584,3,glove.topn3.replace,got organised,0.0
585,3,relevancefeedback.topn10.bm25,getting organized mg manag fungi your plan busi should,0.0
586,3,relevancefeedback.topn10.qld,getting organized standard student object,0.0
587,3,sensedisambiguation,getting suffer organized unionize,0.0
588,3,sensedisambiguation.replace,suffer unionize,0.0
589,3,stem.lovins,ges organ,0.0
590,3,stem.paicehusk,get org,0.0
591,3,stem.porter,gett organiz,0.0
592,3,stem.trunc4,gett orga,0.0
593,3,stem.trunc5,getti organ,0.0
594,3,tagmee.topn3.replace,,0.0
595,3,termluster.topn5.3.bm25,getting organized mg manag fungi your plan,0.0
596,3,termluster.topn5.3.qld,getting organized standard student object,0.0
597,3,wiki.topn3.replace,,0.0
598,3,word2vec.topn3,getting organized obtaining having got organised,0.0
599,3,word2vec.topn3.replace,obtaining having got organised,0.0
600,3,wordnet.topn3,getting organized buzz off fuck off convey form devise prepare,0.0
601,3,wordnet.topn3.replace,buzz off fuck off convey form devise prepare,0.0
602,30,-1,diabetes education,0.21
603,30,bt_nllb_german,Education in the field of diabetes,0.1507
604,30,bt_nllb_russian,education in the field of diabetes,0.1507
605,30,relevancefeedback.topn10.bm25,diabetes education support health diabet activ,0.1165
606,30,tagmee.topn3,diabetes education Diabetes mellitus Education,0.1159
607,30,conceptluster.topn5.3.qld,diabetes education diabetes mellitus education standard student object,0.1125
608,30,tagmee.topn3.replace,Diabetes mellitus Education,0.0935
609,30,conceptluster.topn5.3.bm25,diabetes education diabetes mellitus education mg manag fungi your plan,0.0681
610,30,wiki.topn3,diabetes education lymphoma noninfective enteritis colitis cirrhosis diabetes mellitus knowledge sharing philosophy education education education,0.0326
611,30,docluster.topn10.3.qld,diabetes education standard student object,0.0287
612,30,termluster.topn5.3.qld,diabetes education standard student object,0.0287
613,30,termluster.topn5.3.bm25,diabetes education mg manag fungi your plan,0.0148
614,30,conceptnet.topn3,diabetes education polydipsia school seeing art further your career,0.0146
615,30,docluster.topn10.3.bm25,diabetes education mg manag fungi your plan busi should,0.0118
616,30,glove.topn3,diabetes education hypertension obesity teaching,0.0039
617,30,bertqe.topn10.bm25,no septemb,0.0
618,30,bertqe.topn10.qld,content quick search advanc author,0.0
619,30,conceptnet.topn3.replace,polydipsia school seeing art further your career,0.0
620,30,glove.topn3.replace,hypertension obesity teaching,0.0
621,30,stem.lovins,diabes educ,0.0
622,30,stem.trunc4,diab educ,0.0
623,30,stem.trunc5,diabe educa,0.0
624,30,wiki.topn3.replace,lymphoma noninfective enteritis colitis cirrhosis diabetes mellitus knowledge sharing philosophy education education education,0.0
625,30,word2vec.topn3,diabetes education schooling eduction,0.0
626,30,word2vec.topn3.replace,diabetes schooling eduction,0.0
627,30,wordnet.topn3,diabetes education didactics pedagogy breeding,0.0
628,30,wordnet.topn3.replace,diabetes didactics pedagogy breeding,0.0
629,31,-1,atari,0.375
630,31,wiki.topn3,atari atari activision atari lynx atari,0.3398
631,31,conceptluster.topn5.3.bm25,atari atari mg manag fungi your plan,0.2885
632,31,wiki.topn3.replace,atari activision atari lynx atari,0.2735
633,31,bt_nllb_korean,Atari please,0.2245
634,31,conceptluster.topn5.3.qld,atari atari standard student object,0.2076
635,31,anchor.topn3,atari xl xe kormush shlam,0.1053
636,31,anchor.topn3.replace,xl xe kormush shlam,0.0608
637,31,relevancefeedback.topn10.bm25,atari deer assembl point game,0.0584
638,31,docluster.topn10.3.qld,atari standard student object,0.044
639,31,termluster.topn5.3.qld,atari standard student object,0.044
640,31,relevancefeedback.topn10.qld,atari point deer id,0.0272
641,31,bertqe.topn10.bm25,most peopl who familiar atari,0.0214
642,31,glove.topn3,atari amiga,0.0085
643,31,termluster.topn5.3.bm25,atari mg manag fungi your plan,0.0032
644,31,bertqe.topn10.qld,object plot system k cassett,0.0
645,31,bt_nllb_arabic,I m not going to,0.0
646,31,bt_nllb_chinese_yue,Itari,0.0
647,31,bt_nllb_french,the flow rate,0.0
648,31,bt_nllb_german,Other,0.0
649,31,bt_nllb_persian,You know you re a father,0.0
650,31,bt_nllb_russian,The atrium,0.0
651,31,bt_nllb_swahili,the heavens,0.0
652,31,bt_nllb_tamil,the battery,0.0
653,31,docluster.topn10.3.bm25,atari mg manag fungi your plan busi should,0.0
654,31,glove.topn3.replace,amiga,0.0
655,31,stem.lovins,atar,0.0
656,31,stem.paicehusk,atar,0.0
657,31,stem.trunc4,atar,0.0
658,31,word2vec.topn3,atari snes c famicom,0.0
659,31,word2vec.topn3.replace,snes c famicom,0.0
660,32,-1,website design hosting,0.1555
661,32,glove.topn3,website design hosting web,0.1364
662,32,relevancefeedback.topn10.qld,website design hosting web websit host,0.1205
663,32,sensedisambiguation,website web site design purpose hosting host,0.1029
664,32,conceptnet.topn3,website design hosting plan art create,0.0974
665,32,tagmee.topn3,website design hosting Web design Internet hosting service,0.0909
666,32,conceptluster.topn5.3.bm25,website design hosting web design internet hosting service mg manag fungi your plan,0.09
667,32,termluster.topn5.3.bm25,website design hosting mg manag fungi your plan,0.0865
668,32,conceptluster.topn5.3.qld,website design hosting internet hosting service web design standard student object,0.0857
669,32,docluster.topn10.3.qld,website design hosting standard student object,0.0846
670,32,termluster.topn5.3.qld,website design hosting standard student object,0.0846
671,32,wordnet.topn3,website design hosting web site internet site contrive plan,0.0787
672,32,bt_nllb_arabic,Hosting the site design,0.0728
673,32,bt_bing_arabic,Web Design Hosting,0.0677
