,qid,order,query,bm25.ndcg
553,28,bt_bing_korean,Inuyasha,0.1236
554,28,bt_bing_malay,Inuyasha,0.1236
555,28,bt_bing_persian,Inuyasha,0.1236
556,28,bt_bing_russian,Inuyasha,0.1236
557,28,bt_bing_swahili,Inuyasha,0.1236
558,28,bt_bing_tamil,Inuyasha,0.1236
559,28,bt_nllb_arabic,Inuyasha,0.1236
560,28,bt_nllb_german,inuyasha,0.1236
561,28,bt_nllb_malay,Inuyasha,0.1236
562,28,bt_nllb_persian,Inuyasha,0.1236
563,28,bt_nllb_tamil,Inuyasha,0.1236
564,28,conceptnet.topn3,inuyasha,0.1236
565,28,conceptnet.topn3.replace,inuyasha,0.1236
566,28,original,inuyasha,0.1236
567,28,rm3.topn10.10.0.5.bm25,inuyasha,0.1236
568,28,rm3.topn10.10.0.5.qld,inuyasha,0.1236
569,28,sensedisambiguation,inuyasha,0.1236
570,28,sensedisambiguation.replace,inuyasha,0.1236
571,28,stem.krovetz,inuyasha,0.1236
572,28,stem.porter,inuyasha,0.1236
573,28,stem.porter2,inuyasha,0.1236
574,28,stem.sstemmer,inuyasha,0.1236
575,28,tagmee.topn3,inuyasha Inuyasha,0.1236
576,28,tagmee.topn3.replace,Inuyasha,0.1236
577,28,thesaurus.topn3,inuyasha,0.1236
578,28,thesaurus.topn3.replace,inuyasha,0.1236
579,28,wordnet.topn3,inuyasha,0.1236
580,28,wordnet.topn3.replace,inuyasha,0.1236
581,29,-1,ps 2 games,0.0543
582,29,rm3.topn10.10.0.5.bm25,ps 2 games,0.0854
583,29,rm3.topn10.10.0.5.qld,ps 2 games,0.0854
584,29,glove.topn3,ps games brmsg brnws play,0.0849
585,29,bt_bing_arabic,PS Games,0.0543
586,29,bt_bing_chinese_simplified,PS games,0.0543
587,29,bt_bing_french,PS Games,0.0543
588,29,bt_bing_german,PS Games,0.0543
589,29,bt_bing_korean,PS Games,0.0543
590,29,bt_bing_malay,PS Game,0.0543
591,29,bt_bing_persian,PS Games,0.0543
592,29,bt_bing_russian,PS Games,0.0543
593,29,bt_bing_swahili,PS games,0.0543
594,29,bt_bing_tamil,PS games,0.0543
595,29,bt_nllb_arabic,PS games,0.0543
596,29,bt_nllb_chinese_yue,PS game,0.0543
597,29,bt_nllb_french,PS games,0.0543
598,29,bt_nllb_german,PS Games,0.0543
599,29,bt_nllb_korean,PS game,0.0543
600,29,bt_nllb_malay,PS game,0.0543
601,29,bt_nllb_persian,PS game,0.0543
602,29,bt_nllb_russian,PS game,0.0543
603,29,bt_nllb_swahili,PS games,0.0543
604,29,bt_nllb_tamil,ps games,0.0543
605,29,original,ps games,0.0543
606,29,stem.krovetz,ps games,0.0543
607,29,stem.porter,ps game,0.0543
608,29,stem.porter2,ps game,0.0543
609,29,stem.sstemmer,ps game,0.0543
610,29,stem.trunc4,ps game,0.0543
611,29,stem.trunc5,ps games,0.0543
612,29,thesaurus.topn3,ps games,0.0543
613,29,thesaurus.topn3.replace,ps games,0.0543
614,3,-1,getting organized,0.3551
615,3,bt_bing_french,Get Organized,0.3551
616,3,bt_bing_korean,Getting Organized,0.3551
617,3,bt_bing_tamil,Getting Organized,0.3551
618,3,bt_nllb_korean,Get organized,0.3551
619,3,original,getting organized,0.3551
620,3,rm3.topn10.10.0.5.bm25,getting organized,0.3551
621,3,rm3.topn10.10.0.5.qld,getting organized,0.3551
622,3,stem.krovetz,get organized,0.3551
623,3,stem.porter2,get organ,0.3551
624,3,stem.sstemmer,getting organized,0.3551
625,3,tagmee.topn3,getting organized,0.3551
626,3,thesaurus.topn3,getting organized,0.3551
627,3,thesaurus.topn3.replace,getting organized,0.3551
628,3,wiki.topn3,getting organized,0.3551
629,30,-1,diabetes education,0.2833
630,30,anchor.topn3,diabetes education,0.2833
631,30,anchor.topn3.replace,diabetes education,0.2833
632,30,bt_bing_arabic,Diabetes Education,0.2833
633,30,bt_bing_chinese_simplified,Diabetes education,0.2833
634,30,bt_bing_french,Diabetes Education,0.2833
635,30,bt_bing_german,Diabetes Education,0.2833
636,30,bt_bing_korean,Diabetes Education,0.2833
637,30,bt_bing_malay,diabetes education,0.2833
638,30,bt_bing_persian,Diabetes Education,0.2833
639,30,bt_bing_russian,Diabetes education,0.2833
640,30,bt_bing_swahili,Diabetes education,0.2833
641,30,bt_bing_tamil,Diabetes Education,0.2833
642,30,bt_nllb_arabic,The education of diabetes,0.2833
643,30,bt_nllb_chinese_yue,Diabetes education,0.2833
644,30,bt_nllb_french,education in diabetes,0.2833
645,30,bt_nllb_korean,Education for Diabetes,0.2833
646,30,bt_nllb_malay,education in diabetes,0.2833
647,30,bt_nllb_persian,Diabetes education,0.2833
648,30,bt_nllb_swahili,education in diabetes,0.2833
649,30,bt_nllb_tamil,Diabetes education,0.2833
650,30,original,diabetes education,0.2833
651,30,relevancefeedback.topn10.qld,diabetes education educ diabet,0.2833
652,30,rm3.topn10.10.0.5.bm25,diabetes education,0.2833
653,30,rm3.topn10.10.0.5.qld,diabetes education,0.2833
654,30,sensedisambiguation,diabetes education,0.2833
655,30,sensedisambiguation.replace,diabetes education,0.2833
656,30,stem.krovetz,diabetes education,0.2833
657,30,stem.paicehusk,diabet educ,0.2833
658,30,stem.porter,diabet educ,0.2833
659,30,stem.porter2,diabet educ,0.2833
660,30,stem.sstemmer,diabete education,0.2833
661,30,thesaurus.topn3,diabetes education,0.2833
662,30,thesaurus.topn3.replace,diabetes education,0.2833
663,31,-1,atari,0.3462
664,31,bt_bing_arabic,Atari,0.3462
665,31,bt_bing_chinese_simplified,Atari,0.3462
666,31,bt_bing_french,Atari,0.3462
667,31,bt_bing_german,Atari,0.3462
668,31,bt_bing_korean,Atari,0.3462
669,31,bt_bing_malay,Atari,0.3462
670,31,bt_bing_persian,Atari,0.3462
671,31,bt_bing_russian,Atari,0.3462
672,31,bt_bing_swahili,Atari,0.3462
673,31,bt_bing_tamil,Atari,0.3462
674,31,bt_nllb_malay,Atari,0.3462
675,31,conceptnet.topn3,atari,0.3462
676,31,conceptnet.topn3.replace,atari,0.3462
677,31,original,atari,0.3462
678,31,rm3.topn10.10.0.5.bm25,atari,0.3462
679,31,rm3.topn10.10.0.5.qld,atari,0.3462
680,31,sensedisambiguation,atari,0.3462
681,31,sensedisambiguation.replace,atari,0.3462
682,31,stem.krovetz,atari,0.3462
683,31,stem.porter,atari,0.3462
684,31,stem.porter2,atari,0.3462
685,31,stem.sstemmer,atari,0.3462
686,31,stem.trunc5,atari,0.3462
687,31,tagmee.topn3,atari Atari,0.3462
688,31,tagmee.topn3.replace,Atari,0.3462
689,31,thesaurus.topn3,atari,0.3462
690,31,thesaurus.topn3.replace,atari,0.3462
691,31,wordnet.topn3,atari,0.3462
692,31,wordnet.topn3.replace,atari,0.3462
693,32,-1,website design hosting,0.1528
694,32,relevancefeedback.topn10.qld,website design hosting web websit host,0.1573
695,32,glove.topn3,website design hosting web,0.1533
696,32,bt_bing_chinese_simplified,Website design hosting,0.1528
697,32,bt_bing_french,Website Design Hosting,0.1528
698,32,bt_bing_german,Website Design Hosting,0.1528
699,32,bt_bing_korean,Website Design Hosting,0.1528
700,32,bt_bing_malay,Website hosting design,0.1528
701,32,bt_bing_russian,Website Design Hosting,0.1528
702,32,bt_nllb_malay,hosting website design,0.1528
703,32,original,website design hosting,0.1528
704,32,rm3.topn10.10.0.5.bm25,website design hosting,0.1528
705,32,rm3.topn10.10.0.5.qld,website design hosting,0.1528
706,32,stem.krovetz,website design host,0.1528
707,32,stem.lovins,websit design host,0.1528
708,32,stem.paicehusk,websit design host,0.1528
709,32,stem.porter,websit design host,0.1528
710,32,stem.porter2,websit design host,0.1528
711,32,stem.sstemmer,website design hosting,0.1528
712,32,thesaurus.topn3,website design hosting,0.1528
713,32,thesaurus.topn3.replace,website design hosting,0.1528
714,33,-1,elliptical trainer,0.3701
715,33,bt_bing_german,Elliptical trainer,0.3701
716,33,bt_bing_korean,Elliptical Trainer,0.3701
717,33,bt_bing_persian,Elliptical Trainer,0.3701
718,33,bt_bing_russian,Elliptical Trainer,0.3701
719,33,bt_bing_swahili,elliptical trainer,0.3701
720,33,bt_nllb_french,elliptical trainer,0.3701
721,33,bt_nllb_german,Elliptical trainer,0.3701
722,33,bt_nllb_malay,Elliptical trainer,0.3701
723,33,bt_nllb_persian,The trainer is elliptical,0.3701
724,33,bt_nllb_swahili,elliptical trainer,0.3701
725,33,original,elliptical trainer,0.3701
726,33,rm3.topn10.10.0.5.bm25,elliptical trainer,0.3701
727,33,rm3.topn10.10.0.5.qld,elliptical trainer,0.3701
728,33,sensedisambiguation.replace,elliptic trainer,0.3701
729,33,stem.lovins,ellipt trainer,0.3701
730,33,stem.porter,ellipt trainer,0.3701
731,33,stem.porter2,ellipt trainer,0.3701
732,33,stem.sstemmer,elliptical trainer,0.3701
733,33,tagmee.topn3,elliptical trainer Elliptical trainer,0.3701
734,33,tagmee.topn3.replace,Elliptical trainer,0.3701
735,33,thesaurus.topn3,elliptical trainer,0.3701
736,33,thesaurus.topn3.replace,elliptical trainer,0.3701
737,34,-1,cell phones,0.0865
738,34,bt_bing_chinese_simplified,cell phone,0.0865
739,34,bt_bing_german,Cell phones,0.0865
740,34,bt_bing_russian,Cell Phones,0.0865
741,34,bt_bing_tamil,Cell Phones,0.0865
742,34,bt_nllb_arabic,Cell phones,0.0865
743,34,bt_nllb_malay,cell phone,0.0865
744,34,bt_nllb_persian,The cell phone,0.0865
745,34,bt_nllb_tamil,cell phone,0.0865
746,34,original,cell phones,0.0865
747,34,rm3.topn10.10.0.5.bm25,cell phones,0.0865
748,34,rm3.topn10.10.0.5.qld,cell phones,0.0865
749,34,stem.krovetz,cell phone,0.0865
750,34,stem.porter,cell phone,0.0865
751,34,stem.porter2,cell phone,0.0865
752,34,stem.sstemmer,cell phone,0.0865
753,34,stem.trunc5,cell phone,0.0865
754,34,tagmee.topn3,cell phones,0.0865
755,34,thesaurus.topn3,cell phones,0.0865
756,34,thesaurus.topn3.replace,cell phones,0.0865
757,34,wiki.topn3,cell phones,0.0865
758,35,-1,hoboken,0.2831
759,35,tagmee.topn3,hoboken Hoboken New Jersey,0.3317
760,35,bt_bing_arabic,Hoboken,0.2831
761,35,bt_bing_chinese_simplified,Hoboken,0.2831
762,35,bt_bing_french,Hoboken,0.2831
763,35,bt_bing_german,Hoboken,0.2831
764,35,bt_bing_korean,Hoboken,0.2831
765,35,bt_bing_malay,Hoboken,0.2831
766,35,bt_bing_persian,Hoboken,0.2831
767,35,bt_bing_russian,Hoboken,0.2831
768,35,bt_bing_swahili,hoboken,0.2831
769,35,bt_bing_tamil,Hoboken,0.2831
770,35,bt_nllb_korean,This is Hoboken,0.2831
771,35,bt_nllb_persian,The Hoboken,0.2831
772,35,bt_nllb_swahili,The hoboken,0.2831
773,35,conceptnet.topn3,hoboken,0.2831
774,35,conceptnet.topn3.replace,hoboken,0.2831
775,35,original,hoboken,0.2831
776,35,rm3.topn10.10.0.5.bm25,hoboken,0.2831
777,35,rm3.topn10.10.0.5.qld,hoboken,0.2831
778,35,sensedisambiguation,hoboken,0.2831
779,35,sensedisambiguation.replace,hoboken,0.2831
780,35,stem.krovetz,hoboken,0.2831
781,35,stem.porter,hoboken,0.2831
782,35,stem.porter2,hoboken,0.2831
783,35,stem.sstemmer,hoboken,0.2831
784,35,thesaurus.topn3,hoboken,0.2831
785,35,thesaurus.topn3.replace,hoboken,0.2831
786,35,word2vec.topn3,hoboken,0.2831
787,35,word2vec.topn3.replace,hoboken,0.2831
788,35,wordnet.topn3,hoboken,0.2831
789,35,wordnet.topn3.replace,hoboken,0.2831
790,36,-1,gps,0.1522
791,36,anchor.topn3,gps,0.1522
792,36,anchor.topn3.replace,gps,0.1522
793,36,bt_bing_arabic,Gps,0.1522
794,36,bt_bing_french,GPS,0.1522
795,36,bt_bing_german,GPS,0.1522
796,36,bt_bing_malay,Gps,0.1522
797,36,bt_bing_persian,Gps,0.1522
798,36,bt_bing_russian,Gps,0.1522
799,36,bt_bing_swahili,Gps,0.1522
800,36,bt_bing_tamil,GPS,0.1522
801,36,bt_nllb_french,GPS,0.1522
802,36,bt_nllb_german,GPS,0.1522
803,36,bt_nllb_malay,GPS is,0.1522
804,36,bt_nllb_persian,GPS is on,0.1522
805,36,bt_nllb_russian,GPS is,0.1522
806,36,bt_nllb_swahili,GPS,0.1522
807,36,bt_nllb_tamil,GPS,0.1522
808,36,original,gps,0.1522
809,36,rm3.topn10.10.0.5.bm25,gps,0.1522
810,36,rm3.topn10.10.0.5.qld,gps,0.1522
811,36,stem.krovetz,gps,0.1522
812,36,stem.lovins,gp,0.1522
813,36,stem.paicehusk,gps,0.1522
814,36,stem.porter,gp,0.1522
815,36,stem.porter2,gps,0.1522
816,36,stem.sstemmer,gps,0.1522
817,36,stem.trunc4,gps,0.1522
818,36,stem.trunc5,gps,0.1522
819,36,thesaurus.topn3,gps,0.1522
820,36,thesaurus.topn3.replace,gps,0.1522
821,37,-1,pampered chef,0.2491
822,37,bt_bing_chinese_simplified,Pampered chef,0.2491
823,37,bt_bing_french,Pampered Chef,0.2491
824,37,bt_bing_korean,Pampered Chef,0.2491
825,37,original,pampered chef,0.2491
826,37,rm3.topn10.10.0.5.bm25,pampered chef,0.2491
827,37,rm3.topn10.10.0.5.qld,pampered chef,0.2491
828,37,sensedisambiguation.replace,pamper chef,0.2491
829,37,stem.krovetz,pamper chef,0.2491
830,37,stem.lovins,pamper chef,0.2491
831,37,stem.porter,pamper chef,0.2491
832,37,stem.porter2,pamper chef,0.2491
833,37,stem.sstemmer,pampered chef,0.2491
834,37,tagmee.topn3,pampered chef Pampered Chef,0.2491
835,37,tagmee.topn3.replace,Pampered Chef,0.2491
836,37,thesaurus.topn3,pampered chef,0.2491
837,37,thesaurus.topn3.replace,pampered chef,0.2491
838,37,wiki.topn3,pampered chef pampered chef,0.2491
839,37,wiki.topn3.replace,pampered chef,0.2491
840,38,-1,dogs for adoption,0.176
841,38,bt_bing_chinese_simplified,Dogs for adoption,0.176
842,38,bt_bing_french,Dogs for Adoption,0.176
843,38,bt_bing_german,Dogs for adoption,0.176
844,38,bt_bing_korean,Dogs for Adoption,0.176
845,38,bt_bing_malay,dog for adoption,0.176
846,38,bt_bing_persian,Dog for adoption,0.176
847,38,bt_bing_russian,Dogs for Adoption,0.176
848,38,bt_bing_swahili,Dogs for adoption,0.176
849,38,bt_bing_tamil,Dogs for adoption,0.176
850,38,bt_nllb_arabic,Dogs that will be adopted,0.176
851,38,bt_nllb_french,dogs to adopt,0.176
852,38,bt_nllb_german,Dogs for adoption,0.176
853,38,bt_nllb_korean,Adopted dog,0.176
854,38,bt_nllb_malay,Dogs to adopt,0.176
855,38,bt_nllb_russian,Dogs for adoption,0.176
856,38,original,dogs for adoption,0.176
857,38,relevancefeedback.topn10.qld,dogs for adoption dog adopt,0.176
858,38,rm3.topn10.10.0.5.bm25,dogs for adoption,0.176
859,38,rm3.topn10.10.0.5.qld,dogs for adoption,0.176
860,38,stem.krovetz,dogs for adoption,0.176
861,38,stem.lovins,dog for adopt,0.176
862,38,stem.paicehusk,dog for adopt,0.176
863,38,stem.porter,dog for adopt,0.176
864,38,stem.porter2,dog for adopt,0.176
865,38,stem.sstemmer,dog for adoption,0.176
866,38,stem.trunc5,dogs for adopt,0.176
867,38,tagmee.topn3,dogs adoption,0.176
868,38,thesaurus.topn3,dogs adoption,0.176
869,38,thesaurus.topn3.replace,dogs adoption,0.176
870,38,wiki.topn3,dogs adoption,0.176
871,39,-1,disneyland hotel,0.1777
872,39,tagmee.topn3,disneyland hotel Disneyland Hotel California,0.1842
873,39,bt_bing_arabic,Disneyland Hotel,0.1777
874,39,bt_bing_chinese_simplified,Disneyland Hotel,0.1777
875,39,bt_bing_french,Disneyland Hotel,0.1777
876,39,bt_bing_german,Disneyland Hotel,0.1777
877,39,bt_bing_korean,Disneyland Hotels,0.1777
878,39,bt_bing_malay,Disneyland Hotel,0.1777
879,39,bt_bing_persian,Disneyland Hotel,0.1777
880,39,bt_bing_russian,Disneyland Hotel,0.1777
881,39,bt_bing_swahili,Disneyland Hotel,0.1777
882,39,bt_bing_tamil,Disneyland Hotel,0.1777
883,39,bt_nllb_arabic,The Disneyland Hotel,0.1777
884,39,bt_nllb_chinese_yue,The Disneyland Hotel,0.1777
885,39,bt_nllb_french,Disneyland hotel,0.1777
886,39,bt_nllb_german,Disneyland Hotel,0.1777
887,39,bt_nllb_korean,The Disneyland Hotel,0.1777
888,39,bt_nllb_malay,Disneyland hotel,0.1777
889,39,bt_nllb_persian,The Disneyland Hotel,0.1777
890,39,bt_nllb_russian,The Disneyland Hotel,0.1777
891,39,bt_nllb_swahili,Disneyland hotel,0.1777
892,39,bt_nllb_tamil,The Disneyland Hotel,0.1777
893,39,original,disneyland hotel,0.1777
894,39,rm3.topn10.10.0.5.bm25,disneyland hotel,0.1777
895,39,rm3.topn10.10.0.5.qld,disneyland hotel,0.1777
896,39,sensedisambiguation,disneyland hotel,0.1777
897,39,sensedisambiguation.replace,disneyland hotel,0.1777
898,39,stem.krovetz,disneyland hotel,0.1777
899,39,stem.lovins,disneyland hotel,0.1777
900,39,stem.paicehusk,disneyland hotel,0.1777
901,39,stem.porter,disneyland hotel,0.1777
902,39,stem.porter2,disneyland hotel,0.1777
903,39,stem.sstemmer,disneyland hotel,0.1777
904,39,thesaurus.topn3,disneyland hotel,0.1777
905,39,thesaurus.topn3.replace,disneyland hotel,0.1777
906,39,wordnet.topn3,disneyland hotel,0.1777
907,39,wordnet.topn3.replace,disneyland hotel,0.1777
908,4,-1,toilet,0.1464
909,4,bt_bing_arabic,toilet,0.1464
910,4,bt_bing_french,toilet,0.1464
911,4,bt_bing_german,Toilet,0.1464
912,4,bt_bing_korean,toilet,0.1464
913,4,bt_bing_malay,Toilet,0.1464
914,4,bt_bing_persian,Toilet,0.1464
915,4,bt_bing_russian,toilet,0.1464
916,4,bt_bing_swahili,Toilet,0.1464
917,4,bt_bing_tamil,toilet,0.1464
918,4,bt_nllb_arabic,The toilet,0.1464
919,4,bt_nllb_chinese_yue,The toilet,0.1464
920,4,bt_nllb_french,toilet,0.1464
921,4,bt_nllb_german,Toilet,0.1464
922,4,bt_nllb_malay,toilet,0.1464
923,4,bt_nllb_persian,The toilet,0.1464
924,4,bt_nllb_russian,The toilet,0.1464
925,4,bt_nllb_swahili,the toilet,0.1464
926,4,bt_nllb_tamil,toilet,0.1464
927,4,conceptnet.topn3,toilet,0.1464
928,4,conceptnet.topn3.replace,toilet,0.1464
929,4,original,toilet,0.1464
930,4,rm3.topn10.10.0.5.bm25,toilet,0.1464
931,4,rm3.topn10.10.0.5.qld,toilet,0.1464
932,4,sensedisambiguation,toilet,0.1464
933,4,sensedisambiguation.replace,toilet,0.1464
934,4,stem.krovetz,toilet,0.1464
935,4,stem.paicehusk,toilet,0.1464
936,4,stem.porter,toilet,0.1464
937,4,stem.porter2,toilet,0.1464
938,4,stem.sstemmer,toilet,0.1464
939,4,tagmee.topn3,toilet,0.1464
940,4,thesaurus.topn3,toilet,0.1464
941,4,thesaurus.topn3.replace,toilet,0.1464
942,4,wiki.topn3,toilet,0.1464
943,40,-1,michworks,0.1598
944,40,relevancefeedback.topn10.qld,michworks resum michigan bike i search work counti,0.2598
945,40,relevancefeedback.topn10.bm25,michworks michigan search work bike counti,0.2096
946,40,anchor.topn3,michworks,0.1598
947,40,anchor.topn3.replace,michworks,0.1598
948,40,bt_bing_chinese_simplified,Michworks Inc,0.1598
949,40,bt_bing_french,MichWorks,0.1598
950,40,bt_bing_german,Michworks,0.1598
951,40,bt_bing_malay,Michworks,0.1598
952,40,bt_bing_swahili,Michworks,0.1598
953,40,bt_nllb_swahili,michworks,0.1598
954,40,conceptnet.topn3,michworks,0.1598
955,40,conceptnet.topn3.replace,michworks,0.1598
956,40,glove.topn3,michworks,0.1598
957,40,glove.topn3.replace,michworks,0.1598
958,40,original,michworks,0.1598
959,40,rm3.topn10.10.0.5.bm25,michworks,0.1598
960,40,rm3.topn10.10.0.5.qld,michworks,0.1598
961,40,sensedisambiguation,michworks,0.1598
962,40,sensedisambiguation.replace,michworks,0.1598
963,40,stem.krovetz,michwork,0.1598
964,40,stem.lovins,michwork,0.1598
965,40,stem.paicehusk,michwork,0.1598
966,40,stem.porter,michwork,0.1598
967,40,stem.porter2,michwork,0.1598
968,40,stem.sstemmer,michwork,0.1598
969,40,tagmee.topn3,michworks,0.1598
970,40,thesaurus.topn3,michworks,0.1598
971,40,thesaurus.topn3.replace,michworks,0.1598
972,40,wiki.topn3,michworks,0.1598
973,40,word2vec.topn3,michworks,0.1598
974,40,word2vec.topn3.replace,michworks,0.1598
975,40,wordnet.topn3,michworks,0.1598
976,40,wordnet.topn3.replace,michworks,0.1598
977,41,-1,orange county convention center,0.4081
978,41,bt_bing_arabic,Orange County Convention Center,0.4081
979,41,bt_bing_chinese_simplified,Orange County Convention Center,0.4081
980,41,bt_bing_french,Orange County Convention Center,0.4081
981,41,bt_bing_german,Orange County Convention Center,0.4081
982,41,bt_bing_korean,Orange County Convention Center,0.4081
983,41,bt_bing_malay,Orange County Convention Center,0.4081
984,41,bt_bing_persian,the Orange County Convention Center,0.4081
985,41,bt_bing_russian,Orange County Convention Center,0.4081
986,41,bt_bing_swahili,Orange County Convention Center,0.4081
987,41,bt_bing_tamil,Orange County Convention Center,0.4081
988,41,bt_nllb_arabic,The convention center in Orange County,0.4081
989,41,bt_nllb_french,Orange County Convention Center,0.4081
990,41,bt_nllb_german,Orange County Convention Center,0.4081
991,41,bt_nllb_korean,The Orange County Convention Center,0.4081
992,41,bt_nllb_persian,Orange County Convention Center,0.4081
993,41,bt_nllb_russian,Orange County convention center,0.4081
994,41,bt_nllb_swahili,Orange County convention center,0.4081
995,41,original,orange county convention center,0.4081
996,41,rm3.topn10.10.0.5.bm25,orange county convention center,0.4081
997,41,rm3.topn10.10.0.5.qld,orange county convention center,0.4081
998,41,stem.krovetz,orange county convention center,0.4081
999,41,stem.porter,orang counti convent center,0.4081
1000,41,stem.porter2,orang counti convent center,0.4081
1001,41,stem.sstemmer,orange county convention center,0.4081
1002,41,tagmee.topn3,orange county convention center Orange County Convention Center,0.4081
1003,41,tagmee.topn3.replace,Orange County Convention Center,0.4081
1004,41,thesaurus.topn3,orange county convention center,0.4081
1005,41,thesaurus.topn3.replace,orange county convention center,0.4081
1006,42,-1,the music man,0.0
1007,43,-1,the secret garden,0.357
1008,43,wiki.topn3,secret garden novels frances hodgson burnett littlwomen thchristmas miraclof jonathan toomey secret garden,0.4989
1009,43,wiki.topn3.replace,novels frances hodgson burnett littlwomen thchristmas miraclof jonathan toomey secret garden,0.3918
1010,43,bt_bing_arabic,The Secret Garden,0.357
1011,43,bt_bing_chinese_simplified,Secret Garden,0.357
1012,43,bt_bing_french,The Secret Garden,0.357
1013,43,bt_bing_german,The Secret Garden,0.357
1014,43,bt_bing_korean,The Secret Garden,0.357
1015,43,bt_bing_malay,Secret Garden,0.357
1016,43,bt_bing_persian,Secret Garden,0.357
1017,43,bt_bing_russian,Secret Garden,0.357
1018,43,bt_bing_swahili,Secret Garden,0.357
1019,43,bt_bing_tamil,The Secret Garden,0.357
1020,43,bt_nllb_arabic,The secret garden,0.357
1021,43,bt_nllb_chinese_yue,The secret garden,0.357
1022,43,bt_nllb_french,the secret garden,0.357
1023,43,bt_nllb_german,The Secret Garden,0.357
1024,43,bt_nllb_korean,The secret garden,0.357
