,qid,order,query,bm25.recip_rank
354,1292734,bt_nllb_tamil,What do you like and why,0.0244
355,1292734,conceptnet.topn3.replace,blue paint red love servant,0.0133
356,1292734,stem.paicehusk,what col you lik the most and why,0.0125
357,1292734,stem.porter2,what color you like the most and whi,0.0102
358,1292734,bertqe.topn10.bm25,about wai object appear color,0.0
359,1292734,bertqe.topn10.qld,shall come reflect mirror after,0.0
360,1292734,glove.topn3.replace,colour such even,0.0
361,1292734,sensedisambiguation.replace,what semblance you wish the most and why,0.0
362,1292734,stem.trunc4,what colo you like the most and why,0.0
363,1292734,tagmee.topn3.replace,,0.0
364,1292734,wiki.topn3.replace,,0.0
365,1292734,word2vec.topn3.replace,colour lke liek want,0.0
366,1340574,-1,Why do some people only go to church on Easter Sunday and never go again until Christmas ?,1.0
367,1340574,relevancefeedback.topn10.qld,why do some people only go to church on easter sunday and never go again until christmas redund you he constantin i hi god,0.5
368,1340574,sensedisambiguation.replace,Why do some people only travel to church on easter sunday and never travel again until christmas,0.5
369,1340574,stem.lovins,why do som peopl onl go to church on easter sunda and never go again until christm,0.5
370,1340574,wordnet.topn3.replace,masses citizenry hold up live on hug drug church service church building east wind Dominicus Lord s Day William Ashley Sunday ne er hold up live on hug drug Christmastime Noel Christmastide,0.5
371,1340574,tagmee.topn3.replace,Easter Go Christmas,0.3333
372,1340574,wiki.topn3.replace,easter good friday publiholidays croatia easter go quarter days christmas christmas linked holidays christmas,0.25
373,1340574,word2vec.topn3,people go church easter sunday never go christmas poeple peole persons come goes proceed chapel christmas egg saturday monday friday rarely seldom always come goes proceed xmas Xmas x mas,0.2
374,1340574,stem.trunc5,why do some peopl only go to churc on easte sunda and never go again until chris,0.0526
375,1340574,glove.topn3.replace,others those come catholic christmas holiday saturday friday did not come holiday eve,0.0312
376,1340574,conceptnet.topn3.replace,crowd stupid talk to each other drop leave turn cathedral bell a bell rabbit sunday always go holiday december santa,0.0244
377,1340574,stem.trunc4,why do some peop only go to chur on east sund and neve go agai unti chri,0.0222
378,1340574,word2vec.topn3.replace,poeple peole persons come goes proceed chapel christmas egg saturday monday friday rarely seldom always come goes proceed xmas Xmas x mas,0.0172
379,1340574,anchor.topn3.replace,people c yalag noise a go tranøy preyer urnehov paschal misericordia strathy sunkanmi longworth mhofu again nigel outdrunk tense c yalag noise a go minutes beep altitud dharmadhātu nowiki it s nowiki,0.0
380,1340574,bertqe.topn10.qld,confess forgiven do again go,0.0
381,1351675,-1,Why must I have an uncracked winshield in order to for my car to pass a safety inspeciton?,1.0
382,1351675,anchor.topn3,must uncracked winshield order car pass safety inspeciton must scorepocalyps aht order column major maydoni tukmit mashti lc used car sajjansingh wisshorn tezalović,0.5
383,1351675,bt_bing_korean,Why does my car need to have a cracked windshield to pass a safety inspection,0.5
384,1351675,bt_bing_french,Why do I need to have a non cracked windshield for my car to pass a safety inspection,0.3333
385,1351675,glove.topn3.replace,should cannot uncracked winshield order vehicle pass protection ensure inspeciton,0.25
386,1351675,tagmee.topn3.replace,Forward pass Safety gridiron football position,0.25
387,1351675,bt_bing_tamil,Why should I have a crack free windshield for my car to pass a security inspector,0.2
388,1351675,bt_nllb_malay,Why do I need a horn shield that doesn t break so my car can pass a security check,0.1
389,1351675,relevancefeedback.topn10.qld,why must i have an uncracked winshield in order to for my car to pass a safety inspeciton or can engin bodi you clutch vehicl were porch thought,0.0909
390,1351675,stem.trunc4,why must i have an uncr wins in orde to for my car to pass a safe insp,0.0714
391,1351675,stem.trunc5,why must i have an uncra winsh in order to for my car to pass a safet inspe,0.0714
392,1351675,wiki.topn3.replace,linof scrimmage lateral pass rush gridiron football forward pass safety gridiron football position,0.0625
393,1351675,conceptnet.topn3,must uncracked winshield order car pass safety inspeciton need have have to cracked command drive football throw a bridge railing a platform railing American football,0.0345
394,1351675,bt_bing_russian,Why Do I Have To Have A Non Cracked Screen Protector For My Car To Pass A Security Check,0.011
395,1351675,bertqe.topn10.bm25,wai radiat doesnot need ani,0.0
396,1351675,bertqe.topn10.qld,understand freedom speech come respons,0.0
397,1351675,bt_nllb_arabic,Why would I have to have a window shield if my car hasn t been tested,0.0
398,1351675,bt_nllb_chinese_yue,Why would I need a window that s not damaged to pass through the security check,0.0
399,1351675,bt_nllb_french,Why do I have to have a shield without cracks to get my car through a security check,0.0
400,1351675,bt_nllb_german,Why do I have to have an unbroken windshield to get my car through a security check,0.0
401,1351675,bt_nllb_persian,Why would I have to have a hole in the door to get my car through security,0.0
402,1351675,bt_nllb_russian,Why do I need a shield to keep my car safe,0.0
403,1351675,bt_nllb_tamil,Why should I wear a wing shield in order to go to my car security check,0.0
404,1351675,conceptnet.topn3.replace,need have have to cracked winshield command drive football throw a bridge railing a platform railing American football inspeciton,0.0
405,1351675,word2vec.topn3.replace,cannot should will cracked crack free crackable winshield order automobile vehicle pass security health inspeciton,0.0
406,1364894,-1,Why do we need to tell customer service/operator about our sickness in order to make appointment w/ a doctor?,1.0
407,1364894,sensedisambiguation,Why do we need want to tell order customer service operator about our sickness in order to make appointment date w a doctor doctor of the church,0.5
408,1364894,termluster.topn5.3.bm25,need tell customer service operator sickness order make appointment w doctor,0.5
409,1364894,termluster.topn5.3.qld,need tell customer service operator sickness order make appointment w doctor,0.5
410,1364894,thesaurus.topn3,need tell customer service operator sickness order make appointment w doctor,0.5
411,1364894,thesaurus.topn3.replace,need tell customer service operator sickness order make appointment w doctor,0.5
412,1364894,bt_nllb_russian,Why should we report our illness to the customer service provider operator to make an appointment,0.3333
413,1364894,relevancefeedback.topn10.qld,why do we need to tell customer service operator about our sickness in order to make appointment w a doctor commerc you custom busi your store comet appoint,0.3333
414,1364894,word2vec.topn3,need tell customer service operator sickness order make appointment w doctor want neeed say know supplier illness order create appointee physician surgeon,0.3333
415,1364894,bertqe.topn10.bm25,them what kind symptom you r,0.1111
416,1364894,conceptnet.topn3,need tell customer service operator sickness order make appointment w doctor want requirement desire explain shopper disease catching mumps cause a person to be hoarse command create manufacture offer meeting medical,0.0833
417,1364894,tagmee.topn3.replace,Why Annie Lennox song Do singer Customer service Operator profession Physician,0.0833
418,1364894,glove.topn3.replace,need know employee service operator illness em order made appointment w physician,0.0769
419,1364894,wiki.topn3,need tell customer service operator sickness order make appointment w doctor thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer return investment marketing strategy positioning marketing customer service production truck graphics coordinator color suite operator profession physicians healthcare occupations surgeon physician,0.0333
420,1364894,wordnet.topn3.replace,require call for motivation assure evidence narrate client service operator illness nausea unwellness gild ordination society piddle crap get to naming date fitting w MD medico Doctor of the Church,0.0312
421,1364894,stem.paicehusk,why do we nee to tel custom serv op about our sick in ord to mak appoint w a doct,0.0182
422,1364894,anchor.topn3,need tell customer service operator sickness order make appointment w doctor no education beautiful mawara bah jubbat order column major maydoni tukmit mtshatseni mbulali ho tep w palm w tom w v doktór causa delitiæ,0.0
423,1364894,anchor.topn3.replace,no education beautiful mawara bah jubbat customer service operator sickness order column major maydoni tukmit mtshatseni mbulali ho tep appointment w palm w tom w v doktór causa delitiæ,0.0
424,1364894,bertqe.topn10.qld,contain inform startup strategi oper,0.0
425,1364894,conceptnet.topn3.replace,want requirement desire explain shopper service operator disease catching mumps cause a person to be hoarse command create manufacture offer meeting w medical,0.0
426,1364894,stem.trunc4,why do we need to tell cust serv oper abou our sick in orde to make appo w a doct,0.0
427,1364894,stem.trunc5,why do we need to tell custo servi opera about our sickn in order to make appoi w a docto,0.0
428,1364894,wiki.topn3.replace,thousand beautiful things dark road song pavement cracks annie lennox song follow melanic song singer albums m latino singer return investment marketing strategy positioning marketing customer service production truck graphics coordinator color suite operator profession physicians healthcare occupations surgeon physician,0.0
429,1364894,word2vec.topn3.replace,want neeed say know supplier service operator illness order create appointee w physician surgeon,0.0
430,1373069,-1,Freedom of Speech - why don't people understand how to use it?,0.5
431,1373069,anchor.topn3,freedom speech n t people understand use il helsien martin ss misspeak cross speech bucc sør jan anthraconit radujevac judaism empiricism prophylacti d ignam nbsp mhz autonomatron,0.3333
432,1373069,wiki.topn3.replace,civil liberties freedom speech freedom assembly freedom speech,0.25
433,1373069,bt_bing_persian,Freedom of speech why don t people know how to use it,0.2
434,1373069,bt_nllb_persian,Freedom of expression Why don t people know how to use it,0.2
435,1373069,relevancefeedback.topn10.qld,freedom of speech why don t people understand how to use it you flag govt i,0.1667
436,1373069,word2vec.topn3,freedom speech n t people understand use liberty feedom speach poeple peole persons comprehend undertand explain utilize employ,0.1667
437,1373069,stem.trunc4,free of spee why don t peop unde how to use it,0.125
438,1373069,wordnet.topn3,freedom speech n t people understand use exemption spoken language talking to speech communication masses citizenry interpret read sympathise manipulation practice usance,0.1
439,1373069,anchor.topn3.replace,il helsien martin ss misspeak cross speech bucc sør jan anthraconit radujevac people judaism empiricism prophylacti d ignam nbsp mhz autonomatron,0.0238
440,1373069,glove.topn3.replace,liberty remarks do not others those know explain use,0.01
441,1373069,bertqe.topn10.qld,can t allow anyon sai anyth,0.0
442,1373069,conceptnet.topn3.replace,liberty a universal right a belief talk voice address not No you crowd stupid talk to each other think interpret employment call writing,0.0
443,1373069,word2vec.topn3.replace,liberty feedom speach n t poeple peole persons comprehend undertand explain utilize employ,0.0
444,1373069,wordnet.topn3.replace,exemption spoken language talking to speech communication n t masses citizenry interpret read sympathise manipulation practice usance,0.0
445,143833,-1,What is the difference between coolant and anti-freeze?,1.0
446,143833,bt_nllb_arabic,What s the difference between a refrigerant and an anti freeze,0.5
447,143833,bt_nllb_german,What s the difference between refrigerants and anti freeze,0.5
448,143833,glove.topn3.replace,fact instance ammonia cooling anti freeze,0.5
449,143833,anchor.topn3.replace,difference systems high pressur pwr phwr anti freeze,0.25
450,143833,bt_bing_swahili,What s the difference between cold and anti freeze,0.25
451,143833,stem.lovins,what is th differ between cool and ant freez,0.25
452,143833,word2vec.topn3.replace,diference differnce refrigerant antifreeze antifreezes screenwash,0.25
453,143833,bt_nllb_russian,What s the difference between a coolant and an anti inflammatory,0.1111
454,143833,bt_nllb_persian,What is the difference between refrigerant and antifreeze,0.0385
455,143833,stem.paicehusk,what is the diff between cool and ant freez,0.0345
456,143833,stem.trunc4,what is the diff betw cool and anti free,0.0256
457,143833,bt_nllb_swahili,What is the difference between cold water and freezing water,0.0152
458,143833,bertqe.topn10.qld,salt mix ic water slurpe,0.0
459,143833,bt_nllb_korean,What s the difference between refrigerants and anti caking agents,0.0
460,143833,bt_nllb_tamil,What is the difference between a refrigerant and an anti cold liquid,0.0
461,1459749,-1,Why don't I have an asthma attack during sex?,1.0
462,1459749,relevancefeedback.topn10.bm25,why don t i have an asthma attack during sex sex your airwai,0.5
463,1459749,relevancefeedback.topn10.qld,why don t i have an asthma attack during sex your airwai sex anaphylaxi,0.5
464,1459749,sensedisambiguation.replace,Why do n t I have an asthma fire during sex,0.5
