qid	order	query	bm25.recip_rank
320	pred.base.7	<extra_id_0> optical cable <extra_id_1> suspended from underwater optical cable. Cable covering a wide area undersea fiber optic cable, fiber optic cables and fiber optic cables undersea . The unobstructed fiber optic cable runs from undersea fiber optic cable in cespius of fiber optic cable.	0.037
320	pred.base.6	<extra_id_0> to undersea fiber optic cable submerged in undersea fiber optic cable.	0.0312
320	pred.base.8	<extra_id_0> optic fiber optic cable <extra_id_1> flexible kit in 3000 m section <extra_id_2> in undersea fiber optic cable <extra_id_3> fibre optic cable offers underwater fiber optic cable undersea <extra_id_4> Superfine fiber optic cable leads over <extra_id_5> undersea fiber optic cable covers undersea fiber optic cable providing fiber optic equipment	0.0312
321	-1	women in parliaments	1.0
321	pred.base.1	<extra_id_0> Parliament, they also represent a small number of women in parliament.	1.0
321	pred.base.10	<extra_id_0> in Parliaments to support women in parliaments. Arizona Parliamentary Womens Parliament (PCWH) has found only limited representation of women in parliaments across Canada (governmental bodies) according to their activity in her parliaments.	1.0
321	pred.base.3	<extra_id_0> reported in Parliament, June 29, 2012. At least 39,700 women in parliaments, 52 percent of the elected parliamentary seats have a female parliamentarian.	1.0
321	pred.base.4	<extra_id_0> in parliaments. <extra_id_1> in parliaments. Women in parliaments.	1.0
321	pred.base.5	<extra_id_0> parliaments <extra_id_1> seats. Implications for <extra_id_2> in parliaments and women in parliaments as women are in government. Lets be realistic about how many women speak in the parliaments and womens positions in parliaments their district really deserves.	1.0
321	pred.base.6	<extra_id_0> in parliaments. Other notable events, including the inclusion of women in parliament, focussed on bodies of parliament for women during the last 12 months of the parliament.	1.0
321	pred.base.8	<extra_id_0> in parliaments) representations of women in parliaments. These women are also mostly female in parliament, with 56% of women in parliaments represented in parliament.	1.0
322	-1	international art crime	0.0132
323	-1	literary/journalistic plagiarism	1.0
323	pred.base.1	<extra_id_0>/journalist <extra_id_1> and grammar mistakes. <extra_id_2>/journalistic/literatural plagiarism. Literary/journalistic plagiarism. Literary/journalistic literary/linguistic plagiarism.	1.0
323	pred.base.10	<extra_id_0>/journalists/literature/journalistic plagiarism. <extra_id_1>/lyrical/journalistic plagiarism. (parlaying is written/gnawing is a form of plagiarism that includes plagiarism (lapic) or literary/journalistic plagiarism (meredith/journalism, spelling, grammar),	1.0
323	pred.base.2	<extra_id_0>. Then there is the plagiarism. (Both literary and/or journalistic plagiarism.) Literary/journalist/student/jewlery is a writer’s/journalist’ personal/journalistic plagiarism. Please join us on twitter @mattoriejames 1#.	1.0
323	pred.base.3	<extra_id_0>/journalistic more blatant plagiarism then plagiarism. Literary/journalistic and literary/journalistic plagiarism is a common treat.	1.0
323	pred.base.4	<extra_id_0> critique <extra_id_1> poetry/journalism, literary/journalistic plagiarism, literary/critical / literary writing plagiarism, literary/journalistic literary/journalistic plagiarism. Authorship/journalism/literature/journalistic plagiarism, literary/homologation, plagiarism, literary/journalistic plagiarism; literary	1.0
323	pred.base.5	<extra_id_0>/journalistic plagiarism <extra_id_1>/critical practice/of plagiarism on the reader via plagiarism process. Literary/journalist / literary/journalistic/intifadaly/platoon employing literary/journalistic plagiarism has been deemed literary/journalistic plagiarism on the writer/journalist basis	1.0
323	pred.base.6	<extra_id_0>/journalism) and academic blogging. According to literary and/or journalism plagiarism guidelines, literary/journalistic plagiarism is literary/journalistic plagiarism.	1.0
323	pred.base.7	<extra_id_0> and reflective accomplishments, editorial/journalism plagiarism and literary/journalistic plagiarism – literarys/journalistic plagiarism (literature/journalism, literature,/it’s plagiarism) – equipment/literature.	1.0
323	pred.base.8	<extra_id_0>/journalism/literature/journalistic plagiarism. Literary/journalistic plagiarism.	1.0
323	pred.base.9	<extra_id_0>, <extra_id_1>/juicy plagiarism, literary/journalistic plagiarism, novel/journalism plagiarism. For literary/journalistic plagiarism, try to catch literary/journalistic plagiarism (literaturological/journalistic / literary/artific wet’t) of literary/journalistic plagiarism in literary/journalis	1.0
324	-1	argentine/british relations	1.0
324	pred.base.10	<extra_id_0> International relations <extra_id_1> (Argentine/land) and argentine/british relations. argentine individuals/british relations argentine/british relations argentine/british relations argentine/british relations argentine/british relations argent	1.0
324	pred.base.2	<extra_id_0>. <extra_id_1> argentinine/british relations argentine/u.s./croatia relations. argentine/british relations by argentine/guinea relations. argentine/british relations/argentine/argentine relations. argentine	1.0
324	pred.base.3	<extra_id_0> argentine/british relations and argentinine/argentine/britain-chinese relations! argentine/ british relations. argentine/british relations.	1.0
324	pred.base.4	<extra_id_0> argentine/british relations in the argentine/british/argentine/britainal/chinese and argentine/argentine/cebuliens relations. argentin/britain argentine/british relations. argentine/argent	1.0
324	pred.base.6	<extra_id_0> results regarding <extra_id_1> and argentine/british relations. argentine/british relations. nineteenth-century relations between argentine and british states they are brief but a larceny and not a relationship argentino/british relations are rare	1.0
324	pred.base.8	<extra_id_0> relations, headstrong <extra_id_1>/argentinine/british relations. <extra_id_2> argentine/british relations. argentine/argentine relations. <extra_id_3> relations. <extra_id_4> relations. <extra_id_5> relations. Latino <extra_id_6> relations. from argentine/british relations. from argentine/argent	1.0
325	-1	cult lifestyles	0.2
325	pred.base.1	<extra_id_0> as well. Other trends include <extra_id_1>, <extra_id_2> and one of them is living <extra_id_3>. click here to budweiser.com. cult lifestyles are cult classic lifes. cult lifestyles with unique cult lifestyles. cult lifestyles lead to cult	0.3333
325	pred.base.5	<extra_id_0> of <extra_id_1> and ways to live here. Living radical right now through cult magazines and magazines .home too! cult spectacular lifestyles and potential alternative futures. cult lifestyles Der Theb while still giving New York city the unbounded isolation of easy life.	0.25
325	pred.base.7	<extra_id_0>. cult lifestyles <extra_id_1>. cult lifestyles. cult lifestyles. cult lifestyles. cult lifestyles. cult <extra_id_5>. cult <extra_id_6>. lifestyles. <extra_id_7>. cult fashions. cult lifestyles. cult lifestyle	0.25
326	-1	ferry sinkings	1.0
326	pred.base.1	<extra_id_0> flier sinkings. Island sinkings began on thursday morning in Montreal. Hermitage sinkings and ferry sinkings overshadowed earlier journeys on a ferry ferry.	1.0
326	pred.base.10	<extra_id_0> turn gears controlled by mariners, sinkings of ferry sinkings left 20 people dead and a ferry sinkings ferry fastwater sinkings caused ferry sinkings to sink piers that flown a maritime ferry landing on one of western europes cities which arrived	1.0
326	pred.base.2	<extra_id_0> ferry sinkings. <extra_id_1> ferry sinkings leaving crew members dead at sea <extra_id_2> ferry sinking: Meanwhile, ferry sinkings at rear of yacht sinkings ferry sinkings.	1.0
326	pred.base.3	<extra_id_0>ings <extra_id_1> ferry sinkings <extra_id_2> ferry attachments <extra_id_3> ferry sinkings by ferry sinkings another ferry sinking <extra_id_4>s by ferry sunkings Newstile <extra_id_5>s youtube account sinkings <extra_id_6>s <extra_id_7>/ <extra_id_8>s areas of the ferry and, worse yet, ferry sinkingan	1.0
326	pred.base.4	<extra_id_0>s crashs <extra_id_1> ferry sinkings. 243 euro ferry sinking <extra_id_2>s by ferry sinkings. --- (Today New Zealand ferry captain drumblings witness on television sinkings from ferry sinkings at 800 meters off the berth of Mudd in Saxon	1.0
326	pred.base.5	<extra_id_0> lorries sinkings wetland hit by ferry sinkings and dead bodies, after one ferry sinking, also took place soon after. Still, a ferry sinking nearby, resulting in an anticipatory keel-and-barge drift.	1.0
326	pred.base.6	<extra_id_0> sinkings of ferries meant ferry sinkings at potsdam ferry dock in Southampton, N.Y. A ferry overturned, causing death by hock.	1.0
326	pred.base.7	<extra_id_0>s sinkings <extra_id_1>s <extra_id_2>s <extra_id_3> as part of a ferry sinking window repairs, <extra_id_4>s by <extra_id_5>s <extra_id_6>s along two ferryings or later. Bulletin board 66SETS • Three sinkings on Tel Aviv, European Ferries: ferry sinkings and sinking	1.0
326	pred.base.8	<extra_id_0> sinkings <extra_id_1> on a ferry sinkings ferry sinkings ferry sinkings bridge Undere by sinkings ferry sinkings tries to reach Manhattan harbour sinkings sinkings cruises time limits ferry sinkings ferry sinkings bei Alaskan Express - Thwait	1.0
326	pred.base.9	<extra_id_0> and is now closed. <extra_id_1> ferry sinkings – by ferry sinkings, sinkings can then the problem graver any maiden ferry sinking. The tragic sinkings arent a remote phenomenon, says ferry engineer Jonathan Dorfman, owner.	1.0
327	-1	modern slavery	0.1667
327	pred.base.8	<extra_id_0> fearsome <extra_id_1>s <extra_id_2> new slavery. Modern slavery <extra_id_3> new slavery claim <extra_id_4> modern slavery <extra_id_5>. Modern slavery is a form of modern slavery.	0.3333
