,qid,order,query,bm25.recip_rank
415,322,anchor.topn3.replace,confédérat föderat kanusport art copyright ibuir auroracetu anti corruption anti econom drug,0.0
416,322,bertqe.topn10.bm25,septemb thursdai home,0.0
417,322,bertqe.topn10.qld,pedestrian death orang counti,0.0
418,322,bt_nllb_swahili,Modern Art Crime,0.0
419,322,glove.topn3.replace,global which museum criminal,0.0
420,322,relevancefeedback.topn10.bm25,international art crime park citi standard ec festiv aid said,0.0
421,322,relevancefeedback.topn10.qld,international art crime park percent ec colleg,0.0
422,322,stem.lovins,intern art crim,0.0
423,322,stem.paicehusk,intern art crim,0.0
424,322,stem.trunc4,inte art crim,0.0
425,322,stem.trunc5,inter art crime,0.0
426,322,tagmee.topn3.replace,Art and Crime,0.0
427,322,wiki.topn3,international art crime lsuicidé maya doll les raboteurs dparquet art crime,0.0
428,322,wiki.topn3.replace,lsuicidé maya doll les raboteurs dparquet art crime,0.0
429,323,-1,Literary/Journalistic Plagiarism,1.0
430,323,relevancefeedback.topn10.qld,literary journalistic plagiarism he writer new hi should coleridg duffin armour,0.5
431,323,wiki.topn3.replace,literature history humanities literature editing columnist journalists journalism intellectual works sarcasm hypocrisy plagiarism,0.25
432,323,bt_bing_swahili,Journalism journalism,0.125
433,323,bt_nllb_korean,Literary and historical parallels,0.0526
434,323,bt_nllb_swahili,Literary journalistic fraud,0.0526
435,323,word2vec.topn3.replace,literary journalistic plagarism,0.0137
436,323,bt_nllb_persian,A literary journalistic plague,0.0103
437,323,bertqe.topn10.qld,palm spring marlow marri just,0.0
438,323,bt_nllb_arabic,Literary and journalistic manipulation,0.0
439,323,bt_nllb_tamil,Literary fictional literature,0.0
440,323,stem.paicehusk,lit journ plagi,0.0
441,323,stem.trunc4,lite jour plag,0.0
442,323,stem.trunc5,liter journ plagi,0.0
443,323,wordnet.topn3.replace,literary journalistic piracy,0.0
444,324,-1,Argentine/British Relations,1.0
445,324,bt_nllb_french,Relations between Argentina and the United Kingdom,0.5
446,324,bt_nllb_korean,Relations between Argentina and the United Kingdom,0.5
447,324,glove.topn3.replace,argentine british ties relationship,0.5
448,324,bt_nllb_tamil,The United States and Argentina have a long history of cooperation,0.0667
449,324,stem.paicehusk,argentin brit rel,0.05
450,324,sensedisambiguation,Argentine British Relations sexual intercourse,0.0256
451,324,sensedisambiguation.replace,Argentine British sexual intercourse,0.0145
452,324,bt_nllb_german,The Commission has also adopted a proposal for a regulation on the,0.0
453,324,stem.lovins,argens brit rel,0.0
454,324,stem.trunc4,arge brit rela,0.0
455,324,stem.trunc5,argen briti relat,0.0
456,325,-1,Cult Lifestyles,0.2
457,325,conceptnet.topn3,cult lifestyles macumba Rastafari cultus plutography,0.1429
458,325,sensedisambiguation,Cult fad Lifestyles life style,0.1429
459,325,word2vec.topn3,cult lifestyles cultish life styles life style,0.125
460,325,anchor.topn3.replace,genestealer reproduct cult tsumbubura lifestyles,0.1
461,325,bt_bing_swahili,Cult life,0.1
462,325,stem.trunc4,cult life,0.1
463,325,stem.trunc5,cult lifes,0.1
464,325,wordnet.topn3,cult lifestyles fad rage cultus life style life style,0.0909
465,325,tagmee.topn3.replace,Cult Lifestyle sociology,0.0769
466,325,glove.topn3.replace,followers sect sedentary,0.0625
467,325,relevancefeedback.topn10.qld,cult lifestyles hotel her birkenstock ocean govern said chilton,0.04
468,325,bt_nllb_malay,Sect Lifestyle,0.0345
469,325,bt_nllb_russian,Sect lifestyle,0.0345
470,325,bt_nllb_arabic,The cult s way of life,0.0333
471,325,bt_nllb_chinese_yue,The cult s way of life,0.0333
472,325,relevancefeedback.topn10.bm25,cult lifestyles loafer chilton ocean health her invest birkenstock ham said,0.0294
473,325,bertqe.topn10.bm25,contemporari america cult consequ definit,0.0118
474,325,bertqe.topn10.qld,step down critic support assess,0.0
475,325,bt_bing_russian,Iconic Lifestyle,0.0
476,325,bt_bing_tamil,Liturgical Lifestyles,0.0
477,325,bt_nllb_french,Worship,0.0
478,325,bt_nllb_korean,How to Live in Worship,0.0
479,325,bt_nllb_persian,Religious lifestyle,0.0
480,325,bt_nllb_swahili,A Life of Worship,0.0
481,325,bt_nllb_tamil,What is the meaning of this article,0.0
482,325,conceptluster.topn5.3.bm25,cult lifestyles lifestyle sociology,0.0
483,325,conceptluster.topn5.3.qld,cult lifestyles lifestyle sociology,0.0
484,325,conceptnet.topn3.replace,macumba Rastafari cultus plutography,0.0
485,325,sensedisambiguation.replace,fad life style,0.0
486,325,word2vec.topn3.replace,cultish life styles life style,0.0
487,325,wordnet.topn3.replace,fad rage cultus life style life style,0.0
488,326,-1,Ferry Sinkings,1.0
489,326,bt_bing_chinese_simplified,The ferry sank,0.5
490,326,bt_nllb_chinese_yue,The ferry sank,0.5
491,326,conceptnet.topn3,ferry sinkings boat,0.5
492,326,glove.topn3,ferry sinkings boat js peesk,0.5
493,326,bt_bing_russian,Ferry flooding,0.2
494,326,wordnet.topn3,ferry sinkings ferryboat fall off dip bury,0.2
495,326,bt_nllb_persian,The ship sank,0.125
496,326,stem.trunc5,ferry sinki,0.125
497,326,stem.trunc4,ferr sink,0.0435
498,326,bt_nllb_tamil,The bus is sinking,0.0417
499,326,bt_bing_tamil,Boat sinking,0.037
500,326,bt_nllb_russian,The boat sinks,0.037
501,326,bt_nllb_swahili,A Sinking Boat,0.037
502,326,conceptnet.topn3.replace,boat sinkings,0.037
503,326,stem.lovins,fer sink,0.0303
504,326,word2vec.topn3,ferry sinkings ferryboat u boats u boat U boats,0.0303
505,326,bt_bing_french,Ferry Shipwrecks,0.027
506,326,bt_nllb_french,The shipwrecks of the ferry,0.027
507,326,bertqe.topn10.bm25,ft dec,0.0
508,326,bertqe.topn10.qld,player watch todd,0.0
509,326,bt_nllb_malay,Stop Stop,0.0
510,326,glove.topn3.replace,boat js peesk,0.0
511,326,tagmee.topn3.replace,,0.0
512,326,wiki.topn3.replace,,0.0
513,326,word2vec.topn3.replace,ferryboat u boats u boat U boats,0.0
514,326,wordnet.topn3.replace,ferryboat fall off dip bury,0.0
515,327,-1,Modern Slavery,0.1667
516,327,conceptnet.topn3.replace,new ultramodern slavery,0.1429
517,327,wiki.topn3.replace,slave trade slavery civil war slavery emancipation proclamation frederick douglass jefferson davis slavery united states,0.1429
518,327,glove.topn3,modern slavery contemporary unlike slaves slave,0.1111
519,327,conceptnet.topn3,modern slavery new ultramodern,0.0625
520,327,stem.trunc5,moder slave,0.0294
521,327,glove.topn3.replace,contemporary unlike slaves slave,0.0263
522,327,bt_nllb_korean,Modern slaves,0.0143
523,327,bertqe.topn10.bm25,rhetor attack abort time he,0.0
524,327,bertqe.topn10.qld,proper critic outrag infertil coupl,0.0
525,327,stem.lovins,modern slav,0.0
526,327,stem.trunc4,mode slav,0.0
527,328,-1,Pope Beatifications,1.0
528,328,glove.topn3,pope beatifications benedict pontiff canonizations aou,0.5
529,328,bt_nllb_chinese_yue,The Pope declared him a saint,0.3333
530,328,stem.lovins,pop beatific,0.25
531,328,anchor.topn3.replace,ptolemy nbsp xi eshiowu theoclas beatifications,0.2
532,328,bt_nllb_swahili,Privileges of the Pope,0.1667
533,328,bt_nllb_french,Blessings from the Pope,0.0588
534,328,bt_nllb_korean,Blessings of the Pope,0.0556
535,328,bt_nllb_russian,The Blessing of the Pope,0.0556
536,328,bt_nllb_tamil,The Pope s blessing,0.04
537,328,wordnet.topn3.replace,Alexander Pope Bishop of Rome beatitude blessedness,0.037
538,328,bertqe.topn10.qld,role anglican declar sundai he,0.0213
539,328,glove.topn3.replace,benedict pontiff canonizations aou,0.0208
540,328,bt_bing_chinese_simplified,Pope Beatings,0.012
541,328,stem.trunc4,pope beat,0.012
542,328,stem.trunc5,pope beati,0.0114
543,328,bertqe.topn10.bm25,robberi charg juli beat,0.0
544,328,bt_bing_arabic,The Pope s Beatitudes,0.0
545,328,bt_bing_malay,Whale Blow,0.0
546,328,bt_bing_persian,Pope Beatrice,0.0
547,328,bt_bing_swahili,Papal beatings,0.0
548,328,bt_nllb_arabic,The Pope s statements,0.0
549,328,bt_nllb_malay,The Meaning of the Whale,0.0
550,328,bt_nllb_persian,Congratulations Pop,0.0
551,328,stem.paicehusk,pop beat,0.0
552,328,tagmee.topn3.replace,,0.0
553,328,wiki.topn3.replace,,0.0
554,329,-1,Mexican Air Pollution,1.0
555,329,conceptluster.topn5.3.bm25,mexican air pollution air pollution mexican americans,0.5
556,329,conceptluster.topn5.3.qld,mexican air pollution air pollution mexican americans,0.5
557,329,tagmee.topn3,mexican air pollution Mexican Americans Air pollution,0.5
558,329,tagmee.topn3.replace,Mexican Americans Air pollution,0.5
559,329,anchor.topn3,mexican air pollution synarchism chines colorados revolution orozquista montasim dabatuyski,0.3333
560,329,wiki.topn3,mexican air pollution mexican americans sewage greenhousgas hazardous waste air pollution,0.3333
561,329,wordnet.topn3,mexican air pollution aura tune melody contamination befoulment defilement,0.25
562,329,conceptnet.topn3,mexican air pollution a gas wind oxygen smoke,0.1667
563,329,wiki.topn3.replace,mexican americans sewage greenhousgas hazardous waste air pollution,0.0714
564,329,wordnet.topn3.replace,mexican aura tune melody contamination befoulment defilement,0.0417
565,329,conceptnet.topn3.replace,mexican a gas wind oxygen smoke,0.0333
566,329,stem.paicehusk,mex air pollut,0.0125
567,329,anchor.topn3.replace,synarchism chines colorados revolution orozquista montasim dabatuyski pollution,0.0
568,329,bertqe.topn10.bm25,dokladi akademii nauk russian vol,0.0
569,329,bertqe.topn10.qld,moscow dokladi akademii nauk russian,0.0
570,329,stem.trunc4,mexi air poll,0.0
571,329,stem.trunc5,mexic air pollu,0.0
572,330,-1,Iran-Iraq Cooperation,0.2
573,330,relevancefeedback.topn10.bm25,iran iraq cooperation turkei kurdish govern iran presid minist,0.1667
574,330,word2vec.topn3.replace,iran iraq co operation collaboration,0.125
575,330,glove.topn3,iran iraq cooperation iraq iran soviet afghan bilateral strengthen,0.0833
576,330,word2vec.topn3,iran iraq cooperation co operation collaboration,0.0769
577,330,bertqe.topn10.bm25,countri should decid hold session,0.0435
578,330,glove.topn3.replace,iraq iran soviet afghan bilateral strengthen,0.0256
579,330,bertqe.topn10.qld,contain itself cours noth new,0.0
580,330,stem.paicehusk,ir iraq coop,0.0
581,330,tagmee.topn3.replace,,0.0
582,330,wiki.topn3.replace,,0.0
583,331,-1,World Bank Criticism,1.0
584,331,sensedisambiguation,World worldly concern Bank savings bank Criticism,0.5
585,331,glove.topn3,world bank criticism time ever,0.25
586,331,sensedisambiguation.replace,worldly concern savings bank criticism,0.2
587,331,wordnet.topn3,world bank criticism humankind universe global coin bank rely banking company unfavorable judgment literary criticism,0.1667
588,331,conceptnet.topn3,world bank criticism money building a person,0.1429
589,331,stem.trunc5,world bank criti,0.1429
590,331,relevancefeedback.topn10.qld,world bank criticism bowl run dollar,0.125
591,331,tagmee.topn3,world bank criticism World Bank Patent,0.1
592,331,wordnet.topn3.replace,humankind universe global coin bank rely banking company unfavorable judgment literary criticism,0.0909
593,331,word2vec.topn3,world bank criticism globe country criticsm,0.0833
594,331,word2vec.topn3.replace,globe country bank criticsm,0.0667
595,331,glove.topn3.replace,time ever bank criticism,0.0625
596,331,wiki.topn3,world bank criticism supranational banks multilateral development banks world bank world bank patent law publirecords monopoly economics patent,0.0588
597,331,stem.lovins,world bank crit,0.0526
598,331,stem.paicehusk,world bank crit,0.0526
599,331,anchor.topn3,world bank criticism world list pekōrya mou autokiniton tonego jelzálogbank,0.0294
600,331,stem.trunc4,worl bank crit,0.0238
601,331,bt_nllb_russian,The World Bank s critics,0.0217
602,331,wiki.topn3.replace,supranational banks multilateral development banks world bank world bank patent law publirecords monopoly economics patent,0.0217
603,331,anchor.topn3.replace,world list pekōrya mou autokiniton tonego jelzálogbank criticism,0.0
604,331,bertqe.topn10.bm25,answer oakland win,0.0
605,331,bertqe.topn10.qld,wakeup call canseco answer oakland,0.0
606,331,conceptluster.topn5.3.bm25,world bank criticism patent,0.0
607,331,conceptluster.topn5.3.qld,world bank criticism patent,0.0
608,331,conceptnet.topn3.replace,world money building a person,0.0
609,331,relevancefeedback.topn10.bm25,world bank criticism dollar r rep d run,0.0
610,331,tagmee.topn3.replace,World Bank Patent,0.0
611,332,-1,Income Tax Evasion,0.5
612,332,bt_nllb_persian,Escape from income tax,0.3333
613,332,bt_nllb_russian,Escape from income tax,0.3333
614,332,conceptluster.topn5.3.bm25,income tax evasion tax evasion,0.3333
615,332,conceptluster.topn5.3.qld,income tax evasion tax evasion,0.3333
616,332,bt_bing_chinese_simplified,tax evasion,0.25
617,332,bt_bing_french,Tax evasion,0.25
618,332,bt_nllb_swahili,Avoiding Income Taxes,0.25
619,332,bt_nllb_tamil,Income Tax Avoidance,0.25
620,332,tagmee.topn3.replace,Tax evasion Tax evasion,0.25
621,332,bt_nllb_korean,Income tax,0.125
622,332,glove.topn3.replace,taxes income embezzlement laundering,0.125
623,332,stem.trunc5,incom tax evasi,0.125
624,332,conceptnet.topn3,income tax evasion profit government money payment doublespeak misrepresentation,0.1111
625,332,bt_nllb_arabic,Evading income tax,0.0909
626,332,anchor.topn3,income tax evasion puissanc e technic l erba re n achristos,0.0625
627,332,word2vec.topn3,income tax evasion earnings taxation evading,0.05
628,332,relevancefeedback.topn10.qld,income tax evasion yuan,0.0476
629,332,word2vec.topn3.replace,earnings taxation evading,0.0435
630,332,bt_nllb_german,Income tax protection,0.0323
631,332,wordnet.topn3,income tax evasion revenue enhancement task taxation dodging equivocation,0.025
632,332,bt_nllb_chinese_yue,Tax avoidance,0.0164
633,332,bt_nllb_french,Tax avoidance,0.0164
634,332,bt_nllb_malay,Income Tax Payments,0.0123
635,332,anchor.topn3.replace,income puissanc e technic l erba re n achristos,0.01
636,332,bertqe.topn10.qld,system taxpay id number necessari,0.0
637,332,conceptnet.topn3.replace,tax profit government money payment doublespeak misrepresentation,0.0
638,332,stem.lovins,incom tac evas,0.0
639,332,stem.trunc4,inco tax evas,0.0
640,332,wordnet.topn3.replace,income revenue enhancement task taxation dodging equivocation,0.0
641,333,-1,Antibiotics Bacteria Disease,1.0
642,333,anchor.topn3,antibiotics bacteria disease homoaconitas lignin digest nitrite oxid,0.5
643,333,bertqe.topn10.bm25,fame also trigger other disord,0.5
644,333,bertqe.topn10.qld,form group strain caus pneumonia,0.5
645,333,conceptluster.topn5.3.bm25,antibiotics bacteria disease infection,0.5
646,333,conceptluster.topn5.3.qld,antibiotics bacteria disease infection,0.5
647,333,conceptnet.topn3,antibiotics bacteria disease kill bacteria a cabinet the water illness,0.5
648,333,anchor.topn3.replace,antibiotics homoaconitas lignin digest nitrite oxid disease,0.3333
649,333,bt_bing_arabic,Antibiotic bacterial diseases,0.3333
650,333,bt_bing_chinese_simplified,Antibiotic bacterial diseases,0.3333
651,333,bt_bing_korean,Antibiotics Bacterial Diseases,0.3333
652,333,bt_bing_malay,Bacterial Disease Antibiotics,0.3333
653,333,bt_bing_russian,Antibiotics Bacterial Disease,0.3333
654,333,bt_bing_tamil,Antibiotics Bacterial disease,0.3333
655,333,bt_nllb_arabic,Antibiotics are bacterial diseases,0.3333
656,333,bt_nllb_chinese_yue,Antibiotics bacterial diseases and other diseases,0.3333
657,333,bt_nllb_german,Antibiotics and bacterial disease,0.3333
