,qid,order,query,qld.map
427,308,conceptluster.topn5.3.bm25,implant dentistry dental implant,0.5
428,308,conceptluster.topn5.3.qld,implant dentistry dental implant,0.5
429,308,word2vec.topn3.replace,implant dental dentists,0.5
430,308,wiki.topn3,implant dentistry soft tissue sinus lift sinus surgery dental implant cardiology physical therapy otolaryngology dentistry,0.3333
431,308,wiki.topn3.replace,soft tissue sinus lift sinus surgery dental implant cardiology physical therapy otolaryngology dentistry,0.3125
432,308,wordnet.topn3,implant dentistry embed plant odontology dental medicine,0.3056
433,308,anchor.topn3,implant dentistry defibrillatorto ketodesogestrel carviovert,0.2812
434,308,bt_bing_chinese_simplified,Implant dentistry,0.2812
435,308,bt_bing_french,Implant Dentistry,0.2812
436,308,bt_bing_korean,Implant Dentistry,0.2812
437,308,bt_bing_malay,Implant Dentistry,0.2812
438,308,bt_bing_tamil,Implant Dentistry,0.2812
439,308,bt_nllb_chinese_yue,Dentistry of implants,0.2812
440,308,bt_nllb_french,Dentistry by implant,0.2812
441,308,bt_nllb_russian,Dentistry of implants,0.2812
442,308,conceptnet.topn3,implant dentistry plant dental medicine dental,0.2812
443,308,docluster.topn10.3.bm25,implant dentistry,0.2812
444,308,docluster.topn10.3.qld,implant dentistry,0.2812
445,308,original,Implant Dentistry,0.2812
446,308,rm3.topn10.10.0.5.bm25,Implant Dentistry,0.2812
447,308,rm3.topn10.10.0.5.qld,Implant Dentistry,0.2812
448,308,stem.krovetz,implant dentistry,0.2812
449,308,stem.porter,implant dentistri,0.2812
450,308,stem.porter2,implant dentistri,0.2812
451,308,stem.sstemmer,implant dentistry,0.2812
452,308,termluster.topn5.3.bm25,implant dentistry,0.2812
453,308,termluster.topn5.3.qld,implant dentistry,0.2812
454,308,thesaurus.topn3,implant dentistry,0.2812
455,308,thesaurus.topn3.replace,implant dentistry,0.2812
456,308,tagmee.topn3,implant dentistry Dental implant Dentistry,0.2794
457,308,sensedisambiguation,Implant plant Dentistry,0.2778
458,308,tagmee.topn3.replace,Dental implant Dentistry,0.2727
459,308,word2vec.topn3,implant dentistry dental dentists,0.27
460,308,conceptnet.topn3.replace,plant dental medicine dental,0.25
461,308,bt_nllb_swahili,Tooth disease of the gums,0.125
462,308,bt_nllb_korean,Implantation surgery,0.0732
463,308,glove.topn3,implant dentistry orthodontics ophthalmology,0.0719
464,308,relevancefeedback.topn10.bm25,implant dentistry polyclin dow nicholson corn hi human ey,0.0679
465,308,wordnet.topn3.replace,embed plant odontology dental medicine,0.0557
466,308,relevancefeedback.topn10.qld,implant dentistry tft biosensor cell he film tax polyclin champagneforashlei,0.053
467,308,anchor.topn3.replace,defibrillatorto ketodesogestrel carviovert dentistry,0.0312
468,308,bt_nllb_arabic,Hosted dentistry,0.025
469,308,sensedisambiguation.replace,plant dentistry,0.025
470,308,stem.lovins,impl dentister,0.0167
471,308,glove.topn3.replace,implant orthodontics ophthalmology,0.0149
472,308,bertqe.topn10.bm25,van nui year ha,0.0
473,308,bertqe.topn10.qld,water excim laser j d moscow,0.0
474,308,bt_bing_german,Implantology,0.0
475,308,bt_bing_russian,Implantology,0.0
476,308,bt_nllb_tamil,Surgery,0.0
477,308,stem.paicehusk,impl dent,0.0
478,308,stem.trunc4,impl dent,0.0
479,308,stem.trunc5,impla denti,0.0
480,309,-1,Rap and Crime,0.0
481,309,conceptnet.topn3,rap crime music hip hop,0.0076
482,309,wiki.topn3,rap crime reggaeton underground hip hop gangsta rap rapping,0.006
483,309,wiki.topn3.replace,reggaeton underground hip hop gangsta rap rapping,0.006
484,309,word2vec.topn3,rap crime hip hop hiphop criminality,0.0057
485,309,conceptnet.topn3.replace,music hip hop crime,0.0048
486,309,anchor.topn3,rap crime country br album r a p r a l p anti corruption anti econom drug,0.0
487,309,anchor.topn3.replace,country br album r a p r a l p anti corruption anti econom drug,0.0
488,309,bertqe.topn10.bm25,septemb saturdai orang,0.0
489,309,bertqe.topn10.qld,saturdai orang counti edit pop,0.0
490,309,bt_bing_arabic,Rap and crime,0.0
491,309,bt_bing_chinese_simplified,Rap Crime,0.0
492,309,bt_bing_french,Rap and Crime,0.0
493,309,bt_bing_german,Rap and Crime,0.0
494,309,bt_bing_korean,Rape and Crime,0.0
495,309,bt_bing_malay,Rap and Crime,0.0
496,309,bt_bing_persian,Rap and crime,0.0
497,309,bt_bing_russian,Rap Crime,0.0
498,309,bt_bing_swahili,Rape and crime,0.0
499,309,bt_bing_tamil,Rap and crime,0.0
500,309,bt_nllb_arabic,Rape and murder,0.0
501,309,bt_nllb_chinese_yue,Rape and crime,0.0
502,309,bt_nllb_french,Rap and crime,0.0
503,309,bt_nllb_german,Rap and crime,0.0
504,309,bt_nllb_korean,Rape and crime,0.0
505,309,bt_nllb_malay,Rap and Crime,0.0
506,309,bt_nllb_persian,Rap and crime,0.0
507,309,bt_nllb_russian,Rape and Crime,0.0
508,309,bt_nllb_swahili,Crime and Crime,0.0
509,309,bt_nllb_tamil,Sexual abuse,0.0
510,309,conceptluster.topn5.3.bm25,rap crime rapping,0.0
511,309,conceptluster.topn5.3.qld,rap crime rapping,0.0
512,309,docluster.topn10.3.bm25,rap and crime,0.0
513,309,docluster.topn10.3.qld,rap and crime,0.0
514,309,glove.topn3,rap crime hop rappers criminal,0.0
515,309,glove.topn3.replace,hop rappers criminal,0.0
516,309,original,Rap and Crime,0.0
517,309,relevancefeedback.topn10.bm25,rap and crime x vote organ car r d rep mr,0.0
518,309,relevancefeedback.topn10.qld,rap and crime organ x vote r d rep car,0.0
519,309,rm3.topn10.10.0.5.bm25,Rap and Crime,0.0
520,309,rm3.topn10.10.0.5.qld,Rap and Crime,0.0
521,309,sensedisambiguation,Rap and Crime,0.0
522,309,sensedisambiguation.replace,rap and crime,0.0
523,309,stem.krovetz,rap and crime,0.0
524,309,stem.lovins,rap and crim,0.0
525,309,stem.paicehusk,rap and crim,0.0
526,309,stem.porter,rap and crime,0.0
527,309,stem.porter2,rap and crime,0.0
528,309,stem.sstemmer,rap and crime,0.0
529,309,stem.trunc4,rap and crim,0.0
530,309,stem.trunc5,rap and crime,0.0
531,309,tagmee.topn3,rap crime Rapping,0.0
532,309,tagmee.topn3.replace,Rapping,0.0
533,309,termluster.topn5.3.bm25,rap crime,0.0
534,309,termluster.topn5.3.qld,rap crime,0.0
535,309,thesaurus.topn3,rap crime,0.0
536,309,thesaurus.topn3.replace,rap crime,0.0
537,309,word2vec.topn3.replace,hip hop hiphop criminality,0.0
538,309,wordnet.topn3,rap crime whang hip hop criminal offense criminal offence law breaking,0.0
539,309,wordnet.topn3.replace,whang hip hop criminal offense criminal offence law breaking,0.0
540,310,-1,Radio Waves and Brain Cancer,0.1362
541,310,bt_bing_arabic,Radio waves and brain cancer,0.1362
542,310,bt_bing_chinese_simplified,Radio waves and brain cancer,0.1362
543,310,bt_bing_french,Radio Waves and Brain Cancer,0.1362
544,310,bt_bing_korean,Radio waves and brain cancer,0.1362
545,310,bt_bing_malay,Radio Waves and Brain Cancer,0.1362
546,310,bt_bing_persian,Radio Waves and Brain Cancer,0.1362
547,310,bt_bing_russian,Radio Waves and Brain Cancer,0.1362
548,310,bt_bing_swahili,Radio waves and brain cancer,0.1362
549,310,bt_bing_tamil,Radio waves and brain cancer,0.1362
550,310,bt_nllb_arabic,Radio waves and brain cancer,0.1362
551,310,bt_nllb_french,Radio waves and brain cancer,0.1362
552,310,bt_nllb_german,Radio waves and brain cancer,0.1362
553,310,bt_nllb_malay,Radio waves and brain cancer,0.1362
554,310,bt_nllb_persian,Radio waves and brain cancer,0.1362
555,310,bt_nllb_russian,Radio waves and brain cancer,0.1362
556,310,bt_nllb_swahili,Radio Waves and Brain Cancer,0.1362
557,310,bt_nllb_tamil,Radio waves and brain cancer,0.1362
558,310,docluster.topn10.3.bm25,radio waves and brain cancer,0.1362
559,310,docluster.topn10.3.qld,radio waves and brain cancer,0.1362
560,310,original,Radio Waves and Brain Cancer,0.1362
561,310,rm3.topn10.10.0.5.bm25,Radio Waves and Brain Cancer,0.1362
562,310,rm3.topn10.10.0.5.qld,Radio Waves and Brain Cancer,0.1362
563,310,stem.krovetz,radio wave and brain cancer,0.1362
564,310,stem.porter,radio wave and brain cancer,0.1362
565,310,stem.porter2,radio wave and brain cancer,0.1362
566,310,stem.sstemmer,radio wave and brain cancer,0.1362
567,310,termluster.topn5.3.bm25,radio waves brain cancer,0.1362
568,310,termluster.topn5.3.qld,radio waves brain cancer,0.1362
569,310,thesaurus.topn3,radio waves brain cancer,0.1362
570,310,thesaurus.topn3.replace,radio waves brain cancer,0.1362
571,310,anchor.topn3,radio waves brain cancer wcmz tv a radio televis radyjo brain jupit voxel bas maic institute upmc insulinoma cancercent,0.1164
572,310,word2vec.topn3,radio waves brain cancer television brain leukemia lymphoma,0.1133
573,310,wordnet.topn3,radio waves brain cancer radiocommunication radio receiver tuner curl brainpower encephalon Crab genus Cancer,0.1059
574,310,bt_nllb_chinese_yue,Radiation and brain cancer,0.0979
575,310,bt_nllb_korean,Radiation and Brain Cancer,0.0979
576,310,sensedisambiguation,Radio Waves wave and Brain mind Cancer,0.0921
577,310,word2vec.topn3.replace,television waves brain leukemia lymphoma,0.0836
578,310,sensedisambiguation.replace,radio wave and mind cancer,0.0803
579,310,relevancefeedback.topn10.bm25,radio waves and brain cancer cellular ross mri eksuzian thought from fairbank,0.0772
580,310,relevancefeedback.topn10.qld,radio waves and brain cancer cellular ross thought mri which explos field d research,0.0713
581,310,conceptluster.topn5.3.bm25,radio waves brain cancer radio wave brain tumor,0.0564
582,310,conceptluster.topn5.3.qld,radio waves brain cancer radio wave brain tumor,0.0564
583,310,tagmee.topn3,radio waves brain cancer Radio wave Brain tumor,0.0564
584,310,stem.lovins,radi wav and brain cancer,0.0551
585,310,wiki.topn3,radio waves brain cancer waveguide near far field optical heterodyndetection radio wave lymphoma brain tumor aneurysm brain tumor,0.0427
586,310,stem.trunc5,radio waves and brain cance,0.0385
587,310,wiki.topn3.replace,waveguide near far field optical heterodyndetection radio wave lymphoma brain tumor aneurysm brain tumor,0.0385
588,310,anchor.topn3.replace,wcmz tv a radio televis radyjo waves brain jupit voxel bas maic institute upmc insulinoma cancercent,0.0282
589,310,bt_bing_german,Radio Waves and Brain Tumor,0.0115
590,310,tagmee.topn3.replace,Radio wave Brain tumor,0.0115
591,310,stem.paicehusk,radio wav and brain cant,0.0064
592,310,glove.topn3,radio waves brain cancer broadcast broadcasts tidal heart prostate breast,0.0062
593,310,conceptnet.topn3,radio waves brain cancer sound ocean head mind smoking a disease cigarette smoking,0.0018
594,310,bertqe.topn10.bm25,commerci prototyp magnet reson imag,0.0
595,310,bertqe.topn10.qld,reson imag system instal diason,0.0
596,310,conceptnet.topn3.replace,radio sound ocean head mind smoking a disease cigarette smoking,0.0
597,310,glove.topn3.replace,broadcast broadcasts tidal heart prostate breast,0.0
598,310,stem.trunc4,radi wave and brai canc,0.0
599,310,wordnet.topn3.replace,radiocommunication radio receiver tuner curl brainpower encephalon Crab genus Cancer,0.0
600,311,-1,Industrial Espionage,0.2058
601,311,bt_bing_arabic,Industrial Espionage,0.2058
602,311,bt_bing_chinese_simplified,Industrial espionage,0.2058
603,311,bt_bing_french,Industrial espionage,0.2058
604,311,bt_bing_german,Industrial espionage,0.2058
605,311,bt_bing_korean,Industrial Espionage,0.2058
606,311,bt_bing_persian,Industrial espionage,0.2058
607,311,bt_bing_russian,Industrial espionage,0.2058
608,311,bt_bing_swahili,Industrial Espionage,0.2058
609,311,bt_bing_tamil,Industrial Espionage,0.2058
610,311,bt_nllb_arabic,Industrial espionage,0.2058
611,311,bt_nllb_french,Industrial espionage,0.2058
612,311,bt_nllb_russian,Industrial espionage,0.2058
613,311,conceptluster.topn5.3.bm25,industrial espionage industrial espionage,0.2058
614,311,conceptluster.topn5.3.qld,industrial espionage industrial espionage,0.2058
615,311,docluster.topn10.3.bm25,industrial espionage,0.2058
616,311,docluster.topn10.3.qld,industrial espionage,0.2058
617,311,original,Industrial Espionage,0.2058
618,311,rm3.topn10.10.0.5.bm25,Industrial Espionage,0.2058
619,311,rm3.topn10.10.0.5.qld,Industrial Espionage,0.2058
620,311,sensedisambiguation,Industrial Espionage,0.2058
621,311,sensedisambiguation.replace,industrial espionage,0.2058
622,311,stem.krovetz,industrial espionage,0.2058
623,311,stem.porter,industri espionag,0.2058
624,311,stem.porter2,industri espionag,0.2058
625,311,stem.sstemmer,industrial espionage,0.2058
626,311,tagmee.topn3,industrial espionage Industrial espionage,0.2058
627,311,tagmee.topn3.replace,Industrial espionage,0.2058
628,311,termluster.topn5.3.bm25,industrial espionage,0.2058
629,311,termluster.topn5.3.qld,industrial espionage,0.2058
630,311,thesaurus.topn3,industrial espionage,0.2058
631,311,thesaurus.topn3.replace,industrial espionage,0.2058
632,311,wordnet.topn3,industrial espionage,0.2058
633,311,wordnet.topn3.replace,industrial espionage,0.2058
634,311,conceptnet.topn3,industrial espionage factory postindustrial,0.134
635,311,wiki.topn3,industrial espionage big brother nineteen eighty four echelon surveillance databases industrial espionage,0.0838
636,311,word2vec.topn3,industrial espionage agricultural non industrial spying spy,0.0689
637,311,conceptnet.topn3.replace,factory postindustrial espionage,0.0582
638,311,relevancefeedback.topn10.qld,industrial espionage room x program right compani british dollar ha,0.0566
639,311,relevancefeedback.topn10.bm25,industrial espionage british ha militari mr servic pound embassi compani,0.0385
640,311,glove.topn3,industrial espionage manufacturing spying spy,0.0319
641,311,anchor.topn3,industrial espionage l aviazon sc agrícolas,0.0266
642,311,wiki.topn3.replace,big brother nineteen eighty four echelon surveillance databases industrial espionage,0.0168
643,311,bt_bing_malay,Industrial Spying,0.0142
644,311,bt_nllb_chinese_yue,Industrial spy,0.0142
645,311,bt_nllb_korean,The spy industry,0.0142
646,311,bt_nllb_persian,Industrial spy,0.0142
647,311,bt_nllb_swahili,Industrial Intelligence,0.0142
648,311,bt_nllb_tamil,Industrial intelligence,0.0142
649,311,word2vec.topn3.replace,agricultural non industrial spying spy,0.0096
650,311,bt_nllb_malay,Industrial surveillance,0.008
651,311,glove.topn3.replace,manufacturing spying spy,0.0019
652,311,anchor.topn3.replace,l aviazon sc agrícolas espionage,0.0009
653,311,bertqe.topn10.bm25,san cristob de la casa,0.0
654,311,bertqe.topn10.qld,mai saturdai san,0.0
655,311,bt_nllb_german,The Commission has also adopted a number of proposals,0.0
656,311,stem.lovins,industr espion,0.0
657,311,stem.paicehusk,indust esp,0.0
658,311,stem.trunc4,indu espi,0.0
659,311,stem.trunc5,indus espio,0.0
660,312,-1,Hydroponics,0.8553
661,312,anchor.topn3,hydroponics,0.8553
662,312,anchor.topn3.replace,hydroponics,0.8553
663,312,bt_bing_chinese_simplified,hydroponics,0.8553
664,312,bt_bing_french,Hydroponics,0.8553
665,312,bt_bing_german,Hydroponics,0.8553
666,312,bt_bing_korean,Hydroponics,0.8553
667,312,bt_bing_persian,Hydroponic,0.8553
668,312,bt_bing_russian,Hydroponics,0.8553
669,312,bt_bing_swahili,Hydroponics,0.8553
670,312,bt_bing_tamil,Hydroponics,0.8553
671,312,bt_nllb_arabic,The hydroponics,0.8553
672,312,bt_nllb_french,Hydroponics,0.8553
673,312,bt_nllb_malay,Hydroponics,0.8553
674,312,bt_nllb_persian,Hydroponics,0.8553
675,312,bt_nllb_russian,Hydroponics,0.8553
676,312,bt_nllb_swahili,Hydroponics,0.8553
677,312,conceptluster.topn5.3.bm25,hydroponics,0.8553
678,312,conceptluster.topn5.3.qld,hydroponics,0.8553
