,qid,order,query,bm25.map
1609,650,bt_bing_german,Charges of tax evasion,0.0856
1610,650,bt_bing_persian,Tax evasion was charged,0.0856
1611,650,bt_nllb_arabic,Charges of tax evasion,0.0856
1612,650,bt_nllb_french,charge of tax evasion,0.0856
1613,650,bt_nllb_german,Charged with tax evasion,0.0856
1614,650,bt_nllb_korean,Charged with tax evasion,0.0856
1615,650,bt_nllb_swahili,tax evasion charges,0.0856
1616,650,bt_bing_tamil,Allegations of tax evasion,0.0743
1617,650,wiki.topn3,tax evasion indicted bank fraud arrest warrant plea bargain tax evasion appeal felony contempt court indictment,0.0707
1618,650,bt_nllb_malay,Tax fraud charges,0.0703
1619,650,bt_nllb_tamil,The tax evasion charges were dropped,0.0556
1620,651,-1,U.S. ethnic population,0.0
1621,651,relevancefeedback.topn10.bm25,u s ethnic population asian albanian educ state citi peopl aidayev hispan,0.1184
1622,651,bt_bing_tamil,Ethnic American population,0.0503
1623,651,bt_nllb_arabic,The racial population in the United States,0.0406
1624,651,conceptluster.topn5.3.bm25,u s ethnic population demographics india ethnic group,0.0269
1625,651,conceptluster.topn5.3.qld,u s ethnic population demographics india ethnic group,0.0269
1626,651,tagmee.topn3,u s ethnic population Ethnic group Demographics of India,0.0269
1627,651,rm3.topn10.10.0.5.bm25,U.S. ethnic population,0.0247
1628,651,rm3.topn10.10.0.5.qld,U.S. ethnic population,0.0247
1629,651,tagmee.topn3.replace,Ethnic group Demographics of India,0.0182
1630,651,bt_nllb_chinese_yue,The population of the United States,0.0095
1631,651,bt_nllb_korean,The population of the United States,0.0095
1632,651,bt_bing_arabic,Ethnic population of the United States,0.0065
1633,651,bt_bing_french,Ethnic population of the United States,0.0065
1634,651,bt_nllb_french,Ethnic population of the United States,0.0065
1635,651,bt_nllb_malay,Ethnic population of the United States,0.0065
1636,651,bt_nllb_persian,Ethnic population of the United States,0.0065
1637,651,bt_nllb_russian,Ethnic population of the United States,0.0065
1638,651,wiki.topn3,u s ethnic population ethnigroups cultural assimilation human migration ethnic group dravidian languages ayodhya list scheduled tribes india demographics india,0.0059
1639,651,bt_nllb_german,US population,0.0049
1640,651,bt_nllb_swahili,The number of Native Americans,0.0022
1641,651,bt_bing_swahili,Demographics of the United States,0.0017
1642,651,conceptnet.topn3,u s ethnic population person people number,0.001
1643,651,bt_bing_korean,U S Racial Population,0.0004
1644,652,-1,OIC Balkans 1990s,0.2585
1645,652,conceptluster.topn5.3.bm25,oic balkans s organisation islamic cooperation,0.297
1646,652,conceptluster.topn5.3.qld,oic balkans s organisation islamic cooperation,0.297
1647,652,stem.trunc5,oic balka s,0.2745
1648,652,sensedisambiguation.replace,OIC balkans nineties,0.2688
1649,652,rm3.topn10.10.0.5.bm25,OIC Balkans 1990s,0.2636
1650,652,rm3.topn10.10.0.5.qld,OIC Balkans 1990s,0.2636
1651,653,-1,ETA Basque terrorism,0.5224
1652,653,stem.trunc5,eta basqu terro,0.6025
1653,653,wiki.topn3.replace,eta separatist group eta s ceasefirdeclaration santiago brouard plaza república dominicana bombing basque conflict,0.5514
1654,653,wiki.topn3,eta basque terrorism eta separatist group eta s ceasefirdeclaration santiago brouard plaza república dominicana bombing basque conflict,0.5458
1655,653,sensedisambiguation,ETA basque homeland and freedom Basque terrorism,0.5273
1656,653,bt_bing_malay,ETA Basque Violence,0.5248
1657,653,glove.topn3,eta basque terrorism basque batasuna eta catalan terrorist,0.5235
1658,654,-1,same-sex schools,0.131
1659,654,bt_bing_russian,Single Sex Schools,0.3895
1660,654,bt_bing_swahili,Single sex schools,0.3895
1661,654,sensedisambiguation,same sex schools school,0.217
1662,654,conceptluster.topn5.3.bm25,same sex schools same sex relationship catholic school,0.132
1663,654,conceptluster.topn5.3.qld,same sex schools same sex relationship catholic school,0.132
1664,654,tagmee.topn3,same sex schools Same sex relationship Catholic school,0.132
1665,655,-1,ADD diagnosis treatment,0.0
1666,655,sensedisambiguation,ADD attention deficit disorder diagnosis treatment,0.4708
1667,655,sensedisambiguation.replace,attention deficit disorder diagnosis treatment,0.3883
1668,655,bt_bing_russian,Diagnosing ADHD,0.2857
1669,655,glove.topn3.replace,adding combine diagnoses diagnostic treated treat,0.0159
1670,655,glove.topn3,add diagnosis treatment adding combine diagnoses diagnostic treated treat,0.0079
1671,655,bt_bing_arabic,ADD Diagnostic Treatment,0.0018
1672,655,bt_bing_french,Diagnostic Treatment of ADD,0.0018
1673,655,bt_bing_tamil,ADD Diagnostic Treatment,0.0018
1674,656,-1,lead poisoning children,0.0541
1675,657,-1,school prayer banned,0.4004
1676,657,conceptluster.topn5.3.bm25,school prayer banned school prayer censorship,0.4587
1677,657,conceptluster.topn5.3.qld,school prayer banned school prayer censorship,0.4587
1678,657,tagmee.topn3,school prayer banned School prayer Censorship,0.4587
1679,657,bt_bing_french,Prohibition of Prayer in Schools,0.4451
1680,657,bt_bing_german,School Prayer Prohibited,0.4451
1681,658,-1,teenage pregnancy,0.0158
1682,658,bt_bing_arabic,Teen pregnancy,0.1991
1683,658,bt_bing_french,Teen Pregnancy,0.1991
1684,658,word2vec.topn3,teenage pregnancy teen age teen preganancy,0.1861
1685,658,glove.topn3.replace,teen pregnant,0.1748
1686,658,glove.topn3,teenage pregnancy teen pregnant,0.1492
1687,658,wordnet.topn3,teenage pregnancy teen adolescent maternity gestation,0.1019
1688,658,word2vec.topn3.replace,teen age teen preganancy,0.0939
1689,658,relevancefeedback.topn10.qld,teenage pregnancy he curriculum program marriag abort carter foundat school music plan,0.0844
1690,658,bt_nllb_french,pregnancy in adolescents,0.0683
1691,658,bt_nllb_russian,pregnancy of adolescents,0.0683
1692,658,sensedisambiguation.replace,adolescent pregnancy,0.0683
1693,658,bertqe.topn10.bm25,becom pregnant again group high,0.0615
1694,658,sensedisambiguation,teenage adolescent pregnancy,0.0371
1695,658,wiki.topn3,teenage pregnancy singlparent sexual identity sex work teenage pregnancy,0.0347
1696,658,wiki.topn3.replace,singlparent sexual identity sex work teenage pregnancy,0.0339
1697,658,stem.lovins,teen pregn,0.0294
1698,658,stem.paicehusk,teen pregn,0.0294
1699,658,stem.trunc4,teen preg,0.0259
1700,658,bt_nllb_tamil,The first is that the mother is pregnant,0.0248
1701,658,wordnet.topn3.replace,teen maternity gestation,0.0205
1702,658,bt_nllb_german,Pregnancy in the teenage years,0.0175
1703,659,-1,cruise health safety,0.3277
1704,659,bt_nllb_russian,safety for the health of cruise passengers,0.4103
1705,659,bt_bing_chinese_simplified,Cruise ship health and safety,0.4017
1706,659,bt_nllb_french,health safety of cruise ships,0.4017
1707,660,-1,whale watching California,0.5684
1708,660,sensedisambiguation,whale watching watch California,0.5838
1709,661,-1,melanoma treatment causes,0.5522
1710,661,bt_nllb_korean,The Causes of Melanoma,0.625
1711,661,bt_nllb_swahili,causes of melanoma,0.625
1712,661,wordnet.topn3,melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent,0.6133
1713,661,conceptluster.topn5.3.bm25,melanoma treatment causes melanoma etiology therapy,0.5942
1714,661,conceptluster.topn5.3.qld,melanoma treatment causes melanoma etiology therapy,0.5942
1715,661,tagmee.topn3,melanoma treatment causes Melanoma Therapy Etiology,0.5942
1716,661,word2vec.topn3,melanoma treatment causes cancer treament treatement,0.5914
1717,661,bt_nllb_german,Treatment of melanoma,0.563
1718,662,-1,telemarketer protection,0.5603
1719,662,sensedisambiguation,telemarketer protection security,0.6407
1720,662,bt_bing_tamil,Telemarketer Security,0.6145
1721,662,sensedisambiguation.replace,telemarketer security,0.6145
1722,662,conceptluster.topn5.3.bm25,telemarketer protection consumer protection telemarketing,0.5627
1723,662,conceptluster.topn5.3.qld,telemarketer protection consumer protection telemarketing,0.5627
1724,662,tagmee.topn3,telemarketer protection Telemarketing Consumer protection,0.5627
1725,663,-1,Agent Orange exposure,0.2557
1726,663,relevancefeedback.topn10.qld,agent orange exposure veteran studi said toronto orang astra olema secur,0.3596
1727,664,-1,American Indian Museum,0.7871
1728,665,-1,poverty Africa sub-Sahara,0.1831
1729,665,relevancefeedback.topn10.qld,poverty africa sub sahara debt hi bank educ minist per land,0.2416
1730,665,relevancefeedback.topn10.bm25,poverty africa sub sahara debt hi per said bank oil educ desert,0.2054
1731,665,bt_bing_malay,sub Saharan African poverty,0.2027
1732,665,wordnet.topn3,poverty africa sub sahara poorness impoverishment,0.1934
1733,666,-1,Thatcher resignation impact,0.0054
1734,666,sensedisambiguation,Thatcher resignation impact shock,0.1667
1735,666,sensedisambiguation.replace,thatcher resignation shock,0.1667
1736,666,tagmee.topn3.replace,Margaret Thatcher Resignation from the British House of Commons,0.0256
1737,666,bt_bing_chinese_simplified,The impact of Margaret Thatcher s resignation,0.0222
1738,666,conceptluster.topn5.3.bm25,thatcher resignation impact margaret thatcher resignation british house commons,0.0185
1739,666,conceptluster.topn5.3.qld,thatcher resignation impact margaret thatcher resignation british house commons,0.0185
1740,666,glove.topn3,thatcher resignation impact margaret blair affect,0.0175
1741,666,tagmee.topn3,thatcher resignation impact Margaret Thatcher Resignation from the British House of Commons,0.0167
1742,666,wiki.topn3,thatcher resignation impact people educated kesteven grantham girls school ladies companion garter john major margaret thatcher united kingdom general election united kingdom general election united kingdom general election resignation british house commons,0.0162
1743,666,anchor.topn3,thatcher resignation impact danison thatcher thatcher pendulum astroblem chicxulub,0.0119
1744,666,anchor.topn3.replace,danison thatcher thatcher resignation pendulum astroblem chicxulub,0.0108
1745,666,wordnet.topn3,thatcher resignation impact Baroness Thatcher of Kesteven Margaret Hilda Thatcher surrender wallop affect bear on,0.0104
1746,666,relevancefeedback.topn10.qld,thatcher resignation impact some her hi,0.0098
1747,666,bt_bing_tamil,Thatcher s resignation,0.0061
1748,666,word2vec.topn3,thatcher resignation impact maggie Tatcher dismissal effect influence,0.0061
1749,667,-1,unmarried-partner households,0.3002
1750,667,glove.topn3.replace,unmarried partner families residing,0.4475
1751,667,bt_bing_chinese_simplified,Unmarried partner family,0.4271
1752,667,bt_nllb_korean,A family with an unmarried partner,0.4271
1753,667,bt_nllb_swahili,families of unmarried partners,0.4271
1754,667,sensedisambiguation.replace,unmarried partner family,0.4271
1755,667,word2vec.topn3.replace,unmarried partner families,0.4271
1756,667,wordnet.topn3.replace,unmarried partner family house home,0.3968
1757,667,glove.topn3,unmarried partner households families residing,0.3524
1758,667,bt_bing_malay,Households of unmarried couples,0.3455
1759,667,bt_nllb_malay,household of unmarried couples,0.3455
1760,667,sensedisambiguation,unmarried partner households family,0.3325
1761,667,word2vec.topn3,unmarried partner households families,0.3325
1762,667,relevancefeedback.topn10.bm25,unmarried partner households unmarri famili estat product citi cent said us,0.3306
1763,667,wordnet.topn3,unmarried partner households menage home family,0.3077
1764,667,relevancefeedback.topn10.qld,unmarried partner households unmarri famili estat like product cent citi said farwest,0.3005
1765,668,-1,"poverty, disease",0.3023
1766,669,-1,Islamic Revolution,0.0359
1767,669,conceptnet.topn3,islamic revolution Muslim takaful change society,0.0536
1768,669,wiki.topn3,islamic revolution iran pahlavi dynasty murder iran iranian revolution,0.046
1769,669,word2vec.topn3,islamic revolution muslim moslem revolutionary,0.0424
1770,670,-1,U.S. elections apathy,0.0057
1771,670,bt_nllb_russian,American apathy in the election,0.1058
1772,670,bt_bing_swahili,US election apathy,0.0865
1773,670,bt_bing_tamil,US election apathy,0.0865
1774,670,bt_nllb_malay,Apathy in the US election,0.0865
1775,670,bt_nllb_french,The apathy of the American electorate,0.0648
1776,670,rm3.topn10.10.0.5.bm25,U.S. elections apathy,0.0555
1777,670,rm3.topn10.10.0.5.qld,U.S. elections apathy,0.0555
1778,670,anchor.topn3.replace,us c alphabet elections apathy,0.0382
1779,670,sensedisambiguation.replace,united states government election apathy,0.033
1780,670,relevancefeedback.topn10.bm25,u s elections apathy congress you administr educ angel zone dollar elect cent,0.0288
1781,670,relevancefeedback.topn10.qld,u s elections apathy we krajina congress ballot vote hi mr administr polish elect,0.0244
1782,670,sensedisambiguation,U S united states government elections election apathy,0.0088
1783,671,-1,Salvation Army benefits,0.1895
1784,671,relevancefeedback.topn10.qld,salvation army benefits jane bill bodi project armi modul trade said,0.2241
1785,671,conceptluster.topn5.3.bm25,salvation army benefits salvation army welfare,0.2041
1786,671,conceptluster.topn5.3.qld,salvation army benefits salvation army welfare,0.2041
1787,671,tagmee.topn3,salvation army benefits The Salvation Army Welfare,0.2041
1788,673,-1,Soviet withdrawal Afghanistan,0.1748
1789,673,conceptnet.topn3,soviet withdrawal afghanistan retreat disinvestment,0.2241
1790,673,bt_nllb_persian,Withdrawal of the Soviet Union from Afghanistan,0.2155
1791,673,tagmee.topn3,soviet withdrawal afghanistan Soviet withdrawal from Afghanistan Kingdom of Afghanistan,0.1974
1792,673,tagmee.topn3.replace,Soviet withdrawal from Afghanistan Kingdom of Afghanistan,0.1894
1793,673,bt_bing_french,Soviet withdrawal from Afghanistan,0.185
1794,673,bt_bing_korean,Soviet withdrawal from Afghanistan,0.185
1795,673,bt_bing_russian,Soviet withdrawal from Afghanistan,0.185
1796,673,bt_bing_swahili,Soviet withdrawal from Afghanistan,0.185
1797,673,bt_nllb_arabic,The Soviet withdrawal from Afghanistan,0.185
1798,673,bt_nllb_french,The Soviet withdrawal from Afghanistan,0.185
1799,673,bt_nllb_german,Soviet withdrawal from Afghanistan,0.185
1800,673,bt_nllb_korean,Soviet withdrawal from Afghanistan,0.185
1801,673,bt_nllb_swahili,The Soviet withdrawal from Afghanistan,0.185
1802,674,-1,Greenpeace prosecuted,0.0924
1803,674,bt_nllb_swahili,Greenpeace is charged,0.2925
1804,674,bt_bing_swahili,Greenpeace has been charged,0.1732
1805,674,bt_bing_arabic,Greenpeace Trial,0.1386
1806,674,bt_nllb_arabic,The Greenpeace trial,0.1386
1807,674,bt_nllb_persian,The Greenpeace trial,0.1386
1808,674,wiki.topn3,greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor,0.1275
1809,674,wiki.topn3.replace,greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor,0.1238
1810,674,bt_nllb_russian,The Greenpeace Persecution,0.1149
1811,674,bt_bing_chinese_simplified,Greenpeace was indicted,0.1062
1812,674,bt_bing_malay,Greenpeace indicted,0.1062
1813,674,tagmee.topn3.replace,Greenpeace Prosecutor,0.1062
1814,674,tagmee.topn3,greenpeace prosecuted Greenpeace Prosecutor,0.1048
1815,675,-1,Olympics training swimming,0.2224
1816,675,stem.porter,olympic train swimm,0.3029
1817,675,stem.trunc5,olymp train swimm,0.3029
1818,675,sensedisambiguation,Olympics olympic games training train swimming,0.2976
1819,675,sensedisambiguation.replace,olympic games train swimming,0.223
1820,676,-1,poppy cultivation,0.1459
1821,676,relevancefeedback.topn10.bm25,poppy cultivation poppi opium cultiv drug bill,0.1771
1822,676,bt_bing_chinese_simplified,Opium poppy cultivation,0.1742
1823,676,glove.topn3,poppy cultivation opium poppy,0.1619
1824,676,bt_bing_swahili,Poppy farming,0.1567
1825,676,bt_nllb_german,Poppy farming,0.1567
1826,676,bt_nllb_swahili,Poppy farming,0.1567
1827,676,conceptnet.topn3,poppy cultivation Welsh poppy culture,0.1564
1828,677,-1,Leaning Tower of Pisa,0.9128
1829,677,relevancefeedback.topn10.qld,leaning tower of pisa ha year further art cours have,0.9396
1830,677,wiki.topn3,leaning tower pisa buildings structures completed visitor attractions pisa filippo brunelleschi leaning tower pisa,0.9233
1831,677,sensedisambiguation,Leaning tend Tower tugboat of Pisa,0.9185
1832,678,-1,joint custody impact,0.1827
1833,678,wiki.topn3.replace,california child support guidelinreview noncustodial parent solcustody joint custody,0.2559
1834,678,wiki.topn3,joint custody impact california child support guidelinreview noncustodial parent solcustody joint custody,0.2495
1835,679,-1,opening adoption records,0.7167
1836,680,-1,immigrants Spanish school,0.0425
1837,680,bertqe.topn10.bm25,critic sai dearth bilingu teacher,0.3061
1838,680,relevancefeedback.topn10.bm25,immigrants spanish school cathol latino english student catalan,0.2121
1839,680,bt_bing_persian,Spanish School Expats,0.1312
1840,680,conceptnet.topn3,immigrants spanish school stream to a new land language class,0.0919
1841,680,glove.topn3,immigrants spanish school migrants spain portuguese students,0.089
1842,680,word2vec.topn3,immigrants spanish school migrants english Spainish college,0.0855
1843,680,wordnet.topn3,immigrants spanish school Spanish people civilize educate train,0.0838
1844,680,bt_nllb_chinese_yue,Immigration Spanish College,0.0722
1845,680,bt_bing_russian,Spanish Language School for Immigrants,0.0627
1846,680,relevancefeedback.topn10.qld,immigrants spanish school popul citi student cathol v c,0.0516
1847,681,-1,wind power location,0.2308
1848,681,wiki.topn3,wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter,0.6513
1849,681,wiki.topn3.replace,wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter,0.6513
1850,681,bt_bing_persian,Place of wind power,0.4644
1851,681,sensedisambiguation,wind wind instrument power world power location placement,0.3897
1852,681,bt_nllb_swahili,wind energy area,0.3799
1853,681,bt_bing_russian,Location of the wind farm,0.3392
1854,681,bt_bing_korean,Wind power generation locations,0.3264
1855,681,bt_bing_arabic,Wind Energy Location,0.321
1856,681,bt_bing_french,Location of Wind Energy,0.321
1857,681,bt_nllb_french,location of wind energy,0.321
1858,681,bt_nllb_german,Location of wind energy,0.321
1859,681,bt_nllb_russian,location of wind energy,0.321
1860,682,-1,adult immigrants English,0.2337
1861,683,-1,Czechoslovakia breakup,0.024
1862,683,stem.trunc5,czech break,0.1436
1863,683,wiki.topn3.replace,normalization czechoslovakia communist party czechoslovakia praguspring czechoslovak socialist republic czechoslovakia czech republic slovakia dissolution czechoslovakia,0.1252
1864,683,wiki.topn3,czechoslovakia breakup normalization czechoslovakia communist party czechoslovakia praguspring czechoslovak socialist republic czechoslovakia czech republic slovakia dissolution czechoslovakia,0.1087
1865,683,word2vec.topn3.replace,yugoslavia sudetenland slovakia break up post breakup,0.0823
1866,683,conceptluster.topn5.3.bm25,czechoslovakia breakup czechoslovak socialist republic dissolution czechoslovakia,0.0811
1867,683,conceptluster.topn5.3.qld,czechoslovakia breakup czechoslovak socialist republic dissolution czechoslovakia,0.0811
1868,683,tagmee.topn3,czechoslovakia breakup Czechoslovak Socialist Republic Dissolution of Czechoslovakia,0.0811
1869,683,tagmee.topn3.replace,Czechoslovak Socialist Republic Dissolution of Czechoslovakia,0.0768
1870,683,word2vec.topn3,czechoslovakia breakup yugoslavia sudetenland slovakia break up post breakup,0.0728
1871,683,wordnet.topn3.replace,czechoslovakia detachment separation dissolution,0.0712
1872,683,bt_bing_french,Break up of Czechoslovakia,0.0457
1873,683,bt_nllb_malay,Czechoslovakia is breaking up,0.0457
1874,683,sensedisambiguation,Czechoslovakia breakup separation,0.0457
1875,683,wordnet.topn3,czechoslovakia breakup detachment dissolution,0.0442
1876,683,glove.topn3,czechoslovakia breakup czechoslovak ussr break up disintegration,0.0423
1877,683,sensedisambiguation.replace,czechoslovakia separation,0.0409
1878,683,bt_nllb_french,The division of Czechoslovakia,0.0377
1879,683,bt_nllb_tamil,The division of Czechoslovakia,0.0377
1880,683,bt_bing_russian,Dissolution of Czechoslovakia,0.0345
1881,683,bt_nllb_chinese_yue,Czechoslovakia was divided,0.0312
1882,684,-1,part-time benefits,0.0617
1883,685,-1,Oscar winner selection,0.1891
1884,685,wordnet.topn3,oscar winner selection Academy Award success achiever victor natural selection survival of the fittest choice,0.3615
1885,685,sensedisambiguation,Oscar academy award winner selection survival,0.3171
1886,685,glove.topn3,oscar winner selection nominated winning,0.299
1887,685,conceptluster.topn5.3.bm25,oscar winner selection academy awards,0.2668
1888,685,conceptluster.topn5.3.qld,oscar winner selection academy awards,0.2668
1889,685,conceptnet.topn3,oscar winner selection Academy Award,0.2668
1890,685,relevancefeedback.topn10.bm25,oscar winner selection million dga present breu film book best bank,0.2587
1891,685,relevancefeedback.topn10.qld,oscar winner selection dga present film breu cal from million dress,0.2551
1892,685,bt_bing_swahili,Oscar winner nominations,0.2117
1893,685,tagmee.topn3,oscar winner selection Academy Awards Academy Awards,0.1921
1894,686,-1,Argentina pegging dollar,0.2871
1895,686,tagmee.topn3,argentina pegging dollar Argentina Fixed exchange rate system United States dollar,0.3818
1896,687,-1,Northern Ireland industry,0.2663
1897,688,-1,non-U.S. media bias,0.0021
1898,688,bt_nllb_malay,Media bias is not the US,0.0796
1899,688,tagmee.topn3.replace,Media bias,0.0717
1900,688,bt_bing_malay,non US media bias,0.0645
1901,688,bt_bing_swahili,Non US media bias,0.0645
1902,688,bt_bing_tamil,Non US media bias,0.0645
1903,688,bt_nllb_chinese_yue,Media bias outside the United States,0.0591
1904,688,bt_nllb_korean,Media bias outside the United States,0.0591
1905,688,conceptluster.topn5.3.bm25,non u s media bias media bias,0.0567
1906,688,conceptluster.topn5.3.qld,non u s media bias media bias,0.0567
1907,688,tagmee.topn3,non u s media bias Media bias,0.0567
1908,688,bt_bing_persian,Un American media bias,0.0459
1909,688,bt_nllb_russian,The un American media bias,0.0459
1910,688,word2vec.topn3,non u s media bias press biases biased,0.036
1911,688,bt_nllb_arabic,The media bias is not American,0.0318
1912,688,wiki.topn3,non u s media bias godwin s law spin public relations susan faludi media bias,0.0252
1913,688,bt_nllb_persian,Non American media bias,0.0226
1914,688,rm3.topn10.10.0.5.bm25,non-U.S. media bias,0.0208
1915,688,rm3.topn10.10.0.5.qld,non-U.S. media bias,0.0208
1916,688,bt_nllb_german,Non American media distortion,0.0174
1917,688,conceptnet.topn3,non u s media bias press oblique tendentiousness,0.013
1918,688,wiki.topn3.replace,godwin s law spin public relations susan faludi media bias,0.0094
1919,688,glove.topn3,non u s media bias non us js press reports perceived prejudice,0.0028
1920,689,-1,family-planning aid,0.0516
1921,689,wiki.topn3,family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid,0.2434
1922,689,wiki.topn3.replace,united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid,0.2378
1923,689,word2vec.topn3,family planning aid population control birth control reproductive health assistance assist,0.0538
1924,690,-1,college education advantage,0.0
1925,690,conceptnet.topn3,college education advantage degree school seeing art further your career superiority reward,0.0755
1926,690,conceptnet.topn3.replace,degree school seeing art further your career superiority reward,0.0714
1927,690,relevancefeedback.topn10.qld,college education advantage said worker modul educ he project school,0.0201
1928,690,wordnet.topn3.replace,college Education Department teaching reward vantage,0.0119
1929,690,wiki.topn3,college education advantage university college education higher education knowledge sharing philosophy education education education,0.0056
1930,690,wiki.topn3.replace,university college education higher education knowledge sharing philosophy education education education,0.0055
1931,690,conceptluster.topn5.3.bm25,college education advantage education higher education,0.0037
1932,690,conceptluster.topn5.3.qld,college education advantage education higher education,0.0037
1933,690,tagmee.topn3,college education advantage Higher education Education,0.0037
1934,690,bt_bing_german,Advantage of Higher Education,0.0034
1935,690,bt_nllb_russian,The advantages of higher education,0.0034
1936,690,wordnet.topn3,college education advantage teaching instruction didactics vantage reward,0.0034
1937,690,bt_bing_arabic,The advantage of university education,0.002
1938,690,bt_bing_persian,Advantage of university education,0.002
1939,690,bt_nllb_arabic,The advantage of university education,0.002
1940,690,glove.topn3,college education advantage graduate school teaching giving,0.0014
1941,690,bt_bing_korean,Benefits of a College Education,0.0009
1942,690,bt_bing_swahili,Benefits of a college education,0.0009
1943,690,bt_bing_tamil,College Education Benefit,0.0009
1944,690,bt_nllb_chinese_yue,The benefits of college education,0.0009
1945,690,bt_nllb_korean,The benefits of a college education,0.0009
1946,690,bt_nllb_tamil,The benefits of college education,0.0009
1947,690,stem.lovins,colleg educ advant,0.0009
1948,690,bt_nllb_french,The benefits of higher education,0.0008
1949,690,bt_nllb_german,The benefits of higher education,0.0008
1950,690,stem.paicehusk,colleg educ adv,0.0008
1951,691,-1,clear-cutting forests,0.2883
1952,692,-1,prostate cancer detection treatment,0.3289
1953,692,relevancefeedback.topn10.qld,prostate cancer detection treatment block beam prostat zoladex he aid,0.4664
1954,692,conceptluster.topn5.3.bm25,prostate cancer detection treatment therapy prostate cancer,0.3947
1955,692,conceptluster.topn5.3.qld,prostate cancer detection treatment therapy prostate cancer,0.3947
1956,692,tagmee.topn3,prostate cancer detection treatment Prostate cancer Therapy,0.3947
1957,692,bt_bing_persian,Prostate Cancer Treatment,0.3808
1958,692,bt_bing_russian,Prostate Cancer Treatment,0.3808
1959,692,bt_nllb_french,treatment for prostate cancer,0.3808
1960,692,bt_nllb_korean,Treatment for prostate cancer,0.3808
1961,692,bt_nllb_persian,Treatment for prostate cancer,0.3808
1962,692,bt_nllb_swahili,treatment for prostate cancer,0.3808
1963,692,bt_nllb_tamil,The treatment for prostate cancer,0.3808
1964,692,bt_bing_arabic,Prostate Cancer Screening Treatment,0.364
1965,692,bt_bing_tamil,Prostate cancer diagnosis treatment,0.3583
1966,692,anchor.topn3,prostate cancer detection treatment institute upmc insulinoma cancercent tretman poseban treatment,0.3327
1967,692,relevancefeedback.topn10.bm25,prostate cancer detection treatment block prostat zoladex actor hi hospit,0.3293
1968,693,-1,newspapers electronic media,0.2441
1969,693,sensedisambiguation,newspapers newspaper electronic media metier,0.282
1970,693,wiki.topn3,newspapers electronic media newspaper publishing newspapers periodicals newspaper interactivmedia communication design mediascape electronic media,0.2782
1971,694,-1,compost pile,0.319
1972,694,bt_bing_french,Compost,0.3559
1973,694,bt_nllb_chinese_yue,Compost,0.3559
1974,694,tagmee.topn3.replace,Compost Compost,0.3559
1975,694,tagmee.topn3,compost pile Compost Compost,0.3328
1976,694,conceptluster.topn5.3.bm25,compost pile compost,0.3278
1977,694,conceptluster.topn5.3.qld,compost pile compost,0.3278
1978,695,-1,white collar crime sentence,0.203
1979,695,relevancefeedback.topn10.bm25,white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow,0.2702
1980,695,relevancefeedback.topn10.qld,white collar crime sentence spurrier fraud plea minkow said bloom sentenc obermai i,0.2356
1981,696,-1,safety plastic surgery,0.2982
1982,696,relevancefeedback.topn10.qld,safety plastic surgery surgeri doerr implant corn offic said you,0.5678
1983,696,relevancefeedback.topn10.bm25,safety plastic surgery surgeri implant corn said you i offic,0.5541
1984,697,-1,air traffic controller,0.0386
1985,698,-1,literacy rates Africa,0.4077
1986,698,bt_bing_korean,Literacy in Africa,0.5115
1987,698,bt_nllb_chinese_yue,Literacy in Africa,0.5115
1988,698,bt_nllb_russian,literacy in Africa,0.5115
1989,698,wiki.topn3,literacy rates africa social studies reading process society literacy bathtub curve timderivative propagation uncertainty rate mathematics africa asia regions africa africa,0.4921
1990,698,wordnet.topn3.replace,literacy stag denounce snitch africa,0.4116
1991,699,-1,term limits,0.3469
1992,700,-1,gasoline tax U.S.,0.0055
1993,700,bt_nllb_korean,Gasoline tax,0.1678
1994,700,bt_bing_korean,Gasoline Tax USA,0.1052
1995,700,rm3.topn10.10.0.5.bm25,gasoline tax U.S.,0.0702
1996,700,rm3.topn10.10.0.5.qld,gasoline tax U.S.,0.0702
1997,700,bt_nllb_german,Gas tax,0.056
1998,700,conceptluster.topn5.3.bm25,gasoline tax u s united states dollar fuel tax,0.0533
1999,700,conceptluster.topn5.3.qld,gasoline tax u s united states dollar fuel tax,0.0533
2000,700,tagmee.topn3,gasoline tax u s Fuel tax United States dollar,0.0533
2001,700,wordnet.topn3,gasoline tax u s gas gasolene assess taxation revenue enhancement,0.0459
2002,700,relevancefeedback.topn10.qld,gasoline tax u s increas said gasolin over farm we,0.0428
2003,700,bt_nllb_french,US gas tax,0.027
