,qid,order,query,qld.map
1639,666,conceptluster.topn5.3.bm25,thatcher resignation impact margaret thatcher resignation british house commons,0.0324
1640,666,conceptluster.topn5.3.qld,thatcher resignation impact margaret thatcher resignation british house commons,0.0324
1641,666,bt_bing_chinese_simplified,The impact of Margaret Thatcher s resignation,0.0303
1642,666,tagmee.topn3,thatcher resignation impact Margaret Thatcher Resignation from the British House of Commons,0.0238
1643,666,anchor.topn3,thatcher resignation impact danison thatcher thatcher pendulum astroblem chicxulub,0.0175
1644,666,anchor.topn3.replace,danison thatcher thatcher resignation pendulum astroblem chicxulub,0.0152
1645,666,glove.topn3,thatcher resignation impact margaret blair affect,0.0139
1646,666,wiki.topn3,thatcher resignation impact people educated kesteven grantham girls school ladies companion garter john major margaret thatcher united kingdom general election united kingdom general election united kingdom general election resignation british house commons,0.012
1647,666,bt_bing_tamil,Thatcher s resignation,0.0115
1648,666,wordnet.topn3,thatcher resignation impact Baroness Thatcher of Kesteven Margaret Hilda Thatcher surrender wallop affect bear on,0.0101
1649,667,-1,unmarried-partner households,0.327
1650,667,glove.topn3.replace,unmarried partner families residing,0.4274
1651,667,wordnet.topn3.replace,unmarried partner family house home,0.4198
1652,667,bt_bing_chinese_simplified,Unmarried partner family,0.4148
1653,667,bt_nllb_korean,A family with an unmarried partner,0.4148
1654,667,bt_nllb_swahili,families of unmarried partners,0.4148
1655,667,sensedisambiguation.replace,unmarried partner family,0.4148
1656,667,word2vec.topn3.replace,unmarried partner families,0.4148
1657,667,glove.topn3,unmarried partner households families residing,0.351
1658,667,relevancefeedback.topn10.bm25,unmarried partner households unmarri famili estat product citi cent said us,0.3469
1659,668,-1,"poverty, disease",0.2792
1660,669,-1,Islamic Revolution,0.1111
1661,669,word2vec.topn3,islamic revolution muslim moslem revolutionary,0.1177
1662,670,-1,U.S. elections apathy,0.0269
1663,670,bt_nllb_russian,American apathy in the election,0.1048
1664,670,bt_bing_swahili,US election apathy,0.0878
1665,670,bt_bing_tamil,US election apathy,0.0878
1666,670,bt_nllb_malay,Apathy in the US election,0.0878
1667,670,rm3.topn10.10.0.5.bm25,U.S. elections apathy,0.0727
1668,670,rm3.topn10.10.0.5.qld,U.S. elections apathy,0.0727
1669,670,relevancefeedback.topn10.bm25,u s elections apathy congress you administr educ angel zone dollar elect cent,0.0626
1670,670,sensedisambiguation.replace,united states government election apathy,0.0534
1671,670,relevancefeedback.topn10.qld,u s elections apathy we krajina congress ballot vote hi mr administr polish elect,0.0471
1672,670,anchor.topn3.replace,us c alphabet elections apathy,0.0452
1673,670,bt_nllb_french,The apathy of the American electorate,0.0411
1674,670,sensedisambiguation,U S united states government elections election apathy,0.0323
1675,671,-1,Salvation Army benefits,0.1705
1676,671,tagmee.topn3.replace,The Salvation Army Welfare,0.1934
1677,671,conceptluster.topn5.3.bm25,salvation army benefits salvation army welfare,0.1906
1678,671,conceptluster.topn5.3.qld,salvation army benefits salvation army welfare,0.1906
1679,671,tagmee.topn3,salvation army benefits The Salvation Army Welfare,0.1906
1680,671,relevancefeedback.topn10.qld,salvation army benefits jane bill bodi project armi modul trade said,0.183
1681,671,bt_nllb_russian,The Salvation Army,0.1763
1682,673,-1,Soviet withdrawal Afghanistan,0.3037
1683,673,conceptnet.topn3,soviet withdrawal afghanistan retreat disinvestment,0.3347
1684,673,bt_bing_french,Soviet withdrawal from Afghanistan,0.3256
1685,673,bt_bing_korean,Soviet withdrawal from Afghanistan,0.3256
1686,673,bt_bing_russian,Soviet withdrawal from Afghanistan,0.3256
1687,673,bt_bing_swahili,Soviet withdrawal from Afghanistan,0.3256
1688,673,bt_nllb_arabic,The Soviet withdrawal from Afghanistan,0.3256
1689,673,bt_nllb_french,The Soviet withdrawal from Afghanistan,0.3256
1690,673,bt_nllb_german,Soviet withdrawal from Afghanistan,0.3256
1691,673,bt_nllb_korean,Soviet withdrawal from Afghanistan,0.3256
1692,673,bt_nllb_swahili,The Soviet withdrawal from Afghanistan,0.3256
1693,673,bt_nllb_persian,Withdrawal of the Soviet Union from Afghanistan,0.32
1694,674,-1,Greenpeace prosecuted,0.0858
1695,674,bt_nllb_swahili,Greenpeace is charged,0.2126
1696,674,bt_bing_arabic,Greenpeace Trial,0.2005
1697,674,bt_nllb_arabic,The Greenpeace trial,0.2005
1698,674,bt_nllb_persian,The Greenpeace trial,0.2005
1699,674,bt_nllb_russian,The Greenpeace Persecution,0.1595
1700,674,tagmee.topn3.replace,Greenpeace Prosecutor,0.1536
1701,674,wiki.topn3,greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor,0.1464
1702,674,bt_bing_swahili,Greenpeace has been charged,0.1428
1703,674,bt_bing_chinese_simplified,Greenpeace was indicted,0.1267
1704,674,bt_bing_malay,Greenpeace indicted,0.1267
1705,674,wiki.topn3.replace,greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor,0.1248
1706,674,tagmee.topn3,greenpeace prosecuted Greenpeace Prosecutor,0.118
1707,675,-1,Olympics training swimming,0.2442
1708,675,sensedisambiguation,Olympics olympic games training train swimming,0.3701
1709,675,stem.porter,olympic train swimm,0.341
1710,675,stem.trunc5,olymp train swimm,0.341
1711,675,sensedisambiguation.replace,olympic games train swimming,0.2555
1712,676,-1,poppy cultivation,0.1742
1713,676,glove.topn3,poppy cultivation opium poppy,0.2658
1714,676,glove.topn3.replace,opium poppy,0.252
1715,676,relevancefeedback.topn10.bm25,poppy cultivation poppi opium cultiv drug bill,0.2451
1716,676,bt_bing_chinese_simplified,Opium poppy cultivation,0.244
1717,676,conceptnet.topn3,poppy cultivation Welsh poppy culture,0.1866
1718,676,bt_bing_swahili,Poppy farming,0.1853
1719,676,bt_nllb_german,Poppy farming,0.1853
1720,676,bt_nllb_swahili,Poppy farming,0.1853
1721,676,conceptluster.topn5.3.bm25,poppy cultivation poppy rudbeckia hirta,0.1773
1722,676,conceptluster.topn5.3.qld,poppy cultivation poppy rudbeckia hirta,0.1773
1723,676,tagmee.topn3,poppy cultivation Poppy Rudbeckia hirta,0.1773
1724,677,-1,Leaning Tower of Pisa,0.9134
1725,677,wiki.topn3,leaning tower pisa buildings structures completed visitor attractions pisa filippo brunelleschi leaning tower pisa,0.9722
1726,677,sensedisambiguation,Leaning tend Tower tugboat of Pisa,0.9293
1727,677,relevancefeedback.topn10.qld,leaning tower of pisa ha year further art cours have,0.9237
1728,678,-1,joint custody impact,0.2095
1729,678,wiki.topn3,joint custody impact california child support guidelinreview noncustodial parent solcustody joint custody,0.2743
1730,678,wiki.topn3.replace,california child support guidelinreview noncustodial parent solcustody joint custody,0.2189
1731,679,-1,opening adoption records,0.8491
1732,679,word2vec.topn3,opening adoption records closing non adoption records,0.8644
1733,680,-1,immigrants Spanish school,0.0634
1734,680,bertqe.topn10.bm25,critic sai dearth bilingu teacher,0.3156
1735,680,relevancefeedback.topn10.bm25,immigrants spanish school cathol latino english student catalan,0.2634
1736,680,wordnet.topn3,immigrants spanish school Spanish people civilize educate train,0.1428
1737,680,conceptnet.topn3,immigrants spanish school stream to a new land language class,0.123
1738,680,bt_bing_russian,Spanish Language School for Immigrants,0.1156
1739,680,word2vec.topn3,immigrants spanish school migrants english Spainish college,0.1056
1740,680,bt_bing_persian,Spanish School Expats,0.0902
1741,680,bt_nllb_chinese_yue,Immigration Spanish College,0.0752
1742,680,glove.topn3,immigrants spanish school migrants spain portuguese students,0.0696
1743,681,-1,wind power location,0.3216
1744,681,wiki.topn3.replace,wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter,0.6264
1745,681,wiki.topn3,wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter,0.5971
1746,681,bt_bing_persian,Place of wind power,0.4444
1747,681,sensedisambiguation,wind wind instrument power world power location placement,0.3935
1748,681,bt_bing_russian,Location of the wind farm,0.3689
1749,681,bt_bing_korean,Wind power generation locations,0.3366
1750,681,bt_nllb_swahili,wind energy area,0.331
1751,682,-1,adult immigrants English,0.2125
1752,683,-1,Czechoslovakia breakup,0.0234
1753,683,stem.trunc5,czech break,0.1328
1754,683,wiki.topn3,czechoslovakia breakup normalization czechoslovakia communist party czechoslovakia praguspring czechoslovak socialist republic czechoslovakia czech republic slovakia dissolution czechoslovakia,0.0997
1755,683,wiki.topn3.replace,normalization czechoslovakia communist party czechoslovakia praguspring czechoslovak socialist republic czechoslovakia czech republic slovakia dissolution czechoslovakia,0.0991
1756,683,tagmee.topn3.replace,Czechoslovak Socialist Republic Dissolution of Czechoslovakia,0.0631
1757,683,word2vec.topn3,czechoslovakia breakup yugoslavia sudetenland slovakia break up post breakup,0.0527
1758,683,word2vec.topn3.replace,yugoslavia sudetenland slovakia break up post breakup,0.051
1759,683,conceptluster.topn5.3.bm25,czechoslovakia breakup czechoslovak socialist republic dissolution czechoslovakia,0.048
1760,683,conceptluster.topn5.3.qld,czechoslovakia breakup czechoslovak socialist republic dissolution czechoslovakia,0.048
1761,683,tagmee.topn3,czechoslovakia breakup Czechoslovak Socialist Republic Dissolution of Czechoslovakia,0.048
1762,683,wordnet.topn3.replace,czechoslovakia detachment separation dissolution,0.0447
1763,683,bt_nllb_french,The division of Czechoslovakia,0.0443
1764,683,bt_nllb_tamil,The division of Czechoslovakia,0.0443
1765,683,sensedisambiguation.replace,czechoslovakia separation,0.0404
1766,683,bt_nllb_chinese_yue,Czechoslovakia was divided,0.0396
1767,683,glove.topn3,czechoslovakia breakup czechoslovak ussr break up disintegration,0.0388
1768,683,bt_bing_french,Break up of Czechoslovakia,0.0322
1769,683,bt_nllb_malay,Czechoslovakia is breaking up,0.0322
1770,683,sensedisambiguation,Czechoslovakia breakup separation,0.0297
1771,683,relevancefeedback.topn10.bm25,czechoslovakia breakup he armi ec space million czech superconductor french,0.0263
1772,683,bt_bing_russian,Dissolution of Czechoslovakia,0.0253
1773,683,wordnet.topn3,czechoslovakia breakup detachment dissolution,0.024
1774,684,-1,part-time benefits,0.0774
1775,685,-1,Oscar winner selection,0.2356
1776,685,wiki.topn3,oscar winner selection academy motion picturarts sciences american film institute featurlength academy awards academy motion picturarts sciences american film institute featurlength academy awards,0.3809
1777,685,wordnet.topn3,oscar winner selection Academy Award success achiever victor natural selection survival of the fittest choice,0.3267
1778,685,sensedisambiguation,Oscar academy award winner selection survival,0.3184
1779,685,glove.topn3,oscar winner selection nominated winning,0.3013
1780,685,conceptluster.topn5.3.bm25,oscar winner selection academy awards,0.3012
1781,685,conceptluster.topn5.3.qld,oscar winner selection academy awards,0.3012
1782,685,conceptnet.topn3,oscar winner selection Academy Award,0.3012
1783,685,relevancefeedback.topn10.qld,oscar winner selection dga present film breu cal from million dress,0.267
1784,685,relevancefeedback.topn10.bm25,oscar winner selection million dga present breu film book best bank,0.2666
1785,685,bt_bing_swahili,Oscar winner nominations,0.2629
1786,685,tagmee.topn3,oscar winner selection Academy Awards Academy Awards,0.2531
1787,685,bt_bing_chinese_simplified,List of Oscar winners,0.2384
1788,686,-1,Argentina pegging dollar,0.2421
1789,686,tagmee.topn3,argentina pegging dollar Argentina Fixed exchange rate system United States dollar,0.3426
1790,687,-1,Northern Ireland industry,0.1421
1791,687,bt_nllb_chinese_yue,Northern Ireland s industrial sector,0.1926
1792,687,relevancefeedback.topn10.qld,northern ireland industry govern project aid,0.1925
1793,687,relevancefeedback.topn10.bm25,northern ireland industry aid ec hualon project,0.1702
1794,687,bt_nllb_korean,Northern Ireland s industry,0.1469
1795,687,bt_nllb_malay,Northern Ireland s industrial,0.1469
1796,687,bt_nllb_persian,Northern Ireland s industry,0.1469
1797,688,-1,non-U.S. media bias,0.0042
1798,688,bt_nllb_malay,Media bias is not the US,0.0902
1799,688,tagmee.topn3.replace,Media bias,0.0841
1800,688,conceptluster.topn5.3.bm25,non u s media bias media bias,0.0657
1801,688,conceptluster.topn5.3.qld,non u s media bias media bias,0.0657
1802,688,tagmee.topn3,non u s media bias Media bias,0.0657
1803,688,bt_bing_malay,non US media bias,0.0644
1804,688,bt_bing_swahili,Non US media bias,0.0644
1805,688,bt_bing_tamil,Non US media bias,0.0644
1806,688,bt_nllb_chinese_yue,Media bias outside the United States,0.0617
1807,688,bt_nllb_korean,Media bias outside the United States,0.0617
1808,688,bt_bing_persian,Un American media bias,0.0474
1809,688,bt_nllb_russian,The un American media bias,0.0474
1810,688,rm3.topn10.10.0.5.bm25,non-U.S. media bias,0.0437
1811,688,rm3.topn10.10.0.5.qld,non-U.S. media bias,0.0437
1812,688,word2vec.topn3,non u s media bias press biases biased,0.041
1813,688,bt_nllb_arabic,The media bias is not American,0.0378
1814,688,wiki.topn3,non u s media bias godwin s law spin public relations susan faludi media bias,0.0364
1815,688,conceptnet.topn3,non u s media bias press oblique tendentiousness,0.0353
1816,688,bt_nllb_german,Non American media distortion,0.0259
1817,688,bt_nllb_persian,Non American media bias,0.0245
1818,688,wiki.topn3.replace,godwin s law spin public relations susan faludi media bias,0.0126
1819,688,relevancefeedback.topn10.qld,non u s media bias council you al execut abort repap ha peopl new,0.0076
1820,689,-1,family-planning aid,0.012
1821,689,bt_bing_korean,Planned Parenthood Assistance,0.0648
1822,689,wiki.topn3.replace,united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid,0.0494
1823,689,wiki.topn3,family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid,0.0448
1824,689,word2vec.topn3,family planning aid population control birth control reproductive health assistance assist,0.0224
1825,690,-1,college education advantage,0.0046
1826,690,conceptnet.topn3,college education advantage degree school seeing art further your career superiority reward,0.0846
1827,690,conceptnet.topn3.replace,degree school seeing art further your career superiority reward,0.0714
1828,690,relevancefeedback.topn10.qld,college education advantage said worker modul educ he project school,0.0396
1829,690,wordnet.topn3.replace,college Education Department teaching reward vantage,0.0213
1830,690,wiki.topn3,college education advantage university college education higher education knowledge sharing philosophy education education education,0.011
1831,690,conceptluster.topn5.3.bm25,college education advantage education higher education,0.009
1832,690,conceptluster.topn5.3.qld,college education advantage education higher education,0.009
1833,690,tagmee.topn3,college education advantage Higher education Education,0.009
1834,690,stem.lovins,colleg educ advant,0.0089
1835,690,wiki.topn3.replace,university college education higher education knowledge sharing philosophy education education education,0.0087
1836,690,bt_bing_korean,Benefits of a College Education,0.0059
1837,690,bt_bing_swahili,Benefits of a college education,0.0059
1838,690,bt_bing_tamil,College Education Benefit,0.0059
1839,690,bt_nllb_chinese_yue,The benefits of college education,0.0059
1840,690,bt_nllb_korean,The benefits of a college education,0.0059
1841,690,bt_nllb_tamil,The benefits of college education,0.0059
1842,690,bt_bing_german,Advantage of Higher Education,0.0053
1843,690,bt_nllb_russian,The advantages of higher education,0.0053
1844,690,stem.paicehusk,colleg educ adv,0.0052
1845,690,wordnet.topn3,college education advantage teaching instruction didactics vantage reward,0.0051
1846,691,-1,clear-cutting forests,0.2579
1847,692,-1,prostate cancer detection treatment,0.3768
1848,692,relevancefeedback.topn10.qld,prostate cancer detection treatment block beam prostat zoladex he aid,0.5652
1849,692,relevancefeedback.topn10.bm25,prostate cancer detection treatment block prostat zoladex actor hi hospit,0.4635
1850,692,conceptluster.topn5.3.bm25,prostate cancer detection treatment therapy prostate cancer,0.4281
1851,692,conceptluster.topn5.3.qld,prostate cancer detection treatment therapy prostate cancer,0.4281
1852,692,tagmee.topn3,prostate cancer detection treatment Prostate cancer Therapy,0.4281
1853,692,bt_bing_arabic,Prostate Cancer Screening Treatment,0.4211
1854,692,bt_bing_persian,Prostate Cancer Treatment,0.4175
1855,692,bt_bing_russian,Prostate Cancer Treatment,0.4175
1856,692,bt_nllb_french,treatment for prostate cancer,0.4175
1857,692,bt_nllb_korean,Treatment for prostate cancer,0.4175
1858,692,bt_nllb_persian,Treatment for prostate cancer,0.4175
1859,692,bt_nllb_swahili,treatment for prostate cancer,0.4175
1860,692,bt_nllb_tamil,The treatment for prostate cancer,0.4175
1861,692,anchor.topn3,prostate cancer detection treatment institute upmc insulinoma cancercent tretman poseban treatment,0.3821
1862,693,-1,newspapers electronic media,0.2444
1863,693,sensedisambiguation,newspapers newspaper electronic media metier,0.299
1864,693,wiki.topn3,newspapers electronic media newspaper publishing newspapers periodicals newspaper interactivmedia communication design mediascape electronic media,0.2463
1865,694,-1,compost pile,0.2925
1866,694,bt_bing_french,Compost,0.3613
1867,694,bt_nllb_chinese_yue,Compost,0.3613
1868,694,tagmee.topn3.replace,Compost Compost,0.3613
1869,694,tagmee.topn3,compost pile Compost Compost,0.3251
1870,694,conceptluster.topn5.3.bm25,compost pile compost,0.3123
1871,694,conceptluster.topn5.3.qld,compost pile compost,0.3123
1872,695,-1,white collar crime sentence,0.2062
1873,695,relevancefeedback.topn10.bm25,white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow,0.2983
1874,695,relevancefeedback.topn10.qld,white collar crime sentence spurrier fraud plea minkow said bloom sentenc obermai i,0.2648
1875,696,-1,safety plastic surgery,0.2457
1876,696,relevancefeedback.topn10.qld,safety plastic surgery surgeri doerr implant corn offic said you,0.5221
1877,696,relevancefeedback.topn10.bm25,safety plastic surgery surgeri implant corn said you i offic,0.5171
1878,697,-1,air traffic controller,0.0657
1879,698,-1,literacy rates Africa,0.5325
1880,699,-1,term limits,0.3769
1881,700,-1,gasoline tax U.S.,0.0195
1882,700,bt_nllb_korean,Gasoline tax,0.1718
1883,700,rm3.topn10.10.0.5.bm25,gasoline tax U.S.,0.14
1884,700,rm3.topn10.10.0.5.qld,gasoline tax U.S.,0.14
1885,700,bt_bing_korean,Gasoline Tax USA,0.094
1886,700,conceptluster.topn5.3.bm25,gasoline tax u s united states dollar fuel tax,0.0751
1887,700,conceptluster.topn5.3.qld,gasoline tax u s united states dollar fuel tax,0.0751
1888,700,tagmee.topn3,gasoline tax u s Fuel tax United States dollar,0.0751
1889,700,bt_nllb_german,Gas tax,0.049
1890,700,relevancefeedback.topn10.qld,gasoline tax u s increas said gasolin over farm we,0.0279
1891,700,bt_nllb_french,US gas tax,0.0262
1892,700,wordnet.topn3,gasoline tax u s gas gasolene assess taxation revenue enhancement,0.0247
