,qid,order,query,qld.ndcg
402,316,bt_nllb_korean,I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married I m getting married,0.0
403,316,bt_nllb_persian,A few wives a few wives a few wives,0.0
404,316,bt_nllb_swahili,Parenting,0.0
405,316,bt_nllb_tamil,The number of times a person is called a multiple,0.0
406,316,stem.trunc4,poly poly poly,0.0
407,316,stem.trunc5,polyg polya polyg,0.0
408,317,-1,Unsolicited Faxes,0.7038
409,317,bertqe.topn10.bm25,fax unsolicit advertis wit hous,0.6893
410,317,relevancefeedback.topn10.bm25,unsolicited faxes fax de bill directori mr would,0.6277
411,317,wordnet.topn3,unsolicited faxes unasked facsimile facsimile machine telefax,0.6078
412,317,word2vec.topn3,unsolicited faxes unsolicted unasked for e mails,0.5982
413,317,conceptnet.topn3,unsolicited faxes unasked for,0.5801
414,317,glove.topn3,unsolicited faxes solicit compliments mails emails,0.5717
415,317,relevancefeedback.topn10.qld,unsolicited faxes fax directori he de ss mr i,0.5469
416,317,bt_nllb_korean,Unsolicited Parks,0.342
417,317,bt_bing_persian,Unwanted faxes,0.3222
418,317,bt_nllb_arabic,The unwanted fax,0.3222
419,317,bt_nllb_persian,Unwanted fax,0.3222
420,317,bt_nllb_russian,Unwanted Faxes,0.3222
421,317,wordnet.topn3.replace,unasked facsimile facsimile machine telefax,0.2727
422,317,stem.lovins,unsolicit fac,0.1525
423,317,stem.trunc5,unsol faxes,0.1373
424,317,bt_nllb_chinese_yue,Fax that nobody asked for,0.1352
425,317,bt_nllb_french,Faxes not requested,0.1348
426,317,bt_nllb_german,Faxes not requested,0.1348
427,317,bt_nllb_swahili,Faxes not requested,0.1348
428,317,conceptnet.topn3.replace,unasked for faxes,0.0949
429,317,bt_nllb_tamil,Unnecessary Faxes,0.0912
430,317,stem.trunc4,unso faxe,0.0851
431,317,bt_nllb_malay,Fax that you don t want,0.04
432,317,glove.topn3.replace,solicit compliments mails emails,0.0321
433,317,sensedisambiguation.replace,unasked facsimile,0.0288
434,317,bertqe.topn10.qld,m yokohama proceed ida wrpc,0.0
435,317,tagmee.topn3.replace,,0.0
436,317,wiki.topn3.replace,,0.0
437,317,word2vec.topn3.replace,unsolicted unasked for e mails,0.0
438,318,-1,Best Retirement Country,0.053
439,318,glove.topn3,best retirement country well better nation already,0.049
440,318,glove.topn3.replace,well better retirement nation already,0.0484
441,318,bt_nllb_tamil,The country with the best pension,0.0259
442,318,sensedisambiguation.replace,best retirement state,0.0184
443,318,conceptnet.topn3,best retirement country good better dog termination nation,0.0138
444,318,relevancefeedback.topn10.qld,best retirement country game down bank team women airlin,0.0088
445,318,bt_nllb_swahili,A Better Land to Leave,0.0079
446,318,wordnet.topn3,best retirement country estimable good effective retreat land nation rural area,0.0076
447,318,stem.lovins,best retir countr,0.0075
448,318,word2vec.topn3,best retirement country worst finest easiest nation continent,0.0069
449,318,anchor.topn3,best retirement country hermio timeline rock nbsp ballad entrín presión aragón casp,0.0
450,318,anchor.topn3.replace,hermio timeline rock nbsp ballad retirement entrín presión aragón casp,0.0
451,318,bertqe.topn10.bm25,supplier some deep financi troubl,0.0
452,318,bertqe.topn10.qld,game talent outfield mike,0.0
453,318,conceptnet.topn3.replace,good better dog termination nation,0.0
454,318,relevancefeedback.topn10.bm25,best retirement country fleet nuclear bank usd countri cost saudi hi rate game,0.0
455,318,stem.trunc4,best reti coun,0.0
456,318,stem.trunc5,best retir count,0.0
457,318,tagmee.topn3.replace,,0.0
458,318,wiki.topn3.replace,,0.0
459,318,word2vec.topn3.replace,worst finest easiest retirement nation continent,0.0
460,318,wordnet.topn3.replace,estimable good effective retreat land nation rural area,0.0
461,319,-1,New Fuel Sources,0.1826
462,319,relevancefeedback.topn10.qld,new fuel sources radioact sup cost power percent niiar kg it,0.1694
463,319,conceptnet.topn3,new fuel sources city modern old oil coal gas spatial unmasking,0.1407
464,319,sensedisambiguation,New raw Fuel Sources source,0.1323
465,319,relevancefeedback.topn10.bm25,new fuel sources niiar cost energi kg diseas radioact ae launch,0.1007
466,319,sensedisambiguation.replace,raw fuel source,0.0788
467,319,conceptnet.topn3.replace,city modern old oil coal gas spatial unmasking,0.072
468,319,bertqe.topn10.qld,tokyo genshiryoku kogyo japanes aug,0.0346
469,319,word2vec.topn3,new fuel sources brand new newer newest gasoline souces references,0.0331
470,319,bt_bing_swahili,New sources of oil,0.033
471,319,bt_nllb_swahili,A New Source of Oil,0.033
472,319,glove.topn3,new fuel sources york same gasoline according,0.0273
473,319,stem.trunc4,new fuel sour,0.0112
474,319,word2vec.topn3.replace,brand new newer newest gasoline souces references,0.0057
475,319,bertqe.topn10.bm25,scrub shuttl columbia launch fourth,0.0
476,319,glove.topn3.replace,york same gasoline according,0.0
477,319,tagmee.topn3.replace,,0.0
478,319,wiki.topn3.replace,,0.0
479,319,wordnet.topn3,new fuel sources young freshly novel fire rootage reference seed,0.0
480,319,wordnet.topn3.replace,young freshly novel fire rootage reference seed,0.0
481,320,-1,Undersea Fiber Optic Cable,0.2511
482,320,wordnet.topn3,undersea fiber optic cable submarine fibre vulcanized fiber ocular eye overseas telegram telegraph cable length,0.2435
483,320,wordnet.topn3.replace,submarine fibre vulcanized fiber ocular eye overseas telegram telegraph cable length,0.235
484,320,word2vec.topn3,undersea fiber optic cable deep sea underwater fibre cable TV,0.2271
485,320,sensedisambiguation,Undersea submarine Fiber roughage Optic eye Cable cable television,0.2252
486,320,anchor.topn3.replace,uuv samayamaayi adventure queu fibr cable nowiki disappearing fila itmo spbsu cable,0.2016
487,320,tagmee.topn3.replace,Submarine communications cable Optical fiber,0.1983
488,320,conceptnet.topn3,undersea fiber optic cable subsurface cotton wool ocular cable television service,0.1818
489,320,bt_nllb_arabic,The fiber optic cable is underwater,0.1601
490,320,bt_nllb_malay,Underwater fiber optic cables,0.1601
491,320,conceptluster.topn5.3.bm25,undersea fiber optic cable submarine communications cable optical fiber,0.1596
492,320,conceptluster.topn5.3.qld,undersea fiber optic cable submarine communications cable optical fiber,0.1596
493,320,tagmee.topn3,undersea fiber optic cable Submarine communications cable Optical fiber,0.1596
494,320,bt_nllb_tamil,Sea glass fiber cable,0.1414
495,320,word2vec.topn3.replace,deep sea underwater fibre optic cable TV,0.1305
496,320,stem.lovins,underse fiber opt cabl,0.1229
497,320,glove.topn3,undersea fiber optic cable underwater seabed fibre optic fiber fibre networks network,0.119
498,320,stem.trunc5,under fiber optic cable,0.1186
499,320,bt_nllb_swahili,Before the Undersea Fiber Optic,0.1184
500,320,bt_bing_arabic,Subsea Fiber Optic Cable,0.1162
501,320,bt_bing_german,Subsea Fiber Optic Cable,0.1162
502,320,bt_bing_persian,Subsea Fiber Optic Cable,0.1162
503,320,bt_nllb_persian,Subsea fiber optic cables,0.1162
504,320,bt_bing_chinese_simplified,Submarine fiber optic cables,0.1142
505,320,bt_bing_french,Fiber Optic Submarine Cable,0.1142
506,320,bt_bing_korean,Submarine Fiber Optic Cable,0.1142
507,320,bt_bing_russian,Submarine Fiber Optic Cable,0.1142
508,320,sensedisambiguation.replace,submarine roughage eye cable television,0.104
509,320,wiki.topn3,undersea fiber optic cable cabllayer electronic warfarsupport measures echo sounding submarine communications cable optical fiber fiber optics fiber optic communication optical fiber,0.0971
510,320,bt_nllb_german,Subsea fibre optic cables,0.0955
511,320,bt_nllb_russian,Subsea optical cable made of fibres,0.0955
512,320,wiki.topn3.replace,cabllayer electronic warfarsupport measures echo sounding submarine communications cable optical fiber fiber optics fiber optic communication optical fiber,0.0936
513,320,bertqe.topn10.qld,scienc medicin ocean cabl call,0.0617
514,320,bertqe.topn10.bm25,scientist who have been frustrat,0.0
515,320,bt_nllb_chinese_yue,The subsea fiber,0.0
516,320,conceptnet.topn3.replace,subsurface cotton wool ocular cable television service,0.0
517,320,glove.topn3.replace,underwater seabed fibre optic fiber fibre networks network,0.0
518,320,stem.paicehusk,underse fib opt cabl,0.0
519,320,stem.trunc4,unde fibe opti cabl,0.0
520,321,-1,Women in Parliaments,0.3181
521,321,bt_bing_korean,Women Members of Parliament,0.2862
522,321,stem.trunc5,women in parli,0.1625
523,321,word2vec.topn3,women parliaments men woman parliamentarians,0.1573
524,321,bt_nllb_korean,Women in Congress,0.1411
525,321,sensedisambiguation,Women womanhood in Parliaments parliament,0.0973
526,321,wordnet.topn3,women parliaments adult female womanhood woman sevens fantan,0.0871
527,321,glove.topn3,women parliaments men girls legislatures parliamentarians,0.0804
528,321,conceptnet.topn3,women parliaments dress,0.0694
529,321,word2vec.topn3.replace,men woman parliamentarians,0.0666
530,321,relevancefeedback.topn10.bm25,women in parliaments team would ghana point from pai she benefit bu,0.0333
531,321,relevancefeedback.topn10.qld,women in parliaments she point pomona dollar,0.0257
532,321,stem.lovins,wom in parliament,0.0152
533,321,glove.topn3.replace,men girls legislatures parliamentarians,0.01
534,321,sensedisambiguation.replace,womanhood in parliament,0.0097
535,321,wordnet.topn3.replace,adult female womanhood woman sevens fantan,0.0056
536,321,anchor.topn3,women parliaments mo mo south mezzo,0.0
537,321,anchor.topn3.replace,mo mo south mezzo parliaments,0.0
538,321,bertqe.topn10.bm25,annual halloween open wrestl tournament,0.0
539,321,bertqe.topn10.qld,edit sportscop el camino regist,0.0
540,321,conceptnet.topn3.replace,dress parliaments,0.0
541,321,stem.paicehusk,wom in parlia,0.0
542,321,stem.trunc4,wome in parl,0.0
543,322,-1,International Art Crime,0.0
544,323,-1,Literary/Journalistic Plagiarism,0.4955
545,323,tagmee.topn3.replace,Literature Journalism Plagiarism,0.4375
546,323,wordnet.topn3,literary journalistic plagiarism piracy,0.4306
547,323,bt_bing_malay,Literary Plagiarism Journalism,0.4259
548,323,bt_bing_persian,Literary Journalism Plagiarism,0.4259
549,323,glove.topn3,literary journalistic plagiarism dishonesty cheating,0.4081
550,323,bertqe.topn10.bm25,book review unforgiv sin plagiar,0.4011
551,323,relevancefeedback.topn10.bm25,literary journalistic plagiarism he hi writer coleridg new should locklin biden corcoran,0.3322
552,323,wiki.topn3,literary journalistic plagiarism literature history humanities literature editing columnist journalists journalism intellectual works sarcasm hypocrisy plagiarism,0.2982
553,323,conceptluster.topn5.3.bm25,literary journalistic plagiarism journalism literature,0.236
554,323,conceptluster.topn5.3.qld,literary journalistic plagiarism journalism literature,0.236
555,323,relevancefeedback.topn10.qld,literary journalistic plagiarism he writer new hi should coleridg duffin armour,0.2063
556,323,wiki.topn3.replace,literature history humanities literature editing columnist journalists journalism intellectual works sarcasm hypocrisy plagiarism,0.1228
557,323,glove.topn3.replace,literary journalistic dishonesty cheating,0.0676
558,323,bt_nllb_chinese_yue,Literary and news copying,0.0669
559,323,bt_nllb_swahili,Literary journalistic fraud,0.0324
560,323,bt_nllb_korean,Literary and historical parallels,0.0301
561,323,bt_bing_swahili,Journalism journalism,0.0241
562,323,word2vec.topn3.replace,literary journalistic plagarism,0.0226
563,323,bt_nllb_persian,A literary journalistic plague,0.0106
564,323,bertqe.topn10.qld,palm spring marlow marri just,0.0
565,323,bt_nllb_arabic,Literary and journalistic manipulation,0.0
566,323,bt_nllb_tamil,Literary fictional literature,0.0
567,323,stem.paicehusk,lit journ plagi,0.0
568,323,stem.trunc4,lite jour plag,0.0
569,323,stem.trunc5,liter journ plagi,0.0
570,323,wordnet.topn3.replace,literary journalistic piracy,0.0
571,324,-1,Argentine/British Relations,0.4472
572,324,bt_nllb_malay,The Argentine British relationship,0.4352
573,324,word2vec.topn3.replace,argentine british relationships,0.4352
574,324,bt_bing_persian,Relations between Argentina and Britain,0.4323
575,324,bt_nllb_persian,Relations between Argentina and Britain,0.4323
576,324,word2vec.topn3,argentine british relations relationships,0.4066
577,324,conceptluster.topn5.3.bm25,argentine british relations argentina united kingdom relations,0.3842
578,324,conceptluster.topn5.3.qld,argentine british relations argentina united kingdom relations,0.3842
579,324,tagmee.topn3,argentine british relations Argentina United Kingdom relations,0.3842
580,324,wiki.topn3,argentine british relations argentina united kingdom relations,0.3842
581,324,glove.topn3.replace,argentine british ties relationship,0.3771
582,324,bt_nllb_swahili,Argentina s relationship with Britain,0.3725
583,324,bt_bing_french,Relations between Argentina and Great Britain,0.3697
584,324,bt_bing_chinese_simplified,Argentina UK relations,0.3489
585,324,bt_nllb_chinese_yue,Argentina UK relations,0.3489
586,324,glove.topn3,argentine british relations ties relationship,0.2772
587,324,bertqe.topn10.bm25,di tella innoc three dai,0.2439
588,324,bt_bing_korean,Argentina United Kingdom Relations,0.2371
589,324,bt_bing_swahili,Argentina United Kingdom relations,0.2371
590,324,tagmee.topn3.replace,Argentina United Kingdom relations,0.2371
591,324,wiki.topn3.replace,argentina united kingdom relations,0.2371
592,324,relevancefeedback.topn10.qld,argentine british relations di brazil torpedo countri argentina communiqu deputi,0.2099
593,324,wordnet.topn3,argentine british relations intercourse congress relative,0.2046
594,324,bt_nllb_french,Relations between Argentina and the United Kingdom,0.1966
595,324,bt_nllb_korean,Relations between Argentina and the United Kingdom,0.1966
596,324,wordnet.topn3.replace,argentine british intercourse congress relative,0.1798
597,324,bt_nllb_tamil,The United States and Argentina have a long history of cooperation,0.0769
598,324,stem.paicehusk,argentin brit rel,0.0549
599,324,bertqe.topn10.qld,major administr consid issu negoti,0.0338
600,324,bt_nllb_german,The Commission has also adopted a proposal for a regulation on the,0.0
601,324,sensedisambiguation,Argentine British Relations sexual intercourse,0.0
602,324,sensedisambiguation.replace,Argentine British sexual intercourse,0.0
603,324,stem.lovins,argens brit rel,0.0
604,324,stem.trunc4,arge brit rela,0.0
605,324,stem.trunc5,argen briti relat,0.0
606,325,-1,Cult Lifestyles,0.2154
607,325,wiki.topn3,cult lifestyles cults anti cult terms concepts occult cult lifestyle lifestylmagazine travel lifestyle sociology,0.2066
608,325,conceptnet.topn3,cult lifestyles macumba Rastafari cultus plutography,0.2019
609,325,tagmee.topn3,cult lifestyles Cult Lifestyle sociology,0.1975
610,325,wiki.topn3.replace,cults anti cult terms concepts occult cult lifestyle lifestylmagazine travel lifestyle sociology,0.1855
611,325,bt_nllb_arabic,The cult s way of life,0.1559
612,325,bt_nllb_chinese_yue,The cult s way of life,0.1559
