qid	order	query	qld.ndcg
643	bt_nllb_korean	Salmon is found in the Pacific Northwest	0.1172
643	bt_nllb_chinese_yue	Fish in the Pacific Northwest	0.0812
643	bt_nllb_swahili	Pacific Northwest fish bridges	0.0585
644	-1	exotic animals import	0.1482
644	bt_nllb_french	import of exotic animals	0.1482
644	bt_nllb_german	Import of exotic animals	0.1482
644	bt_nllb_malay	import of exotic animals	0.1482
644	bt_nllb_russian	import of exotic animals	0.1482
644	bt_nllb_korean	The import of wildlife	0.0544
644	bt_nllb_chinese_yue	Foreign animals imported	0.0182
644	bt_nllb_persian	Import of foreign animals	0.0182
644	bt_nllb_swahili	importing foreign animals	0.0182
644	bt_nllb_tamil	Importing foreign animals	0.0182
644	bt_nllb_arabic	Importing the strange animals	0.0
645	-1	software piracy	0.8376
645	bt_nllb_german	Software piracy	0.8376
645	bt_nllb_korean	Illegal copying of software	0.5756
645	bt_nllb_persian	Theft of software	0.4594
645	bt_nllb_chinese_yue	Hacking software	0.0664
645	bt_nllb_french	software hacking	0.0664
645	bt_nllb_malay	software hacking	0.0664
645	bt_nllb_tamil	Hacking of software	0.0664
645	bt_nllb_russian	The Pirate Platform	0.0353
645	bt_nllb_arabic	Hacking	0.0
645	bt_nllb_swahili	A program of abuse	0.0
646	-1	food stamps increase	0.3727
646	bt_nllb_arabic	Increased food stamps	0.3727
646	bt_nllb_chinese_yue	Food stamps increased	0.3727
646	bt_nllb_french	increase in food stamps	0.3727
646	bt_nllb_german	Increase in food stamps	0.3727
646	bt_nllb_malay	Increase in food stamps	0.3727
646	bt_nllb_russian	increase in food stamps	0.3727
646	bt_nllb_tamil	Increased food stamps	0.3727
646	bt_nllb_korean	The increase in food products	0.0
646	bt_nllb_persian	Increased dietary function	0.0
646	bt_nllb_swahili	increase in food packages	0.0
647	-1	windmill electricity	0.4176
647	bt_nllb_tamil	Wind power	0.7427
647	bt_nllb_korean	Wind power plants	0.5672
647	bt_nllb_chinese_yue	Wind mills electricity	0.5317
647	bt_nllb_malay	electric wind turbines	0.5129
647	bt_nllb_persian	Windmill power	0.4445
647	bt_nllb_arabic	Electricity from windmills	0.4219
647	bt_nllb_french	electricity from windmills	0.4219
647	bt_nllb_german	Electricity from windmills	0.4219
647	bt_nllb_russian	electricity of windmill	0.4176
647	bt_nllb_swahili	windmill electricity	0.4176
648	-1	family leave law	0.3345
648	bt_nllb_german	Family leave	0.4959
648	bt_nllb_korean	Family leave	0.4959
648	bt_nllb_french	right to family leave	0.4031
648	bt_nllb_swahili	family leave rules	0.3501
648	bt_nllb_arabic	Family leave law	0.3345
648	bt_nllb_chinese_yue	Family leave laws	0.3345
648	bt_nllb_malay	family leave law	0.3345
648	bt_nllb_persian	Family leave law	0.3345
648	bt_nllb_russian	Family leave law	0.3345
648	bt_nllb_tamil	Family leave law	0.3345
649	-1	computer viruses	0.7906
649	bt_nllb_arabic	Computer viruses	0.7906
649	bt_nllb_chinese_yue	Computer viruses	0.7906
649	bt_nllb_french	computer viruses	0.7906
649	bt_nllb_german	Computer viruses	0.7906
649	bt_nllb_korean	Computer viruses	0.7906
649	bt_nllb_malay	computer viruses	0.7906
649	bt_nllb_persian	Computer viruses	0.7906
649	bt_nllb_russian	computer viruses	0.7906
649	bt_nllb_swahili	computer viruses	0.7906
649	bt_nllb_tamil	Computer viruses	0.7906
650	-1	tax evasion indicted	0.1749
650	bt_nllb_arabic	Charges of tax evasion	0.2378
650	bt_nllb_french	charge of tax evasion	0.2378
650	bt_nllb_german	Charged with tax evasion	0.2378
650	bt_nllb_korean	Charged with tax evasion	0.2378
650	bt_nllb_swahili	tax evasion charges	0.2378
650	bt_nllb_malay	Tax fraud charges	0.1444
650	bt_nllb_tamil	The tax evasion charges were dropped	0.1302
650	bt_nllb_chinese_yue	Accused of tax evasion	0.0718
650	bt_nllb_persian	Accused of tax evasion	0.0718
650	bt_nllb_russian	is accused of tax evasion	0.0718
651	-1	U.S. ethnic population	0.0232
651	bt_nllb_arabic	The racial population in the United States	0.1237
651	bt_nllb_french	Ethnic population of the United States	0.1017
651	bt_nllb_malay	Ethnic population of the United States	0.1017
651	bt_nllb_persian	Ethnic population of the United States	0.1017
651	bt_nllb_russian	Ethnic population of the United States	0.1017
651	bt_nllb_chinese_yue	The population of the United States	0.0634
651	bt_nllb_korean	The population of the United States	0.0634
651	bt_nllb_german	US population	0.0631
651	bt_nllb_swahili	The number of Native Americans	0.041
651	bt_nllb_tamil	The U S ethnic population	0.0232
652	-1	OIC Balkans 1990s	0.5643
652	bt_nllb_german	OIC Balkans s	0.5643
652	bt_nllb_malay	Balkan OIC of the s	0.5643
652	bt_nllb_swahili	Balkans of the OIC in the s	0.5643
652	bt_nllb_arabic	The Balkans of the IOC	0.0
652	bt_nllb_chinese_yue	The European Union in the s	0.0
652	bt_nllb_french	Balkans	0.0
652	bt_nllb_korean	The Balkans the s	0.0
652	bt_nllb_persian	The Balkans of the United Nations s	0.0
652	bt_nllb_russian	Balkan countries of the s	0.0
652	bt_nllb_tamil	The ICC Balkans	0.0
653	-1	ETA Basque terrorism	0.6557
653	bt_nllb_arabic	Basque terrorism ETA	0.6557
653	bt_nllb_chinese_yue	ETA is Basque terrorism	0.6557
653	bt_nllb_french	ETA Basque terrorism	0.6557
653	bt_nllb_german	ETA Basque terrorism	0.6557
653	bt_nllb_korean	ETA Basques terrorism	0.6557
653	bt_nllb_persian	Basque terrorism and ETA	0.6557
653	bt_nllb_russian	ETA Basque terrorism	0.6557
653	bt_nllb_swahili	ETA terrorism Basque	0.6557
653	bt_nllb_tamil	ETA Basque terrorism	0.6557
653	bt_nllb_malay	ETA of Basque terrorists	0.6328
654	-1	same-sex schools	0.6412
654	bt_nllb_russian	same sex schools	0.6412
654	bt_nllb_swahili	same sex schools	0.6412
654	bt_nllb_tamil	The same sex schools	0.6412
654	bt_nllb_french	schools for same sex people	0.5875
654	bt_nllb_malay	School for boys and girls	0.473
654	bt_nllb_german	Schools for same sex couples	0.3609
654	bt_nllb_arabic	Gay schools	0.0
654	bt_nllb_chinese_yue	Gay school	0.0
654	bt_nllb_korean	Gay school	0.0
654	bt_nllb_persian	Gay schools	0.0
655	-1	ADD diagnosis treatment	0.0
655	bt_nllb_arabic	Treatment for the diagnosis of an additional infection	0.0
655	bt_nllb_chinese_yue	Treatment of ADD diagnosis	0.0
655	bt_nllb_french	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_german	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_korean	Treatment for the Diagnosis of ADD	0.0
655	bt_nllb_malay	Treatment for diagnosis of ADD	0.0
655	bt_nllb_persian	Treatment for diagnosis of ADD	0.0
655	bt_nllb_russian	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_swahili	Treatment for the diagnosis of ADD	0.0
655	bt_nllb_tamil	The diagnosis of ADD	0.0
656	-1	lead poisoning children	0.1392
656	bt_nllb_arabic	Children with lead poisoning	0.1392
656	bt_nllb_french	children poisoned by lead	0.1392
656	bt_nllb_german	Children with lead poisoning	0.1392
656	bt_nllb_malay	lead poisoning children	0.1392
656	bt_nllb_persian	Children poisoned by lead	0.1392
656	bt_nllb_swahili	children with lead poisoning	0.1392
656	bt_nllb_russian	Children who poison lead	0.1378
656	bt_nllb_chinese_yue	Poisoning children	0.1015
656	bt_nllb_tamil	Children with a severe poison	0.1001
656	bt_nllb_korean	Childhood lead addiction	0.0046
657	-1	school prayer banned	0.7199
657	bt_nllb_german	School prayers banned	0.7199
657	bt_nllb_tamil	School prayer is banned	0.7199
657	bt_nllb_arabic	School prayer is forbidden	0.3821
657	bt_nllb_french	prayer in the school that is forbidden	0.3821
657	bt_nllb_korean	School prayer is forbidden	0.3821
657	bt_nllb_malay	Prayers in school are forbidden	0.3821
657	bt_nllb_persian	School prayer is forbidden	0.3821
657	bt_nllb_russian	School prayer is forbidden	0.3821
657	bt_nllb_swahili	school prayer is forbidden	0.3821
657	bt_nllb_chinese_yue	Praying is forbidden in schools	0.0
658	-1	teenage pregnancy	0.1885
658	bt_nllb_french	pregnancy in adolescents	0.2619
658	bt_nllb_russian	pregnancy of adolescents	0.2619
658	bt_nllb_tamil	The first is that the mother is pregnant	0.2107
658	bt_nllb_arabic	Teenage pregnancy	0.1885
658	bt_nllb_chinese_yue	Teenage pregnancy	0.1885
658	bt_nllb_korean	Teenage pregnancy	0.1885
658	bt_nllb_malay	teenage pregnancy	0.1885
658	bt_nllb_persian	Teenage pregnancy	0.1885
658	bt_nllb_swahili	teenage pregnancy	0.1885
658	bt_nllb_german	Pregnancy in the teenage years	0.1764
659	-1	cruise health safety	0.6487
659	bt_nllb_french	health safety of cruise ships	0.6902
659	bt_nllb_russian	safety for the health of cruise passengers	0.6734
659	bt_nllb_chinese_yue	Health and safety cruising	0.6487
659	bt_nllb_german	Safety for health on cruises	0.6487
659	bt_nllb_korean	Cruise Health and Safety	0.6487
659	bt_nllb_persian	Cruise health safety	0.6487
659	bt_nllb_malay	safety of shipping health	0.4209
659	bt_nllb_swahili	Safety of ship health	0.4209
659	bt_nllb_arabic	Health and safety on board	0.0603
659	bt_nllb_tamil	Travel health safety	0.0537
660	-1	whale watching California	0.775
660	bt_nllb_arabic	The whale is watching California	0.775
660	bt_nllb_german	Whale watching California	0.775
660	bt_nllb_korean	Whale watching California	0.775
660	bt_nllb_malay	The whale watching California	0.775
660	bt_nllb_persian	The whale watching in California	0.775
660	bt_nllb_russian	The whales watching California	0.775
660	bt_nllb_french	Whale looking at California	0.6408
660	bt_nllb_swahili	whales looking at California	0.6408
660	bt_nllb_chinese_yue	The fish are looking at California	0.0
660	bt_nllb_tamil	The young man visits California	0.0
661	-1	melanoma treatment causes	0.7546
661	bt_nllb_korean	The Causes of Melanoma	0.8146
661	bt_nllb_swahili	causes of melanoma	0.8146
661	bt_nllb_arabic	The causes of melanoma treatment	0.7546
661	bt_nllb_chinese_yue	The causes of melanoma treatment	0.7546
661	bt_nllb_french	causes of melanoma treatment	0.7546
661	bt_nllb_malay	Causes of treatment for melanoma	0.7546
661	bt_nllb_persian	The Cause of Melanoma Treatment	0.7546
661	bt_nllb_russian	The Causes of Treatment of Melanoma	0.7546
661	bt_nllb_tamil	The treatment of melanoma causes	0.7546
661	bt_nllb_german	Treatment of melanoma	0.7136
662	-1	telemarketer protection	0.7134
662	bt_nllb_french	protection of telemarketers	0.7134
662	bt_nllb_german	Protection of telemarketers	0.7134
662	bt_nllb_korean	Protecting telemarketers	0.7134
662	bt_nllb_malay	telemarketer protection	0.7134
662	bt_nllb_russian	protection of telemarketers	0.7134
662	bt_nllb_swahili	the protection of telemarketers	0.7134
662	bt_nllb_arabic	Protecting shoppers over the phone	0.032
662	bt_nllb_persian	Protecting cell phone sellers	0.0262
662	bt_nllb_chinese_yue	Protecting remote marketers	0.0
662	bt_nllb_tamil	The security of telecommunications vendors	0.0
663	-1	Agent Orange exposure	0.3932
663	bt_nllb_russian	The effects of Agent Orange	0.4211
663	bt_nllb_arabic	Exposure to the orange agent	0.3932
663	bt_nllb_french	Exposure to Agent Orange	0.3932
663	bt_nllb_german	Exposure to Agent Orange	0.3932
663	bt_nllb_persian	Exposure to the orange agent	0.3932
663	bt_nllb_chinese_yue	They were exposed to Agent Orange	0.3735
663	bt_nllb_korean	Orange treatment treatment exposure	0.0
663	bt_nllb_malay	Facility for obtaining medicines	0.0
663	bt_nllb_swahili	The Orange Ark is Discovered	0.0
663	bt_nllb_tamil	The nerve molecule	0.0
664	-1	American Indian Museum	0.6053
664	bt_nllb_arabic	The American Indian Museum	0.6053
664	bt_nllb_chinese_yue	The American Indian Museum	0.6053
664	bt_nllb_french	Museum of the American Indian	0.6053
664	bt_nllb_german	The American Indian Museum	0.6053
664	bt_nllb_korean	The American Indian Museum	0.6053
664	bt_nllb_malay	The American Indian Museum	0.6053
664	bt_nllb_persian	The American Indian Museum	0.6053
664	bt_nllb_russian	The American Indian Museum	0.6053
664	bt_nllb_swahili	The Museum of the American Indian	0.6053
664	bt_nllb_tamil	The American Indian Museum	0.6053
665	-1	poverty Africa sub-Sahara	0.4187
665	bt_nllb_chinese_yue	Poor people in sub Saharan Africa	0.4075
665	bt_nllb_arabic	Poverty in sub Saharan Africa	0.3885
665	bt_nllb_french	Poverty in Sub Saharan Africa	0.3885
665	bt_nllb_german	Poverty in sub Saharan Africa	0.3885
665	bt_nllb_malay	poverty in sub Saharan Africa	0.3885
665	bt_nllb_persian	Poverty in sub Saharan Africa	0.3885
665	bt_nllb_russian	poverty in sub Saharan Africa	0.3885
665	bt_nllb_swahili	poverty in sub Saharan Africa	0.3885
665	bt_nllb_tamil	The report also highlights the importance of poverty in sub Saharan Africa	0.3736
665	bt_nllb_korean	Poverty in Africa and beyond the Sahara Desert	0.2543
666	-1	Thatcher resignation impact	0.0894
666	bt_nllb_arabic	The effect of Thatcher s resignation	0.0894
666	bt_nllb_german	The effect of Thatcher s resignation	0.0894
666	bt_nllb_swahili	The effects of Thatcher s resignation	0.0894
666	bt_nllb_tamil	The effect of Thatcher s resignation	0.0894
666	bt_nllb_french	The impact of Thatcher s resignation	0.0882
666	bt_nllb_malay	The impact of Thatcher s resignation	0.0882
666	bt_nllb_persian	The impact of Thatcher s resignation	0.0882
666	bt_nllb_russian	The Impact of Thatcher s Resignation	0.0882
666	bt_nllb_chinese_yue	The impact of his resignation	0.0
666	bt_nllb_korean	The Effects of Resigning	0.0
667	-1	unmarried-partner households	0.6202
667	bt_nllb_korean	A family with an unmarried partner	0.6738
667	bt_nllb_swahili	families of unmarried partners	0.6738
667	bt_nllb_french	households of unmarried partners	0.6202
667	bt_nllb_german	Households with unmarried partners	0.6202
667	bt_nllb_russian	households of unmarried partners	0.6202
667	bt_nllb_malay	household of unmarried couples	0.5894
667	bt_nllb_chinese_yue	Single couples and families	0.2467
667	bt_nllb_tamil	The family members are not married	0.2081
667	bt_nllb_arabic	Families that don t marry a partner	0.1465
667	bt_nllb_persian	Single couples	0.1007
668	-1	poverty, disease	0.537
668	bt_nllb_german	Poverty and disease	0.537
668	bt_nllb_korean	Poverty and disease	0.537
668	bt_nllb_malay	poverty disease	0.537
668	bt_nllb_chinese_yue	Poverty illness	0.3185
668	bt_nllb_french	poverty illness	0.3185
668	bt_nllb_persian	Poverty illness	0.3185
668	bt_nllb_russian	poverty illness	0.3185
668	bt_nllb_swahili	poverty illness	0.3185
668	bt_nllb_arabic	Poverty and sickness	0.1823
668	bt_nllb_tamil	Poverty and sickness	0.1823
669	-1	Islamic Revolution	0.3441
669	bt_nllb_arabic	The Islamic Revolution	0.3441
669	bt_nllb_chinese_yue	The Islamic Revolution	0.3441
669	bt_nllb_french	The Islamic Revolution	0.3441
669	bt_nllb_german	The Islamic Revolution	0.3441
669	bt_nllb_korean	The Islamic Revolution	0.3441
669	bt_nllb_malay	The Islamic Revolution	0.3441
669	bt_nllb_persian	The Islamic Revolution	0.3441
669	bt_nllb_russian	The Islamic Revolution	0.3441
669	bt_nllb_swahili	The Islamic Revolution	0.3441
669	bt_nllb_tamil	The Islamic Revolution	0.3441
670	-1	U.S. elections apathy	0.1484
670	bt_nllb_russian	American apathy in the election	0.2989
670	bt_nllb_malay	Apathy in the US election	0.2811
670	bt_nllb_french	The apathy of the American electorate	0.2121
670	bt_nllb_korean	The American election s indifference	0.0416
670	bt_nllb_arabic	The interest in the United States election	0.0
670	bt_nllb_chinese_yue	The US election is irrelevant	0.0
670	bt_nllb_german	The American electoral system	0.0
670	bt_nllb_persian	Ignoring the U S election	0.0
670	bt_nllb_swahili	The U S Election Rebellion	0.0
670	bt_nllb_tamil	The United States elections were marred by political instability	0.0
671	-1	Salvation Army benefits	0.4316
671	bt_nllb_arabic	The benefits of the Salvation Army	0.4316
671	bt_nllb_chinese_yue	The benefits of the Salvation Army	0.4316
671	bt_nllb_french	The Benefits of the Salvation Army	0.4316
671	bt_nllb_malay	Benefits of the Salvation Army	0.4316
671	bt_nllb_persian	The benefits of the Salvation Army	0.4316
671	bt_nllb_swahili	The Benefits of the Salvation Army	0.4316
671	bt_nllb_russian	The Salvation Army	0.3974
671	bt_nllb_german	The healing army s achievements	0.0
671	bt_nllb_korean	Rescue team benefits	0.0
671	bt_nllb_tamil	The benefits of the rescue army	0.0
673	-1	Soviet withdrawal Afghanistan	0.6818
673	bt_nllb_arabic	The Soviet withdrawal from Afghanistan	0.7254
673	bt_nllb_french	The Soviet withdrawal from Afghanistan	0.7254
673	bt_nllb_german	Soviet withdrawal from Afghanistan	0.7254
673	bt_nllb_korean	Soviet withdrawal from Afghanistan	0.7254
673	bt_nllb_swahili	The Soviet withdrawal from Afghanistan	0.7254
673	bt_nllb_persian	Withdrawal of the Soviet Union from Afghanistan	0.6345
673	bt_nllb_tamil	The Soviet Army in Afghanistan	0.5998
673	bt_nllb_malay	The Soviet decommissioning of Afghanistan	0.5911
673	bt_nllb_russian	The Soviet Conclusion of Afghanistan	0.5289
673	bt_nllb_chinese_yue	The Soviet Union withdrew its troops from Afghanistan	0.3317
674	-1	Greenpeace prosecuted	0.2799
674	bt_nllb_swahili	Greenpeace is charged	0.4863
674	bt_nllb_arabic	The Greenpeace trial	0.4589
674	bt_nllb_persian	The Greenpeace trial	0.4589
674	bt_nllb_russian	The Greenpeace Persecution	0.377
674	bt_nllb_french	Greenpeace prosecuted	0.2799
674	bt_nllb_german	Greenpeace is being pursued	0.2649
674	bt_nllb_chinese_yue	Greenpeace is being prosecuted	0.2569
674	bt_nllb_tamil	The case against Greenpeace	0.252
674	bt_nllb_malay	Greenpeace is being sued	0.2287
674	bt_nllb_korean	The Greenpeace court case	0.222
675	-1	Olympics training swimming	0.5238
675	bt_nllb_chinese_yue	Olympic swimming training	0.5238
675	bt_nllb_french	Olympic swimming training	0.5238
675	bt_nllb_german	Olympic swimming training	0.5238
675	bt_nllb_korean	Olympic swimming training	0.5238
675	bt_nllb_malay	Olympic swimming training	0.5238
675	bt_nllb_swahili	Olympic swimming training	0.5238
675	bt_nllb_tamil	Olympic swimming training	0.5238
675	bt_nllb_persian	Swimming at the Olympics	0.4262
675	bt_nllb_arabic	Swimming practice	0.2159
675	bt_nllb_russian	The Olympic Games	0.0492
676	-1	poppy cultivation	0.4298
676	bt_nllb_malay	poppy cultivation	0.4298
676	bt_nllb_german	Poppy farming	0.3951
676	bt_nllb_swahili	Poppy farming	0.3951
676	bt_nllb_korean	The cultivation of peanut	0.0179
676	bt_nllb_arabic	Pop culture	0.0
676	bt_nllb_chinese_yue	Vegetable cultivation	0.0
676	bt_nllb_french	culture of paperwork	0.0
676	bt_nllb_persian	He killed the Pope	0.0
676	bt_nllb_russian	growing mackerel	0.0
676	bt_nllb_tamil	The family is a family of animals	0.0
677	-1	Leaning Tower of Pisa	0.9798
677	bt_nllb_korean	The Leaning Tower of Pisa	0.9798
677	bt_nllb_russian	The Leaning Tower of Pisa	0.9798
677	bt_nllb_french	The Tower of Pisa is tilted	0.966
677	bt_nllb_swahili	The Tower of Pisa Coming to	0.9553
677	bt_nllb_arabic	The twisted tower of Pisa	0.9518
677	bt_nllb_malay	The Tower of Pisa	0.9518
677	bt_nllb_chinese_yue	The slope of Pisa	0.6769
677	bt_nllb_german	The Scene Storm of Pisa	0.4681
677	bt_nllb_persian	The curved vertical tower	0.1146
677	bt_nllb_tamil	Satan s sloping tower	0.0
678	-1	joint custody impact	0.4367
678	bt_nllb_french	the impact on joint custody	0.4367
678	bt_nllb_arabic	The effect of joint custody	0.4212
678	bt_nllb_german	Effects on joint custody	0.4212
678	bt_nllb_russian	influence on joint custody	0.365
678	bt_nllb_chinese_yue	The impact of shared custody	0.1883
678	bt_nllb_malay	effects of joint care	0.0327
678	bt_nllb_korean	The impact on co education	0.0
678	bt_nllb_persian	Effects of shared care	0.0
678	bt_nllb_swahili	effects of shared care	0.0
678	bt_nllb_tamil	The impact on collective security	0.0
679	-1	opening adoption records	0.9492
679	bt_nllb_french	the opening of adoption records	0.9492
679	bt_nllb_swahili	opening the records of adoption	0.9492
679	bt_nllb_arabic	Open up the adoption records	0.9422
679	bt_nllb_chinese_yue	Open up the adoption records	0.9422
679	bt_nllb_korean	Open up the adoption records	0.9422
679	bt_nllb_german	Opening of adoption documents	0.566
679	bt_nllb_tamil	Opening the acceptance records	0.0818
679	bt_nllb_malay	opening of the admission record	0.0
679	bt_nllb_persian	Opening up the admissions records	0.0
679	bt_nllb_russian	Opening an account about acceptance	0.0
680	-1	immigrants Spanish school	0.235
680	bt_nllb_arabic	Immigrants Spanish school	0.235
680	bt_nllb_french	immigrants in spanish school	0.235
680	bt_nllb_german	Immigrant Spanish School	0.235
680	bt_nllb_korean	Immigrant Spanish School	0.235
680	bt_nllb_malay	Spanish school immigrants	0.235
680	bt_nllb_persian	Spanish school immigrants	0.235
680	bt_nllb_russian	immigrants Spanish school	0.235
680	bt_nllb_swahili	Spanish school for immigrants	0.235
680	bt_nllb_tamil	The Spanish school for immigrants	0.235
680	bt_nllb_chinese_yue	Immigration Spanish College	0.1767
681	-1	wind power location	0.55
681	bt_nllb_arabic	Wind power location	0.55
681	bt_nllb_chinese_yue	Location of wind power	0.55
681	bt_nllb_korean	Location of wind power	0.55
681	bt_nllb_malay	location of wind power	0.55
681	bt_nllb_persian	Wind power location	0.55
681	bt_nllb_swahili	wind energy area	0.5361
681	bt_nllb_tamil	Wind power station	0.5226
681	bt_nllb_french	location of wind energy	0.5162
681	bt_nllb_german	Location of wind energy	0.5162
681	bt_nllb_russian	location of wind energy	0.5162
682	-1	adult immigrants English	0.4747
682	bt_nllb_arabic	English adult immigrants	0.4747
682	bt_nllb_french	English adult immigrants	0.4747
682	bt_nllb_german	Adult immigrant English	0.4747
682	bt_nllb_korean	Adult immigrants English	0.4747
682	bt_nllb_malay	English adult immigrants	0.4747
682	bt_nllb_persian	English adult immigrants	0.4747
682	bt_nllb_russian	adult immigrants English	0.4747
682	bt_nllb_swahili	adult immigrants English	0.4747
682	bt_nllb_tamil	English for adult immigrants	0.4747
682	bt_nllb_chinese_yue	Adult migration English	0.1715
683	-1	Czechoslovakia breakup	0.118
683	bt_nllb_chinese_yue	Czechoslovakia was divided	0.1821
683	bt_nllb_french	The division of Czechoslovakia	0.1655
683	bt_nllb_tamil	The division of Czechoslovakia	0.1655
683	bt_nllb_malay	Czechoslovakia is breaking up	0.149
683	bt_nllb_arabic	The breakup of Czechoslovakia	0.118
683	bt_nllb_persian	The breakup of Czechoslovakia	0.118
683	bt_nllb_swahili	The breakup of Czechoslovakia	0.118
683	bt_nllb_german	The dissolving of Czechoslovakia	0.0873
683	bt_nllb_korean	The Czechoslovak partition	0.0683
683	bt_nllb_russian	The fall of Czechoslovakia	0.0163
684	-1	part-time benefits	0.3109
684	bt_nllb_chinese_yue	Part time benefits	0.3109
684	bt_nllb_french	Part time benefits	0.3109
684	bt_nllb_german	Part time benefits	0.3109
684	bt_nllb_persian	Part time benefits	0.3109
684	bt_nllb_russian	Part time benefits	0.3109
684	bt_nllb_arabic	Part time allowance	0.1534
684	bt_nllb_malay	half time benefits	0.0658
684	bt_nllb_swahili	Temporary Benefits	0.0113
684	bt_nllb_korean	One hour	0.0093
684	bt_nllb_tamil	Part time scholarship	0.0
685	-1	Oscar winner selection	0.4707
685	bt_nllb_french	Selection of the winners of the Oscars	0.4707
685	bt_nllb_german	Selection of Oscar winners	0.4707
685	bt_nllb_korean	Oscar winners selected	0.4707
685	bt_nllb_malay	Oscar winner selection	0.4707
685	bt_nllb_russian	The Oscar winners are selected	0.4707
685	bt_nllb_swahili	Selection of Oscar winners	0.4707
685	bt_nllb_tamil	The Oscar winners are selected	0.4707
685	bt_nllb_persian	The Oscar winner s choice	0.4101
685	bt_nllb_arabic	Picking the winners of the Oscars	0.391
685	bt_nllb_chinese_yue	Oscar winners are elected	0.3668
686	-1	Argentina pegging dollar	0.4662
686	bt_nllb_malay	The Argentine dollar pegging	0.3518
686	bt_nllb_french	Argentina in dollars	0.2477
686	bt_nllb_arabic	The Argentine dollar	0.1927
686	bt_nllb_chinese_yue	Argentine dollar	0.1927
686	bt_nllb_german	The Argentine dollar	0.1927
686	bt_nllb_korean	Argentine dollar	0.1927
686	bt_nllb_persian	Argentine dollars	0.1927
686	bt_nllb_russian	The Argentine dollar	0.1927
686	bt_nllb_tamil	The Argentine dollar	0.1927
686	bt_nllb_swahili	The Argentine dollar for unification	0.1619
687	-1	Northern Ireland industry	0.2951
687	bt_nllb_chinese_yue	Northern Ireland s industrial sector	0.359
687	bt_nllb_korean	Northern Ireland s industry	0.3073
687	bt_nllb_malay	Northern Ireland s industrial	0.3073
687	bt_nllb_persian	Northern Ireland s industry	0.3073
687	bt_nllb_arabic	Northern Ireland industry	0.2951
687	bt_nllb_french	Industry in Northern Ireland	0.2951
687	bt_nllb_german	Industry in Northern Ireland	0.2951
687	bt_nllb_russian	Industry of Northern Ireland	0.2951
687	bt_nllb_swahili	Industries in Northern Ireland	0.2951
687	bt_nllb_tamil	Northern Ireland Industry	0.2951
688	-1	non-U.S. media bias	0.0499
688	bt_nllb_malay	Media bias is not the US	0.2469
688	bt_nllb_chinese_yue	Media bias outside the United States	0.1976
688	bt_nllb_korean	Media bias outside the United States	0.1976
688	bt_nllb_russian	The un American media bias	0.1852
688	bt_nllb_arabic	The media bias is not American	0.1673
688	bt_nllb_persian	Non American media bias	0.1382
688	bt_nllb_german	Non American media distortion	0.126
688	bt_nllb_tamil	Non U S media pro	0.0065
688	bt_nllb_french	prejudice from non American media	0.0
688	bt_nllb_swahili	Opposition from non U S media	0.0
689	-1	family-planning aid	0.111
689	bt_nllb_chinese_yue	Family planning assistance	0.0723
689	bt_nllb_german	Family planning assistance	0.0723
689	bt_nllb_arabic	Supporting family planning	0.0507
689	bt_nllb_korean	Family Planning Support	0.0507
689	bt_nllb_french	family planning	0.0174
689	bt_nllb_malay	Family planning help	0.0158
689	bt_nllb_persian	Family planning help	0.0158
689	bt_nllb_russian	help with family planning	0.0158
689	bt_nllb_swahili	help in family planning	0.0158
689	bt_nllb_tamil	Family planning help	0.0158
690	-1	college education advantage	0.066
690	bt_nllb_russian	The advantages of higher education	0.0863
690	bt_nllb_chinese_yue	The benefits of college education	0.0689
690	bt_nllb_korean	The benefits of a college education	0.0689
690	bt_nllb_tamil	The benefits of college education	0.0689
690	bt_nllb_malay	advantages of college education	0.066
690	bt_nllb_french	The benefits of higher education	0.0316
690	bt_nllb_german	The benefits of higher education	0.0316
690	bt_nllb_arabic	The advantage of university education	0.0
690	bt_nllb_persian	The benefits of a university education	0.0
690	bt_nllb_swahili	benefits of university education	0.0
691	-1	clear-cutting forests	0.5508
691	bt_nllb_german	Cutting of forest	0.4731
691	bt_nllb_korean	Cutting the forest	0.4731
691	bt_nllb_swahili	forests for cutting	0.4731
691	bt_nllb_arabic	The cutting edge forests	0.4129
691	bt_nllb_chinese_yue	Clearing the forests	0.3934
691	bt_nllb_persian	The clearing forests	0.3934
691	bt_nllb_russian	forests that are cleared	0.3934
691	bt_nllb_tamil	Cutting down forests	0.3869
691	bt_nllb_malay	The forest was destroyed	0.0899
691	bt_nllb_french	deforestation	0.0
692	-1	prostate cancer detection treatment	0.5949
692	bt_nllb_french	treatment for prostate cancer	0.6451
692	bt_nllb_korean	Treatment for prostate cancer	0.6451
692	bt_nllb_persian	Treatment for prostate cancer	0.6451
692	bt_nllb_swahili	treatment for prostate cancer	0.6451
692	bt_nllb_tamil	The treatment for prostate cancer	0.6451
692	bt_nllb_german	Treatment for the detection of prostate cancer	0.5949
692	bt_nllb_malay	treatment for detecting prostate cancer	0.5949
692	bt_nllb_russian	treatment of prostate cancer detection	0.5949
692	bt_nllb_arabic	The cure for prostate cancer	0.574
692	bt_nllb_chinese_yue	Diagnosing and treating prostate cancer	0.4863
