qid	order	query	qld.map
683	tagmee.topn3.replace	Czechoslovak Socialist Republic Dissolution of Czechoslovakia	0.0631
683	word2vec.topn3	czechoslovakia breakup yugoslavia sudetenland slovakia break up post breakup	0.0527
683	word2vec.topn3.replace	yugoslavia sudetenland slovakia break up post breakup	0.051
683	conceptluster.topn5.3.bm25	czechoslovakia breakup czechoslovak socialist republic dissolution czechoslovakia	0.048
683	conceptluster.topn5.3.qld	czechoslovakia breakup czechoslovak socialist republic dissolution czechoslovakia	0.048
683	tagmee.topn3	czechoslovakia breakup Czechoslovak Socialist Republic Dissolution of Czechoslovakia	0.048
683	wordnet.topn3.replace	czechoslovakia detachment separation dissolution	0.0447
683	bt_nllb_french	The division of Czechoslovakia	0.0443
683	bt_nllb_tamil	The division of Czechoslovakia	0.0443
683	sensedisambiguation.replace	czechoslovakia separation	0.0404
683	bt_nllb_chinese_yue	Czechoslovakia was divided	0.0396
683	glove.topn3	czechoslovakia breakup czechoslovak ussr break up disintegration	0.0388
683	bt_bing_french	Break up of Czechoslovakia	0.0322
683	bt_nllb_malay	Czechoslovakia is breaking up	0.0322
683	sensedisambiguation	Czechoslovakia breakup separation	0.0297
683	relevancefeedback.topn10.bm25	czechoslovakia breakup he armi ec space million czech superconductor french	0.0263
683	bt_bing_russian	Dissolution of Czechoslovakia	0.0253
683	wordnet.topn3	czechoslovakia breakup detachment dissolution	0.024
684	-1	part-time benefits	0.0774
685	-1	Oscar winner selection	0.2356
685	wiki.topn3	oscar winner selection academy motion picturarts sciences american film institute featurlength academy awards academy motion picturarts sciences american film institute featurlength academy awards	0.3809
685	wordnet.topn3	oscar winner selection Academy Award success achiever victor natural selection survival of the fittest choice	0.3267
685	sensedisambiguation	Oscar academy award winner selection survival	0.3184
685	glove.topn3	oscar winner selection nominated winning	0.3013
685	conceptluster.topn5.3.bm25	oscar winner selection academy awards	0.3012
685	conceptluster.topn5.3.qld	oscar winner selection academy awards	0.3012
685	conceptnet.topn3	oscar winner selection Academy Award	0.3012
685	relevancefeedback.topn10.qld	oscar winner selection dga present film breu cal from million dress	0.267
685	relevancefeedback.topn10.bm25	oscar winner selection million dga present breu film book best bank	0.2666
685	bt_bing_swahili	Oscar winner nominations	0.2629
685	tagmee.topn3	oscar winner selection Academy Awards Academy Awards	0.2531
685	bt_bing_chinese_simplified	List of Oscar winners	0.2384
686	-1	Argentina pegging dollar	0.2421
686	tagmee.topn3	argentina pegging dollar Argentina Fixed exchange rate system United States dollar	0.3426
687	-1	Northern Ireland industry	0.1421
687	bt_nllb_chinese_yue	Northern Ireland s industrial sector	0.1926
687	relevancefeedback.topn10.qld	northern ireland industry govern project aid	0.1925
687	relevancefeedback.topn10.bm25	northern ireland industry aid ec hualon project	0.1702
687	bt_nllb_korean	Northern Ireland s industry	0.1469
687	bt_nllb_malay	Northern Ireland s industrial	0.1469
687	bt_nllb_persian	Northern Ireland s industry	0.1469
688	-1	non-U.S. media bias	0.0042
688	bt_nllb_malay	Media bias is not the US	0.0902
688	tagmee.topn3.replace	Media bias	0.0841
688	conceptluster.topn5.3.bm25	non u s media bias media bias	0.0657
688	conceptluster.topn5.3.qld	non u s media bias media bias	0.0657
688	tagmee.topn3	non u s media bias Media bias	0.0657
688	bt_bing_malay	non US media bias	0.0644
688	bt_bing_swahili	Non US media bias	0.0644
688	bt_bing_tamil	Non US media bias	0.0644
688	bt_nllb_chinese_yue	Media bias outside the United States	0.0617
688	bt_nllb_korean	Media bias outside the United States	0.0617
688	bt_bing_persian	Un American media bias	0.0474
688	bt_nllb_russian	The un American media bias	0.0474
688	rm3.topn10.10.0.5.bm25	non-U.S. media bias	0.0437
688	rm3.topn10.10.0.5.qld	non-U.S. media bias	0.0437
688	word2vec.topn3	non u s media bias press biases biased	0.041
688	bt_nllb_arabic	The media bias is not American	0.0378
688	wiki.topn3	non u s media bias godwin s law spin public relations susan faludi media bias	0.0364
688	conceptnet.topn3	non u s media bias press oblique tendentiousness	0.0353
688	bt_nllb_german	Non American media distortion	0.0259
688	bt_nllb_persian	Non American media bias	0.0245
688	wiki.topn3.replace	godwin s law spin public relations susan faludi media bias	0.0126
688	relevancefeedback.topn10.qld	non u s media bias council you al execut abort repap ha peopl new	0.0076
689	-1	family-planning aid	0.012
689	bt_bing_korean	Planned Parenthood Assistance	0.0648
689	wiki.topn3.replace	united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.0494
689	wiki.topn3	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.0448
689	word2vec.topn3	family planning aid population control birth control reproductive health assistance assist	0.0224
690	-1	college education advantage	0.0046
690	conceptnet.topn3	college education advantage degree school seeing art further your career superiority reward	0.0846
690	conceptnet.topn3.replace	degree school seeing art further your career superiority reward	0.0714
690	relevancefeedback.topn10.qld	college education advantage said worker modul educ he project school	0.0396
690	wordnet.topn3.replace	college Education Department teaching reward vantage	0.0213
690	wiki.topn3	college education advantage university college education higher education knowledge sharing philosophy education education education	0.011
690	conceptluster.topn5.3.bm25	college education advantage education higher education	0.009
690	conceptluster.topn5.3.qld	college education advantage education higher education	0.009
690	tagmee.topn3	college education advantage Higher education Education	0.009
690	stem.lovins	colleg educ advant	0.0089
690	wiki.topn3.replace	university college education higher education knowledge sharing philosophy education education education	0.0087
690	bt_bing_korean	Benefits of a College Education	0.0059
690	bt_bing_swahili	Benefits of a college education	0.0059
690	bt_bing_tamil	College Education Benefit	0.0059
690	bt_nllb_chinese_yue	The benefits of college education	0.0059
690	bt_nllb_korean	The benefits of a college education	0.0059
690	bt_nllb_tamil	The benefits of college education	0.0059
690	bt_bing_german	Advantage of Higher Education	0.0053
690	bt_nllb_russian	The advantages of higher education	0.0053
690	stem.paicehusk	colleg educ adv	0.0052
690	wordnet.topn3	college education advantage teaching instruction didactics vantage reward	0.0051
691	-1	clear-cutting forests	0.2579
692	-1	prostate cancer detection treatment	0.3768
692	relevancefeedback.topn10.qld	prostate cancer detection treatment block beam prostat zoladex he aid	0.5652
692	relevancefeedback.topn10.bm25	prostate cancer detection treatment block prostat zoladex actor hi hospit	0.4635
692	conceptluster.topn5.3.bm25	prostate cancer detection treatment therapy prostate cancer	0.4281
692	conceptluster.topn5.3.qld	prostate cancer detection treatment therapy prostate cancer	0.4281
692	tagmee.topn3	prostate cancer detection treatment Prostate cancer Therapy	0.4281
692	bt_bing_arabic	Prostate Cancer Screening Treatment	0.4211
692	bt_bing_persian	Prostate Cancer Treatment	0.4175
692	bt_bing_russian	Prostate Cancer Treatment	0.4175
692	bt_nllb_french	treatment for prostate cancer	0.4175
692	bt_nllb_korean	Treatment for prostate cancer	0.4175
692	bt_nllb_persian	Treatment for prostate cancer	0.4175
692	bt_nllb_swahili	treatment for prostate cancer	0.4175
692	bt_nllb_tamil	The treatment for prostate cancer	0.4175
692	anchor.topn3	prostate cancer detection treatment institute upmc insulinoma cancercent tretman poseban treatment	0.3821
693	-1	newspapers electronic media	0.2444
693	sensedisambiguation	newspapers newspaper electronic media metier	0.299
693	wiki.topn3	newspapers electronic media newspaper publishing newspapers periodicals newspaper interactivmedia communication design mediascape electronic media	0.2463
694	-1	compost pile	0.2925
694	bt_bing_french	Compost	0.3613
694	bt_nllb_chinese_yue	Compost	0.3613
694	tagmee.topn3.replace	Compost Compost	0.3613
694	tagmee.topn3	compost pile Compost Compost	0.3251
694	conceptluster.topn5.3.bm25	compost pile compost	0.3123
694	conceptluster.topn5.3.qld	compost pile compost	0.3123
695	-1	white collar crime sentence	0.2062
695	relevancefeedback.topn10.bm25	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.2983
695	relevancefeedback.topn10.qld	white collar crime sentence spurrier fraud plea minkow said bloom sentenc obermai i	0.2648
696	-1	safety plastic surgery	0.2457
696	relevancefeedback.topn10.qld	safety plastic surgery surgeri doerr implant corn offic said you	0.5221
696	relevancefeedback.topn10.bm25	safety plastic surgery surgeri implant corn said you i offic	0.5171
697	-1	air traffic controller	0.0657
698	-1	literacy rates Africa	0.5325
699	-1	term limits	0.3769
700	-1	gasoline tax U.S.	0.0195
700	bt_nllb_korean	Gasoline tax	0.1718
700	rm3.topn10.10.0.5.bm25	gasoline tax U.S.	0.14
700	rm3.topn10.10.0.5.qld	gasoline tax U.S.	0.14
700	bt_bing_korean	Gasoline Tax USA	0.094
700	conceptluster.topn5.3.bm25	gasoline tax u s united states dollar fuel tax	0.0751
700	conceptluster.topn5.3.qld	gasoline tax u s united states dollar fuel tax	0.0751
700	tagmee.topn3	gasoline tax u s Fuel tax United States dollar	0.0751
700	bt_nllb_german	Gas tax	0.049
700	relevancefeedback.topn10.qld	gasoline tax u s increas said gasolin over farm we	0.0279
700	bt_nllb_french	US gas tax	0.0262
700	wordnet.topn3	gasoline tax u s gas gasolene assess taxation revenue enhancement	0.0247
