qid	order	query	qld.map
643	bt_nllb_tamil	Solomon s Dams Pacific Northwest	0.0485
643	bt_nllb_korean	Salmon is found in the Pacific Northwest	0.0296
643	bt_nllb_chinese_yue	Fish in the Pacific Northwest	0.0211
643	bt_nllb_swahili	Pacific Northwest fish bridges	0.0094
644	-1	exotic animals import	0.04
644	bt_nllb_french	import of exotic animals	0.04
644	bt_nllb_german	Import of exotic animals	0.04
644	bt_nllb_malay	import of exotic animals	0.04
644	bt_nllb_russian	import of exotic animals	0.04
644	bt_nllb_korean	The import of wildlife	0.0156
644	bt_nllb_chinese_yue	Foreign animals imported	0.0011
644	bt_nllb_persian	Import of foreign animals	0.0011
644	bt_nllb_swahili	importing foreign animals	0.0011
644	bt_nllb_tamil	Importing foreign animals	0.0011
644	bt_nllb_arabic	Importing the strange animals	0.0
645	-1	software piracy	0.6026
645	bt_nllb_german	Software piracy	0.6026
645	bt_nllb_korean	Illegal copying of software	0.4137
645	bt_nllb_persian	Theft of software	0.2699
645	bt_nllb_chinese_yue	Hacking software	0.0023
645	bt_nllb_french	software hacking	0.0023
645	bt_nllb_malay	software hacking	0.0023
645	bt_nllb_tamil	Hacking of software	0.0023
645	bt_nllb_russian	The Pirate Platform	0.0016
645	bt_nllb_arabic	Hacking	0.0
645	bt_nllb_swahili	A program of abuse	0.0
646	-1	food stamps increase	0.1341
646	bt_nllb_arabic	Increased food stamps	0.1341
646	bt_nllb_chinese_yue	Food stamps increased	0.1341
646	bt_nllb_french	increase in food stamps	0.1341
646	bt_nllb_german	Increase in food stamps	0.1341
646	bt_nllb_malay	Increase in food stamps	0.1341
646	bt_nllb_russian	increase in food stamps	0.1341
646	bt_nllb_tamil	Increased food stamps	0.1341
646	bt_nllb_korean	The increase in food products	0.0
646	bt_nllb_persian	Increased dietary function	0.0
646	bt_nllb_swahili	increase in food packages	0.0
647	-1	windmill electricity	0.2001
647	bt_nllb_tamil	Wind power	0.5115
647	bt_nllb_korean	Wind power plants	0.3188
647	bt_nllb_persian	Windmill power	0.2957
647	bt_nllb_chinese_yue	Wind mills electricity	0.2776
647	bt_nllb_malay	electric wind turbines	0.2482
647	bt_nllb_arabic	Electricity from windmills	0.2085
647	bt_nllb_french	electricity from windmills	0.2085
647	bt_nllb_german	Electricity from windmills	0.2085
647	bt_nllb_russian	electricity of windmill	0.2001
647	bt_nllb_swahili	windmill electricity	0.2001
648	-1	family leave law	0.1023
648	bt_nllb_german	Family leave	0.2187
648	bt_nllb_korean	Family leave	0.2187
648	bt_nllb_french	right to family leave	0.1471
648	bt_nllb_swahili	family leave rules	0.1026
648	bt_nllb_arabic	Family leave law	0.1023
648	bt_nllb_chinese_yue	Family leave laws	0.1023
648	bt_nllb_malay	family leave law	0.1023
648	bt_nllb_persian	Family leave law	0.1023
648	bt_nllb_russian	Family leave law	0.1023
648	bt_nllb_tamil	Family leave law	0.1023
649	-1	computer viruses	0.5722
649	bt_nllb_arabic	Computer viruses	0.5722
649	bt_nllb_chinese_yue	Computer viruses	0.5722
649	bt_nllb_french	computer viruses	0.5722
649	bt_nllb_german	Computer viruses	0.5722
649	bt_nllb_korean	Computer viruses	0.5722
649	bt_nllb_malay	computer viruses	0.5722
649	bt_nllb_persian	Computer viruses	0.5722
649	bt_nllb_russian	computer viruses	0.5722
649	bt_nllb_swahili	computer viruses	0.5722
649	bt_nllb_tamil	Computer viruses	0.5722
650	-1	tax evasion indicted	0.0502
650	bt_nllb_arabic	Charges of tax evasion	0.0699
650	bt_nllb_french	charge of tax evasion	0.0699
650	bt_nllb_german	Charged with tax evasion	0.0699
650	bt_nllb_korean	Charged with tax evasion	0.0699
650	bt_nllb_swahili	tax evasion charges	0.0699
650	bt_nllb_malay	Tax fraud charges	0.0323
650	bt_nllb_tamil	The tax evasion charges were dropped	0.0209
650	bt_nllb_chinese_yue	Accused of tax evasion	0.0068
650	bt_nllb_persian	Accused of tax evasion	0.0068
650	bt_nllb_russian	is accused of tax evasion	0.0068
651	-1	U.S. ethnic population	0.0012
651	bt_nllb_french	Ethnic population of the United States	0.0328
651	bt_nllb_malay	Ethnic population of the United States	0.0328
651	bt_nllb_persian	Ethnic population of the United States	0.0328
651	bt_nllb_russian	Ethnic population of the United States	0.0328
651	bt_nllb_arabic	The racial population in the United States	0.03
651	bt_nllb_swahili	The number of Native Americans	0.0044
651	bt_nllb_german	US population	0.0033
651	bt_nllb_chinese_yue	The population of the United States	0.0029
651	bt_nllb_korean	The population of the United States	0.0029
651	bt_nllb_tamil	The U S ethnic population	0.0012
652	-1	OIC Balkans 1990s	0.3184
652	bt_nllb_german	OIC Balkans s	0.3184
652	bt_nllb_malay	Balkan OIC of the s	0.3184
652	bt_nllb_swahili	Balkans of the OIC in the s	0.3184
652	bt_nllb_arabic	The Balkans of the IOC	0.0
652	bt_nllb_chinese_yue	The European Union in the s	0.0
652	bt_nllb_french	Balkans	0.0
652	bt_nllb_korean	The Balkans the s	0.0
652	bt_nllb_persian	The Balkans of the United Nations s	0.0
652	bt_nllb_russian	Balkan countries of the s	0.0
652	bt_nllb_tamil	The ICC Balkans	0.0
653	-1	ETA Basque terrorism	0.4297
653	bt_nllb_arabic	Basque terrorism ETA	0.4297
653	bt_nllb_chinese_yue	ETA is Basque terrorism	0.4297
653	bt_nllb_french	ETA Basque terrorism	0.4297
653	bt_nllb_german	ETA Basque terrorism	0.4297
653	bt_nllb_korean	ETA Basques terrorism	0.4297
653	bt_nllb_persian	Basque terrorism and ETA	0.4297
653	bt_nllb_russian	ETA Basque terrorism	0.4297
653	bt_nllb_swahili	ETA terrorism Basque	0.4297
653	bt_nllb_tamil	ETA Basque terrorism	0.4297
653	bt_nllb_malay	ETA of Basque terrorists	0.3977
654	-1	same-sex schools	0.3924
654	bt_nllb_russian	same sex schools	0.3924
654	bt_nllb_swahili	same sex schools	0.3924
654	bt_nllb_tamil	The same sex schools	0.3924
654	bt_nllb_french	schools for same sex people	0.3422
654	bt_nllb_malay	School for boys and girls	0.2551
654	bt_nllb_german	Schools for same sex couples	0.1384
654	bt_nllb_arabic	Gay schools	0.0
654	bt_nllb_chinese_yue	Gay school	0.0
654	bt_nllb_korean	Gay school	0.0
654	bt_nllb_persian	Gay schools	0.0
655	-1	ADD diagnosis treatment	0.0
655	bt_nllb_arabic	Treatment for the diagnosis of an additional infection	0.0
655	bt_nllb_chinese_yue	Treatment of ADD diagnosis	0.0
655	bt_nllb_french	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_german	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_korean	Treatment for the Diagnosis of ADD	0.0
655	bt_nllb_malay	Treatment for diagnosis of ADD	0.0
655	bt_nllb_persian	Treatment for diagnosis of ADD	0.0
655	bt_nllb_russian	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_swahili	Treatment for the diagnosis of ADD	0.0
655	bt_nllb_tamil	The diagnosis of ADD	0.0
656	-1	lead poisoning children	0.0567
656	bt_nllb_arabic	Children with lead poisoning	0.0567
656	bt_nllb_french	children poisoned by lead	0.0567
656	bt_nllb_german	Children with lead poisoning	0.0567
656	bt_nllb_malay	lead poisoning children	0.0567
656	bt_nllb_persian	Children poisoned by lead	0.0567
656	bt_nllb_swahili	children with lead poisoning	0.0567
656	bt_nllb_russian	Children who poison lead	0.0564
656	bt_nllb_chinese_yue	Poisoning children	0.027
656	bt_nllb_tamil	Children with a severe poison	0.027
656	bt_nllb_korean	Childhood lead addiction	0.0001
657	-1	school prayer banned	0.4027
657	bt_nllb_german	School prayers banned	0.4027
657	bt_nllb_tamil	School prayer is banned	0.4027
657	bt_nllb_arabic	School prayer is forbidden	0.1074
657	bt_nllb_french	prayer in the school that is forbidden	0.1074
657	bt_nllb_korean	School prayer is forbidden	0.1074
657	bt_nllb_malay	Prayers in school are forbidden	0.1074
657	bt_nllb_persian	School prayer is forbidden	0.1074
657	bt_nllb_russian	School prayer is forbidden	0.1074
657	bt_nllb_swahili	school prayer is forbidden	0.1074
657	bt_nllb_chinese_yue	Praying is forbidden in schools	0.0
658	-1	teenage pregnancy	0.0343
658	bt_nllb_french	pregnancy in adolescents	0.0926
658	bt_nllb_russian	pregnancy of adolescents	0.0926
658	bt_nllb_german	Pregnancy in the teenage years	0.0345
658	bt_nllb_arabic	Teenage pregnancy	0.0343
658	bt_nllb_chinese_yue	Teenage pregnancy	0.0343
658	bt_nllb_korean	Teenage pregnancy	0.0343
658	bt_nllb_malay	teenage pregnancy	0.0343
658	bt_nllb_persian	Teenage pregnancy	0.0343
658	bt_nllb_swahili	teenage pregnancy	0.0343
658	bt_nllb_tamil	The first is that the mother is pregnant	0.032
659	-1	cruise health safety	0.2985
659	bt_nllb_russian	safety for the health of cruise passengers	0.3813
659	bt_nllb_french	health safety of cruise ships	0.3279
659	bt_nllb_chinese_yue	Health and safety cruising	0.2985
659	bt_nllb_german	Safety for health on cruises	0.2985
659	bt_nllb_korean	Cruise Health and Safety	0.2985
659	bt_nllb_persian	Cruise health safety	0.2985
659	bt_nllb_malay	safety of shipping health	0.1129
659	bt_nllb_swahili	Safety of ship health	0.1129
659	bt_nllb_tamil	Travel health safety	0.0028
659	bt_nllb_arabic	Health and safety on board	0.0024
660	-1	whale watching California	0.6121
660	bt_nllb_arabic	The whale is watching California	0.6121
660	bt_nllb_german	Whale watching California	0.6121
660	bt_nllb_korean	Whale watching California	0.6121
660	bt_nllb_malay	The whale watching California	0.6121
660	bt_nllb_persian	The whale watching in California	0.6121
660	bt_nllb_russian	The whales watching California	0.6121
660	bt_nllb_french	Whale looking at California	0.4789
660	bt_nllb_swahili	whales looking at California	0.4789
660	bt_nllb_chinese_yue	The fish are looking at California	0.0
660	bt_nllb_tamil	The young man visits California	0.0
661	-1	melanoma treatment causes	0.5622
661	bt_nllb_korean	The Causes of Melanoma	0.6415
661	bt_nllb_swahili	causes of melanoma	0.6415
661	bt_nllb_arabic	The causes of melanoma treatment	0.5622
661	bt_nllb_chinese_yue	The causes of melanoma treatment	0.5622
661	bt_nllb_french	causes of melanoma treatment	0.5622
661	bt_nllb_malay	Causes of treatment for melanoma	0.5622
661	bt_nllb_persian	The Cause of Melanoma Treatment	0.5622
661	bt_nllb_russian	The Causes of Treatment of Melanoma	0.5622
661	bt_nllb_tamil	The treatment of melanoma causes	0.5622
661	bt_nllb_german	Treatment of melanoma	0.5582
662	-1	telemarketer protection	0.5751
662	bt_nllb_french	protection of telemarketers	0.5751
662	bt_nllb_german	Protection of telemarketers	0.5751
662	bt_nllb_korean	Protecting telemarketers	0.5751
662	bt_nllb_malay	telemarketer protection	0.5751
662	bt_nllb_russian	protection of telemarketers	0.5751
662	bt_nllb_swahili	the protection of telemarketers	0.5751
662	bt_nllb_arabic	Protecting shoppers over the phone	0.0008
662	bt_nllb_persian	Protecting cell phone sellers	0.0004
662	bt_nllb_chinese_yue	Protecting remote marketers	0.0
662	bt_nllb_tamil	The security of telecommunications vendors	0.0
663	-1	Agent Orange exposure	0.212
663	bt_nllb_arabic	Exposure to the orange agent	0.212
663	bt_nllb_french	Exposure to Agent Orange	0.212
663	bt_nllb_german	Exposure to Agent Orange	0.212
663	bt_nllb_persian	Exposure to the orange agent	0.212
663	bt_nllb_russian	The effects of Agent Orange	0.1876
663	bt_nllb_chinese_yue	They were exposed to Agent Orange	0.1798
663	bt_nllb_korean	Orange treatment treatment exposure	0.0
663	bt_nllb_malay	Facility for obtaining medicines	0.0
663	bt_nllb_swahili	The Orange Ark is Discovered	0.0
663	bt_nllb_tamil	The nerve molecule	0.0
664	-1	American Indian Museum	0.3514
664	bt_nllb_arabic	The American Indian Museum	0.3514
664	bt_nllb_chinese_yue	The American Indian Museum	0.3514
664	bt_nllb_french	Museum of the American Indian	0.3514
664	bt_nllb_german	The American Indian Museum	0.3514
664	bt_nllb_korean	The American Indian Museum	0.3514
664	bt_nllb_malay	The American Indian Museum	0.3514
664	bt_nllb_persian	The American Indian Museum	0.3514
664	bt_nllb_russian	The American Indian Museum	0.3514
664	bt_nllb_swahili	The Museum of the American Indian	0.3514
664	bt_nllb_tamil	The American Indian Museum	0.3514
665	-1	poverty Africa sub-Sahara	0.1935
665	bt_nllb_chinese_yue	Poor people in sub Saharan Africa	0.1923
665	bt_nllb_arabic	Poverty in sub Saharan Africa	0.1909
665	bt_nllb_french	Poverty in Sub Saharan Africa	0.1909
665	bt_nllb_german	Poverty in sub Saharan Africa	0.1909
665	bt_nllb_malay	poverty in sub Saharan Africa	0.1909
665	bt_nllb_persian	Poverty in sub Saharan Africa	0.1909
665	bt_nllb_russian	poverty in sub Saharan Africa	0.1909
665	bt_nllb_swahili	poverty in sub Saharan Africa	0.1909
665	bt_nllb_tamil	The report also highlights the importance of poverty in sub Saharan Africa	0.1712
665	bt_nllb_korean	Poverty in Africa and beyond the Sahara Desert	0.1127
666	-1	Thatcher resignation impact	0.009
666	bt_nllb_arabic	The effect of Thatcher s resignation	0.009
666	bt_nllb_german	The effect of Thatcher s resignation	0.009
666	bt_nllb_swahili	The effects of Thatcher s resignation	0.009
666	bt_nllb_tamil	The effect of Thatcher s resignation	0.009
666	bt_nllb_french	The impact of Thatcher s resignation	0.0085
666	bt_nllb_malay	The impact of Thatcher s resignation	0.0085
666	bt_nllb_persian	The impact of Thatcher s resignation	0.0085
666	bt_nllb_russian	The Impact of Thatcher s Resignation	0.0085
666	bt_nllb_chinese_yue	The impact of his resignation	0.0
666	bt_nllb_korean	The Effects of Resigning	0.0
667	-1	unmarried-partner households	0.327
667	bt_nllb_korean	A family with an unmarried partner	0.4148
667	bt_nllb_swahili	families of unmarried partners	0.4148
667	bt_nllb_french	households of unmarried partners	0.327
667	bt_nllb_german	Households with unmarried partners	0.327
667	bt_nllb_russian	households of unmarried partners	0.327
667	bt_nllb_malay	household of unmarried couples	0.3176
667	bt_nllb_chinese_yue	Single couples and families	0.0737
667	bt_nllb_tamil	The family members are not married	0.0497
667	bt_nllb_arabic	Families that don t marry a partner	0.0238
667	bt_nllb_persian	Single couples	0.0175
668	-1	poverty, disease	0.2792
668	bt_nllb_german	Poverty and disease	0.2792
668	bt_nllb_korean	Poverty and disease	0.2792
668	bt_nllb_malay	poverty disease	0.2792
668	bt_nllb_chinese_yue	Poverty illness	0.1235
668	bt_nllb_french	poverty illness	0.1235
668	bt_nllb_persian	Poverty illness	0.1235
668	bt_nllb_russian	poverty illness	0.1235
668	bt_nllb_swahili	poverty illness	0.1235
668	bt_nllb_arabic	Poverty and sickness	0.0366
668	bt_nllb_tamil	Poverty and sickness	0.0366
669	-1	Islamic Revolution	0.1111
669	bt_nllb_arabic	The Islamic Revolution	0.1111
669	bt_nllb_chinese_yue	The Islamic Revolution	0.1111
669	bt_nllb_french	The Islamic Revolution	0.1111
669	bt_nllb_german	The Islamic Revolution	0.1111
669	bt_nllb_korean	The Islamic Revolution	0.1111
669	bt_nllb_malay	The Islamic Revolution	0.1111
669	bt_nllb_persian	The Islamic Revolution	0.1111
669	bt_nllb_russian	The Islamic Revolution	0.1111
669	bt_nllb_swahili	The Islamic Revolution	0.1111
669	bt_nllb_tamil	The Islamic Revolution	0.1111
670	-1	U.S. elections apathy	0.0269
670	bt_nllb_russian	American apathy in the election	0.1048
670	bt_nllb_malay	Apathy in the US election	0.0878
670	bt_nllb_french	The apathy of the American electorate	0.0411
670	bt_nllb_korean	The American election s indifference	0.0027
670	bt_nllb_arabic	The interest in the United States election	0.0
670	bt_nllb_chinese_yue	The US election is irrelevant	0.0
670	bt_nllb_german	The American electoral system	0.0
670	bt_nllb_persian	Ignoring the U S election	0.0
670	bt_nllb_swahili	The U S Election Rebellion	0.0
670	bt_nllb_tamil	The United States elections were marred by political instability	0.0
671	-1	Salvation Army benefits	0.1705
671	bt_nllb_russian	The Salvation Army	0.1763
671	bt_nllb_arabic	The benefits of the Salvation Army	0.1705
671	bt_nllb_chinese_yue	The benefits of the Salvation Army	0.1705
671	bt_nllb_french	The Benefits of the Salvation Army	0.1705
671	bt_nllb_malay	Benefits of the Salvation Army	0.1705
671	bt_nllb_persian	The benefits of the Salvation Army	0.1705
671	bt_nllb_swahili	The Benefits of the Salvation Army	0.1705
671	bt_nllb_german	The healing army s achievements	0.0
671	bt_nllb_korean	Rescue team benefits	0.0
671	bt_nllb_tamil	The benefits of the rescue army	0.0
673	-1	Soviet withdrawal Afghanistan	0.3037
673	bt_nllb_arabic	The Soviet withdrawal from Afghanistan	0.3256
673	bt_nllb_french	The Soviet withdrawal from Afghanistan	0.3256
673	bt_nllb_german	Soviet withdrawal from Afghanistan	0.3256
673	bt_nllb_korean	Soviet withdrawal from Afghanistan	0.3256
673	bt_nllb_swahili	The Soviet withdrawal from Afghanistan	0.3256
673	bt_nllb_persian	Withdrawal of the Soviet Union from Afghanistan	0.32
673	bt_nllb_malay	The Soviet decommissioning of Afghanistan	0.2379
673	bt_nllb_tamil	The Soviet Army in Afghanistan	0.2367
673	bt_nllb_russian	The Soviet Conclusion of Afghanistan	0.171
673	bt_nllb_chinese_yue	The Soviet Union withdrew its troops from Afghanistan	0.0957
674	-1	Greenpeace prosecuted	0.0858
674	bt_nllb_swahili	Greenpeace is charged	0.2126
674	bt_nllb_arabic	The Greenpeace trial	0.2005
674	bt_nllb_persian	The Greenpeace trial	0.2005
674	bt_nllb_russian	The Greenpeace Persecution	0.1595
674	bt_nllb_french	Greenpeace prosecuted	0.0858
674	bt_nllb_german	Greenpeace is being pursued	0.0719
674	bt_nllb_chinese_yue	Greenpeace is being prosecuted	0.0676
674	bt_nllb_tamil	The case against Greenpeace	0.0572
674	bt_nllb_malay	Greenpeace is being sued	0.0477
674	bt_nllb_korean	The Greenpeace court case	0.0394
675	-1	Olympics training swimming	0.2442
675	bt_nllb_chinese_yue	Olympic swimming training	0.2442
675	bt_nllb_french	Olympic swimming training	0.2442
675	bt_nllb_german	Olympic swimming training	0.2442
675	bt_nllb_korean	Olympic swimming training	0.2442
675	bt_nllb_malay	Olympic swimming training	0.2442
675	bt_nllb_swahili	Olympic swimming training	0.2442
675	bt_nllb_tamil	Olympic swimming training	0.2442
675	bt_nllb_persian	Swimming at the Olympics	0.1573
675	bt_nllb_arabic	Swimming practice	0.0402
675	bt_nllb_russian	The Olympic Games	0.0034
676	-1	poppy cultivation	0.1742
676	bt_nllb_german	Poppy farming	0.1853
676	bt_nllb_swahili	Poppy farming	0.1853
676	bt_nllb_malay	poppy cultivation	0.1742
676	bt_nllb_korean	The cultivation of peanut	0.0005
676	bt_nllb_arabic	Pop culture	0.0
676	bt_nllb_chinese_yue	Vegetable cultivation	0.0
676	bt_nllb_french	culture of paperwork	0.0
676	bt_nllb_persian	He killed the Pope	0.0
676	bt_nllb_russian	growing mackerel	0.0
676	bt_nllb_tamil	The family is a family of animals	0.0
677	-1	Leaning Tower of Pisa	0.9134
677	bt_nllb_korean	The Leaning Tower of Pisa	0.9134
677	bt_nllb_russian	The Leaning Tower of Pisa	0.9134
677	bt_nllb_french	The Tower of Pisa is tilted	0.8581
677	bt_nllb_swahili	The Tower of Pisa Coming to	0.821
677	bt_nllb_arabic	The twisted tower of Pisa	0.8173
677	bt_nllb_malay	The Tower of Pisa	0.8173
677	bt_nllb_chinese_yue	The slope of Pisa	0.4156
677	bt_nllb_german	The Scene Storm of Pisa	0.219
677	bt_nllb_persian	The curved vertical tower	0.0123
677	bt_nllb_tamil	Satan s sloping tower	0.0
678	-1	joint custody impact	0.2095
678	bt_nllb_french	the impact on joint custody	0.2095
678	bt_nllb_arabic	The effect of joint custody	0.199
678	bt_nllb_german	Effects on joint custody	0.199
678	bt_nllb_russian	influence on joint custody	0.1458
678	bt_nllb_chinese_yue	The impact of shared custody	0.0495
678	bt_nllb_malay	effects of joint care	0.0011
678	bt_nllb_korean	The impact on co education	0.0
678	bt_nllb_persian	Effects of shared care	0.0
678	bt_nllb_swahili	effects of shared care	0.0
678	bt_nllb_tamil	The impact on collective security	0.0
679	-1	opening adoption records	0.8491
679	bt_nllb_french	the opening of adoption records	0.8491
679	bt_nllb_swahili	opening the records of adoption	0.8491
679	bt_nllb_arabic	Open up the adoption records	0.831
679	bt_nllb_chinese_yue	Open up the adoption records	0.831
679	bt_nllb_korean	Open up the adoption records	0.831
679	bt_nllb_german	Opening of adoption documents	0.3066
679	bt_nllb_tamil	Opening the acceptance records	0.0139
679	bt_nllb_malay	opening of the admission record	0.0
679	bt_nllb_persian	Opening up the admissions records	0.0
679	bt_nllb_russian	Opening an account about acceptance	0.0
680	-1	immigrants Spanish school	0.0634
680	bt_nllb_chinese_yue	Immigration Spanish College	0.0752
680	bt_nllb_arabic	Immigrants Spanish school	0.0634
680	bt_nllb_french	immigrants in spanish school	0.0634
680	bt_nllb_german	Immigrant Spanish School	0.0634
680	bt_nllb_korean	Immigrant Spanish School	0.0634
680	bt_nllb_malay	Spanish school immigrants	0.0634
680	bt_nllb_persian	Spanish school immigrants	0.0634
680	bt_nllb_russian	immigrants Spanish school	0.0634
680	bt_nllb_swahili	Spanish school for immigrants	0.0634
680	bt_nllb_tamil	The Spanish school for immigrants	0.0634
681	-1	wind power location	0.3216
681	bt_nllb_swahili	wind energy area	0.331
681	bt_nllb_arabic	Wind power location	0.3216
681	bt_nllb_chinese_yue	Location of wind power	0.3216
681	bt_nllb_korean	Location of wind power	0.3216
681	bt_nllb_malay	location of wind power	0.3216
681	bt_nllb_persian	Wind power location	0.3216
681	bt_nllb_tamil	Wind power station	0.2831
681	bt_nllb_french	location of wind energy	0.279
681	bt_nllb_german	Location of wind energy	0.279
681	bt_nllb_russian	location of wind energy	0.279
682	-1	adult immigrants English	0.2125
682	bt_nllb_arabic	English adult immigrants	0.2125
682	bt_nllb_french	English adult immigrants	0.2125
682	bt_nllb_german	Adult immigrant English	0.2125
682	bt_nllb_korean	Adult immigrants English	0.2125
682	bt_nllb_malay	English adult immigrants	0.2125
682	bt_nllb_persian	English adult immigrants	0.2125
682	bt_nllb_russian	adult immigrants English	0.2125
682	bt_nllb_swahili	adult immigrants English	0.2125
682	bt_nllb_tamil	English for adult immigrants	0.2125
682	bt_nllb_chinese_yue	Adult migration English	0.0214
683	-1	Czechoslovakia breakup	0.0234
683	bt_nllb_french	The division of Czechoslovakia	0.0443
683	bt_nllb_tamil	The division of Czechoslovakia	0.0443
683	bt_nllb_chinese_yue	Czechoslovakia was divided	0.0396
683	bt_nllb_malay	Czechoslovakia is breaking up	0.0322
683	bt_nllb_arabic	The breakup of Czechoslovakia	0.0234
683	bt_nllb_persian	The breakup of Czechoslovakia	0.0234
683	bt_nllb_swahili	The breakup of Czechoslovakia	0.0234
683	bt_nllb_german	The dissolving of Czechoslovakia	0.0106
683	bt_nllb_korean	The Czechoslovak partition	0.0106
683	bt_nllb_russian	The fall of Czechoslovakia	0.0003
684	-1	part-time benefits	0.0774
684	bt_nllb_chinese_yue	Part time benefits	0.0774
684	bt_nllb_french	Part time benefits	0.0774
684	bt_nllb_german	Part time benefits	0.0774
684	bt_nllb_persian	Part time benefits	0.0774
684	bt_nllb_russian	Part time benefits	0.0774
684	bt_nllb_arabic	Part time allowance	0.0385
684	bt_nllb_malay	half time benefits	0.0059
684	bt_nllb_swahili	Temporary Benefits	0.0007
684	bt_nllb_korean	One hour	0.0003
684	bt_nllb_tamil	Part time scholarship	0.0
685	-1	Oscar winner selection	0.2356
685	bt_nllb_french	Selection of the winners of the Oscars	0.2356
685	bt_nllb_german	Selection of Oscar winners	0.2356
685	bt_nllb_korean	Oscar winners selected	0.2356
685	bt_nllb_malay	Oscar winner selection	0.2356
685	bt_nllb_russian	The Oscar winners are selected	0.2356
685	bt_nllb_swahili	Selection of Oscar winners	0.2356
685	bt_nllb_tamil	The Oscar winners are selected	0.2356
685	bt_nllb_arabic	Picking the winners of the Oscars	0.128
685	bt_nllb_chinese_yue	Oscar winners are elected	0.1181
685	bt_nllb_persian	The Oscar winner s choice	0.1108
686	-1	Argentina pegging dollar	0.2421
686	bt_nllb_malay	The Argentine dollar pegging	0.12
686	bt_nllb_french	Argentina in dollars	0.0939
686	bt_nllb_arabic	The Argentine dollar	0.0403
686	bt_nllb_chinese_yue	Argentine dollar	0.0403
686	bt_nllb_german	The Argentine dollar	0.0403
686	bt_nllb_korean	Argentine dollar	0.0403
686	bt_nllb_persian	Argentine dollars	0.0403
686	bt_nllb_russian	The Argentine dollar	0.0403
686	bt_nllb_tamil	The Argentine dollar	0.0403
686	bt_nllb_swahili	The Argentine dollar for unification	0.0279
687	-1	Northern Ireland industry	0.1421
687	bt_nllb_chinese_yue	Northern Ireland s industrial sector	0.1926
687	bt_nllb_korean	Northern Ireland s industry	0.1469
687	bt_nllb_malay	Northern Ireland s industrial	0.1469
687	bt_nllb_persian	Northern Ireland s industry	0.1469
687	bt_nllb_arabic	Northern Ireland industry	0.1421
687	bt_nllb_french	Industry in Northern Ireland	0.1421
687	bt_nllb_german	Industry in Northern Ireland	0.1421
687	bt_nllb_russian	Industry of Northern Ireland	0.1421
687	bt_nllb_swahili	Industries in Northern Ireland	0.1421
687	bt_nllb_tamil	Northern Ireland Industry	0.1421
688	-1	non-U.S. media bias	0.0042
688	bt_nllb_malay	Media bias is not the US	0.0902
688	bt_nllb_chinese_yue	Media bias outside the United States	0.0617
688	bt_nllb_korean	Media bias outside the United States	0.0617
688	bt_nllb_russian	The un American media bias	0.0474
688	bt_nllb_arabic	The media bias is not American	0.0378
688	bt_nllb_german	Non American media distortion	0.0259
688	bt_nllb_persian	Non American media bias	0.0245
688	bt_nllb_tamil	Non U S media pro	0.0001
688	bt_nllb_french	prejudice from non American media	0.0
688	bt_nllb_swahili	Opposition from non U S media	0.0
689	-1	family-planning aid	0.012
689	bt_nllb_arabic	Supporting family planning	0.0062
689	bt_nllb_korean	Family Planning Support	0.0062
689	bt_nllb_chinese_yue	Family planning assistance	0.0053
689	bt_nllb_german	Family planning assistance	0.0053
689	bt_nllb_french	family planning	0.002
689	bt_nllb_malay	Family planning help	0.0014
689	bt_nllb_persian	Family planning help	0.0014
689	bt_nllb_russian	help with family planning	0.0014
689	bt_nllb_swahili	help in family planning	0.0014
689	bt_nllb_tamil	Family planning help	0.0014
690	-1	college education advantage	0.0046
690	bt_nllb_chinese_yue	The benefits of college education	0.0059
690	bt_nllb_korean	The benefits of a college education	0.0059
690	bt_nllb_tamil	The benefits of college education	0.0059
690	bt_nllb_russian	The advantages of higher education	0.0053
690	bt_nllb_malay	advantages of college education	0.0046
690	bt_nllb_french	The benefits of higher education	0.0015
690	bt_nllb_german	The benefits of higher education	0.0015
690	bt_nllb_arabic	The advantage of university education	0.0
690	bt_nllb_persian	The benefits of a university education	0.0
690	bt_nllb_swahili	benefits of university education	0.0
691	-1	clear-cutting forests	0.2579
691	bt_nllb_german	Cutting of forest	0.2183
691	bt_nllb_korean	Cutting the forest	0.2183
691	bt_nllb_swahili	forests for cutting	0.2183
691	bt_nllb_arabic	The cutting edge forests	0.1696
691	bt_nllb_chinese_yue	Clearing the forests	0.1634
691	bt_nllb_persian	The clearing forests	0.1634
691	bt_nllb_russian	forests that are cleared	0.1634
691	bt_nllb_tamil	Cutting down forests	0.1413
691	bt_nllb_malay	The forest was destroyed	0.0064
691	bt_nllb_french	deforestation	0.0
692	-1	prostate cancer detection treatment	0.3768
692	bt_nllb_french	treatment for prostate cancer	0.4175
692	bt_nllb_korean	Treatment for prostate cancer	0.4175
692	bt_nllb_persian	Treatment for prostate cancer	0.4175
692	bt_nllb_swahili	treatment for prostate cancer	0.4175
692	bt_nllb_tamil	The treatment for prostate cancer	0.4175
692	bt_nllb_german	Treatment for the detection of prostate cancer	0.3768
692	bt_nllb_malay	treatment for detecting prostate cancer	0.3768
692	bt_nllb_russian	treatment of prostate cancer detection	0.3768
692	bt_nllb_arabic	The cure for prostate cancer	0.285
