qid	order	query	bm25.ndcg
650	pred.refiner.7	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.4222
650	pred.refiner.8	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.4222
650	pred.refiner.9	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.4222
651	-1	u.s. ethnic population	0.0971
651	pred.refiner.1	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.2801
651	pred.refiner.10	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.2801
651	pred.refiner.2	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.2801
651	pred.refiner.3	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.2801
651	pred.refiner.4	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.2801
651	pred.refiner.5	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.2801
651	pred.refiner.6	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.2801
651	pred.refiner.7	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.2801
651	pred.refiner.8	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.2801
651	pred.refiner.9	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.2801
652	-1	oic balkans 1990s	0.5096
653	-1	eta basque terrorism	0.724
653	pred.refiner.1	eta basqu terro	0.8053
653	pred.refiner.10	eta basqu terro	0.8053
653	pred.refiner.2	eta basqu terro	0.8053
653	pred.refiner.3	eta basqu terro	0.8053
653	pred.refiner.4	eta basqu terro	0.8053
653	pred.refiner.5	eta basqu terro	0.8053
653	pred.refiner.6	eta basqu terro	0.8053
653	pred.refiner.7	eta basqu terro	0.8053
653	pred.refiner.8	eta basqu terro	0.8053
653	pred.refiner.9	eta basqu terro	0.8053
654	-1	same-sex schools	0.3568
654	pred.refiner.1	same sex schools school	0.4886
654	pred.refiner.10	same sex schools school	0.4886
654	pred.refiner.2	same sex schools school	0.4886
654	pred.refiner.3	same sex schools school	0.4886
654	pred.refiner.4	same sex schools school	0.4886
654	pred.refiner.5	same sex schools school	0.4886
654	pred.refiner.6	same sex schools school	0.4886
654	pred.refiner.7	same sex schools school	0.4886
654	pred.refiner.8	same sex schools school	0.4886
654	pred.refiner.9	same sex schools school	0.4886
655	-1	add diagnosis treatment	0.0
655	pred.refiner.1	add attention deficit disorder diagnosis treatment	0.7071
655	pred.refiner.10	add attention deficit disorder diagnosis treatment	0.7071
655	pred.refiner.2	add attention deficit disorder diagnosis treatment	0.7071
655	pred.refiner.3	add attention deficit disorder diagnosis treatment	0.7071
655	pred.refiner.4	add attention deficit disorder diagnosis treatment	0.7071
655	pred.refiner.5	add attention deficit disorder diagnosis treatment	0.7071
655	pred.refiner.6	add attention deficit disorder diagnosis treatment	0.7071
655	pred.refiner.7	add attention deficit disorder diagnosis treatment	0.7071
655	pred.refiner.8	add attention deficit disorder diagnosis treatment	0.7071
655	pred.refiner.9	add attention deficit disorder diagnosis treatment	0.7071
656	-1	lead poisoning children	0.1347
657	-1	school prayer banned	0.706
657	pred.refiner.1	school prayer banned school prayer censorship	0.7452
657	pred.refiner.10	school prayer banned school prayer censorship	0.7452
657	pred.refiner.2	school prayer banned school prayer censorship	0.7452
657	pred.refiner.3	school prayer banned school prayer censorship	0.7452
657	pred.refiner.4	school prayer banned school prayer censorship	0.7452
657	pred.refiner.5	school prayer banned school prayer censorship	0.7452
657	pred.refiner.6	school prayer banned school prayer censorship	0.7452
657	pred.refiner.7	school prayer banned school prayer censorship	0.7452
657	pred.refiner.8	school prayer banned school prayer censorship	0.7452
657	pred.refiner.9	school prayer banned school prayer censorship	0.7452
658	-1	teenage pregnancy	0.0973
658	pred.refiner.1	teenage pregnancy teen age teen preganancy	0.4713
658	pred.refiner.10	teenage pregnancy teen age teen preganancy	0.4713
658	pred.refiner.2	teenage pregnancy teen age teen preganancy	0.4713
658	pred.refiner.3	teenage pregnancy teen age teen preganancy	0.4713
658	pred.refiner.4	teenage pregnancy teen age teen preganancy	0.4713
658	pred.refiner.5	teenage pregnancy teen age teen preganancy	0.4713
658	pred.refiner.6	teenage pregnancy teen age teen preganancy	0.4713
658	pred.refiner.7	teenage pregnancy teen age teen preganancy	0.4713
658	pred.refiner.8	teenage pregnancy teen age teen preganancy	0.4713
658	pred.refiner.9	teenage pregnancy teen age teen preganancy	0.4713
659	-1	cruise health safety	0.658
659	pred.refiner.1	safety for the health of cruise passengers	0.6805
659	pred.refiner.10	safety for the health of cruise passengers	0.6805
659	pred.refiner.2	safety for the health of cruise passengers	0.6805
659	pred.refiner.3	safety for the health of cruise passengers	0.6805
659	pred.refiner.4	safety for the health of cruise passengers	0.6805
659	pred.refiner.5	safety for the health of cruise passengers	0.6805
659	pred.refiner.6	safety for the health of cruise passengers	0.6805
659	pred.refiner.7	safety for the health of cruise passengers	0.6805
659	pred.refiner.8	safety for the health of cruise passengers	0.6805
659	pred.refiner.9	safety for the health of cruise passengers	0.6805
660	-1	whale watching california	0.7518
660	pred.refiner.1	whale watching watch california	0.7926
660	pred.refiner.10	whale watching watch california	0.7926
660	pred.refiner.2	whale watching watch california	0.7926
660	pred.refiner.3	whale watching watch california	0.7926
660	pred.refiner.4	whale watching watch california	0.7926
660	pred.refiner.5	whale watching watch california	0.7926
660	pred.refiner.6	whale watching watch california	0.7926
660	pred.refiner.7	whale watching watch california	0.7926
660	pred.refiner.8	whale watching watch california	0.7926
660	pred.refiner.9	whale watching watch california	0.7926
661	-1	melanoma treatment causes	0.763
661	pred.refiner.1	the causes of melanoma	0.8198
661	pred.refiner.10	the causes of melanoma	0.8198
661	pred.refiner.2	the causes of melanoma	0.8198
661	pred.refiner.3	the causes of melanoma	0.8198
661	pred.refiner.4	the causes of melanoma	0.8198
661	pred.refiner.5	the causes of melanoma	0.8198
661	pred.refiner.6	the causes of melanoma	0.8198
661	pred.refiner.7	the causes of melanoma	0.8198
661	pred.refiner.8	the causes of melanoma	0.8198
661	pred.refiner.9	the causes of melanoma	0.8198
662	-1	telemarketer protection	0.6828
662	pred.refiner.1	telemarketer protection security	0.7135
662	pred.refiner.10	telemarketer protection security	0.7135
662	pred.refiner.2	telemarketer protection security	0.7135
662	pred.refiner.3	telemarketer protection security	0.7135
662	pred.refiner.4	telemarketer protection security	0.7135
662	pred.refiner.5	telemarketer protection security	0.7135
662	pred.refiner.6	telemarketer protection security	0.7135
662	pred.refiner.7	telemarketer protection security	0.7135
662	pred.refiner.8	telemarketer protection security	0.7135
662	pred.refiner.9	telemarketer protection security	0.7135
663	-1	agent orange exposure	0.427
663	pred.refiner.1	agent orange exposure veteran studi said toronto orang astra olema secur	0.5423
663	pred.refiner.10	agent orange exposure veteran studi said toronto orang astra olema secur	0.5423
663	pred.refiner.2	agent orange exposure veteran studi said toronto orang astra olema secur	0.5423
663	pred.refiner.3	agent orange exposure veteran studi said toronto orang astra olema secur	0.5423
663	pred.refiner.4	agent orange exposure veteran studi said toronto orang astra olema secur	0.5423
663	pred.refiner.5	agent orange exposure veteran studi said toronto orang astra olema secur	0.5423
663	pred.refiner.6	agent orange exposure veteran studi said toronto orang astra olema secur	0.5423
663	pred.refiner.7	agent orange exposure veteran studi said toronto orang astra olema secur	0.5423
663	pred.refiner.8	agent orange exposure veteran studi said toronto orang astra olema secur	0.5423
663	pred.refiner.9	agent orange exposure veteran studi said toronto orang astra olema secur	0.5423
664	-1	american indian museum	0.9334
665	-1	poverty africa sub-sahara	0.3978
665	pred.refiner.1	poverty africa sub sahara debt hi bank educ minist per land	0.4496
665	pred.refiner.10	poverty africa sub sahara debt hi bank educ minist per land	0.4496
665	pred.refiner.2	poverty africa sub sahara debt hi bank educ minist per land	0.4496
665	pred.refiner.3	poverty africa sub sahara debt hi bank educ minist per land	0.4496
665	pred.refiner.4	poverty africa sub sahara debt hi bank educ minist per land	0.4496
665	pred.refiner.5	poverty africa sub sahara debt hi bank educ minist per land	0.4496
665	pred.refiner.6	poverty africa sub sahara debt hi bank educ minist per land	0.4496
665	pred.refiner.7	poverty africa sub sahara debt hi bank educ minist per land	0.4496
665	pred.refiner.8	poverty africa sub sahara debt hi bank educ minist per land	0.4496
665	pred.refiner.9	poverty africa sub sahara debt hi bank educ minist per land	0.4496
666	-1	thatcher resignation impact	0.0785
666	pred.refiner.1	thatcher resignation impact shock	0.2961
666	pred.refiner.10	thatcher resignation impact shock	0.2961
666	pred.refiner.2	thatcher resignation impact shock	0.2961
666	pred.refiner.3	thatcher resignation impact shock	0.2961
666	pred.refiner.4	thatcher resignation impact shock	0.2961
666	pred.refiner.5	thatcher resignation impact shock	0.2961
666	pred.refiner.6	thatcher resignation impact shock	0.2961
666	pred.refiner.7	thatcher resignation impact shock	0.2961
666	pred.refiner.8	thatcher resignation impact shock	0.2961
666	pred.refiner.9	thatcher resignation impact shock	0.2961
667	-1	unmarried-partner households	0.5452
667	pred.refiner.1	unmarried partner families residing	0.6895
667	pred.refiner.10	unmarried partner families residing	0.6895
667	pred.refiner.2	unmarried partner families residing	0.6895
667	pred.refiner.3	unmarried partner families residing	0.6895
667	pred.refiner.4	unmarried partner families residing	0.6895
667	pred.refiner.5	unmarried partner families residing	0.6895
667	pred.refiner.6	unmarried partner families residing	0.6895
667	pred.refiner.7	unmarried partner families residing	0.6895
667	pred.refiner.8	unmarried partner families residing	0.6895
667	pred.refiner.9	unmarried partner families residing	0.6895
668	-1	poverty, disease	0.5612
669	-1	islamic revolution	0.1767
669	pred.refiner.1	islamic revolution muslim takaful change society	0.1969
669	pred.refiner.10	islamic revolution muslim takaful change society	0.1969
669	pred.refiner.2	islamic revolution muslim takaful change society	0.1969
669	pred.refiner.3	islamic revolution muslim takaful change society	0.1969
669	pred.refiner.4	islamic revolution muslim takaful change society	0.1969
669	pred.refiner.5	islamic revolution muslim takaful change society	0.1969
669	pred.refiner.6	islamic revolution muslim takaful change society	0.1969
669	pred.refiner.7	islamic revolution muslim takaful change society	0.1969
669	pred.refiner.8	islamic revolution muslim takaful change society	0.1969
669	pred.refiner.9	islamic revolution muslim takaful change society	0.1969
670	-1	u.s. elections apathy	0.2165
670	pred.refiner.1	american apathy in the election	0.3235
670	pred.refiner.10	american apathy in the election	0.3235
670	pred.refiner.2	american apathy in the election	0.3235
670	pred.refiner.3	american apathy in the election	0.3235
670	pred.refiner.4	american apathy in the election	0.3235
670	pred.refiner.5	american apathy in the election	0.3235
670	pred.refiner.6	american apathy in the election	0.3235
670	pred.refiner.7	american apathy in the election	0.3235
670	pred.refiner.8	american apathy in the election	0.3235
670	pred.refiner.9	american apathy in the election	0.3235
671	-1	salvation army benefits	0.4617
673	-1	soviet withdrawal afghanistan	0.4638
673	pred.refiner.1	soviet withdrawal afghanistan retreat disinvestment	0.5693
673	pred.refiner.10	soviet withdrawal afghanistan retreat disinvestment	0.5693
673	pred.refiner.2	soviet withdrawal afghanistan retreat disinvestment	0.5693
673	pred.refiner.3	soviet withdrawal afghanistan retreat disinvestment	0.5693
673	pred.refiner.4	soviet withdrawal afghanistan retreat disinvestment	0.5693
673	pred.refiner.5	soviet withdrawal afghanistan retreat disinvestment	0.5693
673	pred.refiner.6	soviet withdrawal afghanistan retreat disinvestment	0.5693
673	pred.refiner.7	soviet withdrawal afghanistan retreat disinvestment	0.5693
673	pred.refiner.8	soviet withdrawal afghanistan retreat disinvestment	0.5693
673	pred.refiner.9	soviet withdrawal afghanistan retreat disinvestment	0.5693
674	-1	greenpeace prosecuted	0.3148
674	pred.refiner.1	greenpeace is charged	0.6239
674	pred.refiner.10	greenpeace is charged	0.6239
674	pred.refiner.2	greenpeace is charged	0.6239
674	pred.refiner.3	greenpeace is charged	0.6239
674	pred.refiner.4	greenpeace is charged	0.6239
674	pred.refiner.5	greenpeace is charged	0.6239
674	pred.refiner.6	greenpeace is charged	0.6239
674	pred.refiner.7	greenpeace is charged	0.6239
674	pred.refiner.8	greenpeace is charged	0.6239
674	pred.refiner.9	greenpeace is charged	0.6239
675	-1	olympics training swimming	0.4867
675	pred.refiner.1	olympic train swimm	0.5355
675	pred.refiner.10	olympic train swimm	0.5355
675	pred.refiner.2	olympic train swimm	0.5355
675	pred.refiner.3	olympic train swimm	0.5355
675	pred.refiner.4	olympic train swimm	0.5355
675	pred.refiner.5	olympic train swimm	0.5355
675	pred.refiner.6	olympic train swimm	0.5355
675	pred.refiner.7	olympic train swimm	0.5355
675	pred.refiner.8	olympic train swimm	0.5355
675	pred.refiner.9	olympic train swimm	0.5355
676	-1	poppy cultivation	0.3903
676	pred.refiner.1	poppy cultivation poppi opium cultiv drug bill	0.403
676	pred.refiner.10	poppy cultivation poppi opium cultiv drug bill	0.403
676	pred.refiner.2	poppy cultivation poppi opium cultiv drug bill	0.403
676	pred.refiner.3	poppy cultivation poppi opium cultiv drug bill	0.403
676	pred.refiner.4	poppy cultivation poppi opium cultiv drug bill	0.403
676	pred.refiner.5	poppy cultivation poppi opium cultiv drug bill	0.403
676	pred.refiner.6	poppy cultivation poppi opium cultiv drug bill	0.403
676	pred.refiner.7	poppy cultivation poppi opium cultiv drug bill	0.403
676	pred.refiner.8	poppy cultivation poppi opium cultiv drug bill	0.403
676	pred.refiner.9	poppy cultivation poppi opium cultiv drug bill	0.403
677	-1	leaning tower of pisa	0.9802
677	pred.refiner.1	leaning tower of pisa ha year further art cours have	0.9865
677	pred.refiner.10	leaning tower of pisa ha year further art cours have	0.9865
677	pred.refiner.2	leaning tower of pisa ha year further art cours have	0.9865
677	pred.refiner.3	leaning tower of pisa ha year further art cours have	0.9865
677	pred.refiner.4	leaning tower of pisa ha year further art cours have	0.9865
677	pred.refiner.5	leaning tower of pisa ha year further art cours have	0.9865
677	pred.refiner.6	leaning tower of pisa ha year further art cours have	0.9865
677	pred.refiner.7	leaning tower of pisa ha year further art cours have	0.9865
677	pred.refiner.8	leaning tower of pisa ha year further art cours have	0.9865
677	pred.refiner.9	leaning tower of pisa ha year further art cours have	0.9865
678	-1	joint custody impact	0.4074
678	pred.refiner.1	california child support guidelinreview noncustodial parent solcustody joint custody	0.5171
678	pred.refiner.10	california child support guidelinreview noncustodial parent solcustody joint custody	0.5171
678	pred.refiner.2	california child support guidelinreview noncustodial parent solcustody joint custody	0.5171
678	pred.refiner.3	california child support guidelinreview noncustodial parent solcustody joint custody	0.5171
678	pred.refiner.4	california child support guidelinreview noncustodial parent solcustody joint custody	0.5171
678	pred.refiner.5	california child support guidelinreview noncustodial parent solcustody joint custody	0.5171
678	pred.refiner.6	california child support guidelinreview noncustodial parent solcustody joint custody	0.5171
678	pred.refiner.7	california child support guidelinreview noncustodial parent solcustody joint custody	0.5171
678	pred.refiner.8	california child support guidelinreview noncustodial parent solcustody joint custody	0.5171
678	pred.refiner.9	california child support guidelinreview noncustodial parent solcustody joint custody	0.5171
679	-1	opening adoption records	0.7929
680	-1	immigrants spanish school	0.1428
680	pred.refiner.1	critic sai dearth bilingu teacher	0.5712
680	pred.refiner.10	critic sai dearth bilingu teacher	0.5712
680	pred.refiner.2	critic sai dearth bilingu teacher	0.5712
680	pred.refiner.3	critic sai dearth bilingu teacher	0.5712
680	pred.refiner.4	critic sai dearth bilingu teacher	0.5712
680	pred.refiner.5	critic sai dearth bilingu teacher	0.5712
680	pred.refiner.6	critic sai dearth bilingu teacher	0.5712
680	pred.refiner.7	critic sai dearth bilingu teacher	0.5712
680	pred.refiner.8	critic sai dearth bilingu teacher	0.5712
680	pred.refiner.9	critic sai dearth bilingu teacher	0.5712
681	-1	wind power location	0.4835
681	pred.refiner.1	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.7429
681	pred.refiner.10	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.7429
681	pred.refiner.2	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.7429
681	pred.refiner.3	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.7429
681	pred.refiner.4	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.7429
681	pred.refiner.5	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.7429
681	pred.refiner.6	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.7429
681	pred.refiner.7	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.7429
681	pred.refiner.8	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.7429
681	pred.refiner.9	wind power location wind turbine wind farm renewablenergy wind power binomial distribution quantilfunction scalparameter location parameter	0.7429
682	-1	adult immigrants english	0.4806
683	-1	czechoslovakia breakup	0.1186
683	pred.refiner.1	czech break	0.3772
683	pred.refiner.10	czech break	0.3772
683	pred.refiner.2	czech break	0.3772
683	pred.refiner.3	czech break	0.3772
683	pred.refiner.4	czech break	0.3772
683	pred.refiner.5	czech break	0.3772
683	pred.refiner.6	czech break	0.3772
683	pred.refiner.7	czech break	0.3772
683	pred.refiner.8	czech break	0.3772
683	pred.refiner.9	czech break	0.3772
684	-1	part-time benefits	0.2632
685	-1	oscar winner selection	0.4361
685	pred.refiner.1	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.refiner.10	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.refiner.2	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.refiner.3	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.refiner.4	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.refiner.5	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.refiner.6	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.refiner.7	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.refiner.8	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
685	pred.refiner.9	oscar winner selection academy award success achiever victor natural selection survival of the fittest choice	0.6035
686	-1	argentina pegging dollar	0.4744
686	pred.refiner.1	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.refiner.10	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.refiner.2	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.refiner.3	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.refiner.4	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.refiner.5	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.refiner.6	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.refiner.7	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.refiner.8	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
686	pred.refiner.9	argentina pegging dollar argentina fixed exchange rate system united states dollar	0.6145
687	-1	northern ireland industry	0.4648
688	-1	non-u.s. media bias	0.1141
688	pred.refiner.1	media bias is not the us	0.2414
688	pred.refiner.10	media bias is not the us	0.2414
688	pred.refiner.2	media bias is not the us	0.2414
688	pred.refiner.3	media bias is not the us	0.2414
688	pred.refiner.4	media bias is not the us	0.2414
688	pred.refiner.5	media bias is not the us	0.2414
688	pred.refiner.6	media bias is not the us	0.2414
688	pred.refiner.7	media bias is not the us	0.2414
688	pred.refiner.8	media bias is not the us	0.2414
688	pred.refiner.9	media bias is not the us	0.2414
689	-1	family-planning aid	0.2374
689	pred.refiner.1	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.refiner.10	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.refiner.2	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.refiner.3	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.refiner.4	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.refiner.5	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.refiner.6	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.refiner.7	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.refiner.8	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
689	pred.refiner.9	family planning aid united nations population fund reproductivhealth family planning family planning development assistanccommittee cash transfers aid agency aid	0.4438
690	-1	college education advantage	0.0
690	pred.refiner.1	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.refiner.10	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.refiner.2	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.refiner.3	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.refiner.4	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.refiner.5	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.refiner.6	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.refiner.7	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.refiner.8	college education advantage degree school seeing art further your career superiority reward	0.2334
690	pred.refiner.9	college education advantage degree school seeing art further your career superiority reward	0.2334
691	-1	clear-cutting forests	0.5893
692	-1	prostate cancer detection treatment	0.6337
692	pred.refiner.1	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.refiner.10	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.refiner.2	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.refiner.3	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.refiner.4	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.refiner.5	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.refiner.6	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.refiner.7	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.refiner.8	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
692	pred.refiner.9	prostate cancer detection treatment block beam prostat zoladex he aid	0.7838
693	-1	newspapers electronic media	0.5365
693	pred.refiner.1	newspapers newspaper electronic media metier	0.5458
693	pred.refiner.10	newspapers newspaper electronic media metier	0.5458
693	pred.refiner.2	newspapers newspaper electronic media metier	0.5458
693	pred.refiner.3	newspapers newspaper electronic media metier	0.5458
693	pred.refiner.4	newspapers newspaper electronic media metier	0.5458
693	pred.refiner.5	newspapers newspaper electronic media metier	0.5458
693	pred.refiner.6	newspapers newspaper electronic media metier	0.5458
693	pred.refiner.7	newspapers newspaper electronic media metier	0.5458
693	pred.refiner.8	newspapers newspaper electronic media metier	0.5458
693	pred.refiner.9	newspapers newspaper electronic media metier	0.5458
694	-1	compost pile	0.546
694	pred.refiner.1	compost	0.5606
694	pred.refiner.10	compost	0.5606
694	pred.refiner.2	compost	0.5606
694	pred.refiner.3	compost	0.5606
694	pred.refiner.4	compost	0.5606
694	pred.refiner.5	compost	0.5606
694	pred.refiner.6	compost	0.5606
694	pred.refiner.7	compost	0.5606
694	pred.refiner.8	compost	0.5606
694	pred.refiner.9	compost	0.5606
695	-1	white collar crime sentence	0.3922
695	pred.refiner.1	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.refiner.10	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.refiner.2	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.refiner.3	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.refiner.4	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.refiner.5	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.refiner.6	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.refiner.7	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.refiner.8	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
695	pred.refiner.9	white collar crime sentence bloom spurrier hi contra sentenc plea mr guidelin minkow	0.4563
696	-1	safety plastic surgery	0.5338
696	pred.refiner.1	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.refiner.10	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.refiner.2	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.refiner.3	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.refiner.4	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.refiner.5	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.refiner.6	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.refiner.7	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.refiner.8	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
696	pred.refiner.9	safety plastic surgery surgeri doerr implant corn offic said you	0.7724
697	-1	air traffic controller	0.217
698	-1	literacy rates africa	0.7058
698	pred.refiner.1	literacy in africa	0.7424
698	pred.refiner.10	literacy in africa	0.7424
698	pred.refiner.2	literacy in africa	0.7424
698	pred.refiner.3	literacy in africa	0.7424
698	pred.refiner.4	literacy in africa	0.7424
698	pred.refiner.5	literacy in africa	0.7424
698	pred.refiner.6	literacy in africa	0.7424
698	pred.refiner.7	literacy in africa	0.7424
698	pred.refiner.8	literacy in africa	0.7424
698	pred.refiner.9	literacy in africa	0.7424
699	-1	term limits	0.5581
700	-1	gasoline tax u.s.	0.2472
