qid	order	query	bm25.recip_rank
633	-1	welsh devolution	1.0
633	pred.bt.1	welsh devolution wale ireland mr parti he cent would labour major	1.0
633	pred.bt.10	welsh devolution wale ireland mr parti he cent would labour major	1.0
633	pred.bt.2	welsh devolution wale ireland mr parti he cent would labour major	1.0
633	pred.bt.3	welsh devolution wale ireland mr parti he cent would labour major	1.0
633	pred.bt.4	welsh devolution wale ireland mr parti he cent would labour major	1.0
633	pred.bt.5	welsh devolution wale ireland mr parti he cent would labour major	1.0
633	pred.bt.6	welsh devolution wale ireland mr parti he cent would labour major	1.0
633	pred.bt.7	welsh devolution wale ireland mr parti he cent would labour major	1.0
633	pred.bt.8	welsh devolution wale ireland mr parti he cent would labour major	1.0
633	pred.bt.9	welsh devolution wale ireland mr parti he cent would labour major	1.0
634	-1	l-tryptophan deaths	1.0
634	pred.bt.1	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	1.0
634	pred.bt.10	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	1.0
634	pred.bt.2	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	1.0
634	pred.bt.3	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	1.0
634	pred.bt.4	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	1.0
634	pred.bt.5	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	1.0
634	pred.bt.6	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	1.0
634	pred.bt.7	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	1.0
634	pred.bt.8	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	1.0
634	pred.bt.9	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	1.0
635	-1	doctor assisted suicides	1.0
635	pred.bt.1	doctor assisted suicides said he suicid she kevorkian assist adkin	1.0
635	pred.bt.10	doctor assisted suicides said he suicid she kevorkian assist adkin	1.0
635	pred.bt.2	doctor assisted suicides said he suicid she kevorkian assist adkin	1.0
635	pred.bt.3	doctor assisted suicides said he suicid she kevorkian assist adkin	1.0
635	pred.bt.4	doctor assisted suicides said he suicid she kevorkian assist adkin	1.0
635	pred.bt.5	doctor assisted suicides said he suicid she kevorkian assist adkin	1.0
635	pred.bt.6	doctor assisted suicides said he suicid she kevorkian assist adkin	1.0
635	pred.bt.7	doctor assisted suicides said he suicid she kevorkian assist adkin	1.0
635	pred.bt.8	doctor assisted suicides said he suicid she kevorkian assist adkin	1.0
635	pred.bt.9	doctor assisted suicides said he suicid she kevorkian assist adkin	1.0
636	-1	jury duty exemptions	1.0
637	-1	human growth hormone (hgh)	1.0
637	pred.bt.1	human growth hormone (hgh)	1.0
637	pred.bt.10	human growth hormone (hgh)	1.0
637	pred.bt.2	human growth hormone (hgh)	1.0
637	pred.bt.3	human growth hormone (hgh)	1.0
637	pred.bt.4	human growth hormone (hgh)	1.0
637	pred.bt.5	human growth hormone (hgh)	1.0
637	pred.bt.6	human growth hormone (hgh)	1.0
637	pred.bt.7	human growth hormone (hgh)	1.0
637	pred.bt.8	human growth hormone (hgh)	1.0
637	pred.bt.9	human growth hormone (hgh)	1.0
638	-1	wrongful convictions	0.5
638	pred.bt.1	wrongful convictions conviction	1.0
638	pred.bt.10	wrongful convictions conviction	1.0
638	pred.bt.2	wrongful convictions conviction	1.0
638	pred.bt.3	wrongful convictions conviction	1.0
638	pred.bt.4	wrongful convictions conviction	1.0
638	pred.bt.5	wrongful convictions conviction	1.0
638	pred.bt.6	wrongful convictions conviction	1.0
638	pred.bt.7	wrongful convictions conviction	1.0
638	pred.bt.8	wrongful convictions conviction	1.0
638	pred.bt.9	wrongful convictions conviction	1.0
639	-1	consumer on-line shopping	1.0
639	pred.bt.1	consumer on line shopping consumer online shopping	1.0
639	pred.bt.10	consumer on line shopping consumer online shopping	1.0
639	pred.bt.2	consumer on line shopping consumer online shopping	1.0
639	pred.bt.3	consumer on line shopping consumer online shopping	1.0
639	pred.bt.4	consumer on line shopping consumer online shopping	1.0
639	pred.bt.5	consumer on line shopping consumer online shopping	1.0
639	pred.bt.6	consumer on line shopping consumer online shopping	1.0
639	pred.bt.7	consumer on line shopping consumer online shopping	1.0
639	pred.bt.8	consumer on line shopping consumer online shopping	1.0
639	pred.bt.9	consumer on line shopping consumer online shopping	1.0
640	-1	maternity leave policies	0.5
640	pred.bt.1	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.bt.10	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.bt.2	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.bt.3	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.bt.4	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.bt.5	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.bt.6	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.bt.7	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.bt.8	maternity leave policies nurs matern week pai her benefit	1.0
640	pred.bt.9	maternity leave policies nurs matern week pai her benefit	1.0
641	-1	valdez wildlife marine life	0.5
641	pred.bt.1	valdez wildlife marine life said exxon otter oil	1.0
641	pred.bt.10	valdez wildlife marine life said exxon otter oil	1.0
641	pred.bt.2	valdez wildlife marine life said exxon otter oil	1.0
641	pred.bt.3	valdez wildlife marine life said exxon otter oil	1.0
641	pred.bt.4	valdez wildlife marine life said exxon otter oil	1.0
641	pred.bt.5	valdez wildlife marine life said exxon otter oil	1.0
641	pred.bt.6	valdez wildlife marine life said exxon otter oil	1.0
641	pred.bt.7	valdez wildlife marine life said exxon otter oil	1.0
641	pred.bt.8	valdez wildlife marine life said exxon otter oil	1.0
641	pred.bt.9	valdez wildlife marine life said exxon otter oil	1.0
642	-1	tiananmen square protesters	0.1429
642	pred.bt.1	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.bt.10	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.bt.2	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.bt.3	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.bt.4	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.bt.5	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.bt.6	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.bt.7	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.bt.8	tiananmen foursquare lame demonstrator dissident objector	0.5
642	pred.bt.9	tiananmen foursquare lame demonstrator dissident objector	0.5
643	-1	salmon dams pacific northwest	0.5
643	pred.bt.1	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.bt.10	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.bt.2	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.bt.3	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.bt.4	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.bt.5	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.bt.6	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.bt.7	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.bt.8	salmon dams pacific northwest food fish control rivers ocean	1.0
643	pred.bt.9	salmon dams pacific northwest food fish control rivers ocean	1.0
644	-1	exotic animals import	1.0
644	pred.bt.1	exotic animals import locales locale humans export	1.0
644	pred.bt.10	exotic animals import locales locale humans export	1.0
644	pred.bt.2	exotic animals import locales locale humans export	1.0
644	pred.bt.3	exotic animals import locales locale humans export	1.0
644	pred.bt.4	exotic animals import locales locale humans export	1.0
644	pred.bt.5	exotic animals import locales locale humans export	1.0
644	pred.bt.6	exotic animals import locales locale humans export	1.0
644	pred.bt.7	exotic animals import locales locale humans export	1.0
644	pred.bt.8	exotic animals import locales locale humans export	1.0
644	pred.bt.9	exotic animals import locales locale humans export	1.0
645	-1	software piracy	1.0
645	pred.bt.1	software piracy softwar compani	1.0
645	pred.bt.10	software piracy softwar compani	1.0
645	pred.bt.2	software piracy softwar compani	1.0
645	pred.bt.3	software piracy softwar compani	1.0
645	pred.bt.4	software piracy softwar compani	1.0
645	pred.bt.5	software piracy softwar compani	1.0
645	pred.bt.6	software piracy softwar compani	1.0
645	pred.bt.7	software piracy softwar compani	1.0
645	pred.bt.8	software piracy softwar compani	1.0
645	pred.bt.9	software piracy softwar compani	1.0
646	-1	food stamps increase	0.3333
646	pred.bt.1	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.bt.10	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.bt.2	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.bt.3	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.bt.4	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.bt.5	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.bt.6	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.bt.7	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.bt.8	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
646	pred.bt.9	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	1.0
647	-1	windmill electricity	1.0
647	pred.bt.1	windmill electricity wind generator aerogenerator electrical energy	1.0
647	pred.bt.10	windmill electricity wind generator aerogenerator electrical energy	1.0
647	pred.bt.2	windmill electricity wind generator aerogenerator electrical energy	1.0
647	pred.bt.3	windmill electricity wind generator aerogenerator electrical energy	1.0
647	pred.bt.4	windmill electricity wind generator aerogenerator electrical energy	1.0
647	pred.bt.5	windmill electricity wind generator aerogenerator electrical energy	1.0
647	pred.bt.6	windmill electricity wind generator aerogenerator electrical energy	1.0
647	pred.bt.7	windmill electricity wind generator aerogenerator electrical energy	1.0
647	pred.bt.8	windmill electricity wind generator aerogenerator electrical energy	1.0
647	pred.bt.9	windmill electricity wind generator aerogenerator electrical energy	1.0
648	-1	family leave law	1.0
648	pred.bt.1	family leave law law parental leave	1.0
648	pred.bt.10	family leave law law parental leave	1.0
648	pred.bt.2	family leave law law parental leave	1.0
648	pred.bt.3	family leave law law parental leave	1.0
648	pred.bt.4	family leave law law parental leave	1.0
648	pred.bt.5	family leave law law parental leave	1.0
648	pred.bt.6	family leave law law parental leave	1.0
648	pred.bt.7	family leave law law parental leave	1.0
648	pred.bt.8	family leave law law parental leave	1.0
648	pred.bt.9	family leave law law parental leave	1.0
649	-1	computer viruses	1.0
649	pred.bt.1	computer viruses comput viru softwar network	1.0
649	pred.bt.10	computer viruses comput viru softwar network	1.0
649	pred.bt.2	computer viruses comput viru softwar network	1.0
649	pred.bt.3	computer viruses comput viru softwar network	1.0
649	pred.bt.4	computer viruses comput viru softwar network	1.0
649	pred.bt.5	computer viruses comput viru softwar network	1.0
649	pred.bt.6	computer viruses comput viru softwar network	1.0
649	pred.bt.7	computer viruses comput viru softwar network	1.0
649	pred.bt.8	computer viruses comput viru softwar network	1.0
649	pred.bt.9	computer viruses comput viru softwar network	1.0
650	-1	tax evasion indicted	0.1
650	pred.bt.1	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.bt.10	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.bt.2	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.bt.3	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.bt.4	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.bt.5	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.bt.6	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.bt.7	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.bt.8	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
650	pred.bt.9	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.3333
651	-1	u.s. ethnic population	0.3333
652	-1	oic balkans 1990s	1.0
653	-1	eta basque terrorism	1.0
653	pred.bt.1	eta basqu terro	1.0
653	pred.bt.10	eta basqu terro	1.0
653	pred.bt.2	eta basqu terro	1.0
653	pred.bt.3	eta basqu terro	1.0
653	pred.bt.4	eta basqu terro	1.0
653	pred.bt.5	eta basqu terro	1.0
653	pred.bt.6	eta basqu terro	1.0
653	pred.bt.7	eta basqu terro	1.0
653	pred.bt.8	eta basqu terro	1.0
653	pred.bt.9	eta basqu terro	1.0
654	-1	same-sex schools	1.0
654	pred.bt.1	same sex schools school	1.0
654	pred.bt.10	same sex schools school	1.0
654	pred.bt.2	same sex schools school	1.0
654	pred.bt.3	same sex schools school	1.0
654	pred.bt.4	same sex schools school	1.0
654	pred.bt.5	same sex schools school	1.0
654	pred.bt.6	same sex schools school	1.0
654	pred.bt.7	same sex schools school	1.0
654	pred.bt.8	same sex schools school	1.0
654	pred.bt.9	same sex schools school	1.0
655	-1	add diagnosis treatment	0.0
655	pred.bt.1	add attention deficit disorder diagnosis treatment	1.0
655	pred.bt.10	add attention deficit disorder diagnosis treatment	1.0
655	pred.bt.2	add attention deficit disorder diagnosis treatment	1.0
655	pred.bt.3	add attention deficit disorder diagnosis treatment	1.0
655	pred.bt.4	add attention deficit disorder diagnosis treatment	1.0
655	pred.bt.5	add attention deficit disorder diagnosis treatment	1.0
655	pred.bt.6	add attention deficit disorder diagnosis treatment	1.0
655	pred.bt.7	add attention deficit disorder diagnosis treatment	1.0
655	pred.bt.8	add attention deficit disorder diagnosis treatment	1.0
655	pred.bt.9	add attention deficit disorder diagnosis treatment	1.0
656	-1	lead poisoning children	1.0
656	pred.bt.1	lead poisoning children	1.0
656	pred.bt.10	lead poisoning children	1.0
656	pred.bt.2	lead poisoning children	1.0
656	pred.bt.3	lead poisoning children	1.0
656	pred.bt.4	lead poisoning children	1.0
656	pred.bt.5	lead poisoning children	1.0
656	pred.bt.6	lead poisoning children	1.0
656	pred.bt.7	lead poisoning children	1.0
656	pred.bt.8	lead poisoning children	1.0
656	pred.bt.9	lead poisoning children	1.0
657	-1	school prayer banned	1.0
657	pred.bt.1	school prayer banned school prayer censorship	1.0
657	pred.bt.10	school prayer banned school prayer censorship	1.0
657	pred.bt.2	school prayer banned school prayer censorship	1.0
657	pred.bt.3	school prayer banned school prayer censorship	1.0
657	pred.bt.4	school prayer banned school prayer censorship	1.0
657	pred.bt.5	school prayer banned school prayer censorship	1.0
657	pred.bt.6	school prayer banned school prayer censorship	1.0
657	pred.bt.7	school prayer banned school prayer censorship	1.0
657	pred.bt.8	school prayer banned school prayer censorship	1.0
657	pred.bt.9	school prayer banned school prayer censorship	1.0
658	-1	teenage pregnancy	0.5
658	pred.bt.1	teenage pregnancy teen age teen preganancy	1.0
658	pred.bt.10	teenage pregnancy teen age teen preganancy	1.0
658	pred.bt.2	teenage pregnancy teen age teen preganancy	1.0
658	pred.bt.3	teenage pregnancy teen age teen preganancy	1.0
658	pred.bt.4	teenage pregnancy teen age teen preganancy	1.0
658	pred.bt.5	teenage pregnancy teen age teen preganancy	1.0
658	pred.bt.6	teenage pregnancy teen age teen preganancy	1.0
658	pred.bt.7	teenage pregnancy teen age teen preganancy	1.0
658	pred.bt.8	teenage pregnancy teen age teen preganancy	1.0
658	pred.bt.9	teenage pregnancy teen age teen preganancy	1.0
659	-1	cruise health safety	1.0
659	pred.bt.1	cruise health safety	1.0
659	pred.bt.10	cruise health safety	1.0
659	pred.bt.2	cruise health safety	1.0
659	pred.bt.3	cruise health safety	1.0
659	pred.bt.4	cruise health safety	1.0
659	pred.bt.5	cruise health safety	1.0
659	pred.bt.6	cruise health safety	1.0
659	pred.bt.7	cruise health safety	1.0
659	pred.bt.8	cruise health safety	1.0
659	pred.bt.9	cruise health safety	1.0
660	-1	whale watching california	1.0
660	pred.bt.1	whale watching watch california	1.0
660	pred.bt.10	whale watching watch california	1.0
660	pred.bt.2	whale watching watch california	1.0
660	pred.bt.3	whale watching watch california	1.0
660	pred.bt.4	whale watching watch california	1.0
660	pred.bt.5	whale watching watch california	1.0
660	pred.bt.6	whale watching watch california	1.0
660	pred.bt.7	whale watching watch california	1.0
660	pred.bt.8	whale watching watch california	1.0
660	pred.bt.9	whale watching watch california	1.0
661	-1	melanoma treatment causes	1.0
661	pred.bt.1	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	1.0
661	pred.bt.10	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	1.0
661	pred.bt.2	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	1.0
661	pred.bt.3	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	1.0
661	pred.bt.4	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	1.0
661	pred.bt.5	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	1.0
661	pred.bt.6	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	1.0
661	pred.bt.7	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	1.0
661	pred.bt.8	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	1.0
661	pred.bt.9	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	1.0
662	-1	telemarketer protection	1.0
662	pred.bt.1	telemarketer protection security	1.0
662	pred.bt.10	telemarketer protection security	1.0
662	pred.bt.2	telemarketer protection security	1.0
662	pred.bt.3	telemarketer protection security	1.0
662	pred.bt.4	telemarketer protection security	1.0
662	pred.bt.5	telemarketer protection security	1.0
662	pred.bt.6	telemarketer protection security	1.0
662	pred.bt.7	telemarketer protection security	1.0
662	pred.bt.8	telemarketer protection security	1.0
662	pred.bt.9	telemarketer protection security	1.0
663	-1	agent orange exposure	1.0
663	pred.bt.1	agent orange exposure veteran studi said toronto orang astra olema secur	1.0
663	pred.bt.10	agent orange exposure veteran studi said toronto orang astra olema secur	1.0
663	pred.bt.2	agent orange exposure veteran studi said toronto orang astra olema secur	1.0
663	pred.bt.3	agent orange exposure veteran studi said toronto orang astra olema secur	1.0
663	pred.bt.4	agent orange exposure veteran studi said toronto orang astra olema secur	1.0
663	pred.bt.5	agent orange exposure veteran studi said toronto orang astra olema secur	1.0
663	pred.bt.6	agent orange exposure veteran studi said toronto orang astra olema secur	1.0
663	pred.bt.7	agent orange exposure veteran studi said toronto orang astra olema secur	1.0
663	pred.bt.8	agent orange exposure veteran studi said toronto orang astra olema secur	1.0
663	pred.bt.9	agent orange exposure veteran studi said toronto orang astra olema secur	1.0
664	-1	american indian museum	1.0
664	pred.bt.1	american indian museum	1.0
664	pred.bt.10	american indian museum	1.0
664	pred.bt.2	american indian museum	1.0
664	pred.bt.3	american indian museum	1.0
664	pred.bt.4	american indian museum	1.0
664	pred.bt.5	american indian museum	1.0
664	pred.bt.6	american indian museum	1.0
664	pred.bt.7	american indian museum	1.0
664	pred.bt.8	american indian museum	1.0
664	pred.bt.9	american indian museum	1.0
665	-1	poverty africa sub-sahara	0.5
666	-1	thatcher resignation impact	0.0161
666	pred.bt.1	thatcher resignation impact shock	0.5
666	pred.bt.10	thatcher resignation impact shock	0.5
666	pred.bt.2	thatcher resignation impact shock	0.5
666	pred.bt.3	thatcher resignation impact shock	0.5
666	pred.bt.4	thatcher resignation impact shock	0.5
666	pred.bt.5	thatcher resignation impact shock	0.5
666	pred.bt.6	thatcher resignation impact shock	0.5
666	pred.bt.7	thatcher resignation impact shock	0.5
666	pred.bt.8	thatcher resignation impact shock	0.5
666	pred.bt.9	thatcher resignation impact shock	0.5
667	-1	unmarried-partner households	1.0
667	pred.bt.1	unmarried partner families residing	1.0
667	pred.bt.10	unmarried partner families residing	1.0
667	pred.bt.2	unmarried partner families residing	1.0
667	pred.bt.3	unmarried partner families residing	1.0
667	pred.bt.4	unmarried partner families residing	1.0
667	pred.bt.5	unmarried partner families residing	1.0
667	pred.bt.6	unmarried partner families residing	1.0
667	pred.bt.7	unmarried partner families residing	1.0
667	pred.bt.8	unmarried partner families residing	1.0
667	pred.bt.9	unmarried partner families residing	1.0
668	-1	poverty, disease	1.0
668	pred.bt.1	poverty, disease	1.0
668	pred.bt.10	poverty, disease	1.0
668	pred.bt.2	poverty, disease	1.0
668	pred.bt.3	poverty, disease	1.0
668	pred.bt.4	poverty, disease	1.0
668	pred.bt.5	poverty, disease	1.0
668	pred.bt.6	poverty, disease	1.0
668	pred.bt.7	poverty, disease	1.0
668	pred.bt.8	poverty, disease	1.0
668	pred.bt.9	poverty, disease	1.0
669	-1	islamic revolution	0.25
669	pred.bt.1	islamic revolution muslim takaful change society	0.5
669	pred.bt.10	islamic revolution muslim takaful change society	0.5
669	pred.bt.2	islamic revolution muslim takaful change society	0.5
669	pred.bt.3	islamic revolution muslim takaful change society	0.5
669	pred.bt.4	islamic revolution muslim takaful change society	0.5
669	pred.bt.5	islamic revolution muslim takaful change society	0.5
669	pred.bt.6	islamic revolution muslim takaful change society	0.5
669	pred.bt.7	islamic revolution muslim takaful change society	0.5
669	pred.bt.8	islamic revolution muslim takaful change society	0.5
669	pred.bt.9	islamic revolution muslim takaful change society	0.5
670	-1	u.s. elections apathy	0.3333
670	pred.bt.1	u.s. elections apathy	0.3333
670	pred.bt.10	u.s. elections apathy	0.3333
670	pred.bt.2	u.s. elections apathy	0.3333
670	pred.bt.3	u.s. elections apathy	0.3333
670	pred.bt.4	u.s. elections apathy	0.3333
670	pred.bt.5	u.s. elections apathy	0.3333
670	pred.bt.6	u.s. elections apathy	0.3333
670	pred.bt.7	u.s. elections apathy	0.3333
670	pred.bt.8	u.s. elections apathy	0.3333
670	pred.bt.9	u.s. elections apathy	0.3333
671	-1	salvation army benefits	1.0
671	pred.bt.1	salvation army benefits jane bill bodi project armi modul trade said	1.0
671	pred.bt.10	salvation army benefits jane bill bodi project armi modul trade said	1.0
671	pred.bt.2	salvation army benefits jane bill bodi project armi modul trade said	1.0
671	pred.bt.3	salvation army benefits jane bill bodi project armi modul trade said	1.0
671	pred.bt.4	salvation army benefits jane bill bodi project armi modul trade said	1.0
671	pred.bt.5	salvation army benefits jane bill bodi project armi modul trade said	1.0
671	pred.bt.6	salvation army benefits jane bill bodi project armi modul trade said	1.0
671	pred.bt.7	salvation army benefits jane bill bodi project armi modul trade said	1.0
671	pred.bt.8	salvation army benefits jane bill bodi project armi modul trade said	1.0
671	pred.bt.9	salvation army benefits jane bill bodi project armi modul trade said	1.0
673	-1	soviet withdrawal afghanistan	0.5
673	pred.bt.1	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.bt.10	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.bt.2	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.bt.3	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.bt.4	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.bt.5	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.bt.6	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.bt.7	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.bt.8	soviet withdrawal afghanistan retreat disinvestment	1.0
673	pred.bt.9	soviet withdrawal afghanistan retreat disinvestment	1.0
674	-1	greenpeace prosecuted	0.1111
674	pred.bt.1	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.5
674	pred.bt.10	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.5
674	pred.bt.2	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.5
674	pred.bt.3	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.5
674	pred.bt.4	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.5
674	pred.bt.5	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.5
674	pred.bt.6	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.5
674	pred.bt.7	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.5
674	pred.bt.8	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.5
674	pred.bt.9	greenpeace prosecuted greenpeace anti nuclear organizations united states friends thearth greenpeace prosecutors appeal indictment prosecutor	0.5
675	-1	olympics training swimming	1.0
675	pred.bt.1	olympic train swimm	1.0
675	pred.bt.10	olympic train swimm	1.0
675	pred.bt.2	olympic train swimm	1.0
675	pred.bt.3	olympic train swimm	1.0
675	pred.bt.4	olympic train swimm	1.0
675	pred.bt.5	olympic train swimm	1.0
675	pred.bt.6	olympic train swimm	1.0
675	pred.bt.7	olympic train swimm	1.0
675	pred.bt.8	olympic train swimm	1.0
675	pred.bt.9	olympic train swimm	1.0
676	-1	poppy cultivation	1.0
677	-1	leaning tower of pisa	1.0
677	pred.bt.1	leaning tower of pisa ha year further art cours have	1.0
677	pred.bt.10	leaning tower of pisa ha year further art cours have	1.0
677	pred.bt.2	leaning tower of pisa ha year further art cours have	1.0
677	pred.bt.3	leaning tower of pisa ha year further art cours have	1.0
677	pred.bt.4	leaning tower of pisa ha year further art cours have	1.0
677	pred.bt.5	leaning tower of pisa ha year further art cours have	1.0
677	pred.bt.6	leaning tower of pisa ha year further art cours have	1.0
677	pred.bt.7	leaning tower of pisa ha year further art cours have	1.0
677	pred.bt.8	leaning tower of pisa ha year further art cours have	1.0
677	pred.bt.9	leaning tower of pisa ha year further art cours have	1.0
678	-1	joint custody impact	1.0
678	pred.bt.1	california child support guidelinreview noncustodial parent solcustody joint custody	1.0
678	pred.bt.10	california child support guidelinreview noncustodial parent solcustody joint custody	1.0
678	pred.bt.2	california child support guidelinreview noncustodial parent solcustody joint custody	1.0
678	pred.bt.3	california child support guidelinreview noncustodial parent solcustody joint custody	1.0
678	pred.bt.4	california child support guidelinreview noncustodial parent solcustody joint custody	1.0
678	pred.bt.5	california child support guidelinreview noncustodial parent solcustody joint custody	1.0
678	pred.bt.6	california child support guidelinreview noncustodial parent solcustody joint custody	1.0
678	pred.bt.7	california child support guidelinreview noncustodial parent solcustody joint custody	1.0
678	pred.bt.8	california child support guidelinreview noncustodial parent solcustody joint custody	1.0
678	pred.bt.9	california child support guidelinreview noncustodial parent solcustody joint custody	1.0
679	-1	opening adoption records	0.5
679	pred.bt.1	opening adoption records	0.5
679	pred.bt.10	opening adoption records	0.5
679	pred.bt.2	opening adoption records	0.5
679	pred.bt.3	opening adoption records	0.5
679	pred.bt.4	opening adoption records	0.5
679	pred.bt.5	opening adoption records	0.5
679	pred.bt.6	opening adoption records	0.5
679	pred.bt.7	opening adoption records	0.5
679	pred.bt.8	opening adoption records	0.5
679	pred.bt.9	opening adoption records	0.5
680	-1	immigrants spanish school	0.25
680	pred.bt.1	critic sai dearth bilingu teacher	1.0
680	pred.bt.10	critic sai dearth bilingu teacher	1.0
680	pred.bt.2	critic sai dearth bilingu teacher	1.0
680	pred.bt.3	critic sai dearth bilingu teacher	1.0
