qid	order	query	bm25.map
622	pred.bt.9	price fixing	0.0453
623	-1	toxic chemical weapon	0.1641
623	pred.bt.1	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3213
623	pred.bt.10	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3213
623	pred.bt.2	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3213
623	pred.bt.3	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3213
623	pred.bt.4	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3213
623	pred.bt.5	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3213
623	pred.bt.6	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3213
623	pred.bt.7	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3213
623	pred.bt.8	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3213
623	pred.bt.9	lethal dose precursor chemistry intraperitoneal injection toxicity male mediated teratogens sarin chemical weapons convention chemical weapon	0.3213
624	-1	sdi star wars	0.2067
624	pred.bt.1	strategic defense initiative star wars	0.3598
624	pred.bt.10	strategic defense initiative star wars	0.3598
624	pred.bt.2	strategic defense initiative star wars	0.3598
624	pred.bt.3	strategic defense initiative star wars	0.3598
624	pred.bt.4	strategic defense initiative star wars	0.3598
624	pred.bt.5	strategic defense initiative star wars	0.3598
624	pred.bt.6	strategic defense initiative star wars	0.3598
624	pred.bt.7	strategic defense initiative star wars	0.3598
624	pred.bt.8	strategic defense initiative star wars	0.3598
624	pred.bt.9	strategic defense initiative star wars	0.3598
625	-1	arrests bombing wtc	0.0314
625	pred.bt.1	arrest bomb world trade center	0.2009
625	pred.bt.10	arrest bomb world trade center	0.2009
625	pred.bt.2	arrest bomb world trade center	0.2009
625	pred.bt.3	arrest bomb world trade center	0.2009
625	pred.bt.4	arrest bomb world trade center	0.2009
625	pred.bt.5	arrest bomb world trade center	0.2009
625	pred.bt.6	arrest bomb world trade center	0.2009
625	pred.bt.7	arrest bomb world trade center	0.2009
625	pred.bt.8	arrest bomb world trade center	0.2009
625	pred.bt.9	arrest bomb world trade center	0.2009
626	-1	human stampede	0.2396
626	pred.bt.1	stampede	0.3894
626	pred.bt.10	stampede	0.3894
626	pred.bt.2	stampede	0.3894
626	pred.bt.3	stampede	0.3894
626	pred.bt.4	stampede	0.3894
626	pred.bt.5	stampede	0.3894
626	pred.bt.6	stampede	0.3894
626	pred.bt.7	stampede	0.3894
626	pred.bt.8	stampede	0.3894
626	pred.bt.9	stampede	0.3894
627	-1	russian food crisis	0.0044
627	pred.bt.1	russian food crisis food security russian cuisine	0.0125
627	pred.bt.10	russian food crisis food security russian cuisine	0.0125
627	pred.bt.2	russian food crisis food security russian cuisine	0.0125
627	pred.bt.3	russian food crisis food security russian cuisine	0.0125
627	pred.bt.4	russian food crisis food security russian cuisine	0.0125
627	pred.bt.5	russian food crisis food security russian cuisine	0.0125
627	pred.bt.6	russian food crisis food security russian cuisine	0.0125
627	pred.bt.7	russian food crisis food security russian cuisine	0.0125
627	pred.bt.8	russian food crisis food security russian cuisine	0.0125
627	pred.bt.9	russian food crisis food security russian cuisine	0.0125
628	-1	u.s. invasion of panama	0.1742
628	pred.bt.1	u s invasion of panama u noriega said have forc american	0.255
628	pred.bt.10	u s invasion of panama u noriega said have forc american	0.255
628	pred.bt.2	u s invasion of panama u noriega said have forc american	0.255
628	pred.bt.3	u s invasion of panama u noriega said have forc american	0.255
628	pred.bt.4	u s invasion of panama u noriega said have forc american	0.255
628	pred.bt.5	u s invasion of panama u noriega said have forc american	0.255
628	pred.bt.6	u s invasion of panama u noriega said have forc american	0.255
628	pred.bt.7	u s invasion of panama u noriega said have forc american	0.255
628	pred.bt.8	u s invasion of panama u noriega said have forc american	0.255
628	pred.bt.9	u s invasion of panama u noriega said have forc american	0.255
629	-1	abortion clinic attack	0.1961
629	pred.bt.1	abortion miscarriage clinic attack fire	0.21
629	pred.bt.10	abortion miscarriage clinic attack fire	0.21
629	pred.bt.2	abortion miscarriage clinic attack fire	0.21
629	pred.bt.3	abortion miscarriage clinic attack fire	0.21
629	pred.bt.4	abortion miscarriage clinic attack fire	0.21
629	pred.bt.5	abortion miscarriage clinic attack fire	0.21
629	pred.bt.6	abortion miscarriage clinic attack fire	0.21
629	pred.bt.7	abortion miscarriage clinic attack fire	0.21
629	pred.bt.8	abortion miscarriage clinic attack fire	0.21
629	pred.bt.9	abortion miscarriage clinic attack fire	0.21
630	-1	gulf war syndrome	0.7083
630	pred.bt.1	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.7214
630	pred.bt.10	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.7214
630	pred.bt.2	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.7214
630	pred.bt.3	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.7214
630	pred.bt.4	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.7214
630	pred.bt.5	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.7214
630	pred.bt.6	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.7214
630	pred.bt.7	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.7214
630	pred.bt.8	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.7214
630	pred.bt.9	gulf war syndrome gulf war syndrome borden institute united states army medical research institutof chemical defense gulf war syndrome	0.7214
631	-1	mandela south africa president	0.0924
631	pred.bt.1	mandela south africa president nelson mandela union south africa president mexico	0.1115
631	pred.bt.10	mandela south africa president nelson mandela union south africa president mexico	0.1115
631	pred.bt.2	mandela south africa president nelson mandela union south africa president mexico	0.1115
631	pred.bt.3	mandela south africa president nelson mandela union south africa president mexico	0.1115
631	pred.bt.4	mandela south africa president nelson mandela union south africa president mexico	0.1115
631	pred.bt.5	mandela south africa president nelson mandela union south africa president mexico	0.1115
631	pred.bt.6	mandela south africa president nelson mandela union south africa president mexico	0.1115
631	pred.bt.7	mandela south africa president nelson mandela union south africa president mexico	0.1115
631	pred.bt.8	mandela south africa president nelson mandela union south africa president mexico	0.1115
631	pred.bt.9	mandela south africa president nelson mandela union south africa president mexico	0.1115
632	-1	southeast asia tin mining	0.1807
632	pred.bt.1	southeast asia tin tin mining	0.2736
632	pred.bt.10	southeast asia tin tin mining	0.2736
632	pred.bt.2	southeast asia tin tin mining	0.2736
632	pred.bt.3	southeast asia tin tin mining	0.2736
632	pred.bt.4	southeast asia tin tin mining	0.2736
632	pred.bt.5	southeast asia tin tin mining	0.2736
632	pred.bt.6	southeast asia tin tin mining	0.2736
632	pred.bt.7	southeast asia tin tin mining	0.2736
632	pred.bt.8	southeast asia tin tin mining	0.2736
632	pred.bt.9	southeast asia tin tin mining	0.2736
633	-1	welsh devolution	0.3969
633	pred.bt.1	welsh devolution wale ireland mr parti he cent would labour major	0.5543
633	pred.bt.10	welsh devolution wale ireland mr parti he cent would labour major	0.5543
633	pred.bt.2	welsh devolution wale ireland mr parti he cent would labour major	0.5543
633	pred.bt.3	welsh devolution wale ireland mr parti he cent would labour major	0.5543
633	pred.bt.4	welsh devolution wale ireland mr parti he cent would labour major	0.5543
633	pred.bt.5	welsh devolution wale ireland mr parti he cent would labour major	0.5543
633	pred.bt.6	welsh devolution wale ireland mr parti he cent would labour major	0.5543
633	pred.bt.7	welsh devolution wale ireland mr parti he cent would labour major	0.5543
633	pred.bt.8	welsh devolution wale ireland mr parti he cent would labour major	0.5543
633	pred.bt.9	welsh devolution wale ireland mr parti he cent would labour major	0.5543
634	-1	l-tryptophan deaths	0.6687
634	pred.bt.1	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.7537
634	pred.bt.10	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.7537
634	pred.bt.2	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.7537
634	pred.bt.3	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.7537
634	pred.bt.4	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.7537
634	pred.bt.5	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.7537
634	pred.bt.6	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.7537
634	pred.bt.7	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.7537
634	pred.bt.8	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.7537
634	pred.bt.9	l tryptophan deaths tyrosine methionine acidiamino acids tryptophan lifexpectancy disease herd immunity mortality rate	0.7537
635	-1	doctor assisted suicides	0.5783
635	pred.bt.1	doctor assisted suicides said he suicid she kevorkian assist adkin	0.7482
635	pred.bt.10	doctor assisted suicides said he suicid she kevorkian assist adkin	0.7482
635	pred.bt.2	doctor assisted suicides said he suicid she kevorkian assist adkin	0.7482
635	pred.bt.3	doctor assisted suicides said he suicid she kevorkian assist adkin	0.7482
635	pred.bt.4	doctor assisted suicides said he suicid she kevorkian assist adkin	0.7482
635	pred.bt.5	doctor assisted suicides said he suicid she kevorkian assist adkin	0.7482
635	pred.bt.6	doctor assisted suicides said he suicid she kevorkian assist adkin	0.7482
635	pred.bt.7	doctor assisted suicides said he suicid she kevorkian assist adkin	0.7482
635	pred.bt.8	doctor assisted suicides said he suicid she kevorkian assist adkin	0.7482
635	pred.bt.9	doctor assisted suicides said he suicid she kevorkian assist adkin	0.7482
636	-1	jury duty exemptions	0.1066
636	pred.bt.1	jury duty exemptions jurors obligation	0.1787
636	pred.bt.10	jury duty exemptions jurors obligation	0.1787
636	pred.bt.2	jury duty exemptions jurors obligation	0.1787
636	pred.bt.3	jury duty exemptions jurors obligation	0.1787
636	pred.bt.4	jury duty exemptions jurors obligation	0.1787
636	pred.bt.5	jury duty exemptions jurors obligation	0.1787
636	pred.bt.6	jury duty exemptions jurors obligation	0.1787
636	pred.bt.7	jury duty exemptions jurors obligation	0.1787
636	pred.bt.8	jury duty exemptions jurors obligation	0.1787
636	pred.bt.9	jury duty exemptions jurors obligation	0.1787
637	-1	human growth hormone (hgh)	0.3733
637	pred.bt.1	human growth hormone (hgh)	0.3733
637	pred.bt.10	human growth hormone (hgh)	0.3733
637	pred.bt.2	human growth hormone (hgh)	0.3733
637	pred.bt.3	human growth hormone (hgh)	0.3733
637	pred.bt.4	human growth hormone (hgh)	0.3733
637	pred.bt.5	human growth hormone (hgh)	0.3733
637	pred.bt.6	human growth hormone (hgh)	0.3733
637	pred.bt.7	human growth hormone (hgh)	0.3733
637	pred.bt.8	human growth hormone (hgh)	0.3733
637	pred.bt.9	human growth hormone (hgh)	0.3733
638	-1	wrongful convictions	0.0219
638	pred.bt.1	wrongful convictions conviction	0.0356
638	pred.bt.10	wrongful convictions conviction	0.0356
638	pred.bt.2	wrongful convictions conviction	0.0356
638	pred.bt.3	wrongful convictions conviction	0.0356
638	pred.bt.4	wrongful convictions conviction	0.0356
638	pred.bt.5	wrongful convictions conviction	0.0356
638	pred.bt.6	wrongful convictions conviction	0.0356
638	pred.bt.7	wrongful convictions conviction	0.0356
638	pred.bt.8	wrongful convictions conviction	0.0356
638	pred.bt.9	wrongful convictions conviction	0.0356
639	-1	consumer on-line shopping	0.0963
639	pred.bt.1	consumer on line shopping consumer online shopping	0.1974
639	pred.bt.10	consumer on line shopping consumer online shopping	0.1974
639	pred.bt.2	consumer on line shopping consumer online shopping	0.1974
639	pred.bt.3	consumer on line shopping consumer online shopping	0.1974
639	pred.bt.4	consumer on line shopping consumer online shopping	0.1974
639	pred.bt.5	consumer on line shopping consumer online shopping	0.1974
639	pred.bt.6	consumer on line shopping consumer online shopping	0.1974
639	pred.bt.7	consumer on line shopping consumer online shopping	0.1974
639	pred.bt.8	consumer on line shopping consumer online shopping	0.1974
639	pred.bt.9	consumer on line shopping consumer online shopping	0.1974
640	-1	maternity leave policies	0.2132
640	pred.bt.1	maternity leave policies nurs matern week pai her benefit	0.3673
640	pred.bt.10	maternity leave policies nurs matern week pai her benefit	0.3673
640	pred.bt.2	maternity leave policies nurs matern week pai her benefit	0.3673
640	pred.bt.3	maternity leave policies nurs matern week pai her benefit	0.3673
640	pred.bt.4	maternity leave policies nurs matern week pai her benefit	0.3673
640	pred.bt.5	maternity leave policies nurs matern week pai her benefit	0.3673
640	pred.bt.6	maternity leave policies nurs matern week pai her benefit	0.3673
640	pred.bt.7	maternity leave policies nurs matern week pai her benefit	0.3673
640	pred.bt.8	maternity leave policies nurs matern week pai her benefit	0.3673
640	pred.bt.9	maternity leave policies nurs matern week pai her benefit	0.3673
641	-1	valdez wildlife marine life	0.2542
641	pred.bt.1	valdez wildlife marine life said exxon otter oil	0.5546
641	pred.bt.10	valdez wildlife marine life said exxon otter oil	0.5546
641	pred.bt.2	valdez wildlife marine life said exxon otter oil	0.5546
641	pred.bt.3	valdez wildlife marine life said exxon otter oil	0.5546
641	pred.bt.4	valdez wildlife marine life said exxon otter oil	0.5546
641	pred.bt.5	valdez wildlife marine life said exxon otter oil	0.5546
641	pred.bt.6	valdez wildlife marine life said exxon otter oil	0.5546
641	pred.bt.7	valdez wildlife marine life said exxon otter oil	0.5546
641	pred.bt.8	valdez wildlife marine life said exxon otter oil	0.5546
641	pred.bt.9	valdez wildlife marine life said exxon otter oil	0.5546
642	-1	tiananmen square protesters	0.094
642	pred.bt.1	tiananmen foursquare lame demonstrator dissident objector	0.1881
642	pred.bt.10	tiananmen foursquare lame demonstrator dissident objector	0.1881
642	pred.bt.2	tiananmen foursquare lame demonstrator dissident objector	0.1881
642	pred.bt.3	tiananmen foursquare lame demonstrator dissident objector	0.1881
642	pred.bt.4	tiananmen foursquare lame demonstrator dissident objector	0.1881
642	pred.bt.5	tiananmen foursquare lame demonstrator dissident objector	0.1881
642	pred.bt.6	tiananmen foursquare lame demonstrator dissident objector	0.1881
642	pred.bt.7	tiananmen foursquare lame demonstrator dissident objector	0.1881
642	pred.bt.8	tiananmen foursquare lame demonstrator dissident objector	0.1881
642	pred.bt.9	tiananmen foursquare lame demonstrator dissident objector	0.1881
643	-1	salmon dams pacific northwest	0.1195
643	pred.bt.1	salmon dams pacific northwest food fish control rivers ocean	0.1385
643	pred.bt.10	salmon dams pacific northwest food fish control rivers ocean	0.1385
643	pred.bt.2	salmon dams pacific northwest food fish control rivers ocean	0.1385
643	pred.bt.3	salmon dams pacific northwest food fish control rivers ocean	0.1385
643	pred.bt.4	salmon dams pacific northwest food fish control rivers ocean	0.1385
643	pred.bt.5	salmon dams pacific northwest food fish control rivers ocean	0.1385
643	pred.bt.6	salmon dams pacific northwest food fish control rivers ocean	0.1385
643	pred.bt.7	salmon dams pacific northwest food fish control rivers ocean	0.1385
643	pred.bt.8	salmon dams pacific northwest food fish control rivers ocean	0.1385
643	pred.bt.9	salmon dams pacific northwest food fish control rivers ocean	0.1385
644	-1	exotic animals import	0.0473
644	pred.bt.1	exotic animals import locales locale humans export	0.0509
644	pred.bt.10	exotic animals import locales locale humans export	0.0509
644	pred.bt.2	exotic animals import locales locale humans export	0.0509
644	pred.bt.3	exotic animals import locales locale humans export	0.0509
644	pred.bt.4	exotic animals import locales locale humans export	0.0509
644	pred.bt.5	exotic animals import locales locale humans export	0.0509
644	pred.bt.6	exotic animals import locales locale humans export	0.0509
644	pred.bt.7	exotic animals import locales locale humans export	0.0509
644	pred.bt.8	exotic animals import locales locale humans export	0.0509
644	pred.bt.9	exotic animals import locales locale humans export	0.0509
645	-1	software piracy	0.6058
645	pred.bt.1	software piracy softwar compani	0.6617
645	pred.bt.10	software piracy softwar compani	0.6617
645	pred.bt.2	software piracy softwar compani	0.6617
645	pred.bt.3	software piracy softwar compani	0.6617
645	pred.bt.4	software piracy softwar compani	0.6617
645	pred.bt.5	software piracy softwar compani	0.6617
645	pred.bt.6	software piracy softwar compani	0.6617
645	pred.bt.7	software piracy softwar compani	0.6617
645	pred.bt.8	software piracy softwar compani	0.6617
645	pred.bt.9	software piracy softwar compani	0.6617
646	-1	food stamps increase	0.1657
646	pred.bt.1	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.2343
646	pred.bt.10	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.2343
646	pred.bt.2	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.2343
646	pred.bt.3	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.2343
646	pred.bt.4	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.2343
646	pred.bt.5	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.2343
646	pred.bt.6	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.2343
646	pred.bt.7	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.2343
646	pred.bt.8	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.2343
646	pred.bt.9	food stamps increase solid food food for thought nutrient pigeonhole revenue stamp boss step up gain	0.2343
647	-1	windmill electricity	0.1907
647	pred.bt.1	windmill electricity wind generator aerogenerator electrical energy	0.4873
647	pred.bt.10	windmill electricity wind generator aerogenerator electrical energy	0.4873
647	pred.bt.2	windmill electricity wind generator aerogenerator electrical energy	0.4873
647	pred.bt.3	windmill electricity wind generator aerogenerator electrical energy	0.4873
647	pred.bt.4	windmill electricity wind generator aerogenerator electrical energy	0.4873
647	pred.bt.5	windmill electricity wind generator aerogenerator electrical energy	0.4873
647	pred.bt.6	windmill electricity wind generator aerogenerator electrical energy	0.4873
647	pred.bt.7	windmill electricity wind generator aerogenerator electrical energy	0.4873
647	pred.bt.8	windmill electricity wind generator aerogenerator electrical energy	0.4873
647	pred.bt.9	windmill electricity wind generator aerogenerator electrical energy	0.4873
648	-1	family leave law	0.1069
648	pred.bt.1	family leave law law parental leave	0.1332
648	pred.bt.10	family leave law law parental leave	0.1332
648	pred.bt.2	family leave law law parental leave	0.1332
648	pred.bt.3	family leave law law parental leave	0.1332
648	pred.bt.4	family leave law law parental leave	0.1332
648	pred.bt.5	family leave law law parental leave	0.1332
648	pred.bt.6	family leave law law parental leave	0.1332
648	pred.bt.7	family leave law law parental leave	0.1332
648	pred.bt.8	family leave law law parental leave	0.1332
648	pred.bt.9	family leave law law parental leave	0.1332
649	-1	computer viruses	0.5083
649	pred.bt.1	computer viruses comput viru softwar network	0.677
649	pred.bt.10	computer viruses comput viru softwar network	0.677
649	pred.bt.2	computer viruses comput viru softwar network	0.677
649	pred.bt.3	computer viruses comput viru softwar network	0.677
649	pred.bt.4	computer viruses comput viru softwar network	0.677
649	pred.bt.5	computer viruses comput viru softwar network	0.677
649	pred.bt.6	computer viruses comput viru softwar network	0.677
649	pred.bt.7	computer viruses comput viru softwar network	0.677
649	pred.bt.8	computer viruses comput viru softwar network	0.677
649	pred.bt.9	computer viruses comput viru softwar network	0.677
650	-1	tax evasion indicted	0.0496
650	pred.bt.1	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.2331
650	pred.bt.10	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.2331
650	pred.bt.2	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.2331
650	pred.bt.3	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.2331
650	pred.bt.4	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.2331
650	pred.bt.5	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.2331
650	pred.bt.6	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.2331
650	pred.bt.7	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.2331
650	pred.bt.8	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.2331
650	pred.bt.9	tax evasion indicted hunter mr tripp feder yuan hoff milken i	0.2331
651	-1	u.s. ethnic population	0.0247
651	pred.bt.1	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.1184
651	pred.bt.10	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.1184
651	pred.bt.2	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.1184
651	pred.bt.3	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.1184
651	pred.bt.4	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.1184
651	pred.bt.5	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.1184
651	pred.bt.6	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.1184
651	pred.bt.7	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.1184
651	pred.bt.8	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.1184
651	pred.bt.9	u s ethnic population asian albanian educ state citi peopl aidayev hispan	0.1184
652	-1	oic balkans 1990s	0.2636
652	pred.bt.1	oic balkans s organisation islamic cooperation	0.297
652	pred.bt.10	oic balkans s organisation islamic cooperation	0.297
652	pred.bt.2	oic balkans s organisation islamic cooperation	0.297
652	pred.bt.3	oic balkans s organisation islamic cooperation	0.297
652	pred.bt.4	oic balkans s organisation islamic cooperation	0.297
652	pred.bt.5	oic balkans s organisation islamic cooperation	0.297
652	pred.bt.6	oic balkans s organisation islamic cooperation	0.297
652	pred.bt.7	oic balkans s organisation islamic cooperation	0.297
652	pred.bt.8	oic balkans s organisation islamic cooperation	0.297
652	pred.bt.9	oic balkans s organisation islamic cooperation	0.297
653	-1	eta basque terrorism	0.5224
653	pred.bt.1	eta basqu terro	0.6025
653	pred.bt.10	eta basqu terro	0.6025
653	pred.bt.2	eta basqu terro	0.6025
653	pred.bt.3	eta basqu terro	0.6025
653	pred.bt.4	eta basqu terro	0.6025
653	pred.bt.5	eta basqu terro	0.6025
653	pred.bt.6	eta basqu terro	0.6025
653	pred.bt.7	eta basqu terro	0.6025
653	pred.bt.8	eta basqu terro	0.6025
653	pred.bt.9	eta basqu terro	0.6025
654	-1	same-sex schools	0.131
654	pred.bt.1	same sex schools school	0.217
654	pred.bt.10	same sex schools school	0.217
654	pred.bt.2	same sex schools school	0.217
654	pred.bt.3	same sex schools school	0.217
654	pred.bt.4	same sex schools school	0.217
654	pred.bt.5	same sex schools school	0.217
654	pred.bt.6	same sex schools school	0.217
654	pred.bt.7	same sex schools school	0.217
654	pred.bt.8	same sex schools school	0.217
654	pred.bt.9	same sex schools school	0.217
655	-1	add diagnosis treatment	0.0
655	pred.bt.1	add attention deficit disorder diagnosis treatment	0.4708
655	pred.bt.10	add attention deficit disorder diagnosis treatment	0.4708
655	pred.bt.2	add attention deficit disorder diagnosis treatment	0.4708
655	pred.bt.3	add attention deficit disorder diagnosis treatment	0.4708
655	pred.bt.4	add attention deficit disorder diagnosis treatment	0.4708
655	pred.bt.5	add attention deficit disorder diagnosis treatment	0.4708
655	pred.bt.6	add attention deficit disorder diagnosis treatment	0.4708
655	pred.bt.7	add attention deficit disorder diagnosis treatment	0.4708
655	pred.bt.8	add attention deficit disorder diagnosis treatment	0.4708
655	pred.bt.9	add attention deficit disorder diagnosis treatment	0.4708
656	-1	lead poisoning children	0.0541
656	pred.bt.1	lead poisoning children	0.0541
656	pred.bt.10	lead poisoning children	0.0541
656	pred.bt.2	lead poisoning children	0.0541
656	pred.bt.3	lead poisoning children	0.0541
656	pred.bt.4	lead poisoning children	0.0541
656	pred.bt.5	lead poisoning children	0.0541
656	pred.bt.6	lead poisoning children	0.0541
656	pred.bt.7	lead poisoning children	0.0541
656	pred.bt.8	lead poisoning children	0.0541
656	pred.bt.9	lead poisoning children	0.0541
657	-1	school prayer banned	0.4004
657	pred.bt.1	school prayer banned school prayer censorship	0.4587
657	pred.bt.10	school prayer banned school prayer censorship	0.4587
657	pred.bt.2	school prayer banned school prayer censorship	0.4587
657	pred.bt.3	school prayer banned school prayer censorship	0.4587
657	pred.bt.4	school prayer banned school prayer censorship	0.4587
657	pred.bt.5	school prayer banned school prayer censorship	0.4587
657	pred.bt.6	school prayer banned school prayer censorship	0.4587
657	pred.bt.7	school prayer banned school prayer censorship	0.4587
657	pred.bt.8	school prayer banned school prayer censorship	0.4587
657	pred.bt.9	school prayer banned school prayer censorship	0.4587
658	-1	teenage pregnancy	0.0158
658	pred.bt.1	teenage pregnancy teen age teen preganancy	0.1861
658	pred.bt.10	teenage pregnancy teen age teen preganancy	0.1861
658	pred.bt.2	teenage pregnancy teen age teen preganancy	0.1861
658	pred.bt.3	teenage pregnancy teen age teen preganancy	0.1861
658	pred.bt.4	teenage pregnancy teen age teen preganancy	0.1861
658	pred.bt.5	teenage pregnancy teen age teen preganancy	0.1861
658	pred.bt.6	teenage pregnancy teen age teen preganancy	0.1861
658	pred.bt.7	teenage pregnancy teen age teen preganancy	0.1861
658	pred.bt.8	teenage pregnancy teen age teen preganancy	0.1861
658	pred.bt.9	teenage pregnancy teen age teen preganancy	0.1861
659	-1	cruise health safety	0.3277
659	pred.bt.1	cruise health safety	0.3277
659	pred.bt.10	cruise health safety	0.3277
659	pred.bt.2	cruise health safety	0.3277
659	pred.bt.3	cruise health safety	0.3277
659	pred.bt.4	cruise health safety	0.3277
659	pred.bt.5	cruise health safety	0.3277
659	pred.bt.6	cruise health safety	0.3277
659	pred.bt.7	cruise health safety	0.3277
659	pred.bt.8	cruise health safety	0.3277
659	pred.bt.9	cruise health safety	0.3277
660	-1	whale watching california	0.5684
660	pred.bt.1	whale watching watch california	0.5838
660	pred.bt.10	whale watching watch california	0.5838
660	pred.bt.2	whale watching watch california	0.5838
660	pred.bt.3	whale watching watch california	0.5838
660	pred.bt.4	whale watching watch california	0.5838
660	pred.bt.5	whale watching watch california	0.5838
660	pred.bt.6	whale watching watch california	0.5838
660	pred.bt.7	whale watching watch california	0.5838
660	pred.bt.8	whale watching watch california	0.5838
660	pred.bt.9	whale watching watch california	0.5838
661	-1	melanoma treatment causes	0.5522
661	pred.bt.1	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	0.6133
661	pred.bt.10	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	0.6133
661	pred.bt.2	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	0.6133
661	pred.bt.3	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	0.6133
661	pred.bt.4	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	0.6133
661	pred.bt.5	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	0.6133
661	pred.bt.6	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	0.6133
661	pred.bt.7	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	0.6133
661	pred.bt.8	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	0.6133
661	pred.bt.9	melanoma treatment causes malignant melanoma discourse discussion intervention case grounds causal agent	0.6133
662	-1	telemarketer protection	0.5603
662	pred.bt.1	telemarketer protection security	0.6407
