qid	order	query	bm25.ndcg
643	bt_nllb_russian	salmon dams in the Pacific Northwest	0.274
643	bt_nllb_korean	Salmon is found in the Pacific Northwest	0.09
643	bt_nllb_tamil	Solomon s Dams Pacific Northwest	0.0848
643	bt_nllb_chinese_yue	Fish in the Pacific Northwest	0.0506
643	bt_nllb_swahili	Pacific Northwest fish bridges	0.0454
644	-1	exotic animals import	0.1662
644	bt_nllb_french	import of exotic animals	0.1662
644	bt_nllb_german	Import of exotic animals	0.1662
644	bt_nllb_malay	import of exotic animals	0.1662
644	bt_nllb_russian	import of exotic animals	0.1662
644	bt_nllb_korean	The import of wildlife	0.04
644	bt_nllb_chinese_yue	Foreign animals imported	0.0166
644	bt_nllb_persian	Import of foreign animals	0.0166
644	bt_nllb_swahili	importing foreign animals	0.0166
644	bt_nllb_tamil	Importing foreign animals	0.0166
644	bt_nllb_arabic	Importing the strange animals	0.0
645	-1	software piracy	0.8485
645	bt_nllb_german	Software piracy	0.8485
645	bt_nllb_korean	Illegal copying of software	0.631
645	bt_nllb_persian	Theft of software	0.4187
645	bt_nllb_russian	The Pirate Platform	0.023
645	bt_nllb_arabic	Hacking	0.0
645	bt_nllb_chinese_yue	Hacking software	0.0
645	bt_nllb_french	software hacking	0.0
645	bt_nllb_malay	software hacking	0.0
645	bt_nllb_swahili	A program of abuse	0.0
645	bt_nllb_tamil	Hacking of software	0.0
646	-1	food stamps increase	0.4112
646	bt_nllb_arabic	Increased food stamps	0.4112
646	bt_nllb_chinese_yue	Food stamps increased	0.4112
646	bt_nllb_french	increase in food stamps	0.4112
646	bt_nllb_german	Increase in food stamps	0.4112
646	bt_nllb_malay	Increase in food stamps	0.4112
646	bt_nllb_russian	increase in food stamps	0.4112
646	bt_nllb_tamil	Increased food stamps	0.4112
646	bt_nllb_korean	The increase in food products	0.0
646	bt_nllb_persian	Increased dietary function	0.0
646	bt_nllb_swahili	increase in food packages	0.0
647	-1	windmill electricity	0.4231
647	bt_nllb_tamil	Wind power	0.6956
647	bt_nllb_korean	Wind power plants	0.4906
647	bt_nllb_arabic	Electricity from windmills	0.4252
647	bt_nllb_french	electricity from windmills	0.4252
647	bt_nllb_german	Electricity from windmills	0.4252
647	bt_nllb_russian	electricity of windmill	0.4231
647	bt_nllb_swahili	windmill electricity	0.4231
647	bt_nllb_chinese_yue	Wind mills electricity	0.421
647	bt_nllb_malay	electric wind turbines	0.4209
647	bt_nllb_persian	Windmill power	0.4068
648	-1	family leave law	0.3074
648	bt_nllb_german	Family leave	0.5223
648	bt_nllb_korean	Family leave	0.5223
648	bt_nllb_arabic	Family leave law	0.3074
648	bt_nllb_chinese_yue	Family leave laws	0.3074
648	bt_nllb_malay	family leave law	0.3074
648	bt_nllb_persian	Family leave law	0.3074
648	bt_nllb_russian	Family leave law	0.3074
648	bt_nllb_tamil	Family leave law	0.3074
648	bt_nllb_french	right to family leave	0.2328
648	bt_nllb_swahili	family leave rules	0.0613
649	-1	computer viruses	0.7526
649	bt_nllb_arabic	Computer viruses	0.7526
649	bt_nllb_chinese_yue	Computer viruses	0.7526
649	bt_nllb_french	computer viruses	0.7526
649	bt_nllb_german	Computer viruses	0.7526
649	bt_nllb_korean	Computer viruses	0.7526
649	bt_nllb_malay	computer viruses	0.7526
649	bt_nllb_persian	Computer viruses	0.7526
649	bt_nllb_russian	computer viruses	0.7526
649	bt_nllb_swahili	computer viruses	0.7526
649	bt_nllb_tamil	Computer viruses	0.7526
650	-1	tax evasion indicted	0.198
650	bt_nllb_arabic	Charges of tax evasion	0.2725
650	bt_nllb_french	charge of tax evasion	0.2725
650	bt_nllb_german	Charged with tax evasion	0.2725
650	bt_nllb_korean	Charged with tax evasion	0.2725
650	bt_nllb_swahili	tax evasion charges	0.2725
650	bt_nllb_malay	Tax fraud charges	0.247
650	bt_nllb_tamil	The tax evasion charges were dropped	0.2371
650	bt_nllb_chinese_yue	Accused of tax evasion	0.0881
650	bt_nllb_persian	Accused of tax evasion	0.0881
650	bt_nllb_russian	is accused of tax evasion	0.0881
651	-1	U.S. ethnic population	0.0
651	bt_nllb_arabic	The racial population in the United States	0.1389
651	bt_nllb_chinese_yue	The population of the United States	0.0887
651	bt_nllb_korean	The population of the United States	0.0887
651	bt_nllb_german	US population	0.0567
651	bt_nllb_french	Ethnic population of the United States	0.0543
651	bt_nllb_malay	Ethnic population of the United States	0.0543
651	bt_nllb_persian	Ethnic population of the United States	0.0543
651	bt_nllb_russian	Ethnic population of the United States	0.0543
651	bt_nllb_swahili	The number of Native Americans	0.0273
651	bt_nllb_tamil	The U S ethnic population	0.0
652	-1	OIC Balkans 1990s	0.5084
652	bt_nllb_german	OIC Balkans s	0.5084
652	bt_nllb_malay	Balkan OIC of the s	0.5084
652	bt_nllb_swahili	Balkans of the OIC in the s	0.5084
652	bt_nllb_persian	The Balkans of the United Nations s	0.0074
652	bt_nllb_french	Balkans	0.005
652	bt_nllb_arabic	The Balkans of the IOC	0.0
652	bt_nllb_chinese_yue	The European Union in the s	0.0
652	bt_nllb_korean	The Balkans the s	0.0
652	bt_nllb_russian	Balkan countries of the s	0.0
652	bt_nllb_tamil	The ICC Balkans	0.0
653	-1	ETA Basque terrorism	0.724
653	bt_nllb_malay	ETA of Basque terrorists	0.7734
653	bt_nllb_arabic	Basque terrorism ETA	0.724
653	bt_nllb_chinese_yue	ETA is Basque terrorism	0.724
653	bt_nllb_french	ETA Basque terrorism	0.724
653	bt_nllb_german	ETA Basque terrorism	0.724
653	bt_nllb_korean	ETA Basques terrorism	0.724
653	bt_nllb_persian	Basque terrorism and ETA	0.724
653	bt_nllb_russian	ETA Basque terrorism	0.724
653	bt_nllb_swahili	ETA terrorism Basque	0.724
653	bt_nllb_tamil	ETA Basque terrorism	0.724
654	-1	same-sex schools	0.3568
654	bt_nllb_russian	same sex schools	0.3568
654	bt_nllb_swahili	same sex schools	0.3568
654	bt_nllb_tamil	The same sex schools	0.3568
654	bt_nllb_malay	School for boys and girls	0.2996
654	bt_nllb_french	schools for same sex people	0.2556
654	bt_nllb_german	Schools for same sex couples	0.1609
654	bt_nllb_arabic	Gay schools	0.0
654	bt_nllb_chinese_yue	Gay school	0.0
654	bt_nllb_korean	Gay school	0.0
654	bt_nllb_persian	Gay schools	0.0
655	-1	ADD diagnosis treatment	0.0
655	bt_nllb_arabic	Treatment for the diagnosis of an additional infection	0.0
655	bt_nllb_chinese_yue	Treatment of ADD diagnosis	0.0
655	bt_nllb_french	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_german	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_korean	Treatment for the Diagnosis of ADD	0.0
655	bt_nllb_malay	Treatment for diagnosis of ADD	0.0
655	bt_nllb_persian	Treatment for diagnosis of ADD	0.0
655	bt_nllb_russian	Treatment of the diagnosis of ADD	0.0
655	bt_nllb_swahili	Treatment for the diagnosis of ADD	0.0
655	bt_nllb_tamil	The diagnosis of ADD	0.0
656	-1	lead poisoning children	0.1347
656	bt_nllb_russian	Children who poison lead	0.1351
656	bt_nllb_arabic	Children with lead poisoning	0.1347
656	bt_nllb_french	children poisoned by lead	0.1347
656	bt_nllb_german	Children with lead poisoning	0.1347
656	bt_nllb_malay	lead poisoning children	0.1347
656	bt_nllb_persian	Children poisoned by lead	0.1347
656	bt_nllb_swahili	children with lead poisoning	0.1347
656	bt_nllb_tamil	Children with a severe poison	0.1183
656	bt_nllb_chinese_yue	Poisoning children	0.0836
656	bt_nllb_korean	Childhood lead addiction	0.0
657	-1	school prayer banned	0.706
657	bt_nllb_german	School prayers banned	0.706
657	bt_nllb_tamil	School prayer is banned	0.706
657	bt_nllb_arabic	School prayer is forbidden	0.5184
657	bt_nllb_french	prayer in the school that is forbidden	0.5184
657	bt_nllb_korean	School prayer is forbidden	0.5184
657	bt_nllb_malay	Prayers in school are forbidden	0.5184
657	bt_nllb_persian	School prayer is forbidden	0.5184
657	bt_nllb_russian	School prayer is forbidden	0.5184
657	bt_nllb_swahili	school prayer is forbidden	0.5184
657	bt_nllb_chinese_yue	Praying is forbidden in schools	0.0
658	-1	teenage pregnancy	0.0973
658	bt_nllb_french	pregnancy in adolescents	0.2174
658	bt_nllb_russian	pregnancy of adolescents	0.2174
658	bt_nllb_tamil	The first is that the mother is pregnant	0.1847
658	bt_nllb_german	Pregnancy in the teenage years	0.1099
658	bt_nllb_arabic	Teenage pregnancy	0.0973
658	bt_nllb_chinese_yue	Teenage pregnancy	0.0973
658	bt_nllb_korean	Teenage pregnancy	0.0973
658	bt_nllb_malay	teenage pregnancy	0.0973
658	bt_nllb_persian	Teenage pregnancy	0.0973
658	bt_nllb_swahili	teenage pregnancy	0.0973
659	-1	cruise health safety	0.658
659	bt_nllb_french	health safety of cruise ships	0.7097
659	bt_nllb_russian	safety for the health of cruise passengers	0.6805
659	bt_nllb_chinese_yue	Health and safety cruising	0.658
659	bt_nllb_german	Safety for health on cruises	0.658
659	bt_nllb_korean	Cruise Health and Safety	0.658
659	bt_nllb_persian	Cruise health safety	0.658
659	bt_nllb_malay	safety of shipping health	0.3725
659	bt_nllb_swahili	Safety of ship health	0.3725
659	bt_nllb_tamil	Travel health safety	0.0656
659	bt_nllb_arabic	Health and safety on board	0.0459
660	-1	whale watching California	0.7518
660	bt_nllb_arabic	The whale is watching California	0.7518
660	bt_nllb_german	Whale watching California	0.7518
660	bt_nllb_korean	Whale watching California	0.7518
660	bt_nllb_malay	The whale watching California	0.7518
660	bt_nllb_persian	The whale watching in California	0.7518
660	bt_nllb_russian	The whales watching California	0.7518
660	bt_nllb_french	Whale looking at California	0.6489
660	bt_nllb_swahili	whales looking at California	0.6489
660	bt_nllb_chinese_yue	The fish are looking at California	0.0
660	bt_nllb_tamil	The young man visits California	0.0
661	-1	melanoma treatment causes	0.763
661	bt_nllb_korean	The Causes of Melanoma	0.8198
661	bt_nllb_swahili	causes of melanoma	0.8198
661	bt_nllb_german	Treatment of melanoma	0.7649
661	bt_nllb_arabic	The causes of melanoma treatment	0.763
661	bt_nllb_chinese_yue	The causes of melanoma treatment	0.763
661	bt_nllb_french	causes of melanoma treatment	0.763
661	bt_nllb_malay	Causes of treatment for melanoma	0.763
661	bt_nllb_persian	The Cause of Melanoma Treatment	0.763
661	bt_nllb_russian	The Causes of Treatment of Melanoma	0.763
661	bt_nllb_tamil	The treatment of melanoma causes	0.763
662	-1	telemarketer protection	0.6828
662	bt_nllb_french	protection of telemarketers	0.6828
662	bt_nllb_german	Protection of telemarketers	0.6828
662	bt_nllb_korean	Protecting telemarketers	0.6828
662	bt_nllb_malay	telemarketer protection	0.6828
662	bt_nllb_russian	protection of telemarketers	0.6828
662	bt_nllb_swahili	the protection of telemarketers	0.6828
662	bt_nllb_arabic	Protecting shoppers over the phone	0.0469
662	bt_nllb_chinese_yue	Protecting remote marketers	0.0
662	bt_nllb_persian	Protecting cell phone sellers	0.0
662	bt_nllb_tamil	The security of telecommunications vendors	0.0
663	-1	Agent Orange exposure	0.427
663	bt_nllb_russian	The effects of Agent Orange	0.4833
663	bt_nllb_chinese_yue	They were exposed to Agent Orange	0.4696
663	bt_nllb_arabic	Exposure to the orange agent	0.427
663	bt_nllb_french	Exposure to Agent Orange	0.427
663	bt_nllb_german	Exposure to Agent Orange	0.427
663	bt_nllb_persian	Exposure to the orange agent	0.427
663	bt_nllb_korean	Orange treatment treatment exposure	0.0233
663	bt_nllb_malay	Facility for obtaining medicines	0.0
663	bt_nllb_swahili	The Orange Ark is Discovered	0.0
663	bt_nllb_tamil	The nerve molecule	0.0
664	-1	American Indian Museum	0.9334
664	bt_nllb_arabic	The American Indian Museum	0.9334
664	bt_nllb_chinese_yue	The American Indian Museum	0.9334
664	bt_nllb_french	Museum of the American Indian	0.9334
664	bt_nllb_german	The American Indian Museum	0.9334
664	bt_nllb_korean	The American Indian Museum	0.9334
664	bt_nllb_malay	The American Indian Museum	0.9334
664	bt_nllb_persian	The American Indian Museum	0.9334
664	bt_nllb_russian	The American Indian Museum	0.9334
664	bt_nllb_swahili	The Museum of the American Indian	0.9334
664	bt_nllb_tamil	The American Indian Museum	0.9334
665	-1	poverty Africa sub-Sahara	0.3978
665	bt_nllb_arabic	Poverty in sub Saharan Africa	0.3855
665	bt_nllb_french	Poverty in Sub Saharan Africa	0.3855
665	bt_nllb_german	Poverty in sub Saharan Africa	0.3855
665	bt_nllb_malay	poverty in sub Saharan Africa	0.3855
665	bt_nllb_persian	Poverty in sub Saharan Africa	0.3855
665	bt_nllb_russian	poverty in sub Saharan Africa	0.3855
665	bt_nllb_swahili	poverty in sub Saharan Africa	0.3855
665	bt_nllb_chinese_yue	Poor people in sub Saharan Africa	0.3613
665	bt_nllb_tamil	The report also highlights the importance of poverty in sub Saharan Africa	0.3428
665	bt_nllb_korean	Poverty in Africa and beyond the Sahara Desert	0.2254
666	-1	Thatcher resignation impact	0.0785
666	bt_nllb_french	The impact of Thatcher s resignation	0.0756
666	bt_nllb_malay	The impact of Thatcher s resignation	0.0756
666	bt_nllb_persian	The impact of Thatcher s resignation	0.0756
666	bt_nllb_russian	The Impact of Thatcher s Resignation	0.0756
666	bt_nllb_arabic	The effect of Thatcher s resignation	0.0753
666	bt_nllb_german	The effect of Thatcher s resignation	0.0753
666	bt_nllb_swahili	The effects of Thatcher s resignation	0.0753
666	bt_nllb_tamil	The effect of Thatcher s resignation	0.0753
666	bt_nllb_chinese_yue	The impact of his resignation	0.0
666	bt_nllb_korean	The Effects of Resigning	0.0
667	-1	unmarried-partner households	0.5452
667	bt_nllb_korean	A family with an unmarried partner	0.692
667	bt_nllb_swahili	families of unmarried partners	0.692
667	bt_nllb_malay	household of unmarried couples	0.5941
667	bt_nllb_french	households of unmarried partners	0.5452
667	bt_nllb_german	Households with unmarried partners	0.5452
667	bt_nllb_russian	households of unmarried partners	0.5452
667	bt_nllb_tamil	The family members are not married	0.221
667	bt_nllb_chinese_yue	Single couples and families	0.1472
667	bt_nllb_arabic	Families that don t marry a partner	0.1348
667	bt_nllb_persian	Single couples	0.0957
668	-1	poverty, disease	0.5612
668	bt_nllb_german	Poverty and disease	0.5612
668	bt_nllb_korean	Poverty and disease	0.5612
668	bt_nllb_malay	poverty disease	0.5612
668	bt_nllb_chinese_yue	Poverty illness	0.2729
668	bt_nllb_french	poverty illness	0.2729
668	bt_nllb_persian	Poverty illness	0.2729
668	bt_nllb_russian	poverty illness	0.2729
668	bt_nllb_swahili	poverty illness	0.2729
668	bt_nllb_arabic	Poverty and sickness	0.12
668	bt_nllb_tamil	Poverty and sickness	0.12
669	-1	Islamic Revolution	0.1767
669	bt_nllb_arabic	The Islamic Revolution	0.1767
669	bt_nllb_chinese_yue	The Islamic Revolution	0.1767
669	bt_nllb_french	The Islamic Revolution	0.1767
669	bt_nllb_german	The Islamic Revolution	0.1767
669	bt_nllb_korean	The Islamic Revolution	0.1767
669	bt_nllb_malay	The Islamic Revolution	0.1767
669	bt_nllb_persian	The Islamic Revolution	0.1767
669	bt_nllb_russian	The Islamic Revolution	0.1767
669	bt_nllb_swahili	The Islamic Revolution	0.1767
669	bt_nllb_tamil	The Islamic Revolution	0.1767
670	-1	U.S. elections apathy	0.0518
670	bt_nllb_russian	American apathy in the election	0.3235
670	bt_nllb_malay	Apathy in the US election	0.3173
670	bt_nllb_french	The apathy of the American electorate	0.2709
670	bt_nllb_korean	The American election s indifference	0.0502
670	bt_nllb_arabic	The interest in the United States election	0.0
670	bt_nllb_chinese_yue	The US election is irrelevant	0.0
670	bt_nllb_german	The American electoral system	0.0
670	bt_nllb_persian	Ignoring the U S election	0.0
670	bt_nllb_swahili	The U S Election Rebellion	0.0
670	bt_nllb_tamil	The United States elections were marred by political instability	0.0
671	-1	Salvation Army benefits	0.4617
671	bt_nllb_arabic	The benefits of the Salvation Army	0.4617
671	bt_nllb_chinese_yue	The benefits of the Salvation Army	0.4617
671	bt_nllb_french	The Benefits of the Salvation Army	0.4617
671	bt_nllb_malay	Benefits of the Salvation Army	0.4617
671	bt_nllb_persian	The benefits of the Salvation Army	0.4617
671	bt_nllb_swahili	The Benefits of the Salvation Army	0.4617
671	bt_nllb_russian	The Salvation Army	0.3679
671	bt_nllb_tamil	The benefits of the rescue army	0.0099
671	bt_nllb_german	The healing army s achievements	0.0
671	bt_nllb_korean	Rescue team benefits	0.0
673	-1	Soviet withdrawal Afghanistan	0.4638
673	bt_nllb_persian	Withdrawal of the Soviet Union from Afghanistan	0.5111
673	bt_nllb_arabic	The Soviet withdrawal from Afghanistan	0.488
673	bt_nllb_french	The Soviet withdrawal from Afghanistan	0.488
673	bt_nllb_german	Soviet withdrawal from Afghanistan	0.488
673	bt_nllb_korean	Soviet withdrawal from Afghanistan	0.488
673	bt_nllb_swahili	The Soviet withdrawal from Afghanistan	0.488
673	bt_nllb_tamil	The Soviet Army in Afghanistan	0.4669
673	bt_nllb_russian	The Soviet Conclusion of Afghanistan	0.3082
673	bt_nllb_malay	The Soviet decommissioning of Afghanistan	0.3043
673	bt_nllb_chinese_yue	The Soviet Union withdrew its troops from Afghanistan	0.2847
674	-1	Greenpeace prosecuted	0.3148
674	bt_nllb_swahili	Greenpeace is charged	0.6239
674	bt_nllb_arabic	The Greenpeace trial	0.405
674	bt_nllb_persian	The Greenpeace trial	0.405
674	bt_nllb_russian	The Greenpeace Persecution	0.3453
674	bt_nllb_french	Greenpeace prosecuted	0.3148
674	bt_nllb_german	Greenpeace is being pursued	0.2656
674	bt_nllb_chinese_yue	Greenpeace is being prosecuted	0.2618
674	bt_nllb_malay	Greenpeace is being sued	0.2353
674	bt_nllb_tamil	The case against Greenpeace	0.1891
674	bt_nllb_korean	The Greenpeace court case	0.1887
675	-1	Olympics training swimming	0.4867
675	bt_nllb_chinese_yue	Olympic swimming training	0.4867
675	bt_nllb_french	Olympic swimming training	0.4867
675	bt_nllb_german	Olympic swimming training	0.4867
675	bt_nllb_korean	Olympic swimming training	0.4867
675	bt_nllb_malay	Olympic swimming training	0.4867
675	bt_nllb_swahili	Olympic swimming training	0.4867
675	bt_nllb_tamil	Olympic swimming training	0.4867
675	bt_nllb_persian	Swimming at the Olympics	0.3678
675	bt_nllb_arabic	Swimming practice	0.1733
675	bt_nllb_russian	The Olympic Games	0.0188
676	-1	poppy cultivation	0.3903
676	bt_nllb_malay	poppy cultivation	0.3903
676	bt_nllb_german	Poppy farming	0.3453
676	bt_nllb_swahili	Poppy farming	0.3453
676	bt_nllb_korean	The cultivation of peanut	0.0159
676	bt_nllb_arabic	Pop culture	0.0
676	bt_nllb_chinese_yue	Vegetable cultivation	0.0
676	bt_nllb_french	culture of paperwork	0.0
676	bt_nllb_persian	He killed the Pope	0.0
676	bt_nllb_russian	growing mackerel	0.0
676	bt_nllb_tamil	The family is a family of animals	0.0
677	-1	Leaning Tower of Pisa	0.9802
677	bt_nllb_korean	The Leaning Tower of Pisa	0.9802
677	bt_nllb_russian	The Leaning Tower of Pisa	0.9802
677	bt_nllb_french	The Tower of Pisa is tilted	0.9582
677	bt_nllb_malay	The Tower of Pisa	0.9548
677	bt_nllb_arabic	The twisted tower of Pisa	0.9521
677	bt_nllb_swahili	The Tower of Pisa Coming to	0.8792
677	bt_nllb_chinese_yue	The slope of Pisa	0.7088
677	bt_nllb_german	The Scene Storm of Pisa	0.6531
677	bt_nllb_persian	The curved vertical tower	0.11
677	bt_nllb_tamil	Satan s sloping tower	0.0
678	-1	joint custody impact	0.4074
678	bt_nllb_french	the impact on joint custody	0.4074
678	bt_nllb_arabic	The effect of joint custody	0.372
678	bt_nllb_german	Effects on joint custody	0.372
678	bt_nllb_russian	influence on joint custody	0.3433
678	bt_nllb_chinese_yue	The impact of shared custody	0.1188
678	bt_nllb_korean	The impact on co education	0.0
678	bt_nllb_malay	effects of joint care	0.0
678	bt_nllb_persian	Effects of shared care	0.0
678	bt_nllb_swahili	effects of shared care	0.0
678	bt_nllb_tamil	The impact on collective security	0.0
679	-1	opening adoption records	0.7929
679	bt_nllb_french	the opening of adoption records	0.7929
679	bt_nllb_swahili	opening the records of adoption	0.7929
679	bt_nllb_arabic	Open up the adoption records	0.746
679	bt_nllb_chinese_yue	Open up the adoption records	0.746
679	bt_nllb_korean	Open up the adoption records	0.746
679	bt_nllb_german	Opening of adoption documents	0.2023
679	bt_nllb_malay	opening of the admission record	0.0
679	bt_nllb_persian	Opening up the admissions records	0.0
679	bt_nllb_russian	Opening an account about acceptance	0.0
679	bt_nllb_tamil	Opening the acceptance records	0.0
680	-1	immigrants Spanish school	0.1428
680	bt_nllb_chinese_yue	Immigration Spanish College	0.1852
680	bt_nllb_arabic	Immigrants Spanish school	0.1428
680	bt_nllb_french	immigrants in spanish school	0.1428
680	bt_nllb_german	Immigrant Spanish School	0.1428
680	bt_nllb_korean	Immigrant Spanish School	0.1428
680	bt_nllb_malay	Spanish school immigrants	0.1428
680	bt_nllb_persian	Spanish school immigrants	0.1428
680	bt_nllb_russian	immigrants Spanish school	0.1428
680	bt_nllb_swahili	Spanish school for immigrants	0.1428
680	bt_nllb_tamil	The Spanish school for immigrants	0.1428
681	-1	wind power location	0.4835
681	bt_nllb_swahili	wind energy area	0.5513
681	bt_nllb_french	location of wind energy	0.5205
681	bt_nllb_german	Location of wind energy	0.5205
681	bt_nllb_russian	location of wind energy	0.5205
681	bt_nllb_arabic	Wind power location	0.4835
681	bt_nllb_chinese_yue	Location of wind power	0.4835
681	bt_nllb_korean	Location of wind power	0.4835
681	bt_nllb_malay	location of wind power	0.4835
681	bt_nllb_persian	Wind power location	0.4835
681	bt_nllb_tamil	Wind power station	0.3861
682	-1	adult immigrants English	0.4806
682	bt_nllb_arabic	English adult immigrants	0.4806
682	bt_nllb_french	English adult immigrants	0.4806
682	bt_nllb_german	Adult immigrant English	0.4806
682	bt_nllb_korean	Adult immigrants English	0.4806
682	bt_nllb_malay	English adult immigrants	0.4806
682	bt_nllb_persian	English adult immigrants	0.4806
682	bt_nllb_russian	adult immigrants English	0.4806
682	bt_nllb_swahili	adult immigrants English	0.4806
682	bt_nllb_tamil	English for adult immigrants	0.4806
682	bt_nllb_chinese_yue	Adult migration English	0.1331
683	-1	Czechoslovakia breakup	0.1186
683	bt_nllb_malay	Czechoslovakia is breaking up	0.182
683	bt_nllb_french	The division of Czechoslovakia	0.1599
683	bt_nllb_tamil	The division of Czechoslovakia	0.1599
683	bt_nllb_chinese_yue	Czechoslovakia was divided	0.1547
683	bt_nllb_arabic	The breakup of Czechoslovakia	0.1186
683	bt_nllb_persian	The breakup of Czechoslovakia	0.1186
683	bt_nllb_swahili	The breakup of Czechoslovakia	0.1186
683	bt_nllb_korean	The Czechoslovak partition	0.0776
683	bt_nllb_german	The dissolving of Czechoslovakia	0.0774
683	bt_nllb_russian	The fall of Czechoslovakia	0.0128
684	-1	part-time benefits	0.2632
684	bt_nllb_chinese_yue	Part time benefits	0.2632
684	bt_nllb_french	Part time benefits	0.2632
684	bt_nllb_german	Part time benefits	0.2632
684	bt_nllb_persian	Part time benefits	0.2632
684	bt_nllb_russian	Part time benefits	0.2632
684	bt_nllb_arabic	Part time allowance	0.055
684	bt_nllb_malay	half time benefits	0.0337
684	bt_nllb_korean	One hour	0.0
684	bt_nllb_swahili	Temporary Benefits	0.0
684	bt_nllb_tamil	Part time scholarship	0.0
685	-1	Oscar winner selection	0.4361
685	bt_nllb_french	Selection of the winners of the Oscars	0.4361
685	bt_nllb_german	Selection of Oscar winners	0.4361
685	bt_nllb_korean	Oscar winners selected	0.4361
685	bt_nllb_malay	Oscar winner selection	0.4361
685	bt_nllb_russian	The Oscar winners are selected	0.4361
685	bt_nllb_swahili	Selection of Oscar winners	0.4361
685	bt_nllb_tamil	The Oscar winners are selected	0.4361
685	bt_nllb_arabic	Picking the winners of the Oscars	0.3686
685	bt_nllb_persian	The Oscar winner s choice	0.3051
685	bt_nllb_chinese_yue	Oscar winners are elected	0.2813
686	-1	Argentina pegging dollar	0.4744
686	bt_nllb_malay	The Argentine dollar pegging	0.4014
686	bt_nllb_arabic	The Argentine dollar	0.1672
686	bt_nllb_chinese_yue	Argentine dollar	0.1672
686	bt_nllb_german	The Argentine dollar	0.1672
686	bt_nllb_korean	Argentine dollar	0.1672
686	bt_nllb_persian	Argentine dollars	0.1672
686	bt_nllb_russian	The Argentine dollar	0.1672
686	bt_nllb_tamil	The Argentine dollar	0.1672
686	bt_nllb_swahili	The Argentine dollar for unification	0.1619
686	bt_nllb_french	Argentina in dollars	0.1488
687	-1	Northern Ireland industry	0.4648
687	bt_nllb_arabic	Northern Ireland industry	0.4648
687	bt_nllb_french	Industry in Northern Ireland	0.4648
687	bt_nllb_german	Industry in Northern Ireland	0.4648
687	bt_nllb_russian	Industry of Northern Ireland	0.4648
687	bt_nllb_swahili	Industries in Northern Ireland	0.4648
687	bt_nllb_tamil	Northern Ireland Industry	0.4648
687	bt_nllb_chinese_yue	Northern Ireland s industrial sector	0.4013
687	bt_nllb_korean	Northern Ireland s industry	0.3995
687	bt_nllb_malay	Northern Ireland s industrial	0.3995
687	bt_nllb_persian	Northern Ireland s industry	0.3995
688	-1	non-U.S. media bias	0.0327
688	bt_nllb_malay	Media bias is not the US	0.2414
688	bt_nllb_russian	The un American media bias	0.1887
688	bt_nllb_chinese_yue	Media bias outside the United States	0.1852
688	bt_nllb_korean	Media bias outside the United States	0.1852
688	bt_nllb_arabic	The media bias is not American	0.1478
688	bt_nllb_persian	Non American media bias	0.1246
688	bt_nllb_german	Non American media distortion	0.0901
688	bt_nllb_french	prejudice from non American media	0.003
688	bt_nllb_swahili	Opposition from non U S media	0.0
688	bt_nllb_tamil	Non U S media pro	0.0
689	-1	family-planning aid	0.2374
689	bt_nllb_chinese_yue	Family planning assistance	0.0714
689	bt_nllb_german	Family planning assistance	0.0714
689	bt_nllb_arabic	Supporting family planning	0.0513
689	bt_nllb_korean	Family Planning Support	0.0513
689	bt_nllb_french	family planning	0.0
689	bt_nllb_malay	Family planning help	0.0
689	bt_nllb_persian	Family planning help	0.0
689	bt_nllb_russian	help with family planning	0.0
689	bt_nllb_swahili	help in family planning	0.0
689	bt_nllb_tamil	Family planning help	0.0
690	-1	college education advantage	0.0
690	bt_nllb_russian	The advantages of higher education	0.04
690	bt_nllb_arabic	The advantage of university education	0.0342
690	bt_nllb_chinese_yue	The benefits of college education	0.0281
690	bt_nllb_korean	The benefits of a college education	0.0281
690	bt_nllb_tamil	The benefits of college education	0.0281
690	bt_nllb_french	The benefits of higher education	0.0273
690	bt_nllb_german	The benefits of higher education	0.0273
690	bt_nllb_malay	advantages of college education	0.0
690	bt_nllb_persian	The benefits of a university education	0.0
690	bt_nllb_swahili	benefits of university education	0.0
691	-1	clear-cutting forests	0.5893
691	bt_nllb_chinese_yue	Clearing the forests	0.4677
691	bt_nllb_persian	The clearing forests	0.4677
691	bt_nllb_russian	forests that are cleared	0.4677
691	bt_nllb_german	Cutting of forest	0.4542
691	bt_nllb_korean	Cutting the forest	0.4542
691	bt_nllb_swahili	forests for cutting	0.4542
691	bt_nllb_arabic	The cutting edge forests	0.327
691	bt_nllb_tamil	Cutting down forests	0.2038
691	bt_nllb_malay	The forest was destroyed	0.0207
691	bt_nllb_french	deforestation	0.0
692	-1	prostate cancer detection treatment	0.6337
692	bt_nllb_french	treatment for prostate cancer	0.73
692	bt_nllb_korean	Treatment for prostate cancer	0.73
692	bt_nllb_persian	Treatment for prostate cancer	0.73
692	bt_nllb_swahili	treatment for prostate cancer	0.73
692	bt_nllb_tamil	The treatment for prostate cancer	0.73
692	bt_nllb_german	Treatment for the detection of prostate cancer	0.6337
692	bt_nllb_malay	treatment for detecting prostate cancer	0.6337
692	bt_nllb_russian	treatment of prostate cancer detection	0.6337
692	bt_nllb_arabic	The cure for prostate cancer	0.6038
